cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073258367007551,23.1768007027344,492.168868048612
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064221496445758,35.9924194435723,730.650382033434
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052555561612769,36.4678579813415,2181.75270715725
2,0,0,3,0.0063891091203323,27.9633397058928,1673.71651168023
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068065772723954,50.6221884627307,3331.77394545257
2,0,0,3,0.0024956661928351,36.2373785993007,3325.28379975954
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004989177552431,35.6409306004355,3413.49531042961
2,0,0,3,0.0046935533470861,39.5612760626765,2662.23425709774
2,0,0,3,0.0077869786928453,31.0946510704562,840.973895961797
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023438839253823,34.2205537928253,564.262611308335
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068282792897714,56.072488806092,454.95547779401
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007500184109511,37.3214014580444,580.534321634428
2,0,0,3,0.0036904211372718,44.2434288432628,584.862489291429
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032824062582767,41.2963722669071,599.167028581914
2,0,0,3,0.0046848505308363,24.3971204025402,162.298382194387
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059853237975779,46.1066817741692,2878.25336103947
2,0,0,3,0.0053253675434216,35.3766071054585,728.604970985749
2,0,0,3,0.0054935711521428,41.6164798301109,430.442955420105
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063566031240182,32.9511309521338,3690.14775413431
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071120207941006,35.956043363795,3058.72781836469
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038482532168018,55.8134320198228,242.983196429417
2,0,0,3,0.0058348755524628,31.51614476756,2328.25190705824
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053809129758499,41.0313494590228,370.493811200638
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066443688150784,40.7553003077255,293.324423838496
2,0,0,3,0.0079855428270221,50.5683895963003,2642.4811187912
2,0,0,3,0.0071543177688089,37.7047599658299,340.958843976941
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027516797568332,56.2378868378072,3059.79824925993
