from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0112750818028947,0.0410300286709635,0,1432.51333207297,1,-41.462665865515,0,41.462665865515,0
4,7,0.0129009303489653,0.0011005286139125,0,991.398031030336,1,128.334340196164,0,-128.334340196164,0
4,8,0.0013108361431446,0.0003548459475735,0,8098.61755364489,1,1047.3578763812,0,-1047.3578763812,0
4,10,0.214949509296842,0.504127624075385,0,36.1578618472277,1,0.0,0,0.0,0
2,11,0.0016973103733616,0.192174527256711,0,93.5821751981194,1,-8.05099333577824,0,8.05099333577824,0
5,11,0.0043023441631888,0.0088776348054956,0,253.128614999006,1,14.8223980999761,0,-14.8223980999761,0
8,11,0.0121771100945812,0.0112822311224139,0,90.9943347423213,1,-6.77140476419797,0,6.77140476419797,0
3,12,0.0001857540829751,0.001599381486523,0,4790.72331450544,1,2396.61783621204,0,-2396.61783621204,0
4,12,0.0001460886609364,0.0003481749212324,0,2651.07912940146,1,-1175.69221657737,0,1175.69221657737,0
5,12,0.0006415080832997,0.0029724189143351,0,549.72717944714,1,-192.776613479243,0,192.776613479243,0
6,12,0.0005994023360015,0.0007260528815521,0,1532.37230990032,1,-1065.45597985904,0,1065.45597985904,0
8,13,0.0008445868271495,0.0013158953603651,0,4372.99563295788,1,817.639771770551,0,-817.639771770551,0
8,14,0.0060334800824241,0.0541331028657497,0,320.667038114312,1,86.2776039087383,0,-86.2776039087383,0
9,14,0.0068295349207399,0.0334513611678788,0,57.3039061107648,1,-56.8360484730814,0,56.8360484730814,0
6,16,0.0006695108508949,0.0017898140965167,0,1325.6292582205,1,845.736424786977,0,-845.736424786977,0
8,16,0.0021524769919943,0.0100277745076023,0,281.835545083664,1,150.211905466112,0,-150.211905466112,0
15,16,3.85948212180378e-05,0.0008897616744189,0,1566.36727444199,1,1085.27745931339,0,-1085.27745931339,0
13,18,0.0030381932814399,0.0238185829558572,0,404.464268700752,1,85.4338652586944,0,-85.4338652586944,0
18,19,0.0022925037477541,0.00445288607179,0,699.59040320599,1,502.456628860909,0,-502.456628860909,0
16,20,0.0029152624259103,0.0141474877837192,0,329.837105611921,1,77.9460029373594,0,-77.9460029373594,0
18,20,0.0030157634055959,0.0010506916045929,0,4487.6703348606,1,-477.600416825986,0,477.600416825986,0
13,21,7.10159700149124e-05,0.0018839285736774,0,3037.45726501253,1,732.205906511856,0,-732.205906511856,0
17,21,0.0018622726089981,0.0001653787979939,0,3158.89225432894,1,-732.205906511859,0,732.205906511859,0
14,22,0.035685479907266,0.048282914655279,0,3014.37538887733,1,50.5585287839661,0,-50.5585287839661,0
24,26,0.0199077636442551,0.0038095053915546,0,915.702492932062,1,-130.859839302404,0,130.859839302404,0
24,27,0.0108053316464599,0.0223462604543606,0,567.638004425256,1,110.533899559073,0,-110.533899559073,0
25,28,0.0077468308791973,0.0749884298034275,0,217.23636664162,1,11.0660136625788,0,-11.0660136625788,0
25,31,0.0586074247789115,0.238099232944598,0,180.32302559949,1,-11.0660136625788,0,11.0660136625788,0
27,31,0.0071704097515475,0.0791460742459961,0,718.286275698879,1,-23.0287456752518,0,23.0287456752518,0
29,31,0.0030231371057642,0.0744208610315558,0,941.090694151703,1,-23.5675383382176,0,23.5675383382176,0
22,32,0.0039083431551968,0.0095220014165948,0,627.899089405912,1,192.767973453218,0,-192.767973453218,0
23,32,0.0010319920199188,0.0037281681527755,0,2062.97850921312,1,-395.047965143436,0,395.047965143436,0
27,32,0.0074042788432352,0.0055598049464658,0,885.670751878183,1,201.861689811574,0,-201.861689811574,0
27,33,2.86620927290627e-05,0.0135432118671066,0,761.821425106408,1,312.827018283527,0,-312.827018283527,0
28,33,0.0054290249705373,0.0274338927989298,0,371.584750375597,1,94.5795431525984,0,-94.5795431525984,0
27,35,0.0023669209629627,0.0061041789377654,0,270.777011786558,1,-270.777011786558,0,270.777011786558,0
29,35,0.0080657704285226,0.0472920828603424,0,813.482941991172,1,-33.4972138439202,0,33.4972138439202,0
6,36,0.0044813573488702,0.10485540947494,0,1400.30641276304,1,26.5186673352534,0,-26.5186673352534,0
26,36,0.0122023509283604,0.0285387556819487,0,154.740835429726,1,-72.9911430024365,0,72.9911430024365,0
28,37,0.0239338978113668,0.0056971517641195,0,296.16026922729,1,-83.5135294900198,0,83.5135294900198,0
29,37,0.0011839684302533,0.0216407950432633,0,1615.20660577633,1,57.0647521821379,0,-57.0647521821379,0
34,37,0.0057587357909414,0.0749906191891583,0,2769.48741207972,1,26.4487773078823,0,-26.4487773078823,0
30,38,0.0046137109937535,0.0011039801180279,0,1582.5478271121,1,366.537351970931,0,-366.537351970931,0
32,39,0.213399635774724,0.761311352938879,0,36.1578618472277,1,-0.418301878641142,0,0.418301878641142,0
38,39,0.0316792813884595,0.144148757052683,0,36.1578618472277,1,0.418301878641159,0,-0.418301878641159,0
30,40,0.0101550401992838,0.0271271645880936,0,3433.89264084868,1,60.4730254202308,0,-60.4730254202308,0
33,40,0.0118728339380543,0.018485393577731,0,556.968164866941,1,-122.113432737081,0,122.113432737081,0
35,40,0.0030350124453853,0.0589262662494119,0,96.9796313357511,1,61.6404073168497,0,-61.6404073168497,0
34,41,0.0232260978807773,0.0020231793535181,0,627.478595842043,1,126.934022220881,0,-126.934022220881,0
14,42,0.0640661617825626,0.373490385773359,0,34.6338271332659,1,3.80294666776847,0,-3.80294666776847,0
38,43,0.0024903042297331,0.0121549227508645,0,391.182233000477,1,-173.005531615907,0,173.005531615907,0
41,43,0.0041045711425593,0.212352791615829,0,3.76223595791333,1,-3.76223595791333,0,3.76223595791333,0
42,43,0.0159361949308582,0.0889133812450549,0,44.7566899540942,1,4.21378071662475,0,-4.21378071662475,0
1,44,0.0005368399851265,0.0029809909721455,0,948.942972491667,1,495.252560513852,0,-495.252560513852,0
31,44,0.0023184399883824,0.0165415868582919,0,138.601209923262,1,-52.6017694425239,0,52.6017694425239,0
34,44,0.0112583650459628,0.0122279007716247,0,184.60609111807,1,-153.382799528763,0,153.382799528763,0
35,44,0.046586890886105,0.0140007915708326,0,622.49362928545,1,-74.2729591894489,0,74.2729591894489,0
41,44,0.0018337663709779,0.0099181823988647,0,1135.70639800012,1,-214.995032353115,0,214.995032353115,0
9,46,0.0044752930454286,0.0251609856892245,0,608.723855918323,1,-106.894462060714,0,106.894462060714,0
14,46,0.0188213017732469,0.0316344051196897,0,2039.93163453367,1,-24.9199200160777,0,24.9199200160777,0
36,46,0.0099858511919455,0.0073797549833947,0,1503.50850882974,1,150.268091696912,0,-150.268091696912,0
30,47,0.0076949593020825,0.0221887962610989,0,321.737892011741,1,-96.3608136622321,0,96.3608136622321,0
46,47,0.0070422677910204,0.0471550219106402,0,2494.92845905293,1,45.4551971162157,0,-45.4551971162157,0
46,48,0.0003788147327159,0.0045410347597614,0,1262.77837366595,1,367.671377366549,0,-367.671377366549,0
46,49,0.0059949289149583,0.0537396508505558,0,944.383422543051,1,-21.8640964057054,0,21.8640964057054,0
26,50,0.009403281957614,0.0328993923224075,0,77.4035178322055,1,-57.8686962999674,0,57.8686962999674,0
45,50,0.0058565892856089,0.145718023499735,0,18.346626872938,1,2.87333432781687,0,-2.87333432781687,0
45,51,0.0128011418064323,0.122567536010974,0,22.972124206998,1,-2.72467506170861,0,2.72467506170861,0
2,53,0.0026612432902014,0.0382625999744986,0,205.346585808294,1,73.8795302690653,0,-73.8795302690653,0
9,53,0.0037358979809063,0.0070701066886025,0,1089.89279840644,1,-321.649374574519,0,321.649374574519,0
16,53,0.0141343504667457,0.0093109086408185,0,600.577839971869,1,299.79147996981,0,-299.79147996981,0
22,53,0.0007280187620091,0.0197874715470086,0,1147.56225416774,1,-142.209444669252,0,142.209444669252,0
45,53,0.0011384004481641,0.0225935219211919,0,219.508837392436,1,78.0702311516769,0,-78.0702311516769,0
46,53,0.0184855169285868,0.0342869375906264,0,185.896255499492,1,12.1175778532182,0,-12.1175778532182,0
45,54,0.691847788813616,0.21170537251058,0,136.022196390422,1,-9.82670977938947,0,9.82670977938947,0
46,54,0.0019321445167595,0.0278609103334748,0,654.613506690896,1,-123.067554386205,0,123.067554386205,0
50,54,0.016360243016998,0.325316840187877,0,106.849562324294,1,-7.68193817467045,0,7.68193817467045,0
51,54,0.555774064519,0.640961034289232,0,20.7332822293737,1,-2.72467506170862,0,2.72467506170862,0
5,55,0.0040348564207995,0.0116985606446138,0,662.961888733104,1,117.315735596987,0,-117.315735596987,0
45,55,0.0123236969706335,0.0200212926297162,0,137.795736246327,1,-68.3921806383955,0,68.3921806383955,0
50,55,0.0018519466162173,0.0369588614268111,0,2302.4506649207,1,-48.3780179427302,0,48.3780179427302,0
52,55,0.0231946066225704,0.476004504224313,0,36.1578618472277,1,-0.0642155663600388,0,0.0642155663600388,0
47,56,0.0010052881632306,0.0080984167337722,0,348.07884540778,1,267.491142628769,0,-267.491142628769,0
1,57,0.0357794503830043,0.0745174170381824,0,30.6558003354607,1,-8.01893888096012,0,8.01893888096012,0
50,57,0.0026448587714249,0.0993147833991912,0,16.6268140787499,1,1.06459414525014,0,-1.06459414525014,0
6,58,0.001449086179383,0.0475950555207009,0,4123.10365207832,1,32.0715140640802,0,-32.0715140640802,0
36,58,0.0335413136712563,0.12753693830203,0,155.362181189693,1,-9.83385869499836,0,9.83385869499836,0
49,58,0.0007424896498665,0.0543426537803246,0,673.003535192214,1,-21.8640964057054,0,21.8640964057054,0
57,58,0.0063387088939153,1.29067806618248,0,4.37554570541846,1,-1.19250621921909,0,1.19250621921909,0
52,59,0.0612004340810311,0.508318878601911,0,36.1578618472277,1,0.0642155663600402,0,-0.0642155663600402,0
55,59,0.000804645073037,0.131323637405162,0,2.17532590598441,1,0.481321449501149,0,-0.481321449501149,0
58,59,0.0018367260494707,0.355793235366545,0,4.65252539916994,1,-0.818947255842639,0,0.818947255842639,0
2,60,0.0007979264032062,0.0322499942439658,0,794.128937023545,1,-24.365871067772,0,24.365871067772,0
5,60,0.0129116935462848,0.0293734072626621,0,1943.58831427609,1,30.4011198242442,0,-30.4011198242442,0
57,60,0.0402804510305415,0.411876723898253,0,45.4849308887508,1,-5.76183851649083,0,5.76183851649083,0
59,60,0.107964502060443,1.98474518422108,0,36.1578618472277,1,-0.273410239981456,0,0.273410239981456,0
61,64,0.0004689609514291,0.0141624984817731,0,599.267404392112,1,-180.554033976495,0,180.554033976495,0
62,65,0.546546177238583,1.29441971378901,0,36.1578618472277,1,0.0,0,0.0,0
63,66,0.0202099895632618,0.0321967536250359,0,508.529281988574,1,23.9570988636218,0,-23.9570988636218,0
65,66,0.120637958505271,0.278324847357131,0,15.2313386081892,1,-2.62441213769539,0,2.62441213769539,0
65,68,0.0103961704255984,0.0304291763393362,0,110.032813068331,1,62.616027019118,0,-62.616027019118,0
66,68,0.0124702277423214,0.0198167541650584,0,1089.9181398041,1,133.008322831556,0,-133.008322831556,0
69,70,0.0409275110578724,0.0434671848480633,0,319.283146840055,1,-20.9381494996693,0,20.9381494996693,0
64,72,0.0004032905929496,0.0070541465038372,0,1513.25736308112,1,-347.428365813301,0,347.428365813301,0
65,72,0.005343918625929,0.0260528839100186,0,90.3606019793979,1,-59.2013375702929,0,59.2013375702929,0
69,72,0.0036920983606857,0.0148398927022552,0,1431.79659764208,1,161.163594823672,0,-161.163594823672,0
63,73,0.293403954625123,0.990331819303537,0,36.1578618472277,1,0.694438044355445,0,-0.694438044355445,0
64,73,0.0002345946292871,0.0303362203178698,0,88.9141859029439,1,-56.7803379722051,0,56.7803379722051,0
71,73,0.0003083082186412,0.0383224878089055,0,14195.349239543,1,36.8503865744291,0,-36.8503865744291,0
72,73,0.0010111529937961,0.0378627664469553,0,359.15062811335,1,19.2355133534206,0,-19.2355133534206,0
71,74,0.0032156342997942,0.018391503576008,0,75.5788846342788,1,10.6936399636151,0,-10.6936399636151,0
67,75,0.0006203945481984,0.016508269719759,0,608.998001681285,1,-115.291471200742,0,115.291471200742,0
71,76,0.0312491114490097,0.0250235151743223,0,2074.31483600002,1,-41.6786599343468,0,41.6786599343468,0
72,76,0.0046165830365842,0.0075870320637169,0,293.591108888781,1,-227.603535278947,0,227.603535278947,0
74,76,0.0004431780287543,0.0011489116595629,0,2478.45007066424,1,-1078.95040199653,0,1078.95040199653,0
76,78,2.43730105006219e-05,0.0002814470163951,0,6519.12566943519,1,-1348.23259720983,0,1348.23259720983,0
70,79,0.0119675053455096,0.0579840273927278,0,358.789686471681,1,-20.9381494996693,0,20.9381494996693,0
75,79,0.0125929315469041,0.0381094678800027,0,347.517146929247,1,-26.1016617528312,0,26.1016617528312,0
71,80,0.589433473517442,0.466594074156273,0,42.8467001081811,1,-5.86536660369736,0,5.86536660369736,0
72,80,0.180928256983318,0.844009116007328,0,35.8712578700132,1,-4.0528401599323,0,4.0528401599323,0
63,81,0.0136495249320413,0.0695633880617677,0,1382.79265845783,1,-24.6515369079772,0,24.6515369079772,0
75,81,0.0004758292125939,0.0091186199241646,0,768.458301923998,1,202.538531945392,0,-202.538531945392,0
72,82,0.0653474311960789,0.0011382695348129,0,40.7902239053842,1,6.56178928901028,0,-6.56178928901028,0
74,82,0.0241051562920358,0.113288983146035,0,83.4231163944858,1,4.36658264675802,0,-4.36658264675802,0
81,83,0.0303282001217081,0.0844398159288019,0,167.510389810492,1,10.6180576711704,0,-10.6180576711704,0
79,85,0.0217631074834897,0.0414871061212024,0,38.9678661252945,1,11.5188362270531,0,-11.5188362270531,0
81,85,0.0033978095961737,0.0149851862145965,0,164.855803955086,1,-157.736388337011,0,157.736388337011,0
81,86,0.0033208021087164,0.136171218471097,0,119.06263223155,1,6.03583435333799,0,-6.03583435333799,0
79,87,0.0017411813817719,0.0017008090469082,0,549.834158012127,1,500.805827115796,0,-500.805827115796,0
80,87,0.0066527303709143,0.0008182794093272,0,448.2625962033,1,-297.504713588235,0,297.504713588235,0
86,87,0.0002991367619918,0.0138303431844813,0,731.186450071726,1,-203.301113527562,0,203.301113527562,0
81,88,0.0235515116005441,0.0515097348660117,0,160.834127182881,1,69.4556256828793,0,-69.4556256828793,0
83,89,0.0345306584418416,0.0317343142722676,0,2306.65015404374,1,-34.2836538400881,0,34.2836538400881,0
84,89,0.0109567475102765,0.0439576072825977,0,4528.7030954946,1,-32.0213847073504,0,32.0213847073504,0
85,89,0.0016473277356275,0.02275757336478,0,323.495677092957,1,95.4551571531781,0,-95.4551571531781,0
84,91,0.158863544445955,1.02082785602653,0,36.1578618472277,1,0.0,0,0.0,0
91,92,0.324388090513939,1.55800459808121,0,36.1578618472277,1,0.0,0,0.0,0
83,93,0.0017985887547499,0.0392062842337071,0,1948.8324867612,1,44.9017115112585,0,-44.9017115112585,0
84,93,0.0063041536304095,0.0449953700944071,0,5841.01580774508,1,32.0213847073504,0,-32.0213847073504,0
84,94,0.18487682154057,1.84056959765292,0,36.1578618472277,1,0.0,0,0.0,0
72,95,0.0073462292702138,0.11447650367272,0,20.358113260351,1,-3.19809152649249,0,3.19809152649249,0
80,95,0.270074959915638,0.6116064472129,0,38.2805628630565,1,4.99426995618633,0,-4.99426995618633,0
86,95,0.0214917396994602,0.339337155044574,0,36.1578618472277,1,1.4329274249236,0,-1.4329274249236,0
89,95,0.0117176973371003,0.0514417750580051,0,841.196097375064,1,29.1501186057395,0,-29.1501186057395,0
88,96,0.0001231914268876,0.051810251537297,0,1881.66351428867,1,-45.5840066542637,0,45.5840066542637,0
93,96,0.0137697036744147,0.0075755449958917,0,525.80194696466,1,-190.229757344722,0,190.229757344722,0
90,97,0.0080465660958333,0.106961464074672,0,117.574474442651,1,-8.42786432723352,0,8.42786432723352,0
95,97,0.0007900799580221,0.203017667554182,0,28.6064616929959,1,-3.11860846880788,0,3.11860846880788,0
97,98,0.0165971688008305,0.146395593486635,0,5.42008207942191,1,1.08225597448959,0,-1.08225597448959,0
96,99,1.11167114263247e-05,0.0293070473050478,0,113.895015792061,1,72.1663995347756,0,-72.1663995347756,0
90,100,0.0030481156346844,0.0959140364121238,0,101.911994773825,1,8.42786432723351,0,-8.42786432723351,0
99,100,0.0018267054944669,0.112256088980156,0,98.8381719435318,1,-8.42786432723355,0,8.42786432723355,0
77,101,0.703716107957149,1.8444150245662,0,36.1578618472277,1,0.0,0,0.0,0
80,101,0.0109742150165155,0.0915249970520207,0,1115.03302079556,1,32.2804132666952,0,-32.2804132666952,0
82,101,0.0058196219907771,0.152819130865731,0,13.1653177905912,1,-3.09933968207722,0,3.09933968207722,0
99,101,0.0057114542881979,0.0096832675478467,0,776.260675735812,1,-219.225238656743,0,219.225238656743,0
68,102,0.0104343127889836,0.114191552849396,0,36.1578618472277,1,-0.0434681240194856,0,0.0434681240194856,0
93,102,0.0019739251001885,0.0155341553974764,0,1750.91091255811,1,158.360632972938,0,-158.360632972938,0
96,103,0.0002337933003439,0.0063181398197318,0,618.037442311643,1,-307.980163533762,0,307.980163533762,0
101,103,0.0007016622789188,0.0101977831312082,0,350.490909547815,1,-190.044165072125,0,190.044165072125,0
97,104,0.0046925914877626,0.0065786401473037,0,3753.06431923661,1,-268.296123824346,0,268.296123824346,0
95,105,0.0170783594316496,0.0201679766658316,0,246.732180748624,1,87.9664587237555,0,-87.9664587237555,0
97,105,0.0006998427140427,0.0094155068297306,0,2387.19611955836,1,255.667395053815,0,-255.667395053815,0
82,106,0.0435766938890362,0.0259125359721536,0,241.658366366959,1,14.0277116178466,0,-14.0277116178466,0
98,106,0.332500375110271,1.11966498069732,0,5.65368709986087,1,1.08225597448958,0,-1.08225597448958,0
105,106,0.002575315221839,0.068632608075104,0,236.351052384451,1,-15.1099675923362,0,15.1099675923362,0
99,107,0.0004349307276986,0.0056432656665139,0,333.189681803946,1,299.819502518752,0,-299.819502518752,0
105,107,0.0048388544838456,0.0075760484578064,0,1496.58592259573,1,256.150589916047,0,-256.150589916047,0
104,108,0.0007687735041488,0.0297938240795704,0,332.624532200056,1,91.7072037281683,0,-91.7072037281683,0
108,109,0.0010201636626039,0.016277955846831,0,323.573012715019,1,91.7072037281683,0,-91.7072037281683,0
102,110,0.0001294252832689,0.0140726656601978,0,1774.20408646139,1,159.219828268807,0,-159.219828268807,0
107,110,0.0079919764018069,0.161471866082873,0,243.754689785703,1,14.4594538007851,0,-14.4594538007851,0
61,111,0.0319544295482441,0.081079516626819,0,1038.72100978113,1,-26.0486886190265,0,26.0486886190265,0
102,111,0.0973613839761586,0.605834086246574,0,7.64413341578658,1,-0.902663419888092,0,0.902663419888092,0
81,112,0.0040147033747957,0.0428794255255276,0,4387.58834073041,1,54.9633887501495,0,-54.9633887501495,0
110,113,0.0015110950643678,0.0771839242663059,0,233.129128785321,1,-10.1004076449506,0,10.1004076449506,0
61,114,0.299543929988306,0.571942282816474,0,36.1578618472277,1,-0.150678098242116,0,0.150678098242116,0
64,114,0.0007452731236323,0.0104424497895655,0,1866.17173685786,1,236.622354560911,0,-236.622354560911,0
64,115,0.0082340840449055,0.252647126565629,0,31.0063450048752,1,-3.6971182444328,0,3.6971182444328,0
109,115,0.102113074106235,0.074837510163829,0,8.01235617855487,1,0.746855264711588,0,-0.746855264711588,0
112,115,0.0050202249607395,0.282755989116437,0,13.6091854909461,1,2.95026297972121,0,-2.95026297972121,0
65,116,0.006444071882308,0.0349328427918812,0,6962.11721534199,1,56.6973086829217,0,-56.6973086829217,0
109,116,0.0044169022092595,0.0226704523264407,0,371.356082336022,1,90.9603484634567,0,-90.9603484634567,0
113,116,0.0050217529981406,0.0064474583501878,0,729.123582665723,1,-214.169755007878,0,214.169755007878,0
114,116,0.0236665392620905,0.0229059569531673,0,116.044162352202,1,-61.0655082215854,0,61.0655082215854,0
113,117,0.0072206169761391,0.0084300652400043,0,714.089939705272,1,-198.240497815725,0,198.240497815725,0
65,118,0.0727567059350396,0.188706579197303,0,34.9508253492512,1,3.61349973170371,0,-3.61349973170371,0
66,118,0.006543153186028,0.0605167203192075,0,3429.70126638668,1,23.3378523072109,0,-23.3378523072109,0
111,118,0.008194846702495,0.0249202708942429,0,6042.81855941353,1,-26.9513520389146,0,26.9513520389146,0
64,119,0.001390422458972,0.142655471467314,0,110.788829954595,1,-9.27056650746774,0,9.27056650746774,0
67,119,0.0005574477371702,0.0238194680656109,0,530.996949270556,1,115.291471200742,0,-115.291471200742,0
117,119,0.0005381774921676,0.0074091255064883,0,347.195410211447,1,-284.017382817849,0,284.017382817849,0
110,120,0.0069420718846463,0.0534988638652796,0,374.547125832224,1,18.7689379641838,0,-18.7689379641838,0
113,120,0.076400813330599,0.146044086368369,0,202.339212596935,1,12.2134760819371,0,-12.2134760819371,0
114,120,0.0024965032195025,0.0059346956256193,0,652.677503864629,1,297.537184684254,0,-297.537184684254,0
121,126,0.0001170107760351,0.001955345456267,0,417.165696909667,1,-281.090123945096,0,281.090123945096,0
125,126,0.0032162077519839,0.0181366929248437,0,1174.25425629065,1,141.951003478377,0,-141.951003478377,0
125,127,0.0074899637235981,0.0100071911829191,0,1281.08756328959,1,163.722688345528,0,-163.722688345528,0
122,128,0.0057489423574406,0.0686955403280936,0,16.466332239107,1,16.466332239107,0,-16.466332239107,0
124,129,0.0056888972751424,0.34527128711229,0,28.8532459358063,1,1.04800221594295,0,-1.04800221594295,0
128,129,0.0042515426010747,0.0297773160737665,0,1700.03661785511,1,-43.657967997174,0,43.657967997174,0
129,130,0.0094712795718945,0.0831667381634045,0,57.7551451789025,1,3.35499175273397,0,-3.35499175273397,0
130,131,0.0021785562183211,0.0057071880476953,0,2697.82106184507,1,259.563988665899,0,-259.563988665899,0
126,132,0.0020014644808755,0.017039285664894,0,1105.40750022626,1,-139.139120466719,0,139.139120466719,0
129,133,0.421219115639236,0.112993801505052,0,5.69302202232064,1,-1.21913095031483,0,1.21913095031483,0
125,134,0.0004822755050647,0.0052402422387738,0,416.556955863843,1,-309.866371085635,0,309.866371085635,0
133,134,0.0028511055842326,0.004288601083221,0,960.377716610005,1,-344.06494492047,0,344.06494492047,0
130,135,0.0239184868023582,0.249224918251477,0,36.1578618472277,1,-0.147790749449504,0,0.147790749449504,0
132,135,0.166884973024285,0.189705604597621,0,36.1578618472277,1,0.147790749449506,0,-0.147790749449506,0
127,136,0.0031377453029143,0.0624512660304439,0,65.9680668876849,1,10.0652336926964,0,-10.0652336926964,0
128,136,0.0059659037227401,0.0029665183287499,0,614.574931709543,1,329.489630533866,0,-329.489630533866,0
129,137,0.0121675389215598,0.0360384747989787,0,2225.10021509613,1,-44.7458265836502,0,44.7458265836502,0
130,137,0.0004788318385277,0.0073872770212796,0,2618.09969141695,1,-256.061206163715,0,256.061206163715,0
132,138,0.0068365930253549,0.0989151907920086,0,99.7506364431327,1,-9.14509389178442,0,9.14509389178442,0
133,138,0.0322332132769686,0.119303887059777,0,48.4198554380565,1,-4.63254492721894,0,4.63254492721894,0
137,138,0.0003817786182992,0.0669299361380883,0,221.532949124361,1,13.7776388190033,0,-13.7776388190033,0
139,142,0.0024871645223931,0.0012617270491102,0,966.45658751368,1,882.076494140297,0,-882.076494140297,0
134,143,0.0012108331288991,0.0036244359663418,0,1284.92100903241,1,-395.569907255525,0,395.569907255525,0
137,143,0.0002439324121874,0.0045598470653878,0,563.103585965774,1,-314.584671566369,0,314.584671566369,0
142,143,0.0054215738549322,0.0520388748807794,0,19462.0766012472,1,-37.6834628264501,0,37.6834628264501,0
136,144,0.0008973937303711,0.049673724688348,0,146.811524101162,1,-66.1026681737339,0,66.1026681737339,0
139,147,0.0001040763657515,0.0079155305308131,0,1336.77841959339,1,-379.260789944476,0,379.260789944476,0
145,147,0.0067700006240213,0.002138419994803,0,3647.90060850339,1,-266.525730348257,0,266.525730348257,0
143,148,0.000167295783146,0.004013269381315,0,449.10028239678,1,-269.450928786292,0,269.450928786292,0
147,148,0.0006389110676344,0.0039807098437303,0,692.68310726608,1,269.450928786292,0,-269.450928786292,0
140,149,0.0007040311660951,0.0011624299594816,0,1922.21070676835,1,1103.97848715394,0,-1103.97848715394,0
143,149,0.003693394695632,0.0004766952932328,0,1900.61080595105,1,-478.387112862053,0,478.387112862053,0
140,150,0.0004792317080753,0.0013082738451297,0,2356.39610532822,1,-1103.97848715394,0,1103.97848715394,0
141,150,9.36358389450035e-05,0.0024797724549995,0,1273.85210811301,1,844.66477329408,0,-844.66477329408,0
145,152,0.000691410063801,0.0030561053825895,0,2333.63371081077,1,-440.746394287188,0,440.746394287188,0
150,152,0.0089367184775483,0.0320351660386225,0,507.739924494236,1,0.769158789955737,0,-0.769158789955737,0
142,153,0.0152047914144235,0.0997469458487046,0,830.220935545894,1,-21.9380560888156,0,21.9380560888156,0
145,153,0.0003053877966307,0.0029021105604403,0,2094.68670009959,1,467.519090712356,0,-467.519090712356,0
149,153,0.0213017047532607,0.151706175039199,0,15.9879230865186,1,0.0052456627267272,0,-0.0052456627267272,0
147,154,6.23237312202669e-05,0.0013518336834013,0,3464.64336475324,1,-915.237449079027,0,915.237449079027,0
146,155,0.0002019053190079,0.0055837416883746,0,885.44822741683,1,-325.614905078111,0,325.614905078111,0
151,155,8.61996555586344e-05,0.0348038761929937,0,1443.06176588721,1,-47.0450627433046,0,47.0450627433046,0
151,156,0.0091609400919468,0.0192574479998683,0,238.276196055166,1,-67.4679350382838,0,67.4679350382838,0
153,156,0.0007372217410318,0.0027550643375617,0,2916.40179298436,1,498.35681406777,0,-498.35681406777,0
153,157,0.0044824810010316,1.0835248447455,0,36.1578618472277,1,0.0,0,0.0,0
127,158,0.0021919901634525,0.0119397680565476,0,434.07860600181,1,-92.4253509144838,0,92.4253509144838,0
132,158,0.0098052847608757,0.0751412620931949,0,8.50834583026156,1,4.40738472976739,0,-4.40738472976739,0
149,159,0.002553413859129,0.0036206771417005,0,680.395683492967,1,625.58612862916,0,-625.58612862916,0
158,159,0.000465788731639,0.0015218571809609,0,1904.42767462075,1,-1022.01385543885,0,1022.01385543885,0
153,160,0.0647063694964102,0.174129652467926,0,36.1578618472277,1,0.0,0,0.0,0
157,160,0.0233103393247217,0.297344656114496,0,36.1578618472277,1,0.0,0,0.0,0
158,161,0.0021078767488745,0.00909126260176,0,860.636294157873,1,335.752672287643,0,-335.752672287643,0
124,162,0.0057034628056476,0.180231238096754,0,221.445632038343,1,-13.1279852023457,0,13.1279852023457,0
