from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
144,162,0.0007401254764136,0.0260474584245099,0,152.237702263668,1,-66.1026681737339,0,66.1026681737339,0
156,164,0.0003851341580316,0.0065056434119764,0,704.366970039974,1,367.104172233909,0,-367.104172233909,0
163,164,0.0007991030640252,0.0021863364623107,0,2264.19880188256,1,-686.050822641316,0,686.050822641316,0
163,165,0.0026896280762386,0.0190253546684497,0,1141.45300971328,1,136.965765663916,0,-136.965765663916,0
127,167,0.0015753495843382,0.0047722922323029,0,531.450265389066,1,-313.281669028035,0,313.281669028035,0
131,167,0.0008361420666017,0.0022357933197688,0,3214.86552209344,1,-718.585355133278,0,718.585355133278,0
142,167,0.0003346893623972,0.0013165794007621,0,3225.3717767678,1,941.698013055563,0,-941.698013055563,0
156,167,0.0050684161383909,0.0285207733393462,0,254.669703856388,1,72.0551714420166,0,-72.0551714420166,0
151,168,0.0245597958386629,0.044958426165644,0,31023.9906830976,1,-49.4688595175462,0,49.4688595175462,0
156,168,0.0338354313854691,0.111817395635451,0,8.27046464643988,1,-8.27046464643987,0,8.27046464643987,0
164,168,0.0125848155751459,0.0266160726928652,0,203.868776579095,1,-124.474812467381,0,124.474812467381,0
162,169,0.003403229978154,0.0124769106904116,0,1028.89535218192,1,214.183675967478,0,-214.183675967478,0
163,169,0.0005047237220521,0.0062436918641228,0,683.209672939182,1,-327.127119976471,0,327.127119976471,0
167,171,0.150593813483205,0.230835879800453,0,198.771294407298,1,-9.8039731629331,0,9.8039731629331,0
169,171,0.0001896183661324,0.0154296401400082,0,970.953270376717,1,-133.103907152409,0,133.103907152409,0
170,171,0.0055675094377753,0.0620322789487805,0,1393.60140258608,1,-39.9335533186404,0,39.9335533186404,0
122,172,0.0139762638067229,0.0711254718811477,0,507.296587768988,1,44.6231538101242,0,-44.6231538101242,0
169,172,0.0188789991995647,0.0576813074535096,0,2029.14345411601,1,58.9144741639473,0,-58.9144741639473,0
124,173,0.0005722786080943,0.0134473858292036,0,366.961143014101,1,177.815548332049,0,-177.815548332049,0
166,173,0.0024415275164699,0.0054668088993582,0,475.436998171102,1,-189.719906448271,0,189.719906448271,0
123,174,0.0060637419256099,0.0107773647479357,0,632.10766323791,1,-306.918772535756,0,306.918772535756,0
169,174,0.283466724164693,0.792820447819917,0,30.7672922958357,1,-2.80977824525164,0,2.80977824525164,0
172,174,0.0128051991679408,0.0950471780715871,0,66.1987262693643,1,-59.1907477794896,0,59.1907477794896,0
170,175,0.0104851032335921,0.125893294431174,0,49.7262788605244,1,4.92301055533597,0,-4.92301055533597,0
172,175,0.0030324524640804,0.0330087016909583,0,166.345000184117,1,-71.3468215788609,0,71.3468215788609,0
173,175,0.0239504877425269,0.087503984457549,0,226.864103060787,1,-11.9043581162219,0,11.9043581162219,0
169,176,0.0099847129096734,0.278145199119864,0,36.685377579258,1,6.62437745284389,0,-6.62437745284389,0
170,176,0.0694173947301558,0.0405339290217076,0,1315.05972543061,1,35.0105427633044,0,-35.0105427633044,0
124,177,0.0320783328576099,1.0409631859483,0,36.1578618472277,1,0.0,0,0.0,0
122,178,0.0065817370161254,0.0661497922649728,0,230.511769697257,1,-4.47961061810837,0,4.47961061810837,0
151,178,0.0054049334427042,0.0028938646146273,0,305.096068090903,1,163.981857299135,0,-163.981857299135,0
176,178,0.0221251183147072,0.0901650069150762,0,86.9592239380986,1,-21.2326615040691,0,21.2326615040691,0
125,179,0.0041744064725308,0.0459352257164521,0,4.19267926173007,1,4.19267926173006,0,-4.19267926173006,0
175,179,0.0095348764034154,0.135216832236637,0,36.1578618472277,1,-5.80235058025452,0,5.80235058025452,0
178,179,0.0061406912392009,0.205338049140285,0,4.26879624065495,1,1.60967131852444,0,-1.60967131852444,0
175,180,0.0012885760807846,0.0350000982680989,0,246.665798963485,1,-72.5258185594923,0,72.5258185594923,0
176,180,0.0259814757737749,0.0598014653870992,0,3460.33876826006,1,-55.8138766834489,0,55.8138766834489,0
183,185,0.0005442713399969,0.0455027515598214,0,312.191866468505,1,-14.9550150554586,0,14.9550150554586,0
181,186,0.0069202804138581,0.0104815024965439,0,286.32501238634,1,-167.548372752573,0,167.548372752573,0
184,186,0.0003678413299923,0.0271532499074581,0,375.06107675024,1,-90.7592414480553,0,90.7592414480553,0
183,187,0.0020013241921149,0.0026462425995752,0,971.724909980433,1,-543.819162664374,0,543.819162664374,0
187,190,0.01597963218083,0.111981031194871,0,154.47311009368,1,-10.0792668624154,0,10.0792668624154,0
184,191,0.0424193449600648,0.0924683145835822,0,254.820970431017,1,14.7372326630675,0,-14.7372326630675,0
190,191,0.0573638618278388,0.0981608077786332,0,162.063322823534,1,-10.0792668624154,0,10.0792668624154,0
188,192,0.0021062287134516,0.038862520317863,0,53216.9025032705,1,14.7321129078899,0,-14.7321129078899,0
189,192,0.0006622914905225,0.0118608872344692,0,911.781332306162,1,163.915292238145,0,-163.915292238145,0
183,193,0.0029846888788665,0.0025988954865987,0,1910.76589190366,1,-386.53894504451,0,386.53894504451,0
185,193,0.0390703106116199,0.0270067523643883,0,200.055436597339,1,-11.9999613672995,0,11.9999613672995,0
192,193,0.0019466797448059,0.0189930698920497,0,666.957102201083,1,87.4611406649335,0,-87.4611406649335,0
192,194,0.0434664275645287,0.0308873523226709,0,951.092162633406,1,15.2098013908165,0,-15.2098013908165,0
187,196,0.0165779093345175,0.0179385222684294,0,1474.7188200138,1,-144.731569624952,0,144.731569624952,0
192,196,0.0030701156612816,0.0713118201644388,0,120.116045954407,1,-19.2060452117646,0,19.2060452117646,0
187,197,0.0013600338396479,0.0156295502552305,0,197.001444226289,1,-107.859883797919,0,107.859883797919,0
189,197,0.0039452737205811,0.0137570264148893,0,306.757599391546,1,107.947147920138,0,-107.947147920138,0
195,197,0.0199092034302004,0.438855692343208,0,5.59251607257059,1,-0.0872641222187776,0,0.0872641222187776,0
194,198,0.101823663478324,0.201680996628845,0,14.8991312413332,1,-2.5256046173972,0,2.5256046173972,0
195,199,0.0102239002341386,0.203938864352435,0,9.40114592703302,1,1.09558322815466,0,-1.09558322815466,0
198,199,0.0280900453722334,0.144073685776205,0,8.82922233364311,1,-1.09558322815467,0,1.09558322815467,0
191,200,0.0103236882027285,0.173817194167435,0,36.1578618472277,1,0.694821569068732,0,-0.694821569068732,0
195,200,0.226673911301589,0.346912618000636,0,36.1578618472277,1,-1.00831910593589,0,1.00831910593589,0
193,201,5.70153688911783e-05,0.0062837615220777,0,873.389310521665,1,-311.077765746876,0,311.077765746876,0
196,202,0.0037622443717541,0.0031390997779933,0,947.651581051358,1,-332.357319171749,0,332.357319171749,0
201,202,0.0008464505735882,0.0070997959528149,0,615.696462838828,1,-298.506873413878,0,298.506873413878,0
196,203,0.0012999766880973,0.0140263715316047,0,382.988452953602,1,168.419704335032,0,-168.419704335032,0
194,204,0.0390494179810308,0.0840477146539386,0,50.9555311267134,1,-6.86638225912348,0,6.86638225912348,0
200,205,0.0161510839616988,0.268577094737033,0,36.1578618472277,1,-0.313497536867159,0,0.313497536867159,0
201,205,0.0465332987976206,0.0500189338486887,0,168.198523327074,1,-11.2210831604258,0,11.2210831604258,0
205,209,0.026368968006444,0.0344128474787808,0,471.729645793198,1,-17.154639290203,0,17.154639290203,0
207,210,0.0014292044560729,0.011704026194962,0,1785.73996696189,1,83.3765739472937,0,-83.3765739472937,0
209,210,0.0017223005004733,0.0055657566134151,0,389.789962486327,1,-102.020021170502,0,102.020021170502,0
206,211,0.0001309878507336,0.0003072082355356,0,1881.98696745436,1,1111.87773409773,0,-1111.87773409773,0
207,211,0.0003081320700807,0.0117138939821053,0,7072.18432984153,1,-83.3765739472937,0,83.3765739472937,0
205,212,0.0118399649181424,0.0822103609254587,0,101.808599104273,1,5.62005859291007,0,-5.62005859291007,0
209,212,0.0002824990973717,0.001900436343748,0,1824.45716171927,1,553.750213341594,0,-553.750213341594,0
184,213,0.0146671651157292,0.133653576026882,0,81.0344749508037,1,9.15584782612433,0,-9.15584782612433,0
204,213,0.0121976354271097,0.134441284601135,0,46.754550383504,1,-6.86638225912346,0,6.86638225912346,0
208,215,0.0017299327586703,0.0008416761462853,0,2739.5976959576,1,233.529607135875,0,-233.529607135875,0
210,215,0.0015920465390797,0.0337727317522989,0,631.168648632528,1,-18.6434472232086,0,18.6434472232086,0
214,216,0.0429230235493774,0.0100777770375609,0,2326.27791605794,1,13.5045041351908,0,-13.5045041351908,0
189,218,0.0099522654250487,0.0233518854714771,0,591.262349192515,1,-19.7693666757531,0,19.7693666757531,0
215,218,0.0029915631084726,0.0010121536370839,0,5844.6196825047,1,233.971895382085,0,-233.971895382085,0
209,219,5.56281064840724e-05,0.0036783458946292,0,956.570839385769,1,-468.884831461295,0,468.884831461295,0
215,219,0.0107810538086138,0.0276259642268636,0,625.692281027014,1,-19.0857354694187,0,19.0857354694187,0
181,220,0.0027386044431176,0.0132974364275523,0,1262.2522616653,1,151.560737431745,0,-151.560737431745,0
188,221,0.00243798831263,0.0853934140887329,0,2756.09607805806,1,-14.7321129078899,0,14.7321129078899,0
218,221,0.0027322989385856,0.0390494107763787,0,1439.34092929926,1,14.7321129078899,0,-14.7321129078899,0
217,223,0.0012372841336794,0.0068915423055627,0,1935.29793446332,1,703.364566688303,0,-703.364566688303,0
219,223,0.000253613718317,0.0037760636302154,0,2253.65894034608,1,-703.364566688303,0,703.364566688303,0
214,224,0.0018160218492912,0.0533502244814572,0,2151.54173453617,1,-13.5045041351909,0,13.5045041351909,0
218,224,0.0002617643073125,0.0057899837900036,0,1030.9953192692,1,178.61717001011,0,-178.61717001011,0
222,224,0.0103570283211277,0.0180343117797554,0,928.548895815625,1,-131.608247066322,0,131.608247066322,0
220,225,0.0017357164751106,0.0468452841577017,0,356.098454233751,1,5.81185096546507,0,-5.81185096546507,0
224,225,0.0017809141794945,0.0207993272445686,0,758.712652504232,1,33.5044188085971,0,-33.5044188085971,0
216,226,0.003928400057449,0.0323470101894316,0,1577.60931741522,1,-51.1689949577052,0,51.1689949577052,0
219,226,0.00130522105896,0.003560687646013,0,1018.74888140954,1,280.751269441671,0,-280.751269441671,0
220,226,0.0004695053702617,0.0035200755676198,0,2288.95702417813,1,-347.495907392165,0,347.495907392165,0
198,227,0.295696996482252,0.6077537286545,0,4.44036097636803,1,-1.43002138924254,0,1.43002138924254,0
213,227,0.0089840610683435,0.0531834600872641,0,13.9009374323056,1,2.28946556700087,0,-2.28946556700087,0
211,228,0.0001597417706704,0.0013442576775116,0,3360.11436447441,1,1028.50116015043,0,-1028.50116015043,0
212,228,0.0001676102979367,0.0024403937285433,0,6336.17876248141,1,-897.445762616193,0,897.445762616193,0
226,228,0.0004823552913247,0.103959209135773,0,36.1578618472277,1,-3.96983552759226,0,3.96983552759226,0
201,229,0.0133180530158869,0.126183774605373,0,36.1578618472277,1,-1.34980917257179,0,1.34980917257179,0
220,229,0.0154051535053979,0.161854522592279,0,25.9261497488652,1,2.98492586012738,0,-2.98492586012738,0
222,230,0.0285344736633219,0.113060745532668,0,483.159793944586,1,22.1333453115136,0,-22.1333453115136,0
222,231,0.000645130256238,0.0257550547181115,0,560.883202140798,1,109.474901754809,0,-109.474901754809,0
225,233,0.019571651921488,0.0179901287076792,0,627.781961772456,1,39.3162697740622,0,-39.3162697740622,0
229,233,0.0720618249507761,0.303610633549663,0,20.2786273900259,1,1.63511668755558,0,-1.63511668755558,0
181,234,0.002900051143507,0.164401053541485,0,326.772718902653,1,15.9876353208281,0,-15.9876353208281,0
184,234,0.0141987870717093,0.0358489208890055,0,16493.5653746349,1,53.5618469290569,0,-53.5618469290569,0
227,234,0.0586306717333224,0.66864250637479,0,8.7605173067,1,0.859444177758342,0,-0.859444177758342,0
232,234,0.0615992251673239,0.186072054583118,0,48.4985770853757,1,6.61827068725764,0,-6.61827068725764,0
185,235,0.0669650669609261,0.400970535287846,0,28.325624338863,1,-2.95505368815914,0,2.95505368815914,0
194,235,0.0357071773788824,0.0402747820227834,0,482.879684276004,1,8.20750783624034,0,-8.20750783624034,0
184,237,0.0497375502079102,0.0655499715699756,0,290.940705088165,1,13.3043140298067,0,-13.3043140298067,0
228,237,0.0029636046411675,0.0049173685722446,0,275.758418014883,1,244.214077166714,0,-244.214077166714,0
236,237,0.0031158719353307,0.0042981159604548,0,354.300358419967,1,-244.847701945264,0,244.847701945264,0
233,238,0.0525191295582882,0.516433681946684,0,2.47655325656267,1,0.649337189346041,0,-0.649337189346041,0
235,238,0.005064257968227,0.063135022839387,0,36.6743745865492,1,-6.84999559110829,0,6.84999559110829,0
236,238,0.0058924090655232,0.112494590986817,0,36.4528822307473,1,6.20065840176223,0,-6.20065840176223,0
187,239,0.0082196839565417,0.0145692781054906,0,1104.0667942374,1,-281.148442379087,0,281.148442379087,0
232,239,0.0134723002430443,0.197028250471518,0,48.9995570720509,1,-6.61827068725764,0,6.61827068725764,0
236,239,0.0013026156746469,0.0066356745316988,0,849.23148435575,1,-382.750587884396,0,382.750587884396,0
182,240,0.0181463661093968,0.0599146305579548,0,2629.37810077732,1,-28.171315186134,0,28.171315186134,0
233,240,5.94862101145759e-05,0.005274107527945,0,490.451599904813,1,252.588727503036,0,-252.588727503036,0
235,240,0.0056776760471895,0.0466323676401736,0,545.823565609771,1,12.1024497391895,0,-12.1024497391895,0
236,240,0.0008218307828658,0.0027267259460591,0,1310.63447979879,1,621.397631427897,0,-621.397631427897,0
241,244,0.0135201617952813,0.0089524542129283,0,106.871267106762,1,59.9098733507144,0,-59.9098733507144,0
242,244,0.0097870663352591,0.184215515793017,0,36.1578618472277,1,0.357680253690951,0,-0.357680253690951,0
243,244,0.0135636312391362,0.0734136327534063,0,78.575193151166,1,4.39169956709358,0,-4.39169956709358,0
241,246,0.0021948531111149,0.0840963876886768,0,1484.78737997359,1,-23.424105059845,0,23.424105059845,0
243,246,0.0018173308153647,0.0131622395744287,0,359.383219242816,1,-165.914955955397,0,165.914955955397,0
245,246,0.308071414276565,0.155287243852356,0,82.2369187695105,1,-7.07361581462404,0,7.07361581462404,0
241,247,0.0245027115713608,0.106256333561233,0,83.4776247833077,1,-4.17534152541915,0,4.17534152541915,0
242,249,0.359313315531238,0.722622587901291,0,36.1578618472277,1,-0.357680253690953,0,0.357680253690953,0
241,250,0.0251725322813866,0.449711894529827,0,9.56552530811512,1,-0.885464114531642,0,0.885464114531642,0
245,250,0.0523989193958926,0.58231491608399,0,4.15409157980372,1,0.812681521448708,0,-0.812681521448708,0
247,250,0.244061178529536,0.624500109813514,0,36.1578618472277,1,0.0727825930829346,0,-0.0727825930829346,0
243,252,0.015996818543315,0.003468611839277,0,964.880276177047,1,-126.325342565107,0,126.325342565107,0
243,253,0.0009630738994277,0.0414139968004161,0,135.638278324445,1,5.29927879092766,0,-5.29927879092766,0
247,253,0.0003314489444144,0.0059601983096992,0,538.081554579927,1,147.151240624737,0,-147.151240624737,0
251,253,0.000657696315245,0.0125065685655802,0,250.947457531311,1,-42.8273166064842,0,42.8273166064842,0
249,254,0.205821129659793,0.779213496513548,0,36.1578618472277,1,-0.357680253690952,0,0.357680253690952,0
251,255,0.0001266488833692,0.0025625735245574,0,1274.22600794163,1,604.242757699112,0,-604.242757699112,0
244,257,0.0052002938547228,0.029635710905163,0,13098.5602921065,1,43.9184177587703,0,-43.9184177587703,0
254,257,0.001485251318671,0.0303848143639596,0,239.52298025509,1,62.6833152046045,0,-62.6833152046045,0
252,259,0.0009855690458621,0.0151833471909033,0,1055.31244795022,1,-126.959970892992,0,126.959970892992,0
254,260,0.0026878459997876,0.0116019752118617,0,340.899658296885,1,181.322249242605,0,-181.322249242605,0
258,260,0.0002424711056505,0.0035375822534772,0,556.432067222812,1,488.752637313621,0,-488.752637313621,0
252,261,0.197309540827419,0.131767642588156,0,2.73852913458025,1,0.634628327884479,0,-0.634628327884479,0
258,262,0.0003652393370066,0.0045357882184824,0,3153.32869688149,1,-452.485150055656,0,452.485150055656,0
259,262,0.0013908013976697,0.325706100529358,0,8.85122755998015,1,1.25116147032147,0,-1.25116147032147,0
254,263,0.0020047988275701,0.0047324350329759,0,442.386309154507,1,-263.378578518005,0,263.378578518005,0
258,263,0.0081600615213955,0.0394492420464285,0,1094.49867849814,1,-41.0937070724183,0,41.0937070724183,0
259,264,0.001642339234075,0.0129835268608064,0,308.089745371249,1,-155.240940447927,0,155.240940447927,0
262,264,0.0003114353371372,0.0049445866098846,0,610.089635546728,1,-490.048215353241,0,490.048215353241,0
243,265,0.109453410401511,0.182954162935213,0,3.28704487011729,1,-0.634628327884479,0,0.634628327884479,0
256,265,0.0964273102573867,0.630736823619442,0,36.1578618472277,1,0.0,0,0.0,0
261,265,0.0917025843344198,0.375719448939221,0,3.65414443713112,1,0.634628327884482,0,-0.634628327884482,0
258,266,0.0015177065878324,0.0028966245823977,0,1212.98512405257,1,-137.426687558094,0,137.426687558094,0
262,266,0.0091021614465034,0.081115342757862,0,541.96985713803,1,20.394456029616,0,-20.394456029616,0
263,268,0.001403685461696,0.0080810422793299,0,1970.02174901836,1,-221.37676174821,0,221.37676174821,0
267,268,0.0061003283228499,0.0060372781493661,0,1887.97026885346,1,221.37676174821,0,-221.37676174821,0
259,269,0.0222598153919165,0.03233898925081,0,131.300192684969,1,8.13925772690647,0,-8.13925772690647,0
264,270,0.0003920033771936,0.0012975578569401,0,5169.66374460298,1,-924.293717624483,0,924.293717624483,0
267,270,0.0015325568888112,0.0030660724051972,0,821.719337139272,1,-302.733743544886,0,302.733743544886,0
262,272,0.0184656293075641,0.0612177065695653,0,397.593789033997,1,18.4197707382911,0,-18.4197707382911,0
266,272,0.0042984777665999,0.0202815444916937,0,1351.13231588261,1,-25.9687900634384,0,25.9687900634384,0
267,272,0.0204767803620818,0.0469759678614823,0,217.262586353957,1,81.3569817966758,0,-81.3569817966758,0
263,273,0.006152651959125,0.0095319245019612,0,1678.48558658886,1,-139.424240648455,0,139.424240648455,0
264,273,0.0004742425067125,0.0054671712678696,0,508.381784295989,1,279.004561823315,0,-279.004561823315,0
266,273,0.138029515483938,0.104071934003314,0,721.134269701991,1,-24.5217256263315,0,24.5217256263315,0
257,276,0.0041066215803987,0.0131363122500714,0,570.207848288664,1,106.601732963375,0,-106.601732963375,0
269,277,0.027065460458077,0.198299029083412,0,100.430873421676,1,8.13925772690657,0,-8.13925772690657,0
271,277,0.0078970451997464,0.0114449209624268,0,322.508666619903,1,-85.4395632906983,0,85.4395632906983,0
271,278,0.0010031220556896,0.0205234280261396,0,912.377305961186,1,138.328520973399,0,-138.328520973399,0
270,280,2.3276533604214e-05,0.0016264623354076,0,1255.62681460983,1,804.649685354985,0,-804.649685354985,0
277,282,0.0002722495851675,0.0282276508937588,0,204.88422398062,1,-77.3003055637917,0,77.3003055637917,0
279,282,0.0035152128120525,0.0148974570096186,0,2074.77008599553,1,-127.7990148604,0,127.7990148604,0
280,282,0.000831983268635,0.0078078431430032,0,1134.21472660902,1,205.099320424192,0,-205.099320424192,0
275,283,0.0037401338110901,0.0377930399917665,0,4396.24610236278,1,44.5231053631389,0,-44.5231053631389,0
276,283,0.0019530021613898,0.0001438417326923,0,3546.48691581699,1,-782.450358300412,0,782.450358300412,0
248,284,0.0093988346188448,0.0092373326715019,0,570.246312231807,1,382.276524349274,0,-382.276524349274,0
251,284,8.02400113924223e-05,0.0009291516876581,0,955.877051366813,1,-561.415441092632,0,561.415441092632,0
254,284,0.030520666199005,0.0270362714535296,0,2129.1186067524,1,19.0153338171041,0,-19.0153338171041,0
275,284,0.010693779837859,0.0449419816204293,0,388.081618398285,1,-22.1543035537478,0,22.1543035537478,0
279,284,0.0008781138007033,0.0078263616985472,0,1801.60933580659,1,127.7990148604,0,-127.7990148604,0
283,284,0.0003955553321516,0.0036295201105688,0,2249.13779600693,1,-737.927252937273,0,737.927252937273,0
259,285,0.0007795815377215,0.083980873011761,0,284.936483722904,1,18.8905503577076,0,-18.8905503577076,0
281,285,8.33552782761464e-05,0.0027706961290587,0,1919.61732782274,1,692.710133971307,0,-692.710133971307,0
284,288,0.0016763300868859,0.0037082294646828,0,1466.80151398456,1,-379.232264619718,0,379.232264619718,0
280,289,0.0013089287980813,0.0079117543578124,0,1170.32202436147,1,223.901858771492,0,-223.901858771492,0
286,289,0.0653095780792427,0.128944333722981,0,9.66748502931638,1,-1.961628674653,0,1.961628674653,0
280,290,0.0061367869077054,0.0062158090404623,0,1980.51700234391,1,375.648506159301,0,-375.648506159301,0
241,291,0.292134655945708,0.0852342852098626,0,128.463134252032,1,11.2579805994731,0,-11.2579805994731,0
287,292,0.034294320785058,0.0044380097552572,0,1080.89032921029,1,-26.1438952314732,0,26.1438952314732,0
247,293,0.0017428703581031,0.0087932300899224,0,520.682686537247,1,-148.44007656514,0,148.44007656514,0
281,293,0.0004021640713982,0.0050219758207509,0,485.940629440304,1,146.524254594227,0,-146.524254594227,0
286,293,0.0083979629190579,0.145168436432711,0,8.36703403248954,1,1.961628674653,0,-1.961628674653,0
290,293,0.07659269114914,0.563135996073321,0,4.71985580037273,1,-0.04580670374012,0,0.04580670374012,0
241,294,0.0078840268395708,0.0371048075634624,0,2209.71289572168,1,-42.6829432503913,0,42.6829432503913,0
284,294,0.0001541537986393,0.0049158946228878,0,571.511200283742,1,-413.173859937153,0,413.173859937153,0
285,294,0.0050104280659465,0.463491299945381,0,3.20890742663283,1,-2.19694779392029,0,2.19694779392029,0
287,294,0.0088730653522924,0.053038560026052,0,1446.9753415428,1,26.1438952314731,0,-26.1438952314731,0
290,294,0.0086598734544861,0.0003710102218803,0,3196.41787007151,1,375.694312863044,0,-375.694312863044,0
245,295,0.0505921007292596,0.350322613003163,0,85.4116002451784,1,6.26093429317534,0,-6.26093429317534,0
274,295,0.0009473535911037,0.0023324271977772,0,1330.46203508006,1,-612.618183445259,0,612.618183445259,0
285,295,0.003798970870091,0.0305215962689924,0,231.618903358854,1,61.8376160596103,0,-61.8376160596103,0
289,295,9.19911336360302e-06,0.0214487717982294,0,400.70610766262,1,168.239854412575,0,-168.239854412575,0
291,295,0.25659074716527,0.0321852229600621,0,109.135135529464,1,11.2579805994731,0,-11.2579805994731,0
292,295,0.0004437067230698,0.0120632641192046,0,1283.96004489124,1,365.432632129281,0,-365.432632129281,0
275,296,0.0085920573183178,0.0783866429382,0,64263.0231373246,1,-22.3688018093912,0,22.3688018093912,0
274,297,0.0139736329660646,0.0275214402592861,0,356.059679539694,1,-101.657734097609,0,101.657734097609,0
296,297,0.0328509445493938,0.115265663679077,0,14.8990760295818,1,2.28521495522016,0,-2.28521495522016,0
292,298,0.000844611436792,0.0037648227128763,0,717.541491194882,1,507.615233606616,0,-507.615233606616,0
296,298,0.0229813356012775,0.0058261131895778,0,2334.40691963394,1,-148.459566218313,0,148.459566218313,0
297,298,0.0067345068833832,0.0031416713079635,0,1262.15268459314,1,-359.155667388302,0,359.155667388302,0
243,299,0.0083312796222423,0.045109518397451,0,1178.35826142369,1,-26.2467218167751,0,26.2467218167751,0
247,299,0.0084711880790524,0.177877478716882,0,31.4283845441573,1,-2.95928817809878,0,2.95928817809878,0
248,299,0.745593729554617,0.345150183819998,0,6.12426579617094,1,6.12426579617094,0,-6.12426579617094,0
271,299,0.0462984967605647,0.0316360442616188,0,24333.8020490517,1,-52.8889576827007,0,52.8889576827007,0
289,299,0.0041000128992685,0.0245172306736368,0,67.3062641817251,1,53.7003756842647,0,-53.7003756842647,0
297,299,0.0084526497164637,0.0278801891584581,0,2933.36836413569,1,-33.1085918593716,0,33.1085918593716,0
258,300,0.0055963314104169,0.0131201437978535,0,1329.63322356466,1,142.252907372545,0,-142.252907372545,0
297,300,0.0001279017493101,0.0075840944387968,0,485.839723628098,1,292.891740105285,0,-292.891740105285,0
35,107,0.0002040195184783,0.0037237169125098,0,1473.26300656683,1,-673.406811329626,0,673.406811329626,0
47,113,0.0005378723107982,0.0020662005207686,0,1362.05227819352,1,-390.096369096715,0,390.096369096715,0
12,119,0.0028391337607131,0.0486873199155963,0,4939.86554267257,1,45.7011710397061,0,-45.7011710397061,0
15,74,0.0020810720278447,0.0006561572877933,0,1869.59179206511,1,-1085.27745931339,0,1085.27745931339,0
104,163,0.0003790991717529,0.0041398042621583,0,1389.57522229145,1,-360.003327552515,0,360.003327552515,0
79,127,2.16556983038046e-05,0.0001372999089959,0,901.657366476772,1,-559.364474595351,0,559.364474595351,0
69,163,0.0001945719999242,0.0036089181007796,0,704.398061259161,1,-516.208849401357,0,516.208849401357,0
103,136,0.0001931432701425,0.0031321094693265,0,3445.40945318854,1,-498.024328605886,0,498.024328605886,0
176,216,0.0254574466831117,0.0252747122552646,0,313.191361976989,1,118.681458403666,0,-118.681458403666,0
180,186,0.0016934876715202,0.0274681723973273,0,204.30882446416,1,77.6866836604756,0,-77.6866836604756,0
172,233,0.0015383252277356,0.0076086967074472,0,1413.10013886223,1,261.743251360287,0,-261.743251360287,0
158,239,0.0003976877753503,0.0031540380076048,0,4161.25223317421,1,598.243216966492,0,-598.243216966492,0
240,292,0.0002115724693677,0.0009750785194575,0,1740.94993615622,1,899.191760967369,0,-899.191760967369,0
220,270,0.0015069954729689,0.0018523001864346,0,1160.2597899383,1,490.259867998317,0,-490.259867998317,0
212,270,2.92575806636968e-05,0.0002295940588802,0,3404.31969528773,1,1541.41727852604,0,-1541.41727852604,0
183,281,0.0011323426367883,0.0001876658424671,0,1106.91884424471,1,945.313122764344,0,-945.313122764344,0
285,31,2.55218695647155e-05,0.0028588086511136,0,2105.03536207134,1,651.960016063327,0,-651.960016063327,0
294,7,0.0010462700154374,0.0385683596512403,0,354.060579539734,1,-86.871674330649,0,86.871674330649,0
295,42,0.0629531024273889,0.158474183307969,0,36.1578618472277,1,0.41083404885629,0,-0.41083404885629,0
255,18,0.0338414630086639,0.0678536793849811,0,165.776509453369,1,-60.577653223772,0,60.577653223772,0
