from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0001851582177073,0.000793125414545,0,1868.96808892794,1,-787.070140580252,0,787.070140580252,0
3,6,0.001560390766864,0.007996155738201,0,716.251502222489,1,-111.418327973383,0,111.418327973383,0
3,7,0.0060166594851463,0.0460136195999584,0,1521.16366247543,1,-43.9671727046466,0,43.9671727046466,0
5,8,0.0014854547327076,0.0060368417878353,0,1832.11336298004,1,-559.263639516594,0,559.263639516594,0
7,11,0.197342935414396,0.0952037271467923,0,112.386274027604,1,16.8099306420933,0,-16.8099306420933,0
8,11,0.0011448986444765,0.0101109982806229,0,1437.10750908135,1,-241.308019011503,0,241.308019011503,0
5,12,0.0014426215678727,0.0961217470333637,0,196.557125005869,1,-33.1343283892719,0,33.1343283892719,0
8,12,0.0872397413278659,0.0057721579761544,0,191.639227684961,1,33.1343283892718,0,-33.1343283892718,0
4,13,2.00675364766596e-06,0.0008102513934702,0,1230.93217100056,1,787.070140580249,0,-787.070140580249,0
5,14,0.0005292549624161,0.0022511563255347,0,636.986249883908,1,-227.316618523609,0,227.316618523609,0
9,14,0.0002036208538466,0.0012264808791576,0,808.829541271357,1,227.316618523611,0,-227.316618523611,0
7,15,0.0001229795683699,0.0048556055077495,0,419.113670865356,1,-62.484180815416,0,62.484180815416,0
11,15,0.0085821331919705,0.0078186737091511,0,243.693028918179,1,-243.48970855411,0,243.48970855411,0
7,16,0.0274990851280264,0.0262675837045463,0,50.8714067606027,1,3.39426782922096,0,-3.39426782922096,0
10,16,0.0123314579643681,0.0109105333266899,0,188.894215413544,1,-124.946738650921,0,124.946738650921,0
16,17,0.0008976656690187,0.0479642762941637,0,116.926226390997,1,24.7448891971015,0,-24.7448891971015,0
18,19,0.0005707335790665,0.0023619549750324,0,6733.05427034985,1,-2879.20728117634,0,2879.20728117634,0
16,21,0.0003804485958478,0.008657942325296,0,640.347352804274,1,-226.107024925736,0,226.107024925736,0
21,22,0.319951238069135,1.72339304443643,0,51.1496962619386,1,0.398181349722581,0,-0.398181349722581,0
6,23,0.0031172213431215,0.0186167991716677,0,606.191764306794,1,-66.1201617542956,0,66.1201617542956,0
22,24,0.0020974190435765,0.0674154345875313,0,108.367108973753,1,8.07718487824486,0,-8.07718487824486,0
23,24,0.0105149875097316,0.0667233896689036,0,113.062216810452,1,-8.07718487824489,0,8.07718487824489,0
15,25,4.57231376011777e-05,0.0529661929456458,0,381.146685157011,1,25.0109460675573,0,-25.0109460675573,0
17,25,0.0069558705405925,0.030522633157008,0,2691.24439612254,1,-8.34442600921688,0,8.34442600921688,0
18,25,0.0003590634280058,0.0066649631948123,0,318.03237881415,1,59.7577237612256,0,-59.7577237612256,0
20,25,0.004484858626476,0.0187310249851403,0,455.400340146344,1,-76.4242438195664,0,76.4242438195664,0
20,26,0.0001687682895849,0.032076678526053,0,1255.9061016308,1,-123.086528532772,0,123.086528532772,0
21,26,0.0025669655971933,0.0792520212027545,0,5.69399854146963,1,4.70771391875406,0,-4.70771391875406,0
22,26,0.004409078606143,0.0757511840718825,0,104.379182210813,1,-4.13362680817598,0,4.13362680817598,0
23,26,1.34706060055128e-05,0.0043160482548642,0,2608.09757616429,1,-323.58099947707,0,323.58099947707,0
18,27,5.97241347339873e-05,0.0014238753597135,0,519.792599440747,1,269.285090203481,0,-269.285090203481,0
22,28,0.0120269655919231,0.3861485698369,0,8.62052407970139,1,-3.54537672034631,0,3.54537672034631,0
26,29,0.0003024871693208,0.0025038918611388,0,1167.38859630222,1,-446.093440899263,0,446.093440899263,0
27,30,4.69728565620569e-05,0.0041813677079251,0,2748.29022746613,1,362.565653913092,0,-362.565653913092,0
21,31,0.0239541387868613,0.0021117566922001,0,917.63171958721,1,-88.6710228932241,0,88.6710228932241,0
23,31,3.20413214156657e-05,0.0081904077287972,0,331.653707771669,1,-238.930556597847,0,238.930556597847,0
28,31,0.0422138751271921,0.697626553055538,0,51.1496962619386,1,0.710362232327625,0,-0.710362232327625,0
27,33,0.320773246213301,0.678268076564839,0,51.1496962619386,1,0.0,0,0.0,0
28,34,0.115878913789349,0.262841706028122,0,11.0433419986612,1,-4.25573895267394,0,4.25573895267394,0
6,35,0.0016413891849979,0.0207535916950841,0,244.788570207819,1,-45.2981662190878,0,45.2981662190878,0
27,35,0.0007186499899438,0.0087307644225612,0,1319.12778046081,1,-93.2805637096106,0,93.2805637096106,0
35,37,0.0148934531992327,0.0220968095731918,0,42.7593257325237,1,-42.7593257325237,0,42.7593257325237,0
7,38,0.0001756012814174,0.004608383642474,0,3490.23665766776,1,-406.682047128386,0,406.682047128386,0
32,38,0.0006657687290052,0.0282055064506122,0,703.696092494954,1,185.151831179793,0,-185.151831179793,0
34,38,0.0003956228477215,0.0075336847051134,0,1209.97137857533,1,238.358839231502,0,-238.358839231502,0
36,38,0.0750818336039345,0.0837342188099079,0,1731.45559440178,1,7.42457932952128,0,-7.42457932952128,0
35,39,0.024842431406913,0.0562771461537929,0,127.949371557212,1,-62.5476483566782,0,62.5476483566782,0
36,39,0.0071618866042638,0.112072894164813,0,341.187416558758,1,-7.42457932952128,0,7.42457932952128,0
32,40,0.0202498510002066,0.0311832128313011,0,1451.81864652327,1,192.098813886364,0,-192.098813886364,0
39,40,0.0028186782829122,0.0577861802651167,0,280.21514024476,1,38.4476437575025,0,-38.4476437575025,0
32,42,0.132206767257218,0.0719616573988586,0,105.892051151567,1,26.6534185822184,0,-26.6534185822184,0
41,42,0.0065567940634082,0.0871334929803499,0,119.57750280826,1,-24.0583299698669,0,24.0583299698669,0
34,43,0.0015125514735481,0.0341564600693354,0,3510.09513495354,1,107.307683370653,0,-107.307683370653,0
39,43,0.0017344035697903,0.0490835318588938,0,1967.57995908383,1,67.7073466077153,0,-67.7073466077153,0
37,45,0.0170094122506072,0.246505999485369,0,5.68857208628453,1,-0.804123601373261,0,0.804123601373261,0
40,45,0.143766579529146,0.192998569727105,0,5.74223548537324,1,0.804123601373269,0,-0.804123601373269,0
37,46,0.0049157749919518,0.0230428115351394,0,386.009054536104,1,-165.241606783342,0,165.241606783342,0
41,46,0.0002727471774411,0.0160163692946917,0,627.484105124485,1,-92.2972917687586,0,92.2972917687586,0
42,46,0.0239346460471081,0.238149407591895,0,26.7097699859935,1,2.59508861235154,0,-2.59508861235154,0
29,47,0.0032706593855636,0.0015916473062077,0,2550.25447953099,1,199.647447734571,0,-199.647447734571,0
9,48,0.0406902283228555,0.571940824965043,0,40.6988733844193,1,-12.130788570526,0,12.130788570526,0
37,48,0.051301982169273,0.602582488421357,0,6.8085220300943,1,0.731144778361895,0,-0.731144778361895,0
38,48,0.0048909908164296,0.064401724229643,0,692.850395233776,1,24.2532026124305,0,-24.2532026124305,0
41,48,0.0044114352750793,0.0589240061201044,0,119863.852318208,1,47.0086627731905,0,-47.0086627731905,0
44,48,0.0655325785425233,0.221433355536348,0,13.3990405869949,1,-1.24553407528799,0,1.24553407528799,0
11,49,0.0036349853233204,0.0372889557560957,0,910.462736705989,1,-35.4817814710645,0,35.4817814710645,0
35,49,0.0019215114799468,0.0132513125432167,0,208.218389431884,1,6.43095992199312,0,-6.43095992199312,0
40,49,0.0201554500905439,0.0536724853926941,0,42.6510070522797,1,25.7763232867235,0,-25.7763232867235,0
40,50,0.014783701798847,0.0031187352756011,0,611.63910210813,1,203.96601075577,0,-203.96601075577,0
41,50,0.0005276207101817,0.037666593138688,0,254.052348233355,1,69.346958965435,0,-69.346958965435,0
1,51,0.0012787695402874,0.0144440654573926,0,1417.38659034655,1,-140.624563844759,0,140.624563844759,0
37,51,0.0086523026680537,0.0126663032001819,0,392.621068819051,1,122.555259873829,0,-122.555259873829,0
47,52,0.0068270676852044,0.005886223483528,0,1589.91927921502,1,354.427129086417,0,-354.427129086417,0
49,52,0.122064463628645,0.163313286663957,0,16.6952043937638,1,-2.97354935045062,0,2.97354935045062,0
50,52,0.0135684252853545,0.172601942488136,0,34.56790380538,1,1.51645584669355,0,-1.51645584669355,0
51,52,0.0005774715286308,0.0028554232885121,0,1512.14037117457,1,-352.970035582659,0,352.970035582659,0
47,53,0.0068541794649649,0.0034604440360758,0,436.756386714216,1,225.353988563164,0,-225.353988563164,0
1,54,0.0014442168215736,0.0113756351825027,0,578.621980163863,1,-227.78141796623,0,227.78141796623,0
2,54,0.19602822046731,0.756963871151382,0,51.1496962619386,1,-1.31842791309513,0,1.31842791309513,0
3,54,0.0517610227691915,0.0416252404094693,0,1782.48624684576,1,-42.846802472835,0,42.846802472835,0
44,54,0.0655441654595514,0.221572696485004,0,13.0402368549014,1,1.245534075288,0,-1.245534075288,0
49,54,0.0087867574048868,0.0344250306985207,0,1522.29175559173,1,-1.09539959763973,0,1.09539959763973,0
50,54,0.000119842159683,0.0026109760107817,0,616.504443529419,1,271.796513874512,0,-271.796513874512,0
20,55,0.170458908102616,1.56545226690645,0,51.1496962619386,1,-0.794450685742561,0,0.794450685742561,0
49,55,0.0143555995519695,1.17298203916976,0,51.1496962619386,1,0.794450685742562,0,-0.794450685742562,0
53,56,0.0019405720690101,0.0075144680073885,0,453.625243701185,1,225.353988563164,0,-225.353988563164,0
23,57,0.0001269458968697,0.0024770982499553,0,1152.24359228162,1,504.468579198866,0,-504.468579198866,0
1,58,0.0050429478343692,0.0200620676548345,0,200.613007293665,1,-37.8676378489048,0,37.8676378489048,0
2,58,0.413188469322374,0.632156596864193,0,51.1496962619386,1,1.31842791309513,0,-1.31842791309513,0
51,58,0.0129522081751512,0.475406456715147,0,2.67452676478759,1,2.67452676478759,0,-2.67452676478759,0
3,59,0.021443368442287,0.481912038705917,0,3.36545892117146,1,0.0729677053257688,0,-0.0729677053257688,0
58,59,0.779009270060011,0.175183394960884,0,3.50867129809544,1,-0.0729677053257716,0,0.0729677053257716,0
3,60,0.0131262212277371,0.103440882532084,0,249.525453814402,1,-2.54268991403095,0,2.54268991403095,0
10,60,0.0607945132280364,0.0548490154450294,0,12.2815013776719,1,5.60950635259905,0,-5.60950635259905,0
56,60,0.0029293337932032,0.0070173970076402,0,455.514334462325,1,225.353988563165,0,-225.353988563165,0
62,64,0.0134532546493671,0.0832447811867235,0,937.340516819731,1,-20.2020841941988,0,20.2020841941988,0
63,64,0.0158756717213059,0.0292735996202449,0,936.885457689923,1,20.2020841941988,0,-20.2020841941988,0
61,65,0.0004985013104288,0.0011732573971511,0,3410.04060243948,1,517.860530640293,0,-517.860530640293,0
62,65,6.77654999813944e-06,0.0011119283097451,0,764.829283261837,1,-522.951461454032,0,522.951461454032,0
63,65,0.116802541566326,0.529418757042884,0,11.8475653742451,1,3.19524241508307,0,-3.19524241508307,0
66,67,0.0013031982632759,0.0407276590039415,0,743.2108800734,1,8.76393641584436,0,-8.76393641584436,0
61,69,0.0028334773065696,0.0179192691624742,0,853.678075803028,1,-197.078242681603,0,197.078242681603,0
68,69,0.0010850327326486,0.0085306152320945,0,276.847811584199,1,-104.196405612739,0,104.196405612739,0
66,70,0.0203174108751073,0.0022776055638659,0,446.893753590972,1,-133.014627344852,0,133.014627344852,0
68,70,0.0005648626675022,0.117771525864447,0,26.4759498384004,1,3.83234738317196,0,-3.83234738317196,0
69,70,0.0008019425188679,0.0103744944291575,0,356.323374557817,1,129.182279961679,0,-129.182279961679,0
63,71,4.83703906197397e-05,0.0201247433380446,0,249.196714288028,1,-55.8392139531605,0,55.8392139531605,0
68,71,0.0183114618126309,0.0077875597176406,0,308.556521859213,1,55.8392139531605,0,-55.8392139531605,0
68,73,0.0687578013725497,0.229932012195684,0,54.2370196917975,1,5.85267574415606,0,-5.85267574415606,0
72,74,0.0120661065796782,0.221186823069052,0,7.17088627697737,1,1.69123809569787,0,-1.69123809569787,0
73,74,0.0004652571831513,0.0176094785132143,0,1070.8192912508,1,109.438880328985,0,-109.438880328985,0
66,75,0.0018643288473623,0.0103962165571552,0,227.298947928924,1,124.250690929007,0,-124.250690929007,0
72,75,0.0082872947664689,0.0416775117126725,0,1247.73289353558,1,-20.4610630820604,0,20.4610630820604,0
73,75,0.0556833896233696,0.0424777163714012,0,2020.90144093467,1,16.4866639214607,0,-16.4866639214607,0
77,78,0.0049386199411968,0.0090642530325204,0,2338.52334740933,1,197.41197454987,0,-197.41197454987,0
72,79,0.0098038811860505,0.0988811425839511,0,1535.75506438257,1,18.7698249863625,0,-18.7698249863625,0
74,79,0.0133021073774689,0.0133348382987273,0,1102.57947882248,1,111.130118424682,0,-111.130118424682,0
75,79,0.0277368006459986,0.0481346440794978,0,135.01303518073,1,56.2743942291322,0,-56.2743942291322,0
73,80,0.0101783604371652,0.0152341383613696,0,126.269388630545,1,-109.856675901878,0,109.856675901878,0
77,80,0.0057419378584719,0.0005143563432019,0,4594.0707696996,1,404.413945458197,0,-404.413945458197,0
76,81,0.0196978901783848,1.28201924426782,0,51.1496962619386,1,-0.145927388424467,0,0.145927388424467,0
77,81,0.0363605234518914,0.741141618327488,0,51.1496962619386,1,0.145927388424467,0,-0.145927388424467,0
77,82,0.0005295185429246,0.0023902933144287,0,1080.21936386954,1,-622.125287998824,0,622.125287998824,0
73,83,0.0050235003614049,0.0604480354320449,0,149.398750360776,1,-10.2161926044115,0,10.2161926044115,0
76,83,0.0099200783211476,0.145726342866962,0,60.3427492924228,1,6.64808644821572,0,-6.64808644821572,0
80,83,0.504366720229301,0.295961774075456,0,33.8825575172252,1,3.56810615619584,0,-3.56810615619584,0
82,84,0.00064549211582,0.0023882892312352,0,970.670963201633,1,-622.125287998824,0,622.125287998824,0
84,85,0.0009227486083774,0.0039989554124595,0,606.385018743893,1,258.517512919854,0,-258.517512919854,0
76,86,0.0384793790763746,0.284641555587467,0,30.0402388590759,1,1.35792835331693,0,-1.35792835331693,0
67,87,0.0175789383767326,0.052378604944615,0,5076.11972539005,1,-3.91400186136288,0,3.91400186136288,0
69,87,0.0035150376543947,0.0112447203454377,0,600.148366475526,1,159.637616642084,0,-159.637616642084,0
77,87,0.0004670796941731,0.0715554285499135,0,10874.1075171557,1,20.1534406023348,0,-20.1534406023348,0
76,89,0.0182154956469776,0.261601912140126,0,22.5987504499235,1,3.68249532994175,0,-3.68249532994175,0
80,90,0.000402478222026,0.0140669557993131,0,122.688060026221,1,-55.6041332441151,0,55.6041332441151,0
85,90,0.0080300639110053,0.0094687159873319,0,480.891418026867,1,144.149326084836,0,-144.149326084836,0
89,90,0.0475302429634082,0.203042982284472,0,120.791336681705,1,-9.02641591774673,0,9.02641591774673,0
76,91,0.0376751072520806,0.134619980080021,0,687.598670039631,1,19.2431412122023,0,-19.2431412122023,0
87,92,0.0520247473537923,0.282079865655498,0,51.1496962619386,1,-0.456689459875848,0,0.456689459875848,0
89,93,2.16425013195795e-05,0.0004243107489199,0,5184.74495630037,1,-2068.69811404592,0,2068.69811404592,0
90,94,0.0027881805447126,0.0291507486403898,0,447.871685686699,1,79.5187769229742,0,-79.5187769229742,0
91,94,0.0247932173919746,0.0143599039132155,0,461.097365027539,1,-79.5187769229742,0,79.5187769229742,0
86,96,0.0001231396013425,0.0030051649494751,0,1735.02319095915,1,-547.882285714798,0,547.882285714798,0
95,96,0.0005261197778284,0.0224439852402522,0,245.385520957983,1,-37.7532090592945,0,37.7532090592945,0
88,97,0.00117951662068,0.0056239490513171,0,983.158883812316,1,-292.218273132665,0,292.218273132665,0
89,97,0.0055881080192523,0.139723716576576,0,128.42995008108,1,9.44479822206229,0,-9.44479822206229,0
95,98,0.0132775226899016,0.017581266804477,0,285.110503628351,1,-274.520765398993,0,274.520765398993,0
92,99,0.448421289836016,0.184135282182421,0,51.1496962619386,1,-0.456689459875853,0,0.456689459875853,0
95,99,0.163253264370474,0.592575185018304,0,2.27238555327892,1,2.27238555327892,0,-2.27238555327892,0
97,99,0.0544085537211249,0.743005495579165,0,5.68967770026705,1,-1.81569609340306,0,1.81569609340306,0
100,102,0.0032073134931928,0.0163159819615393,0,364.570589193032,1,-79.9134702371796,0,79.9134702371796,0
95,103,0.0004801804005389,0.0047399557090269,0,1763.78185553654,1,338.349230981333,0,-338.349230981333,0
80,104,0.0001739901714857,0.0053594811608569,0,1901.99788999026,1,346.593296644237,0,-346.593296644237,0
89,104,0.0003215113685186,0.0003894813865933,0,11542.6747773553,1,2071.96222707155,0,-2071.96222707155,0
100,104,0.0001252990835246,0.0003943156512176,0,6131.59047753188,1,-2421.55722320196,0,2421.55722320196,0
98,105,0.0004001440579725,0.0113424661150095,0,914.591737636732,1,185.627410071358,0,-185.627410071358,0
100,106,0.0088436142420145,0.0368596271751831,0,12.2505026954393,1,-12.2505026954393,0,12.2505026954393,0
102,106,0.0336934310042553,0.199661411954891,0,67.9806668261713,1,4.26881573392823,0,-4.26881573392823,0
68,107,0.0112680684535262,0.0318248346978844,0,305.760241886655,1,54.724468531282,0,-54.724468531282,0
86,107,0.0004733650224931,0.0029052987605648,0,1429.80253015134,1,549.240214068115,0,-549.240214068115,0
106,107,0.0103622355689874,0.0365107954810052,0,46.2637748845714,1,-7.98168696151111,0,7.98168696151111,0
100,109,0.0094665027716846,0.0036223595263069,0,527.66140609042,1,239.426928341369,0,-239.426928341369,0
101,109,0.0001964443372851,0.0064230850781133,0,610.32842040194,1,-274.361363670285,0,274.361363670285,0
108,109,0.0011194811679688,0.045671043429634,0,961.371028320074,1,34.9344353289163,0,-34.9344353289163,0
105,110,0.0021838539387317,0.0184925104074487,0,177.487747093168,1,130.747116507074,0,-130.747116507074,0
102,111,0.001479704552846,0.0145441428918009,0,499.233706993874,1,-84.1822859711076,0,84.1822859711076,0
104,112,0.0016622725060292,0.13419650561128,0,3.00169948618058,1,-3.00169948618058,0,3.00169948618058,0
108,112,0.0022421721027528,0.0314637145225764,0,4075.78564287152,1,-20.0063408454781,0,20.0063408454781,0
111,112,0.0008965780165744,0.0265585152458818,0,181.716318160524,1,44.0743930445878,0,-44.0743930445878,0
61,113,0.0080325892851411,0.0049663154544472,0,320.782287958689,1,-320.78228795869,0,320.78228795869,0
69,113,0.0142728478706503,0.0663796854710625,0,885.34303595927,1,29.2015852247732,0,-29.2015852247732,0
87,113,0.0132791242175402,0.0112300355153603,0,282.95876508344,1,12.7614633567652,0,-12.7614633567652,0
62,114,0.0004865458618149,0.0024636262136369,0,823.77330784583,1,283.169233830795,0,-283.169233830795,0
105,115,0.0010923205894438,0.0463824036335502,0,66.4619755131679,1,54.8802935642841,0,-54.8802935642841,0
107,115,0.117174497917849,1.84754878010197,0,51.1496962619386,1,-1.39120622898157,0,1.39120622898157,0
112,115,0.049413367824135,0.193515074226496,0,14.0785334921557,1,-10.1057376846801,0,10.1057376846801,0
100,116,0.0329926662910994,0.0090558997808777,0,1047.21153812177,1,-79.9871420281967,0,79.9871420281967,0
110,116,0.0087650192425146,0.0339625842049004,0,14367.0485821538,1,79.9871420281968,0,-79.9871420281968,0
108,117,0.0815070218204507,0.149274313963623,0,57.0058878198909,1,-8.56584124078374,0,8.56584124078374,0
110,117,0.0129808259114016,0.167416576491758,0,48.7122001558095,1,8.56584124078375,0,-8.56584124078375,0
63,118,0.0749962462886985,0.0497256181305974,0,260.488704599801,1,-2.93947479040224,0,2.93947479040224,0
65,118,0.0892892641435276,0.969457042664026,0,51.1496962619386,1,-1.89568839865857,0,1.89568839865857,0
67,118,0.0033875482481751,0.017171270696744,0,90.6545779858008,1,17.5411009754336,0,-17.5411009754336,0
108,118,0.0196034527725247,0.0540576261967569,0,140.512390038814,1,-6.36225324265436,0,6.36225324265436,0
111,118,0.0010727714689694,0.0099790588598332,0,872.578654776024,1,145.915155880239,0,-145.915155880239,0
115,118,0.0359855310299618,0.0106963189361967,0,387.747590457487,1,209.526107156657,0,-209.526107156657,0
62,119,0.0024705918915206,0.0059069424201326,0,879.555552377135,1,-124.240093001537,0,124.240093001537,0
112,119,0.0085578555702639,0.0330918002768459,0,123.390320468873,1,59.5597519842211,0,-59.5597519842211,0
67,120,0.0041539653115043,0.0663119269930747,0,142.864102926939,1,-4.86316269822615,0,4.86316269822615,0
110,120,0.0278866728664636,0.0413589939072124,0,2431.34927021991,1,42.1941332380934,0,-42.1941332380934,0
111,120,0.009648069013613,0.0304360660435925,0,89.730711406305,1,27.3493704774495,0,-27.3493704774495,0
119,120,0.0040069304643248,0.0356999139832528,0,133.149733128954,1,-64.6803410173166,0,64.6803410173166,0
122,124,0.0003913681720994,0.0061928191644932,0,738.762592389963,1,278.851802450693,0,-278.851802450693,0
123,125,0.0130028241697114,0.107187360517861,0,16.3800426945563,1,-2.61834365760436,0,2.61834365760436,0
127,128,0.0045157624046274,0.0608041109245349,0,909.366049076582,1,-46.3146707817412,0,46.3146707817412,0
127,130,0.0019244109922083,0.0151400027034797,0,10607.4667326099,1,54.8814157590597,0,-54.8814157590597,0
122,131,0.138474238741483,0.77162331189656,0,15.3614858861138,1,-3.85311703247359,0,3.85311703247359,0
126,131,0.0167636922388249,0.0951473736388449,0,147.49092543185,1,14.4963764518764,0,-14.4963764518764,0
128,131,0.12242031872907,0.714930882767789,0,26.0877438314828,1,-4.15894631678579,0,4.15894631678579,0
129,131,0.0349665228674564,0.206773244801612,0,36.8397745342697,1,-6.48431310261698,0,6.48431310261698,0
122,132,0.0032906374539722,0.0428638542265009,0,446.159364265177,1,-143.659862653757,0,143.659862653757,0
126,132,0.0053798149193476,0.0972243176954155,0,200.369685710041,1,-18.5691026832126,0,18.5691026832126,0
122,133,0.0110080247055435,0.0264427367166227,0,625899.449809011,1,50.7613300615645,0,-50.7613300615645,0
129,134,0.0772544668770392,0.0420762466974452,0,33.6800634487045,1,6.48431310261697,0,-6.48431310261697,0
128,135,0.207752343942354,0.365894258334613,0,39.6575951307065,1,-1.35423028477899,0,1.35423028477899,0
133,136,0.004327853605673,0.0081590790279664,0,877.256159905793,1,-405.762583400865,0,405.762583400865,0
135,137,0.0330650121512135,0.219895579085846,0,40.738458335823,1,-1.35423028477898,0,1.35423028477898,0
133,140,0.0318937569027241,0.24543247520113,0,54.060866296571,1,4.81210344090455,0,-4.81210344090455,0
140,141,0.0008808313910401,0.0012970973771173,0,2627.16525556366,1,579.315801133453,0,-579.315801133453,0
133,142,0.0016445658797922,0.0252097287033795,0,8712.26582769336,1,-25.6848477373702,0,25.6848477373702,0
134,142,0.0054989179164592,0.0166735501570515,0,123.206955388768,1,123.206955388768,0,-123.206955388768,0
137,142,0.0003873896093842,0.0032907374894188,0,2849.48023816263,1,452.132857807791,0,-452.132857807791,0
138,142,0.000289994740242,0.0081891286549112,0,3093.54136072646,1,-544.338372387693,0,544.338372387693,0
134,143,0.0016664741685574,0.0239327505289903,0,1398.93190417126,1,10.3594158312462,0,-10.3594158312462,0
136,143,0.0013309994290861,0.011443300433397,0,162.078868650734,1,74.8711362287891,0,-74.8711362287891,0
127,147,0.0005510245211466,0.0046326664568243,0,1120.49396943747,1,289.401931996403,0,-289.401931996403,0
138,147,0.0003098350994171,0.0012962059810795,0,2077.32743662436,1,-767.924374911642,0,767.924374911642,0
141,147,0.0189674441516953,0.51509929437405,0,11.2179943206133,1,1.71284507143055,0,-1.71284507143055,0
139,148,0.0094699004994484,0.049865968302629,0,691.902974251856,1,-9.76450999564553,0,9.76450999564553,0
143,148,0.274659117030754,0.309938303621498,0,2.73324044154165,1,-2.73324044154166,0,2.73324044154166,0
122,149,0.0014082562672523,0.0203588982531123,0,687.192577314979,1,43.2704795496366,0,-43.2704795496366,0
134,149,0.251344344299603,0.336060764599976,0,138.91492713992,1,6.6668782373234,0,-6.6668782373234,0
144,149,0.0001083489507056,0.0019535200031495,0,1509.18959250395,1,-476.137544912048,0,476.137544912048,0
122,150,7.31433061097694e-05,0.0014097828946806,0,2480.55515755134,1,-499.34783495457,0,499.34783495457,0
146,150,0.0445778038772261,0.0528365770061621,0,8.01806390929991,1,-0.83644675263761,0,0.83644675263761,0
132,151,0.0151799394586601,0.0182643969429178,0,322.804855682543,1,119.287183340922,0,-119.287183340922,0
134,151,0.0023287867591843,0.0245302364251205,0,229.448198552159,1,-106.789432903735,0,106.789432903735,0
145,151,0.510922987864828,1.4338101268568,0,51.1496962619386,1,0.0,0,0.0,0
148,151,0.0543078843089572,0.161658168472924,0,250.313653711724,1,-12.4977504371872,0,12.4977504371872,0
142,152,0.0047349094328247,0.113980189460028,0,225.833095744715,1,5.31659307149654,0,-5.31659307149654,0
143,152,0.0006821374164607,0.0161898384626267,0,255.814180023726,1,149.004224272945,0,-149.004224272945,0
147,152,0.0006229557170261,0.0185087310907922,0,288.906727511279,1,-154.320817344442,0,154.320817344442,0
139,153,0.0002656401367018,0.0063644056399729,0,734.63526986701,1,344.820148670999,0,-344.820148670999,0
144,153,0.0006847960911252,0.0031562394673714,0,916.378048417546,1,-344.820148670998,0,344.820148670998,0
122,155,0.119241815142954,0.230576350139898,0,29.4103863119235,1,-1.83876131390774,0,1.83876131390774,0
150,157,0.0004066317585019,0.0016334337321231,0,2534.34957649251,1,-500.18428170721,0,500.18428170721,0
154,157,0.0281711123510068,0.164098771652903,0,93.7552690674949,1,-6.47879270739158,0,6.47879270739158,0
149,158,0.0030579138464466,0.0010429492145627,0,632.96767343112,1,-426.200187125089,0,426.200187125089,0
156,158,0.0123970593558662,0.183216065931856,0,59.2203549175513,1,4.92728630672716,0,-4.92728630672716,0
