from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
155,160,0.0207400568381644,0.0801723277775565,0,33.8728433810924,1,-1.83876131390774,0,1.83876131390774,0
159,160,0.0111799144212962,0.0124317632800607,0,996.776691235966,1,-247.176208152229,0,247.176208152229,0
156,161,0.0314617369444647,0.110286732391205,0,56.5426784818001,1,-4.92728630672717,0,4.92728630672717,0
163,164,0.0073045731536114,0.0361939253423804,0,616.6051174424,1,104.229027188136,0,-104.229027188136,0
159,165,0.357568763873535,0.359031684056253,0,23.337226757014,1,-1.14058156873932,0,1.14058156873932,0
162,165,0.0025094782974326,0.0142501763969775,0,549.58614687153,1,95.4177215849944,0,-95.4177215849944,0
163,165,0.0023467012703762,0.0144114207053199,0,504.670011703235,1,-94.2771400162552,0,94.2771400162552,0
159,166,0.000131310211582,0.0183479433373889,0,232.356756525355,1,-55.2418215266353,0,55.2418215266353,0
162,166,0.138258762969097,0.267259728701047,0,51.1496962619386,1,2.8274011870762,0,-2.8274011870762,0
162,167,0.0205433660632019,0.0112862623390625,0,479.215326687304,1,-11.2020774571201,0,11.2020774571201,0
166,167,0.0033160192819293,0.0160836282442139,0,237.276536488973,1,-54.8433503757392,0,54.8433503757392,0
161,169,0.014451709701257,0.286114926645416,0,26.8755492454349,1,-2.74693471470389,0,2.74693471470389,0
168,169,0.0661900994574692,0.263993796767838,0,24.1531784349312,1,2.74693471470389,0,-2.74693471470389,0
161,170,0.10765779865212,0.35071424471401,0,16.5117463472052,1,-2.18035159202328,0,2.18035159202328,0
168,170,0.129788909194908,0.342344964054726,0,14.1113064457387,1,2.18035159202328,0,-2.18035159202328,0
123,171,0.0076048000247345,0.047749041220595,0,1462.6195329068,1,7.95195407658524,0,-7.95195407658524,0
147,171,0.0060707751289225,0.0048723439660791,0,561.491280081031,1,-322.488780499367,0,322.488780499367,0
162,171,0.0001059998730104,0.0030589655303279,0,1427.00359579563,1,605.934843266203,0,-605.934843266203,0
163,171,0.0082552332793329,0.0029771438574666,0,799.12124989107,1,-290.497582206984,0,290.497582206984,0
122,172,0.000378217940252,0.0121439376978484,0,459.994937711075,1,275.815963892814,0,-275.815963892814,0
171,172,0.303946840067015,0.848189169993425,0,51.1496962619386,1,0.900434636437503,0,-0.900434636437503,0
121,174,0.0055670654572514,0.0022738230979861,0,1085.89611870543,1,135.512790359314,0,-135.512790359314,0
123,174,0.0187920045746601,0.046950605962194,0,269.050765662378,1,-5.33361041898091,0,5.33361041898091,0
166,174,0.0127200642264359,0.192582286808113,0,2.42893003617991,1,2.4289300361799,0,-2.4289300361799,0
168,174,0.0085799174819876,0.166292586303899,0,563.742723704259,1,26.9193568896122,0,-26.9193568896122,0
172,174,6.01997817994442e-05,0.0038949733626172,0,453.434387780347,1,-357.859528492696,0,357.859528492696,0
121,175,0.0006994393884546,0.0055816827924384,0,1379.04510344114,1,-129.166389711533,0,129.166389711533,0
173,176,0.0003359841635697,0.0031039009217873,0,867.962663026069,1,-337.873029314879,0,337.873029314879,0
137,177,0.0001072264150718,0.0033143082207759,0,3811.57702432537,1,-453.48708809257,0,453.48708809257,0
173,177,0.0153413519400849,0.700349425177389,0,51.1496962619386,1,0.0190460945217436,0,-0.0190460945217436,0
176,177,0.0004838316638598,0.00179742467385,0,3251.84581137657,1,590.880577049617,0,-590.880577049617,0
128,178,0.0016557274986695,0.034018605430931,0,1116.90841770648,1,-40.8014941801765,0,40.8014941801765,0
168,178,0.0033343378639695,0.0277696995034714,0,1028.44680035016,1,40.8014941801764,0,-40.8014941801764,0
121,179,0.0042109885331153,0.0533618768799037,0,88.4178130947447,1,-6.34640064778016,0,6.34640064778016,0
125,179,0.0425748431232103,0.235473619571844,0,16.9792696588939,1,-2.61834365760435,0,2.61834365760435,0
126,179,0.259267605608751,1.39005112020514,0,18.9319500440944,1,4.07272623133631,0,-4.07272623133631,0
127,179,0.0002400900366129,0.0050591761628048,0,1722.78588680171,1,-297.968676973721,0,297.968676973721,0
133,179,0.0003024769393671,0.0009549802316134,0,411.814655620153,1,-34.9932881725863,0,34.9932881725863,0
173,179,0.0040752875625132,0.0107095839484601,0,840.863771716294,1,337.853983220358,0,-337.853983220358,0
130,180,0.0129669285596176,0.0081282340714647,0,2919.13293655265,1,54.8814157590595,0,-54.8814157590595,0
172,180,0.0001306583461369,0.001172166290483,0,1384.81814552161,1,634.575927021946,0,-634.575927021946,0
182,184,0.0251339777825471,0.0920427411526492,0,1066.40269001927,1,-25.8871341174478,0,25.8871341174478,0
181,185,0.0006643747869351,0.0151916143846806,0,716.391531123213,1,-181.149467851603,0,181.149467851603,0
186,190,0.0009744414136407,0.085427173546141,0,28.5724229207194,1,-5.88356437523095,0,5.88356437523095,0
181,191,0.0054177185412002,0.0578986149085311,0,124.211271907094,1,-17.1825937749687,0,17.1825937749687,0
182,191,0.0011478038938596,0.0035381761777374,0,3584.4290498482,1,450.408074097847,0,-450.408074097847,0
188,191,0.0064409132960879,0.0237513914708546,0,428.415922062737,1,242.263526887537,0,-242.263526887537,0
187,194,0.00085590167568,0.0034331250223073,0,710.202585243944,1,403.96251797626,0,-403.96251797626,0
189,194,0.0225761388011863,1.44319865746071,0,51.1496962619386,1,0.0,0,0.0,0
190,194,0.0165492547152153,0.154752121743177,0,25.6044363328786,1,-5.88356437523094,0,5.88356437523094,0
192,194,0.0002875991553465,0.0036688055811199,0,682.675700672308,1,-398.078953601029,0,398.078953601029,0
192,195,0.0002765997410186,0.0002854566706549,0,1699.73035399652,1,773.92771015931,0,-773.92771015931,0
195,196,0.0032848096093952,0.0092189004924164,0,273.830967353571,1,22.1794162321063,0,-22.1794162321063,0
188,197,0.0118345936591761,0.0115184262327344,0,412.382939453623,1,-242.263526887537,0,242.263526887537,0
192,197,0.0014301714227053,0.0141989041391789,0,315.646775714594,1,-315.646775714594,0,315.646775714594,0
192,199,0.014912770465038,0.120967941950838,0,195.899626578624,1,-16.9361982451156,0,16.9361982451156,0
197,200,0.0004500451069391,0.005566725119902,0,1044.86461465435,1,-567.223035763577,0,567.223035763577,0
192,202,0.001296858204446,0.0135624623843105,0,397.436936038563,1,-360.849778434528,0,360.849778434528,0
199,202,0.0303097107943648,0.0727189754003768,0,475.300441087191,1,-39.1269883074741,0,39.1269883074741,0
198,204,0.0003655410457253,0.0045097930435131,0,1667.59244895127,1,413.093966794811,0,-413.093966794811,0
203,204,0.0005214652577622,0.0034345317421643,0,1666.17795442784,1,-452.776147887792,0,452.776147887792,0
197,205,0.0291675408497068,0.313936310860162,0,31.6092989218807,1,9.31273316144598,0,-9.31273316144598,0
204,206,0.0935487353834539,0.672233577743921,0,51.1496962619386,1,0.0983745495550151,0,-0.0983745495550151,0
199,207,0.0003983958126638,0.0456205126278936,0,5725.12679391502,1,-21.3369960926553,0,21.3369960926553,0
198,208,0.0387276374594953,0.0284899561730166,0,438.508550766893,1,-8.28405163692638,0,8.28405163692638,0
201,208,0.0065676340488937,0.0150334981886178,0,317.367747687303,1,68.7267882906636,0,-68.7267882906636,0
202,208,0.0028232887611374,0.0069816169599866,0,1111.91533780224,1,-9.69300705874341,0,9.69300705874341,0
207,208,0.0014952560972257,0.0382177930501065,0,2065.45133087632,1,-50.7497295949939,0,50.7497295949939,0
201,210,0.0010218787977669,0.0079206484349332,0,231.887237963887,1,168.090454582797,0,-168.090454582797,0
204,210,0.004619510526736,0.0452683274029676,0,45.2556381372625,1,-39.7805556425363,0,39.7805556425363,0
184,213,0.0050783061419566,0.0953390054914585,0,981.329873811863,1,-25.8871341174478,0,25.8871341174478,0
185,213,0.0011110534211581,0.117232738594461,0,9888.67761346837,1,-39.9828162276481,0,39.9828162276481,0
203,213,0.0076009280735234,0.0385538848884361,0,634.275622895637,1,-27.857571741862,0,27.857571741862,0
205,214,0.0863434624143184,0.29457623937057,0,33.9295191498689,1,9.31273316144598,0,-9.31273316144598,0
209,214,0.0244668704202767,0.067233874299343,0,1026.12061732614,1,-24.900487769128,0,24.900487769128,0
211,214,0.0593810297283823,0.0713870621438603,0,755.274917965789,1,15.587754607682,0,-15.587754607682,0
207,215,0.0174443422765086,0.0958282194529639,0,33.3170788434751,1,17.3108390668341,0,-17.3108390668341,0
209,215,0.0045744241872957,0.0517879377628076,0,119.604899658292,1,-81.5345812829322,0,81.5345812829322,0
210,215,0.0038380512223973,0.02572076064698,0,179.196882058829,1,128.30989894026,0,-128.30989894026,0
192,216,0.0010704176437791,0.008279666897448,0,462.055573566432,1,276.09590806689,0,-276.09590806689,0
211,217,0.0423881470455449,0.330239100488539,0,7124.76050119361,1,-15.587754607682,0,15.587754607682,0
213,218,0.0026837177301836,0.0039793744437335,0,1049.46882055896,1,-326.272767760046,0,326.272767760046,0
212,219,0.0241048205632014,0.0816031009392363,0,1066.93072942984,1,-39.1966475824942,0,39.1966475824942,0
217,219,0.006158518719758,0.0486251007332397,0,68.4611201417216,1,43.3292330835362,0,-43.3292330835362,0
212,221,0.0468360509007544,0.0334892045664561,0,187.434575240975,1,-42.0684101760941,0,42.0684101760941,0
220,221,0.0348367482026332,0.047275657375839,0,228.863619626782,1,-18.2239023244729,0,18.2239023244729,0
212,222,0.0097373970512212,0.0167413928058993,0,917.418268987733,1,81.2650577585884,0,-81.2650577585884,0
216,222,0.0174751711819206,0.0085572935714143,0,999.408879179841,1,-81.2650577585885,0,81.2650577585885,0
219,223,0.0515092773302315,0.421739401714991,0,28.0955421109221,1,4.13258550104196,0,-4.13258550104196,0
220,223,0.0510113105100059,0.219814743179341,0,31.9385658108989,1,-4.13258550104196,0,4.13258550104196,0
192,224,0.0031488388100547,0.0527618163500832,0,1906.45205945174,1,53.1301495160839,0,-53.1301495160839,0
193,224,2.36815432813539e-05,0.0107099390672707,0,1004.3430258882,1,-180.611434420666,0,180.611434420666,0
220,225,0.0018447880156388,0.0112359369116252,0,702.821433598676,1,164.533119520146,0,-164.533119520146,0
206,226,0.278761591591822,0.307149184275955,0,51.1496962619386,1,0.0983745495550151,0,-0.0983745495550151,0
217,226,0.0917474615050122,0.154619068669363,0,194.751463789375,1,14.9335776405079,0,-14.9335776405079,0
218,226,0.0031496130971265,0.0213067799339531,0,207.736700902364,1,42.8807833370366,0,-42.8807833370366,0
220,226,0.0062981740317395,0.0395904150065815,0,331.369004524236,1,-61.8621909778049,0,61.8621909778049,0
224,227,0.0020729970653994,0.0056124228652092,0,1214.94076925485,1,-187.899145553033,0,187.899145553033,0
217,228,0.252241775936812,0.804608560243791,0,13.6178004977236,1,2.51411051704543,0,-2.51411051704543,0
221,228,0.0027815588679343,0.0310776581165435,0,262.838902133869,1,-60.292312500567,0,60.292312500567,0
224,229,0.0024306791933728,0.107893271564805,0,997.442459856277,1,17.990178126506,0,-17.990178126506,0
207,230,0.0242241107166111,0.391462753064315,0,15.6586146015482,1,12.1018944355045,0,-12.1018944355045,0
209,230,0.0080723556492996,0.0343056800263504,0,260.437044931139,1,-33.3453175134156,0,33.3453175134156,0
227,230,0.0023614046368357,0.0250529529582979,0,452.683775742166,1,-1.33216086237629,0,1.33216086237629,0
225,231,0.0336091730679024,0.136261136125284,0,2.59171965140943,1,2.59171965140944,0,-2.59171965140944,0
183,233,0.0394312612721285,0.719733947331201,0,51.1496962619386,1,0.0,0,0.0,0
226,233,0.0314208599452563,0.20837567924399,0,282.365529802041,1,13.5531074991292,0,-13.5531074991292,0
228,233,0.0047969946943759,0.0163668343387043,0,748.837834491328,1,190.035466840763,0,-190.035466840763,0
231,233,0.0010246406907929,0.0068152865553574,0,1281.00793086065,1,-268.051274617984,0,268.051274617984,0
196,234,0.0038595405563905,0.0088784982521616,0,257.478408773436,1,22.1794162321066,0,-22.1794162321066,0
224,234,0.335562060821277,0.283405836167074,0,55.3990553205113,1,-7.69543300156431,0,7.69543300156431,0
225,235,0.0015464436221631,0.0085397911674415,0,306.070121567415,1,231.605339717087,0,-231.605339717087,0
231,235,0.0010618289569483,0.0055481115496142,0,1808.01572590147,1,292.840285509757,0,-292.840285509757,0
182,237,0.0866580304111775,0.329661840566286,0,6.32295595564782,1,-6.32295595564782,0,6.32295595564782,0
185,237,0.0061720166258828,0.0136077176345028,0,189.953003662536,1,-141.166651623954,0,141.166651623954,0
230,237,0.0798156936245823,1.03763340237805,0,51.1496962619386,1,-1.28234833318778,0,1.28234833318778,0
186,238,0.0048235672596646,0.0964485007116412,0,27.4634104558183,1,5.88356437523094,0,-5.88356437523094,0
230,238,0.003986156609921,0.0561306025835988,0,6436.30929916184,1,-21.2932356070996,0,21.2932356070996,0
231,238,0.0008558317518542,0.0614728025920821,0,107.772886763394,1,-22.1972912403635,0,22.1972912403635,0
232,238,0.0025606157609231,0.0842998664814381,0,1295.74440281065,1,-21.9361843011719,0,21.9361843011719,0
182,240,0.0002937305727519,0.0165931692447509,0,741.987536044188,1,-340.78617624329,0,340.78617624329,0
233,240,0.0013247291296477,0.0158619279599084,0,546.640323642841,1,-204.475406872455,0,204.475406872455,0
236,240,0.0078683972017896,0.0634611866434367,0,2395.31090510154,1,-30.3049396371476,0,30.3049396371476,0
239,240,8.69560136907544e-05,0.0015854212854647,0,2017.37224321838,1,575.566522752893,0,-575.566522752893,0
241,245,0.0014303682723609,0.0310232392169742,0,697.438337535552,1,-126.713090333271,0,126.713090333271,0
243,246,0.0034874852260533,0.555803020163363,0,51.1496962619386,1,0.0,0,0.0,0
243,248,0.0118969641780734,0.0454189688625863,0,103.788736645239,1,-24.5824038008406,0,24.5824038008406,0
241,251,0.0272642884843613,0.142099137973392,0,14.2423407944342,1,7.63656842862077,0,-7.63656842862077,0
247,252,0.0055572941019897,0.0014890628774691,0,1130.14290927395,1,191.361139646565,0,-191.361139646565,0
249,252,0.0068208420052431,0.0142736812724216,0,1869.45193670179,1,-185.751690036381,0,185.751690036381,0
251,252,0.0017992571235111,0.0270599210298522,0,495.074917889304,1,-77.8357731193289,0,77.8357731193289,0
249,253,0.0094268464138759,0.0245720931998881,0,414.933816469706,1,78.185627160202,0,-78.185627160202,0
250,253,0.0029360617205284,0.0106678185014323,0,572.717574589855,1,-160.621105583195,0,160.621105583195,0
251,253,0.0008540082503958,0.0299181263958154,0,405.106989043211,1,82.4354784229929,0,-82.4354784229929,0
251,254,0.123818789875974,0.170682888106991,0,50.8892104432921,1,3.03686312495669,0,-3.03686312495669,0
247,255,0.00170339363264,0.0059119572046441,0,469.226147888189,1,213.633717121277,0,-213.633717121277,0
249,255,0.0055916185624486,0.0120364087276128,0,493.755476845907,1,-139.021184259225,0,139.021184259225,0
254,255,0.0055794985965562,0.0220676842863891,0,756.750274042713,1,-74.6125328620527,0,74.6125328620527,0
245,256,0.0358996701633157,0.497661838877042,0,56.2880859949075,1,8.7807612071129,0,-8.7807612071129,0
252,256,0.0022728433286744,0.0558673588438701,0,1213.0239190096,1,26.1311679856827,0,-26.1311679856827,0
249,257,0.0001928569583835,0.0228116689138992,0,888.632945407535,1,105.266457510485,0,-105.266457510485,0
250,258,0.0076790665226414,0.0069109236223815,0,254.746002003066,1,-214.140668395069,0,214.140668395069,0
254,258,0.0070478032288531,0.0121001769678834,0,596.785083724084,1,180.29004847884,0,-180.29004847884,0
249,259,0.0026169816632341,0.0136470454390594,0,967.058571800449,1,161.801972756716,0,-161.801972756716,0
257,260,0.126026743801311,1.20773792966397,0,8.86921410357655,1,1.4092707978427,0,-1.4092707978427,0
254,261,0.0171444454563466,0.0473622374942632,0,714.741683304425,1,30.6961962801265,0,-30.6961962801265,0
259,262,0.0043028695541985,0.0135451747344771,0,824.630606514559,1,165.277171153442,0,-165.277171153442,0
262,263,0.0080560912652131,0.166668954786891,0,179.189328609834,1,-18.0493107522953,0,18.0493107522953,0
256,264,0.0010536423344991,0.0570629735226152,0,1709.1070074159,1,34.9119291927955,0,-34.9119291927955,0
258,264,0.04138130832782,0.0400008658138439,0,1058.93418204197,1,-33.8506199162293,0,33.8506199162293,0
261,264,0.101862643576255,0.590170240722487,0,6.77322850796887,1,-1.0613092765663,0,1.0613092765663,0
257,265,0.0329768748459784,0.186289979055014,0,261.273711866434,1,11.6993158803365,0,-11.6993158803365,0
260,265,0.0521734975209258,0.338781953982376,0,9.32565657331644,1,1.40927079784269,0,-1.40927079784269,0
263,265,0.19158939557607,0.581968218909399,0,26.5480248083211,1,5.39926666981506,0,-5.39926666981506,0
262,266,0.013277557691598,0.16035300130749,0,68.5412809564285,1,-10.6482437910859,0,10.6482437910859,0
263,268,0.00274087286665,0.0098786498304041,0,625.906395383298,1,145.417723135915,0,-145.417723135915,0
267,268,0.0002922942545196,0.003900231265915,0,445.823465708563,1,351.178787211849,0,-351.178787211849,0
261,269,0.0014026572044374,0.0503452138056882,0,930.238476662414,1,31.7575055566928,0,-31.7575055566928,0
262,269,0.0063305022150002,0.0451758938944892,0,1850.28325847265,1,-31.453457711513,0,31.453457711513,0
267,269,0.0517861569975994,0.42212342332773,0,19.7646974705057,1,3.60195460689631,0,-3.60195460689631,0
263,270,0.0064895079854756,0.0158562731780463,0,802.111064939379,1,-171.168007265082,0,171.168007265082,0
262,271,0.112219683984558,0.0183160558562161,0,138.560335916594,1,-10.9386754289499,0,10.9386754289499,0
269,271,0.0205526134852654,0.111584321700421,0,141.131379637252,1,10.93867542895,0,-10.93867542895,0
263,272,0.130819920013962,0.856400057972702,0,6.39246526301965,1,2.30170670705607,0,-2.30170670705607,0
266,272,0.231086573731925,0.547781738564484,0,2.5800452507732,1,1.22384483272742,0,-1.22384483272742,0
266,273,0.003541336226003,0.226757301578858,0,90.1934974669081,1,-11.8720886238134,0,11.8720886238134,0
270,273,0.0301984377193104,0.111419805829033,0,102.051394275661,1,11.8720886238134,0,-11.8720886238134,0
259,274,0.0642660415522157,0.399524166071847,0,5.88212222872922,1,-3.47519839672561,0,3.47519839672561,0
269,274,0.0587550050776327,0.313706586861659,0,17.4371541027354,1,-7.032672976874,0,7.032672976874,0
270,274,0.0188922656017298,0.517226893977507,0,15.4800310369014,1,4.05085768037702,0,-4.05085768037702,0
270,275,0.0002220735500319,0.0105659133644348,0,300.294584013107,1,-49.4039045157907,0,49.4039045157907,0
272,276,0.0792600679059995,0.340239331862128,0,14.4583288859262,1,3.52555153978347,0,-3.52555153978347,0
275,278,0.0236632044523989,0.0381913301572878,0,169.693918651765,1,-68.1585819755131,0,68.1585819755131,0
274,280,0.0090791817288775,0.0156440703183664,0,1843.38934707311,1,229.788138346447,0,-229.788138346447,0
279,280,0.0008938391262791,0.0238368337876627,0,1187.02559807475,1,77.5829183254381,0,-77.5829183254381,0
267,281,0.0071443910354428,0.0050982018088426,0,640.872280816346,1,-133.489991554146,0,133.489991554146,0
276,281,0.0069589600784428,0.0207860683280076,0,935.525480168172,1,-182.065200315942,0,182.065200315942,0
277,281,0.000675112295798,0.003407056518482,0,892.15878081254,1,357.242820607119,0,-357.242820607119,0
279,281,0.0071829226253796,0.0351043636773216,0,185.097716898898,1,-49.5756929645151,0,49.5756929645151,0
279,283,0.010828906424271,0.034035536943881,0,63.3751948269364,1,-25.9713665974546,0,25.9713665974546,0
275,284,9.12734676210695e-05,0.0396587003112702,0,2045.92612245107,1,18.7546774597227,0,-18.7546774597227,0
277,284,0.0391521982629946,0.0197431085564432,0,566.340474042085,1,-33.5025665267139,0,33.5025665267139,0
278,284,0.0230510466273811,0.22693776884856,0,57.1385876703725,1,14.7478890669913,0,-14.7478890669913,0
243,286,0.0037989967550372,0.0263334010443812,0,172.634161410209,1,-4.16412907331205,0,4.16412907331205,0
274,286,0.0021865832787728,0.014805548729981,0,442.344859668421,1,-107.603666936979,0,107.603666936979,0
278,286,0.0001079288458086,0.040336423809005,0,123.346150202603,1,89.9223367207516,0,-89.9223367207516,0
285,287,0.0004162441087989,0.0095893633924499,0,347.406116270075,1,-223.692785607246,0,223.692785607246,0
279,288,0.423222134609948,0.0668334326261254,0,52.1643057030143,1,-2.03585876346863,0,2.03585876346863,0
285,289,0.0555495246953166,0.147459845529325,0,157.913069355125,1,19.6749148680949,0,-19.6749148680949,0
288,289,0.0001008550708306,0.167356377645025,0,2.7626227103294,1,2.76262271032941,0,-2.76262271032941,0
281,290,0.110674737109541,0.1877734119683,0,57.6027838014341,1,4.79848147379798,0,-4.79848147379798,0
288,290,0.027441131251628,0.146553131676188,0,52.6147987013287,1,-4.79848147379798,0,4.79848147379798,0
243,291,0.0001548817154424,0.0325032509395564,0,58.4239418180402,1,28.7465328741527,0,-28.7465328741527,0
281,291,0.0021919088347071,0.0436909624750498,0,94.4475776035173,1,-12.6865457012809,0,12.6865457012809,0
283,291,0.000577632111554,0.0543160150987877,0,55.5672266845794,1,-25.9713665974546,0,25.9713665974546,0
282,292,0.004351617129923,0.0076885203798354,0,1868.87121121873,1,401.675062479336,0,-401.675062479336,0
287,292,0.0030502941459169,0.0081311992757864,0,697.462682664864,1,-295.491461675056,0,295.491461675056,0
286,293,0.848732492800258,0.0087858287065779,0,867.003521178187,1,-21.8454592895391,0,21.8454592895391,0
287,293,0.0005589589498529,0.0201390798385427,0,59.0642553047089,1,59.0642553047089,0,-59.0642553047089,0
244,294,0.0072369199209881,0.569270327437397,0,23.4300885502299,1,0.0785110476455075,0,-0.0785110476455075,0
274,294,0.0130718174353117,0.12620587439519,0,949.065537986886,1,-12.8129318107472,0,12.8129318107472,0
287,294,0.0328293467577686,0.106600395368762,0,230.555664098793,1,12.7344207631017,0,-12.7344207631017,0
248,295,0.0031627467303903,0.0392812547256408,0,93.9497447477743,1,39.0596246870925,0,-39.0596246870925,0
292,295,0.0370351042259907,0.580884058515191,0,18.2490427383703,1,7.42246138003177,0,-7.42246138003177,0
241,297,0.002198517484128,0.152434120108573,0,24.9527923851119,1,14.3344294816639,0,-14.3344294816639,0
289,297,0.0021640629116554,0.0285304211833427,0,711.933294058035,1,-81.9015981131078,0,81.9015981131078,0
296,297,0.0015593774618827,0.0254932446723475,0,429.224297341971,1,67.5671686314439,0,-67.5671686314439,0
295,298,0.0155826986155192,0.1392456377644,0,257.873067772739,1,-18.2743672692721,0,18.2743672692721,0
296,298,0.355022957999223,0.219243867440928,0,53.718286468173,1,-7.40214208896986,0,7.40214208896986,0
296,299,0.0018965715976981,0.0096589804140056,0,225.611437957727,1,-179.194013960711,0,179.194013960711,0
298,299,0.0030149946031949,0.0096454733264693,0,431.566740801492,1,-11.1925261276993,0,11.1925261276993,0
242,300,0.0019043187705411,0.017260527996504,0,285.446119168084,1,-135.028768161164,0,135.028768161164,0
244,300,0.033354190082036,0.199174731680094,0,25.0808160414796,1,-0.0785110476455131,0,0.0785110476455131,0
249,300,0.0009733551704937,0.041877734841631,0,3754.46342307544,1,-20.4811831317971,0,20.4811831317971,0
293,300,0.0124073729198423,0.0927892437892475,0,1158.69233640044,1,1.16029729209146,0,-1.16029729209146,0
295,300,0.0321407622367487,0.0979058397311918,0,17.7191070080035,1,-6.24811218229554,0,6.24811218229554,0
296,300,0.0392270643028013,0.695998484201827,0,2.55969783690886,1,0.445439183148291,0,-0.445439183148291,0
299,300,0.0029118162914085,0.0127369768035651,0,1246.72455349433,1,160.230838047662,0,-160.230838047662,0
18,111,7.32209820647366e-05,0.0006605093874339,0,2173.81547418758,1,1225.2787805419,0,-1225.2787805419,0
18,93,3.00016135948868e-06,0.0005267734402545,0,3196.89782714829,1,1324.88568666973,0,-1324.88568666973,0
43,69,6.3128024210203e-07,0.0015966626479631,0,660.038794127236,1,370.635855072487,0,-370.635855072487,0
60,107,0.0006171958217008,0.0063809850053851,0,293.082573733577,1,228.420805001733,0,-228.420805001733,0
118,157,0.0015868994973743,0.0030868416005535,0,674.571955323967,1,327.48993806219,0,-327.48993806219,0
62,167,0.0012977660675785,0.0023085861548251,0,1327.08286051084,1,311.193093005753,0,-311.193093005753,0
62,146,0.610871289155217,0.654136770589762,0,8.2440221520947,1,-0.836446752637615,0,0.836446752637615,0
111,176,4.19523543684166e-05,0.00068183039556,0,3529.88699097499,1,923.757575168523,0,-923.757575168523,0
162,191,2.18874540660975e-05,0.0025644075625397,0,890.223820028386,1,-675.489007210414,0,675.489007210414,0
136,203,0.0003584602805633,0.0091587651370067,0,2436.64889877477,1,-480.633719629654,0,480.633719629654,0
176,213,0.0209378277626744,0.81790122845311,0,51.1496962619386,1,-4.99603119597617,0,4.99603119597617,0
174,181,0.004234416304872,0.0098864505182198,0,613.291863109743,1,-198.332061626571,0,198.332061626571,0
187,292,0.0014977888685417,0.0423359401144779,0,434.039089114778,1,50.0108164885426,0,-50.0108164885426,0
201,245,0.0009888295741665,0.0314483111367252,0,849.287154675175,1,135.493851540384,0,-135.493851540384,0
237,292,0.0023108407361425,0.0074931117199421,0,198.173933940852,1,-148.77195591279,0,148.77195591279,0
234,298,0.0216019417361999,0.0286231907763357,0,192.034039656325,1,14.4839832305424,0,-14.4839832305424,0
299,51,0.0003971075495717,0.0013889199529941,0,1208.79436583007,1,-350.617378136074,0,350.617378136074,0
277,1,0.000470729272535,0.002971719585944,0,1191.38751434338,1,-323.740254080403,0,323.740254080403,0
247,7,4.43571361103897e-05,0.0030834478507077,0,1643.30626990065,1,-404.994856767841,0,404.994856767841,0
248,3,0.0039367816591258,0.0019018791442818,0,423.32767868291,1,-200.702025359571,0,200.702025359571,0
