bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,487.323325334655,0,1,-5.91419299898762
2,1,366.063579137798,0,1,-3.56049132969728
3,1,62.1907157059848,0,1,-3.82660576609115
4,1,0.0,0,1,-2.46682930328544
5,3,0.0,0,1,0.0
6,1,134.320254160229,0,1,-2.12443087291492
7,2,0.0,0,1,-0.964329712605235
8,2,0.0,0,1,-2.94888971450672
9,1,0.0,0,1,-3.45147374702834
10,2,0.0,0,1,-0.395262321385226
11,1,0.0,0,1,-4.90974048787022
12,2,0.0,0,1,-2.94888971450672
13,1,0.0,0,1,-1.31104930445489
14,2,0.0,0,1,-3.45147374702834
15,1,0.0,0,1,-1.14081669859925
16,1,0.0,0,1,-3.1153418010183
17,1,0.0,0,1,-3.45147374702834
18,2,0.0,0,1,-3.1784969007819
19,1,0.0,0,1,-2.15433548329969
20,1,0.0,0,1,-2.02961858838953
21,2,0.0,0,1,-2.12352851470524
22,2,0.0,0,1,-2.60818836233915
23,2,0.0,0,1,-2.75503937944781
24,1,0.0,0,1,-3.94289263606903
25,1,412.839793058209,0,1,-2.38311184011426
26,1,1284.65307392649,0,1,-6.89510050526915
27,1,0.0,0,1,-2.31190250594109
28,2,0.0,0,1,-0.44036823605484
29,1,0.0,0,1,-3.02721529076874
30,1,0.0,0,1,-1.62698056466783
31,1,0.0,0,1,-2.47206736760106
32,2,0.0,0,1,-2.62649452400041
33,1,0.0,0,1,-5.91449646623913
34,2,0.0,0,1,-2.62649452400041
35,1,0.0,0,1,-4.10432581548751
36,2,0.0,0,1,-0.183197546353718
37,1,0.0,0,1,-5.3967351079395
38,1,737.133867786517,0,1,-6.09816006115112
39,1,733.950847911786,0,1,-3.72201635134969
40,1,0.0,0,1,-5.40523764261422
41,1,0.0,0,1,-5.16592890977296
42,1,0.0,0,1,-1.82004241309198
43,1,394.509962825146,0,1,-4.21655060843522
44,2,0.0,0,1,-5.57161918475015
45,1,0.0,0,1,-5.25647435300719
46,1,364.305076501735,0,1,-5.63328370165345
47,1,367.041813692849,0,1,-4.05091765483694
48,1,51.679964738344,0,1,-5.27115346783844
49,1,0.0,0,1,-4.22111602243601
50,1,59.248621476623,0,1,-0.94418959894218
51,1,0.0,0,1,-4.44143903379695
52,1,0.0,0,1,-3.83538758974048
53,1,0.0,0,1,-2.649128038257
54,1,18.1307096723919,0,1,-4.06342535106476
55,1,0.0,0,1,-2.3312938969198
56,2,0.0,0,1,-0.275685381830266
57,1,0.0,0,1,-4.6101204262592
58,2,0.0,0,1,-0.603629567370949
59,1,0.0,0,1,-2.60818836233915
60,2,0.0,0,1,-1.19155875906328
61,1,0.0,0,1,-6.68881282214573
62,1,0.0,0,1,-7.68086808296876
63,1,0.0,0,1,-8.86750280852519
64,1,0.0,0,1,-7.1858290283583
65,1,1.83739606751017,0,1,-5.97024818991333
66,1,0.0,0,1,-8.03318423440159
67,1,0.0,0,1,-8.6190560492837
68,2,0.0,0,1,-7.31760136987509
69,1,0.0,0,1,-7.91070175417108
70,1,0.0,0,1,-5.93220439608763
71,2,0.0,0,1,-3.89417779750381
72,1,43.9380060187136,0,1,-4.39239569610044
73,1,0.0,0,1,-6.89073821091797
74,1,0.0,0,1,-7.3842883470487
75,2,0.0,0,1,-8.22683471187458
76,1,38.8486291190511,0,1,-5.21437986704489
77,1,0.0,0,1,-7.88003465533858
78,1,148.457248090779,0,1,-9.3091912226468
79,1,430.932980394112,0,1,-9.31144152007773
80,1,30.6806530560339,0,1,-7.77228720355718
81,1,132.53533913158,0,1,-9.29380414469845
82,1,0.0,0,1,-7.57329233157372
83,1,0.0,0,1,-8.42475092275897
84,1,0.0,0,1,-6.12467934353694
85,1,107.954841144848,0,1,-8.89583026346117
86,1,0.0,0,1,-6.88543661776056
87,1,0.0,0,1,-7.27732264533813
88,2,0.0,0,1,-8.11878858187158
89,2,0.0,0,1,-3.72443349174203
90,1,0.0,0,1,-5.40598571316467
91,1,0.0,0,1,-4.96855108555769
92,1,0.0,0,1,-8.80369400112803
93,1,0.0,0,1,-5.46828710054277
94,1,0.0,0,1,-6.54165318578643
95,2,0.0,0,1,-5.89714128169474
96,1,74.1904466523315,0,1,-6.22554531723621
97,1,0.0,0,1,-4.05664863958457
98,1,0.0,0,1,-4.33254928501849
99,1,309.173977819832,0,1,-7.53286142529384
100,1,0.0,0,1,-4.63891000528758
101,1,0.0,0,1,-4.92140090820028
102,1,0.0,0,1,-4.31664776994381
103,2,0.0,0,1,-2.54300806271567
104,2,0.0,0,1,-6.11601693696422
105,2,0.0,0,1,-2.86967672870197
106,1,0.0,0,1,-3.85092900132874
107,2,0.0,0,1,-3.05147316425633
108,1,0.0,0,1,-7.62783358794757
109,1,0.0,0,1,-4.37020703664251
110,1,0.0,0,1,-4.25906946837879
111,1,238.504586799967,0,1,-6.71543256087325
112,1,339.445026477179,0,1,-5.53882878827496
113,1,0.0,0,1,-8.16332683792546
114,1,0.0,0,1,-8.78933207211364
115,1,29.2292008024533,0,1,-8.75270795342382
116,2,0.0,0,1,-6.87013331907706
117,1,0.0,0,1,-9.35247577139653
118,1,0.0,0,1,-6.88860652054301
119,1,0.0,0,1,-8.89270824911104
120,2,0.0,0,1,-7.89937477753102
121,2,0.0,0,1,-8.84868224462383
122,1,165.380277544307,0,1,-13.6438000644105
123,1,57.7644306766044,0,1,-13.2150004025009
124,1,0.0,0,1,-12.1120684000015
125,1,0.0,0,1,-9.67556374803402
126,1,0.0,0,1,-11.7465605977017
127,1,229.171571649977,0,1,-14.7441954134593
128,1,0.0,0,1,-9.48682948567367
129,2,0.0,0,1,-10.7959769041353
130,2,0.0,0,1,-5.74687708640652
131,1,0.0,0,1,-12.118105557986
132,1,0.0,0,1,-8.86318284529246
133,1,153.493955999034,0,1,-11.2150981186524
134,1,0.0,0,1,-11.6190329887608
135,1,0.0,0,1,-13.5109109094638
136,2,0.0,0,1,-3.6322595430388
137,1,57.54481893118,0,1,-12.8310895145339
138,1,0.0,0,1,-8.08115847466987
139,1,344.855031007906,0,1,-15.0019484175135
140,1,0.0,0,1,-11.1079182503976
141,1,171.256591666709,0,1,-10.0429704481182
142,1,0.0,0,1,-13.046916833681
143,2,0.0,0,1,-8.79030300851442
144,1,0.0,0,1,-12.0521920928793
145,1,0.0,0,1,-11.3280236546777
146,1,275.892028969292,0,1,-9.933117172722
147,1,284.109351151362,0,1,-16.3105680682015
148,1,0.0,0,1,-13.6792372985334
149,1,0.0,0,1,-12.8246915947907
150,1,0.0,0,1,-9.51725786195941
151,1,54.382595764844,0,1,-14.6965206593745
152,1,164.59661504507,0,1,-13.8350811069792
153,1,0.0,0,1,-9.89991650753623
154,1,246.510381483458,0,1,-8.99714678029409
155,1,0.0,0,1,-11.7315067872259
156,1,0.0,0,1,-9.01078699115304
157,1,301.432493670926,0,1,-11.3044482645678
158,1,0.0,0,1,-10.9199974178236
159,1,25.3056839377628,0,1,-10.6545529244026
160,1,0.0,0,1,-9.40295584780529
161,1,0.0,0,1,-10.1715528538983
162,1,0.0,0,1,-10.1388482431462
163,1,115.643813392874,0,1,-9.72398519368643
164,1,2427.32818444817,0,1,-11.7275914011366
165,1,0.0,0,1,-11.3281302944926
166,1,0.0,0,1,-11.0185905027115
167,2,0.0,0,1,-10.1388482431462
168,1,148.957283457118,0,1,-9.53601627492457
169,1,0.0,0,1,-10.4756585204077
170,1,28.0872932403364,0,1,-9.27621179813536
171,1,0.0,0,1,-10.5605742222292
172,1,0.0,0,1,-9.82440610651773
173,1,193.191952112018,0,1,-11.2126273939333
174,2,0.0,0,1,-10.0128623009079
175,2,0.0,0,1,-8.38588496283481
176,1,0.0,0,1,-10.746247300895
177,1,1055.18837654547,0,1,-10.9028125342762
178,2,0.0,0,1,-10.3578120877015
179,1,48.2327202392124,0,1,-11.4628643651248
180,1,0.0,0,1,-9.56758973623329
181,1,0.0,0,1,-4.60777883208008
182,2,0.0,0,1,-1.40928480080671
183,1,0.0,0,1,-4.31203040298246
184,2,0.0,0,1,-6.7062066397152
185,1,0.0,0,1,-5.79829283668579
186,2,0.0,0,1,3.85431767265985
187,1,108.362672879918,0,1,-4.94004610760364
188,2,0.0,0,1,3.85431767265985
189,1,0.0,0,1,-5.7441051797505
190,1,130.005555239975,0,1,-7.20676962559525
191,1,0.0,0,1,-6.42879646742446
192,1,0.0,0,1,-8.25888895050522
193,1,0.0,0,1,-7.20613893894114
194,1,8.45523898240584,0,1,-7.8413718079794
195,1,189.502781692949,0,1,-8.31700043022034
196,1,48.7441898973203,0,1,-7.06634798026044
197,1,0.0,0,1,-5.73346886154782
198,1,0.0,0,1,-8.06054231155955
199,1,0.0,0,1,-7.08362730985616
200,2,0.0,0,1,-7.03552048223589
201,1,0.0,0,1,-9.60134730965277
202,1,0.0,0,1,-8.26660120445959
203,1,258.167178854397,0,1,-7.94871101007022
204,1,0.0,0,1,-9.56030953921215
205,2,0.0,0,1,7.84535855140383
206,1,0.0,0,1,-10.7689005444914
207,2,0.0,0,1,-10.2786472726312
208,1,550.062916350853,0,1,-11.7134662575524
209,1,0.0,0,1,-7.30978693318739
210,1,60.3987067350775,0,1,-10.248173406842
211,1,0.0,0,1,-9.72698586504126
212,2,0.0,0,1,-10.3163377381616
213,2,0.0,0,1,-7.77051451121339
214,1,0.0,0,1,-9.2967892357409
215,1,0.0,0,1,-9.63492963053137
216,1,0.0,0,1,-8.16309828795768
217,1,0.0,0,1,-8.93609086811558
218,1,0.0,0,1,-7.7841732692496
219,1,0.0,0,1,-9.52241785512622
220,1,0.0,0,1,-8.40262634102743
221,1,0.0,0,1,-7.78777757748194
222,1,0.0,0,1,-5.9399383487935
223,1,115.530972420102,0,1,-9.8681143068202
224,2,0.0,0,1,-2.25228965440494
225,1,0.0,0,1,-9.15200555311138
226,1,0.0,0,1,-5.6212716626748
227,1,0.0,0,1,-3.15168308580114
228,1,520.916771168662,0,1,-7.7521542938546
229,1,0.0,0,1,-6.07084072358738
230,1,0.0,0,1,-7.38924443868611
231,1,0.0,0,1,-6.82953315561253
232,2,0.0,0,1,-4.28769588050976
233,1,0.0,0,1,-2.36081141764051
234,1,0.0,0,1,-4.3548897708012
235,1,0.0,0,1,-4.19240456322094
236,1,0.0,0,1,-5.16605623635898
237,1,0.0,0,1,-5.58008893952833
238,1,0.0,0,1,-6.41140338072463
239,1,0.0,0,1,-4.74256964805084
240,1,0.0,0,1,-3.17697476787458
241,1,0.0,0,1,-3.08889724197518
242,2,0.0,0,1,-5.3051732279046
243,1,99.5453612649707,0,1,-4.42122792612757
244,1,46.8934754350968,0,1,-2.69670926492113
245,1,0.0,0,1,-1.3177100720785
246,1,117.551266993585,0,1,-4.63788203288616
247,1,0.0,0,1,-6.20698916251667
248,2,0.0,0,1,-0.484037361796305
249,2,0.0,0,1,-3.4175674462929
250,2,0.0,0,1,-6.23756536896656
251,1,0.0,0,1,-2.12116744544204
252,2,0.0,0,1,-1.38999034247963
253,1,468.181918719688,0,1,-6.19271486593957
254,1,0.0,0,1,-4.28616425678233
255,1,0.0,0,1,-5.073574724156
256,2,0.0,0,1,-0.837712100825425
257,1,143.852256221973,0,1,-3.23670148029819
258,2,0.0,0,1,0.785935821182849
259,1,0.0,0,1,-1.65007840195363
260,2,0.0,0,1,-3.96667326881799
261,1,0.0,0,1,-4.03467580181227
262,1,0.0,0,1,-2.79468296471537
263,1,0.0,0,1,-2.0292878164441
264,1,78.1544781603887,0,1,-4.00673575390107
265,1,0.0,0,1,-0.734525485456651
266,1,0.0,0,1,-1.85595957481923
267,1,0.0,0,1,-4.16209530627417
268,2,0.0,0,1,-4.14053276063704
269,1,0.0,0,1,-2.87515401502343
270,2,0.0,0,1,-3.68131285614466
271,1,0.0,0,1,-4.33945952288319
272,1,0.0,0,1,-3.0678116602027
273,1,0.0,0,1,-3.60528004231536
274,1,0.0,0,1,-3.36139506268899
275,1,0.0,0,1,-4.62006098587946
276,1,0.0,0,1,-4.2310920825023
277,2,0.0,0,1,-4.17606570537692
278,1,121.018392627643,0,1,-6.0192391074963
279,1,0.0,0,1,-2.10443603127715
280,1,0.0,0,1,-4.04579678086971
281,1,0.0,0,1,-2.30388368584822
282,2,0.0,0,1,-3.7171427222371
283,1,0.0,0,1,-2.62514894955127
284,1,495.468219309603,0,1,-3.66998145367724
285,2,0.0,0,1,-2.79285773266818
286,1,67.3663458199079,0,1,-6.80959527547804
287,2,0.0,0,1,-0.563582984061947
288,1,0.0,0,1,-1.33461850310975
289,1,0.0,0,1,-3.50040800247617
290,1,395.72337661541,0,1,-7.85129487570865
291,1,0.0,0,1,-4.83738448077922
292,2,0.0,0,1,2.21809041782556
293,1,4.52526714209672,0,1,-3.55338669566668
294,1,0.0,0,1,-3.51544675033022
295,1,0.0,0,1,-5.63962163518602
296,1,0.0,0,1,-3.1274015989905
297,1,0.0,0,1,-4.87311239351451
298,1,115.609177734526,0,1,-4.35026067543941
299,1,0.0,0,1,-4.01884821654857
300,1,0.0,0,1,-4.09813530618125
