bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,2.04860073128268
2,1,0.0,0,1,-0.261175993818665
3,1,0.0,0,1,1.26815408193303
4,1,182.266178501522,0,1,-2.32969774795078
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-1.11864910180858
7,1,671.556659962488,0,1,-2.70772512386877
8,2,0.0,0,1,-1.11864910180858
9,2,0.0,0,1,-0.6502177953258
10,1,1056.93812007729,0,1,1.14236491993448
11,2,0.0,0,1,-0.486802916374284
12,1,0.0,0,1,-1.25931377169812
13,2,0.0,0,1,-0.429049362930862
14,1,0.0,0,1,-2.17930612386374
15,1,20.4248636551599,0,1,-0.23276457428161
16,1,651.619728566415,0,1,-2.93863750716028
17,1,0.0,0,1,-0.658983671185121
18,1,0.0,0,1,-1.61519419636323
19,1,0.0,0,1,-1.21626706836669
20,1,58.0622103755448,0,1,-2.0331841187745
21,1,0.0,0,1,-1.99049994094216
22,1,31.9370480860444,0,1,2.40055534478815
23,1,0.0,0,1,-1.21729306395539
24,1,0.0,0,1,-0.697658182839309
25,2,0.0,0,1,0.594250903357288
26,1,0.0,0,1,0.965113739243992
27,1,0.0,0,1,-0.987218294706799
28,1,0.0,0,1,1.84827230317628
29,1,0.0,0,1,-0.291074874888635
30,1,0.0,0,1,1.09478626660992
31,1,0.0,0,1,2.34658345860526
32,2,0.0,0,1,4.60091150060264
33,1,18.1206433211339,0,1,3.55641755878348
34,2,0.0,0,1,4.31946965211865
35,2,0.0,0,1,2.80206244389537
36,2,0.0,0,1,-0.45090984750174
37,2,0.0,0,1,0.580789960730715
38,1,0.0,0,1,2.20335382964077
39,1,0.0,0,1,2.11020298824751
40,1,0.0,0,1,1.49515762136104
41,1,0.0,0,1,2.71808794279086
42,1,0.0,0,1,1.61900783722825
43,1,207.391802649274,0,1,1.41675531756762
44,1,322.588338667045,0,1,-1.38699615597919
45,1,0.0,0,1,1.4647686747529
46,1,0.0,0,1,0.672962016497418
47,1,0.0,0,1,-2.72348956244469
48,1,0.0,0,1,0.0739994728583971
49,1,0.0,0,1,-1.40603771274867
50,2,0.0,0,1,1.61900783722825
51,1,440.143692324888,0,1,-2.58580423927256
52,1,0.0,0,1,-0.802694155322388
53,1,484.571609440827,0,1,-2.69497089782043
54,1,0.0,0,1,-1.39208873358503
55,1,0.0,0,1,0.962786820063689
56,1,198.919611818379,0,1,-2.75242530315034
57,1,101.127615880344,0,1,-2.57445450602061
58,1,0.0,0,1,-1.47246788148485
59,1,0.0,0,1,-0.47024193123561
60,1,0.0,0,1,-1.11864910180858
61,1,0.0,0,1,-1.02612885384765
62,1,0.0,0,1,-1.04617260505715
63,1,0.0,0,1,-1.27797884577474
64,1,445.118492120882,0,1,-3.38908271217274
65,2,0.0,0,1,0.289386088782988
66,1,0.0,0,1,-0.776144225803342
67,1,0.0,0,1,-0.848952545290331
68,1,47.378940905817,0,1,-0.115236875791032
69,1,880.1737018262,0,1,-1.24191964268896
70,1,490.007830146836,0,1,-1.10038622764539
71,1,126.783440269434,0,1,-0.508374624280414
72,1,380.99850980976,0,1,-1.72249350828502
73,1,0.0,0,1,-0.529116420527213
74,2,0.0,0,1,1.0341462409504
75,1,0.0,0,1,0.123427116668292
76,2,0.0,0,1,1.09199084582737
77,1,399.456750073826,0,1,0.817818318816648
78,1,0.0,0,1,-0.849883841256067
79,1,0.0,0,1,-0.736612101009481
80,1,242.223135205358,0,1,-2.22755586950119
81,1,367.780216822218,0,1,-2.43963972864401
82,1,0.0,0,1,1.37744059208148
83,1,0.0,0,1,-1.5642641550026
84,2,0.0,0,1,-0.622756390518201
85,1,0.0,0,1,1.51147926755548
86,1,0.0,0,1,0.817707063401769
87,1,0.0,0,1,1.86644096791057
88,1,0.0,0,1,-0.622756390518201
89,1,0.0,0,1,-0.622756390518201
90,1,0.0,0,1,-0.506719034749964
91,1,0.0,0,1,-0.521458120935537
92,1,162.9270481838,0,1,-1.12967503595547
93,1,8.14640995842722,0,1,-0.996595862688506
94,1,0.0,0,1,-0.243663598193471
95,1,0.0,0,1,1.25164142827998
96,1,0.0,0,1,2.37799473360213
97,1,0.0,0,1,-1.01899265437416
98,1,0.0,0,1,-0.615414390865297
99,1,60.4966613999157,0,1,0.608634583207446
100,1,0.0,0,1,0.173968541761776
101,1,0.0,0,1,-0.181696032576764
102,1,242.879785886497,0,1,-1.58308235654616
103,2,0.0,0,1,1.48493822346612
104,1,467.731777350583,0,1,-1.05159428315552
105,1,575.050235734744,0,1,-0.724169369738217
106,1,80.8901057551023,0,1,1.46156614382946
107,1,0.0,0,1,-0.463055629608589
108,1,0.0,0,1,-1.16244956093331
109,2,0.0,0,1,1.38240013271327
110,1,230.10846458814,0,1,-1.20619463171823
111,1,0.0,0,1,0.308459960916057
112,1,0.0,0,1,0.289386088782988
113,1,0.0,0,1,0.373428221973555
114,1,0.0,0,1,-0.284669259414261
115,2,0.0,0,1,-0.284669259414261
116,1,103.666049692981,0,1,0.101490020717181
117,1,0.0,0,1,-0.0045822356242662
118,1,0.0,0,1,0.289386088782988
119,2,0.0,0,1,0.544447235478077
120,1,0.0,0,1,-1.1041906780365
121,2,0.0,0,1,3.82529573874999
122,1,285.138844490074,0,1,5.34349948934218
123,2,0.0,0,1,3.82969306354624
124,1,0.0,0,1,4.73211636320422
125,1,0.0,0,1,9.20629448500612
126,1,233.367602687711,0,1,3.82969306354624
127,1,234.855169987321,0,1,5.07983399251797
128,2,0.0,0,1,11.1282338600753
129,1,0.0,0,1,5.41602448736554
130,1,0.0,0,1,4.47038730010791
131,1,0.0,0,1,4.22872318250763
132,2,0.0,0,1,5.51676295806657
133,1,0.0,0,1,3.48981155095738
134,2,0.0,0,1,4.40884888025095
135,1,0.0,0,1,4.35044546110739
136,1,0.0,0,1,5.14273397061172
137,2,0.0,0,1,5.62749339513112
138,1,0.0,0,1,4.90697219752042
139,2,0.0,0,1,6.9420375410822
140,1,0.0,0,1,5.97434707634491
141,2,0.0,0,1,6.13873242605402
142,2,0.0,0,1,6.94882651857231
143,1,0.0,0,1,5.5324601183132
144,1,0.0,0,1,5.62362763517712
145,1,109.121423958126,0,1,4.90904460656619
146,2,0.0,0,1,5.24454928114342
147,2,0.0,0,1,4.3631170400031
148,1,0.0,0,1,6.03468333804437
149,2,0.0,0,1,6.0128621694899
150,1,160.218706851886,0,1,4.96816607263006
151,1,191.670549100542,0,1,3.66800702708156
152,1,0.0,0,1,6.0128621694899
153,2,0.0,0,1,2.77649033975113
154,1,204.349789349095,0,1,2.19770858754304
155,1,0.0,0,1,2.61106229823647
156,2,0.0,0,1,7.9404042598101
157,1,0.0,0,1,6.47597006445017
158,1,0.0,0,1,2.23250183307612
159,2,0.0,0,1,5.88663447966274
160,2,0.0,0,1,7.38083373278136
161,2,0.0,0,1,6.02809261979577
162,2,0.0,0,1,6.35699973475074
163,2,0.0,0,1,6.11227048259718
164,2,0.0,0,1,7.00987572721514
165,1,0.0,0,1,4.48677909649236
166,2,0.0,0,1,6.31339634221819
167,1,0.0,0,1,5.68562908497579
168,1,0.0,0,1,6.11543064835979
169,2,0.0,0,1,5.16162772060808
170,1,1403.31918113509,0,1,5.40596220706514
171,1,0.0,0,1,0.610878646415302
172,1,0.0,0,1,6.79982677971706
173,1,0.0,0,1,5.95248211952574
174,2,0.0,0,1,9.71025810292403
175,1,217.911016809773,0,1,4.54306213213226
176,1,0.0,0,1,5.97484318103752
177,1,0.0,0,1,6.11833480461368
178,1,0.0,0,1,9.57790652175843
179,1,0.0,0,1,5.15505464994766
180,1,199.204022497039,0,1,9.30562264234459
181,2,0.0,0,1,4.13650706312312
182,1,278.099740472773,0,1,2.8648095206356
183,1,0.0,0,1,3.86722050708156
184,2,0.0,0,1,6.34649322979192
185,1,512.337186044583,0,1,3.51522688539326
186,1,0.0,0,1,2.83758270316495
187,1,249.183803496053,0,1,-1.21689502929063
188,2,0.0,0,1,1.91836513666661
189,2,0.0,0,1,1.09690356577774
190,1,0.0,0,1,3.94985902180669
191,1,0.0,0,1,-0.0655934368824487
192,1,0.0,0,1,2.93286998472468
193,1,0.0,0,1,2.22674909972432
194,1,32.481585425869,0,1,2.41894638419715
195,1,272.318652941049,0,1,3.0079299016965
196,2,0.0,0,1,2.31545811008544
197,1,0.0,0,1,2.84216814540098
198,2,0.0,0,1,4.69899597143408
199,1,0.0,0,1,3.51735901783315
200,1,161.991129421872,0,1,0.715051233934803
201,2,0.0,0,1,5.53364253455462
202,1,0.0,0,1,2.08022661142002
203,1,0.0,0,1,3.03840287034351
204,1,360.05578308353,0,1,1.92872076115739
205,1,0.0,0,1,3.43742142920824
206,2,0.0,0,1,4.11108008817824
207,1,100.596057283995,0,1,2.8842045323891
208,1,190.720871410324,0,1,4.04991061935132
209,1,0.0,0,1,2.98829389936449
210,1,0.0,0,1,3.57529995820867
211,2,0.0,0,1,7.08040944478901
212,1,0.0,0,1,3.16996280677171
213,1,222.007510125539,0,1,1.66356204979576
214,1,0.0,0,1,4.53016765131153
215,1,0.0,0,1,2.45790573599235
216,1,0.0,0,1,3.29602258159677
217,1,0.0,0,1,3.52815622965551
218,1,0.0,0,1,3.7723374241107
219,2,0.0,0,1,4.33059071190976
220,1,0.0,0,1,2.98227924642808
221,1,0.0,0,1,5.79833396603339
222,1,604.956390641846,0,1,3.15939598664751
223,1,0.0,0,1,3.93660218921638
224,1,0.0,0,1,3.60574109406993
225,1,0.0,0,1,2.16606821256578
226,1,0.0,0,1,4.4473914306681
227,1,0.0,0,1,3.39012182976282
228,1,0.0,0,1,2.93554671488475
229,1,0.0,0,1,2.44964505041363
230,1,96.2409550762368,0,1,1.46040368246291
231,1,0.0,0,1,2.02564950675739
232,1,0.0,0,1,3.33115067446827
233,1,15.4847638584133,0,1,3.48177533500694
234,1,8.11195485583825,0,1,2.1883541949183
235,1,0.0,0,1,3.46363954086779
236,1,0.0,0,1,3.8807835186254
237,1,0.0,0,1,2.7818548955422
238,1,91.5837048084658,0,1,1.60475820221864
239,1,0.0,0,1,2.25723014530445
240,1,0.0,0,1,2.64104764153791
241,1,0.0,0,1,3.6667248120392
242,2,0.0,0,1,6.53302900685545
243,1,0.0,0,1,6.08523988669431
244,2,0.0,0,1,5.30258158790787
245,1,88.2306480995708,0,1,0.840933294688692
246,1,45.7042373376473,0,1,4.71274840423904
247,2,0.0,0,1,6.51407269089329
248,2,0.0,0,1,4.66405677653334
249,1,0.0,0,1,5.53109253879509
250,2,0.0,0,1,5.31716369527436
251,2,0.0,0,1,2.900276090417
252,1,51.4181071137142,0,1,5.27683072779744
253,1,63.6154077860812,0,1,5.7441899351397
254,2,0.0,0,1,3.23060795543428
255,1,0.0,0,1,4.68099963932823
256,1,0.0,0,1,3.47262976685614
257,1,42.0163584506617,0,1,3.66662741055813
258,2,0.0,0,1,4.66405677653334
259,2,0.0,0,1,4.63334898994304
260,1,0.0,0,1,4.80313530895194
261,1,0.0,0,1,4.1701947383503
262,1,0.0,0,1,4.91793774535817
263,2,0.0,0,1,8.9553677494443
264,1,0.0,0,1,3.97647424462879
265,1,0.0,0,1,4.41490019563925
266,1,100.439791514033,0,1,3.14762214003717
267,1,0.0,0,1,4.34585444090752
268,2,0.0,0,1,8.23209174696451
269,1,0.0,0,1,4.4449317685966
270,1,0.0,0,1,4.38127059635297
271,1,20.3957722267288,0,1,4.65323920370655
272,1,0.0,0,1,6.31597499195547
273,1,77.1475862235818,0,1,2.37523762770663
274,1,0.0,0,1,4.4115381244421
275,2,0.0,0,1,4.26735949094623
276,2,0.0,0,1,3.50655942481028
277,1,0.0,0,1,4.73195603461516
278,1,0.0,0,1,4.54198269404398
279,2,0.0,0,1,5.43668980192545
280,1,0.0,0,1,4.7711875819743
281,1,0.0,0,1,5.19786007934802
282,1,86.8713500160301,0,1,3.02029292891866
283,1,79.1071934335888,0,1,4.76638930741282
284,1,0.0,0,1,4.09481184576563
285,1,0.0,0,1,3.85421424494923
286,1,164.990276859015,0,1,2.26154645271446
287,2,0.0,0,1,3.54036237547285
288,1,0.0,0,1,3.25758782353461
289,1,24.6695542582895,0,1,2.28643818801406
290,2,0.0,0,1,6.05971230206492
291,1,0.0,0,1,3.40901179833142
292,1,0.0,0,1,3.55949806877917
293,1,0.0,0,1,5.20150866453651
294,1,0.0,0,1,6.12353910760703
295,1,0.0,0,1,2.00945343577942
296,1,185.779395878714,0,1,1.15730160424819
297,1,0.0,0,1,-0.0019028387963743
298,2,0.0,0,1,0.978719606099834
299,1,0.0,0,1,0.944093774060751
300,1,0.0,0,1,2.49328389844606
