from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0863738067690162,0.461953085115367,0,75.4367472596938,1,-3.49200307934669,0,3.49200307934669,0
2,4,0.0063314859430348,0.0225251844013477,0,765.663981884187,1,-133.741852400134,0,133.741852400134,0
5,6,0.0099113275613184,0.0118705745937283,0,715.689472637977,1,-110.02009139123,0,110.02009139123,0
5,7,0.0009233800707844,0.0020297946707868,0,2212.05239052379,1,-674.586159450227,0,674.586159450227,0
6,7,0.0102458271628857,0.0794408211005592,0,6.19691029148223,1,-0.796438013778422,0,0.796438013778422,0
2,8,0.182316611183042,0.194721766226462,0,33.4853516908333,1,-7.93324674582664,0,7.93324674582664,0
7,9,0.0168221475706482,0.053654375487609,0,60.4038947152203,1,1.14456195481849,0,-1.14456195481849,0
5,10,0.0261551464974923,0.0267746882987105,0,108.033296025899,1,-52.4868660512611,0,52.4868660512611,0
1,11,0.0050341958317926,0.0316660098426542,0,280.184030095138,1,61.7484334489656,0,-61.7484334489656,0
5,11,0.0035394028154424,0.272641800623412,0,8.59692938872456,1,-4.17481588188285,0,4.17481588188285,0
9,11,0.025046768701013,0.148206319914891,0,68.7366651583844,1,1.14456195481847,0,-1.14456195481847,0
10,11,0.0107615466444837,0.0785392735733973,0,221.825360676506,1,3.40072102578499,0,-3.40072102578499,0
3,12,0.0473724765340765,0.0932482139230748,0,45.5405227541014,1,35.070106576135,0,-35.070106576135,0
4,14,0.0021601995544392,0.002302617735245,0,932.390963747094,1,372.33548256665,0,-372.33548256665,0
13,15,0.010748004814239,0.0239526419354429,0,208.534882238738,1,122.430004343068,0,-122.430004343068,0
14,15,2.04640885853783e-05,0.0135982835012132,0,269.677035271318,1,-125.59194146561,0,125.59194146561,0
5,16,0.0254890376212871,0.0247008090409428,0,140.777656865891,1,-52.8159177177486,0,52.8159177177486,0
8,16,0.142502637985615,0.746230082676494,0,6.19691029148223,1,0.735209820899946,0,-0.735209820899946,0
11,17,0.0560766438877851,0.0774296082404661,0,706.048232911566,1,-11.7623094290042,0,11.7623094290042,0
14,18,0.0002967715207917,0.0025249545350337,0,1343.21108482427,1,552.545982740344,0,-552.545982740344,0
14,20,0.0004614200553435,0.0052162419452103,0,1879.19252652598,1,385.976188151554,0,-385.976188151554,0
13,21,0.0011042670147992,0.0353374620013751,0,115.235257897707,1,15.0578619027989,0,-15.0578619027989,0
13,22,0.0051350521308839,0.0070927623278901,0,1013.24601960853,1,289.219198770206,0,-289.219198770206,0
14,22,0.0014100358043206,0.0116508905721279,0,628.044096802858,1,-222.214244321811,0,222.214244321811,0
15,22,0.354576832008929,0.0590421108094801,0,758.926558837638,1,-14.9242465515457,0,14.9242465515457,0
16,22,0.0361889648046443,0.0719665201293699,0,159.776023995896,1,-52.0807078968487,0,52.0807078968487,0
15,23,0.0262738918915126,0.0944140137365829,0,2038.63527295779,1,11.7623094290042,0,-11.7623094290042,0
17,23,0.0053410835953911,0.0860372721989631,0,1644.2915346613,1,-11.7623094290041,0,11.7623094290041,0
19,24,0.644749801373799,1.31113751327514,0,6.19691029148223,1,2.53054897536751,0,-2.53054897536751,0
21,26,0.0024695758875777,0.0205088264022134,0,155.269547469357,1,60.373530183632,0,-60.373530183632,0
24,26,0.0130080895553244,0.0645492774628092,0,138.695744377952,1,7.30894183698707,0,-7.30894183698707,0
19,27,0.0925970140346108,0.24452591916134,0,13.8610347789747,1,12.5464007533626,0,-12.5464007533626,0
19,28,0.0105182385186346,0.263209007881646,0,15.0769497287087,1,-15.0769497287301,0,15.0769497287301,0
24,28,0.0442273899854455,0.283375160607959,0,62.8136392890478,1,-25.7125100701581,0,25.7125100701581,0
25,28,0.0314575717501631,0.0708917775455403,0,409.367703540891,1,-73.7028926970952,0,73.7028926970952,0
24,30,0.0278461978241699,0.127314909112603,0,2.51778416681182,1,2.1828527766847,0,-2.1828527766847,0
21,31,0.0048653448859761,0.0404867380376323,0,220.512396790748,1,3.49466841812491,0,-3.49466841812491,0
25,31,0.0165364967540091,0.143806194606807,0,76.9114670909445,1,9.98873512153178,0,-9.98873512153178,0
27,31,0.008722754611863,0.0868559310072521,0,227.728023520556,1,-4.3167817293166,0,4.3167817293166,0
29,31,0.0322343570737853,0.051210208294405,0,72.1410812411885,1,69.6127541848616,0,-69.6127541848616,0
25,32,0.0023502531996304,0.0789572427789467,0,129.777065932261,1,38.8389504857223,0,-38.8389504857223,0
26,32,0.0041512116970208,0.0061134842123888,0,986.817257809438,1,87.2615209972842,0,-87.2615209972842,0
27,32,0.0371449710091357,0.105412699439275,0,36.4729751022103,1,11.9078286263415,0,-11.9078286263415,0
30,32,0.0455058842469079,0.333210352278561,0,2.18285277669083,1,2.18285277668469,0,-2.18285277668469,0
25,33,0.0921195532069592,0.0025736448149991,0,275.84860119632,1,24.8752070898409,0,-24.8752070898409,0
26,35,0.0093447052378498,0.119028292318411,0,66.7820161227658,1,-19.5790489766653,0,19.5790489766653,0
29,35,0.0097743802138412,0.0102134211984714,0,1200.75090305565,1,228.241385192626,0,-228.241385192626,0
4,36,0.0058730363754,0.0730972694060111,0,925.723650981225,1,-29.8305609461786,0,29.8305609461786,0
27,36,0.0035012196823543,0.111787294810167,0,171.27100704362,1,4.95535385633773,0,-4.95535385633773,0
33,36,0.0081587982466199,0.092514033317774,0,287.33835283979,1,24.8752070898408,0,-24.8752070898408,0
28,37,0.0348026361836869,0.213326932259464,0,1237.05589056713,1,18.6077738610281,0,-18.6077738610281,0
34,37,0.0007394233453843,0.0163405379007503,0,852.836062946671,1,-185.007915618953,0,185.007915618953,0
35,37,0.0228742048744624,0.230746417529775,0,88.1170277372945,1,-6.31894320227053,0,6.31894320227053,0
12,38,0.0067755200919958,0.0047742348484967,0,458.988193555004,1,-255.155686921766,0,255.155686921766,0
29,38,0.0347230546283602,0.0787063975457693,0,407.269325824629,1,93.266493999212,0,-93.266493999212,0
29,39,0.0010500986935037,0.0035421801839843,0,4955.52574217191,1,-391.1206333767,0,391.1206333767,0
4,40,0.000708872404111,0.0138859739724238,0,1301.41756388736,1,190.649398013087,0,-190.649398013087,0
14,40,0.0659570345971343,0.202683617355961,0,119.866315757822,1,8.83152923951079,0,-8.83152923951079,0
4,41,0.0083492315655091,0.0122266735528548,0,297.622904883775,1,-216.730205720118,0,216.730205720118,0
40,42,0.0736710120246381,0.296861037697265,0,213.596878519773,1,-11.4743071415785,0,11.4743071415785,0
8,43,0.0974503307152209,0.13169857889922,0,24.3436088934838,1,-8.66845656672658,0,8.66845656672658,0
34,43,0.0015581899288251,0.0407487966364027,0,262.430087002406,1,76.1808949498299,0,-76.1808949498299,0
35,43,0.0012540716815485,0.0109277708745411,0,1661.69466366149,1,427.290725630089,0,-427.290725630089,0
7,44,0.0008555991132457,0.0017426293786099,0,2933.55460150443,1,-676.527159418823,0,676.527159418823,0
38,45,0.0039365386483547,0.0151755124177224,0,707.41976986832,1,-84.6080684253752,0,84.6080684253752,0
37,46,0.0012022728408628,0.0175735503844923,0,483.911084521097,1,16.138341431752,0,-16.138341431752,0
39,48,0.0048577822329781,0.0120652826976225,0,1401.02276549476,1,252.598845771243,0,-252.598845771243,0
41,48,0.003740844513803,0.0114389766115801,0,1990.36406027605,1,-206.500438793461,0,206.500438793461,0
47,48,0.004097602319961,0.0097062308859774,0,493.251276438775,1,-314.817484218749,0,314.817484218749,0
43,50,0.0146453131664138,0.0254194059834018,0,431.348995300591,1,-38.4767252829512,0,38.4767252829512,0
1,51,0.0011831667429257,0.0322338848735524,0,254.106403664612,1,-58.256430369619,0,58.256430369619,0
42,51,0.0074168211346466,0.0049313001665397,0,294.235654079605,1,-180.77364213682,0,180.77364213682,0
47,51,0.0046249079067651,0.0024787416070013,0,1271.27858009997,1,123.441966106892,0,-123.441966106892,0
50,51,0.0232007495587824,0.030279045980715,0,152.263591770585,1,-32.9758208272443,0,32.9758208272443,0
45,52,0.0075022017693356,0.0086665202860669,0,380.963040153006,1,-156.061971556988,0,156.061971556988,0
47,52,0.0014595902384612,0.0055474848935241,0,1254.50533647161,1,-2.48097944774912,0,2.48097944774912,0
38,53,0.0279885040400539,0.122150292115535,0,4.90369965105058,1,-4.90369965104305,0,4.90369965104305,0
44,53,0.0404260640556843,0.0089551952731179,0,1798.89885616242,1,-78.7728929211823,0,78.7728929211823,0
46,53,0.0005916363115852,0.0558147936834007,0,102.022321007221,1,100.063463274459,0,-100.063463274459,0
50,53,0.0250043474394809,0.0362554172875304,0,299.897527000114,1,19.8391417304133,0,-19.8391417304133,0
2,54,0.0053513951445376,0.0085361447417867,0,395.207778333312,1,-225.664157678467,0,225.664157678467,0
38,54,0.0220907462631625,0.0276452560523178,0,271.810091326936,1,15.1884326760652,0,-15.1884326760652,0
47,54,0.001811011973257,0.0144558710974008,0,325.452037333339,1,210.475725002402,0,-210.475725002402,0
4,55,0.0243097172528561,0.0617698668336333,0,1129.31720851168,1,-15.3348684059106,0,15.3348684059106,0
47,55,0.0048787442268251,0.0263741288005481,0,167.887008164267,1,38.2617072791153,0,-38.2617072791153,0
50,55,0.0173429288280497,0.182889216635533,0,78.5394634165142,1,-1.61484609122386,0,1.61484609122386,0
49,56,0.0433969209595434,0.0787660179043759,0,2619.38031410904,1,23.7252000948963,0,-23.7252000948963,0
50,56,0.0732063506619584,0.0500611316012762,0,1037.75915322991,1,-23.7252000948963,0,23.7252000948963,0
4,57,0.0010336411045987,0.0031767315808902,0,1281.64863818498,1,-434.831097907663,0,434.831097907663,0
24,57,0.0813440796950393,0.0588311770106631,0,286.811274579751,1,18.7512644318539,0,-18.7512644318539,0
3,58,0.0056644331914229,0.0002401756083142,0,2108.41563747337,1,-391.488930179167,0,391.488930179167,0
49,58,0.0003307242851291,0.0056812221883371,0,1973.40351903778,1,392.281240321786,0,-392.281240321786,0
55,58,0.0232368659776531,0.672053843355004,0,8.44887552184185,1,-0.792310142626476,0,0.792310142626476,0
6,59,0.0109030615800535,0.0121777915681039,0,733.5680987472,1,-109.223653377452,0,109.223653377452,0
49,59,0.0062781034879782,0.042888116709999,0,644.569563617778,1,102.435269840522,0,-102.435269840522,0
57,59,0.0613932084629763,0.304380672595461,0,99.9006774027818,1,6.78838353693013,0,-6.78838353693013,0
10,60,0.0107360239727749,0.0297398086277799,0,230.497889349995,1,-55.8875870770461,0,55.8875870770461,0
12,60,0.0423274270664672,0.169801599823771,0,144.894270559383,1,-9.60493309980486,0,9.60493309980486,0
55,60,0.0040088997550072,0.0543262012531187,0,817.17773035684,1,22.1043029246072,0,-22.1043029246072,0
57,60,0.0070467285321178,0.037681928747363,0,116.913953945431,1,43.3882172522439,0,-43.3882172522439,0
61,63,0.02336062001961,0.0420227411599346,0,34.098298657164,1,3.4046451820112,0,-3.4046451820112,0
62,63,0.0005021525540791,0.0176661382488728,0,1688.07608801431,1,-20.5863295986813,0,20.5863295986813,0
62,64,0.0265485970779172,0.0062755685190671,0,641.265671006421,1,20.586329598682,0,-20.586329598682,0
61,66,0.0065921715794019,0.115187780257841,0,34.8240084941477,1,-3.40464518201122,0,3.40464518201122,0
64,67,0.0329008225308435,0.0318335876670538,0,604.16888338959,1,20.5863295986816,0,-20.5863295986816,0
63,68,0.002611574288109,0.0216904476845506,0,2684.62673729309,1,-17.18168441667,0,17.18168441667,0
65,68,0.0029866385825031,0.0602407660218847,0,619.918392036114,1,17.18168441667,0,-17.18168441667,0
65,70,0.010276597373115,0.0456311501486633,0,1085.23227034381,1,-9.92647890042413,0,9.92647890042413,0
69,70,0.0002930303312316,0.0024444670272973,0,1352.46610412147,1,-289.912031309821,0,289.912031309821,0
71,72,0.0026308062139717,0.0837468674497819,0,212.109741374006,1,-58.4961956185549,0,58.4961956185549,0
69,73,0.0002465270795289,0.0014950929298231,0,621.146298070902,1,356.375184960446,0,-356.375184960446,0
71,74,0.002468268258435,0.0624678678526258,0,7.69688502936156,1,-6.6425318573887,0,6.6425318573887,0
72,74,1.40109536827604,0.979019347191095,0,66.9644535158761,1,4.58002015115867,0,-4.58002015115867,0
67,76,0.0192336746943807,0.0423656120555749,0,605.085547623476,1,20.5863295986818,0,-20.5863295986818,0
69,76,0.0095967432037881,0.104228321504943,0,817.447191623884,1,30.4365791168923,0,-30.4365791168923,0
71,78,0.0175811313425769,0.0233517695010918,0,410.963711865087,1,-2.25919474044911,0,2.25919474044911,0
73,78,0.0259042678344436,0.146871491072642,0,1221.45180864093,1,2.25919474044902,0,-2.25919474044902,0
71,80,6.71987746461408e-05,0.0151467507207721,0,352.933364770274,1,-142.414524494978,0,142.414524494978,0
74,80,0.0002376807951843,0.0232239765883241,0,108.137227323392,1,-75.0161150327885,0,75.0161150327885,0
71,81,0.0002743970419988,0.0013019816607149,0,2924.15347661109,1,762.408058594512,0,-762.408058594512,0
72,81,0.0058318556922758,0.0403885516271368,0,1565.19449503849,1,145.870901869541,0,-145.870901869541,0
73,81,0.0018564057620771,0.0209325893657206,0,498.738548794495,1,65.7925678089748,0,-65.7925678089748,0
74,81,0.013622159238123,0.017898487554628,0,190.010995187695,1,78.6427405248325,0,-78.6427405248325,0
79,81,0.115408706595854,0.224631321954482,0,143.293902440554,1,12.5507836936325,0,-12.5507836936325,0
80,82,0.0004703927675224,0.125956617700359,0,29.5856621633868,1,5.68913719827395,0,-5.68913719827395,0
74,83,0.00598370017255,0.0528933411316325,0,31.3798561696957,1,-5.68913719827404,0,5.68913719827404,0
82,83,0.0085280132095491,0.127377934528899,0,33.2693362636972,1,5.68913719827393,0,-5.68913719827393,0
77,86,0.0404466889752015,0.188553192466893,0,545.566265700088,1,14.9278312411554,0,-14.9278312411554,0
77,87,0.0056307788557949,0.0368472305854502,0,138.617680302976,1,5.09663982104538,0,-5.09663982104538,0
79,87,0.0083652467776268,0.107760499421594,0,124.868496099137,1,-12.5507836936325,0,12.5507836936325,0
84,87,0.0028210290408291,0.0041070304035648,0,479.623522552529,1,216.466490363986,0,-216.466490363986,0
85,87,0.001045916388413,0.0025624826891561,0,152.824976936556,1,-152.824976936586,0,152.824976936586,0
86,87,0.0004859836424428,0.0467523786080342,0,153.472126043493,1,-56.1873695551053,0,56.1873695551053,0
85,90,0.0002011020079252,0.0015754213817823,0,540.263226688091,1,-448.06970774213,0,448.06970774213,0
85,91,5.90237967311645e-06,5.41089986962721e-05,0,4888.53113653554,1,2643.67423685967,0,-2643.67423685967,0
88,91,0.0006323376621001,0.0095754770666465,0,707.788471377652,1,-273.679814502509,0,273.679814502509,0
89,92,0.0020086445280113,0.0253400329396987,0,140.495266615692,1,60.7946920984777,0,-60.7946920984777,0
85,93,0.0079863490797907,0.0061091854176135,0,1232.7918676986,1,-76.78655753557,0,76.78655753557,0
89,96,0.0143856331727927,0.0172306078357357,0,15.8372482147696,1,15.8372482147572,0,-15.8372482147572,0
92,96,0.0001324024554101,0.0018772089132353,0,2535.78566139633,1,-675.286633368805,0,675.286633368805,0
94,96,0.0002127968953928,0.0036298606066842,0,2463.82321509817,1,659.449385154048,0,-659.449385154048,0
93,98,8.91289237901334e-07,0.0012082617253026,0,3156.51459421762,1,-661.313668779135,0,661.313668779135,0
95,98,0.0003787045550036,1.23803153674202,0,6.19691029148223,1,0.119745122808815,0,-0.119745122808815,0
97,98,0.0001867222777779,0.0408306228941727,0,83.7051250275289,1,1.13892121754358,0,-1.13892121754358,0
90,100,0.0001013033538904,0.0015165016451421,0,631.518382172238,1,-460.03615926833,0,460.03615926833,0
97,100,0.0015023709452536,0.0215770644892294,0,4.12002363882755,1,-4.12002363878265,0,4.12002363878265,0
99,100,9.89377967638931e-05,0.0026676696541855,0,3016.33750008774,1,399.392231743463,0,-399.392231743463,0
77,102,0.0096421121758307,0.0482369925387226,0,1989.88891492443,1,-20.0244710622008,0,20.0244710622008,0
95,102,0.0218594156172801,1.07676311472115,0,6.19691029148223,1,-0.119745122808815,0,0.119745122808815,0
97,102,0.0150259543417867,0.109477399276529,0,10.335311017471,1,-2.10712447136481,0,2.10712447136481,0
99,102,0.0064607483241231,0.0415103997407488,0,1173.18764541966,1,22.2513406563745,0,-22.2513406563745,0
101,103,0.00210426449304,0.0046380352581943,0,6437.56855412469,1,-2628.61138606911,0,2628.61138606911,0
75,104,0.0002070088325727,0.0032500803259866,0,512.171574924191,1,-466.783247387187,0,466.783247387187,0
94,104,0.0038834699663771,0.0117246357778202,0,264.582917520865,1,-199.61660674801,0,199.61660674801,0
97,106,0.0001796405965895,0.0198180130832108,0,132.828560606994,1,5.08822689260384,0,-5.08822689260384,0
99,106,0.0138785925083319,0.0262636554169942,0,161.392540661202,1,47.7916375192168,0,-47.7916375192168,0
101,106,2.4447804493845e-05,0.0064403806851974,0,254.238856606063,1,-54.1784711022466,0,54.1784711022466,0
105,106,0.0019223832745901,0.133277580525539,0,16.9018195867537,1,1.29860668925891,0,-1.29860668925891,0
69,107,0.0022137693818383,0.0227505666309728,0,252.78320688049,1,-100.304377949524,0,100.304377949524,0
85,107,0.0001324684907987,0.0002094807895796,0,3201.18660741725,1,-1965.99299464535,0,1965.99299464535,0
86,107,0.0005065348747719,0.0215344197382534,0,905.600930823164,1,-122.925048065407,0,122.925048065407,0
101,107,2.49453661311762e-05,0.0001702479890975,0,12701.2047379675,1,2661.05864930797,0,-2661.05864930797,0
104,107,0.0001210328906045,0.0023403213971631,0,2216.50291515049,1,-610.005576331746,0,610.005576331746,0
84,108,0.000607818283971,0.00688204661216,0,56.7895269684341,1,11.9859835933433,0,-11.9859835933433,0
105,108,0.031568682161246,0.108623171952225,0,87.0298700653491,1,1.73742917300543,0,-1.73742917300543,0
101,109,0.0029916855977129,0.0059789450770142,0,1667.5335012116,1,-4.10073524007579,0,4.10073524007579,0
108,109,0.0001192997292794,0.0080290411681489,0,120.599065114842,1,38.4556501060207,0,-38.4556501060207,0
101,110,0.0139240143256653,0.0348913745173148,0,820.243254592574,1,25.8319430566806,0,-25.8319430566806,0
107,111,0.0155352102051109,0.0238548267529744,0,477.833400360218,1,-82.4091414045408,0,82.4091414045408,0
108,111,0.0017820883245564,0.034212405931346,0,92.4782386505001,1,-34.4768456475524,0,34.4768456475524,0
105,112,0.0002216964562236,0.0108449593253381,0,1829.46652790128,1,166.263299132977,0,-166.263299132977,0
104,113,0.0003927074563682,0.0152794737913556,0,56.3942778035401,1,-56.39427780345,0,56.39427780345,0
112,114,0.0001079551902629,0.0238058205385342,0,128.446648854938,1,5.44939370872841,0,-5.44939370872841,0
113,115,0.21686549868304,1.82998831876051,0,6.19691029148223,1,0.0,0,0.0,0
112,116,0.0003167211552738,0.0050648577818845,0,3190.49531143469,1,410.499034159049,0,-410.499034159049,0
113,116,0.0013563861958059,0.0299023685723981,0,345.363876906699,1,78.2967645184835,0,-78.2967645184835,0
112,117,0.0101483030544283,0.0050321257655581,0,1460.91215445254,1,-398.588846974208,0,398.588846974208,0
113,117,0.0028192551600503,0.0129452537720666,0,842.706336682179,1,-134.691042321933,0,134.691042321933,0
65,118,0.0009139850929569,0.138928701556197,0,390.510474070889,1,-7.25520551624597,0,7.25520551624597,0
109,118,0.0164501713763544,0.0435413494778225,0,1568.12911186384,1,34.3549148672034,0,-34.3549148672034,0
110,118,0.0031150214111101,0.0220668372790169,0,2647.88104391188,1,25.8319430568963,0,-25.8319430568963,0
114,118,0.0005449311128051,0.0111022286777943,0,132.339699042727,1,5.44939370872832,0,-5.44939370872832,0
66,119,0.0936194359192492,0.0675637130525495,0,36.2036013977116,1,-3.4046451820112,0,3.4046451820112,0
69,119,0.0082989583896118,0.11358481441516,0,36.8757633028755,1,3.40464518201113,0,-3.40464518201113,0
116,120,5.67412253125822e-05,0.0106305014019787,0,455.35678504044,1,261.317233226713,0,-261.317233226713,0
122,125,0.0019303318780266,0.0134711044055427,0,459.485764686822,1,161.478005722925,0,-161.478005722925,0
122,129,0.0006561017752996,0.0156268041727206,0,339.645854320146,1,238.707928623581,0,-238.707928623581,0
123,130,0.0001651452736869,0.0001797170107299,0,1797.95290329404,1,921.003870824995,0,-921.003870824995,0
127,133,0.0035074863390337,0.0128260237920629,0,344.194934789552,1,-230.877398697199,0,230.877398697199,0
129,133,0.0012276600231771,0.0059261834060688,0,247.59869841486,1,247.598698414928,0,-247.598698414928,0
130,133,0.0022284696627094,0.0079886274767432,0,607.402160359484,1,177.468572301363,0,-177.468572301363,0
131,133,0.0059775163234392,0.0127399247395521,0,1294.95062423905,1,-194.189872019092,0,194.189872019092,0
130,134,0.0011944717446808,0.0110936920705871,0,251.010667889529,1,-224.626363620904,0,224.626363620904,0
126,136,0.0006937020381829,0.0149756790853778,0,1036.99494330315,1,351.028343821375,0,-351.028343821375,0
128,136,0.0008863699209313,0.0081637601822728,0,220.498784314358,1,-220.498784314257,0,220.498784314257,0
129,136,0.0100023930495215,0.0757291169806766,0,232.76101758038,1,-8.89076979134695,0,8.89076979134695,0
128,137,0.0052535124065965,0.045146650996382,0,141.291852675697,1,7.19268040263774,0,-7.19268040263774,0
130,137,0.0004259117991362,0.0054057913668439,0,890.887637737337,1,259.342139163299,0,-259.342139163299,0
132,137,0.000124118089765,0.0099828699000656,0,704.872837496295,1,-266.534819565937,0,266.534819565937,0
130,140,0.0004747976200746,0.0401325859849697,0,114.558281757949,1,-114.558281757916,0,114.558281757916,0
138,140,0.0133452226430037,0.0304482865153334,0,1227.13119978527,1,22.2904604787002,0,-22.2904604787002,0
135,143,0.0001496479648255,0.0012601827600653,0,1704.94272943915,1,569.136930554647,0,-569.136930554647,0
139,144,0.0001112384835113,0.0065690121093828,0,774.708614682748,1,-227.790065965527,0,227.790065965527,0
138,145,0.0083262824800774,0.0343934452228321,0,239.287222424728,1,8.22269401255664,0,-8.22269401255664,0
140,145,0.0335972187490199,0.804518276292473,0,10.8159090483458,1,-0.492095161509144,0,0.492095161509144,0
138,146,0.0007757352430548,0.0230699501004439,0,802.488624344711,1,111.599195663746,0,-111.599195663746,0
139,148,0.0043612770049223,0.0169612935141493,0,756.404556833494,1,227.790065965527,0,-227.790065965527,0
147,148,0.0003461631532324,0.005310045373397,0,958.577420642062,1,480.384533324049,0,-480.384533324049,0
141,149,0.0253251679876474,0.103697815388552,0,5.46158356401475,1,4.51534569691451,0,-4.51534569691451,0
142,149,0.0004543254918582,0.0020637457764809,0,3473.36387834622,1,684.816305266389,0,-684.816305266389,0
147,149,0.0004757125556526,0.0018985642121129,0,1088.96315342891,1,-689.331650963304,0,689.331650963304,0
140,150,0.0614263859723845,0.356779258147649,0,13.0688175604583,1,0.733829992501303,0,-0.733829992501303,0
141,150,0.0077716948040828,0.248100730517154,0,5.76738470647974,1,-4.51534569691451,0,4.51534569691451,0
145,150,0.0281932181222712,0.160375413175115,0,29.0425948659951,1,4.10109541368507,0,-4.10109541368507,0
124,151,0.0132086061026879,0.0988561370505261,0,6.19691029148223,1,3.10007838500978,0,-3.10007838500978,0
142,151,0.0003445603138931,0.0021308812920254,0,5446.96624884978,1,-684.81630526639,0,684.81630526639,0
125,152,0.315357528216989,0.998400016999644,0,20.3632831158849,1,-3.25966545764207,0,3.25966545764207,0
126,152,0.0003614536978524,0.0275946085638973,0,95.918195106656,1,40.6156492785682,0,-40.6156492785682,0
144,152,0.0032616581559585,0.0060545866976566,0,534.969239050235,1,-100.983192360241,0,100.983192360241,0
145,153,0.0497526962824888,0.429311866529469,0,2.53120442423838,1,0.772395418268018,0,-0.772395418268018,0
150,153,0.11284021721225,0.42221425064396,0,2.49256485581098,1,-0.772395418268021,0,0.772395418268021,0
144,154,0.0041085695009445,0.042836736031639,0,131.713982631345,1,-9.64126244528039,0,9.64126244528039,0
145,154,0.0001113384667912,0.000313672035107,0,1547.90980351071,1,1061.11119734887,0,-1061.11119734887,0
135,157,0.0036790193486513,0.0062142417029661,0,2182.33708662392,1,-569.136930554648,0,569.136930554648,0
145,157,0.0078831511811541,0.0302717530636394,0,243.442049093443,1,-20.0763840280352,0,20.0763840280352,0
151,157,0.0045933075102348,0.0003741242632356,0,2873.42929019022,1,49.7020676504803,0,-49.7020676504803,0
152,157,0.0004065490859885,0.0116644590690346,0,1738.69000952326,1,-63.6272085393154,0,63.6272085393154,0
