from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
155,157,0.670885334723199,1.43947415961522,0,6.19691029148223,1,3.4694469519536098e-16,0,-3.4694469519536098e-16,0
125,158,0.0159652193715612,0.0765239780105924,0,178.318057903851,1,-17.5122592082983,0,17.5122592082983,0
144,158,0.016342153591305,0.0820453047283472,0,167.181990439522,1,15.8806262090704,0,-15.8806262090704,0
143,160,0.0076416454021423,0.117129392230869,0,1522.23069344168,1,-17.1842664164981,0,17.1842664164981,0
155,165,0.409341475974947,1.73188559848941,0,6.19691029148223,1,0.0,0,0.0,0
156,165,0.757876660250168,1.80725858002546,0,6.19691029148223,1,0.0,0,0.0,0
158,166,0.11140527234928,0.383486704255942,0,8.68802580382893,1,-1.63163299922787,0,1.63163299922787,0
162,166,0.922680738340708,1.45835218431882,0,6.19691029148223,1,0.0,0,0.0,0
145,167,2.62323441281315e-05,0.0004685213863499,0,2262.1668912254,1,-1055.9908600032,0,1055.9908600032,0
159,167,0.0001336830302523,0.0003721029634798,0,1090.79108623002,1,1026.89251128463,0,-1026.89251128463,0
164,167,0.0011645009840591,0.0391024226111775,0,73.0171762090629,1,29.0983487185698,0,-29.0983487185698,0
161,168,0.0003557563910618,0.0017984603644457,0,1459.66696321874,1,-764.328294934011,0,764.328294934011,0
163,169,0.0171438570406608,0.0468566200701947,0,4503.33310450644,1,-34.1414684988725,0,34.1414684988725,0
161,170,0.0001013436448092,0.0014740939388163,0,1941.12259275617,1,764.328294934011,0,-764.328294934011,0
164,170,0.0005406576541668,0.0033709146135855,0,973.554788170622,1,-496.01528353382,0,496.01528353382,0
121,171,0.0001050744409129,0.0012398485365385,0,1093.44166969499,1,-324.539436722847,0,324.539436722847,0
166,171,0.0001177923488399,0.0061682038439971,0,901.862564237514,1,324.539436722848,0,-324.539436722848,0
166,172,0.0016298396730632,0.0022615399842509,0,721.1146965468,1,-498.559153202199,0,498.559153202199,0
145,173,0.0139441381143829,0.045128925436162,0,499.113141583867,1,17.813154701465,0,-17.813154701465,0
160,173,0.0031335832468016,0.048273951598274,0,513.05629945093,1,-17.1842664164981,0,17.1842664164981,0
166,173,0.259875765790866,0.984553000579302,0,6.19691029148223,1,-0.62888828496688,0,0.62888828496688,0
170,174,0.0002192014547829,0.0069012796840517,0,491.467076855741,1,268.31301140019,0,-268.31301140019,0
172,174,0.0017189193315386,0.0065615132412277,0,458.370049888044,1,-266.469504579695,0,266.469504579695,0
150,175,0.014585301787415,0.351161941551496,0,6.19691029148223,1,1.09197512753989,0,-1.09197512753989,0
166,175,0.0258251754138256,0.349721702733041,0,6.19691029148223,1,-1.09197512753989,0,1.09197512753989,0
124,176,0.11440873302126,0.271330636483071,0,6.19691029148223,1,-3.10007838500978,0,3.10007838500978,0
122,177,0.0005214972825397,0.0063308238142177,0,866.495121181971,1,-366.572989783821,0,366.572989783821,0
169,177,0.0008525478717128,0.0025512452497915,0,944.752990392713,1,492.821450023426,0,-492.821450023426,0
172,177,0.0020728724328522,0.0078630848861334,0,1902.90156647117,1,-178.386390137611,0,178.386390137611,0
174,177,0.027238779216668,0.18756418509326,0,6.19691029148223,1,1.84350682049544,0,-1.84350682049544,0
176,177,0.0542317482238253,0.060551842356391,0,16.451428349214,1,11.0126078560294,0,-11.0126078560294,0
122,178,0.0086154595195209,0.102375791176464,0,661.482463770083,1,-33.6129445626845,0,33.6129445626845,0
157,178,0.0005401388757952,0.0595103776384712,0,27.2189811920453,1,-27.2189811918433,0,27.2189811918433,0
176,178,0.0825801556165639,0.0321419379290756,0,14.1126862410365,1,-14.1126862410392,0,14.1126862410392,0
178,179,0.0342386407537673,0.0617023184763299,0,3603.85493709238,1,-42.5809785155414,0,42.5809785155414,0
172,180,0.0119348787775882,0.101628871474915,0,1938.35460640067,1,-53.7032584848931,0,53.7032584848931,0
178,180,0.0156432069903321,0.0906786763597046,0,234.75989400666,1,-32.3636334800256,0,32.3636334800256,0
179,180,0.072656896618576,0.0072179259254803,0,2066.06572006806,1,-42.5809785155414,0,42.5809785155414,0
181,183,0.0146445479511148,0.0269953349427524,0,213.636072352288,1,-169.93538438206,0,169.93538438206,0
182,186,0.0143327916796076,0.0743725966362015,0,85.3006669114957,1,-85.3006669114427,0,85.3006669114427,0
181,189,0.0047785432127029,0.0093454682422054,0,935.219566880509,1,231.910773989005,0,-231.910773989005,0
186,189,0.0027916484850225,0.129807280683466,0,286.397934111736,1,84.0062725153862,0,-84.0062725153862,0
187,190,0.0038460854203769,0.228751883800786,0,76.9417430727854,1,-11.7860443877262,0,11.7860443877262,0
187,192,0.0100033817947728,0.0137738521712023,0,332.625128419375,1,-143.691450533258,0,143.691450533258,0
189,192,0.0026300532327796,0.0061269352345412,0,308.432732858813,1,143.691450533258,0,-143.691450533258,0
184,194,0.0022893438591057,0.0067922653833013,0,1684.10835986082,1,291.678131279739,0,-291.678131279739,0
185,195,4.08219720799728e-06,0.0009719736137736,0,4134.7743265955,1,892.722663460071,0,-892.722663460071,0
187,196,0.0008502835855009,0.0167474741390458,0,312.286416904926,1,155.477494920984,0,-155.477494920984,0
191,196,0.0006170337266177,0.0078669704406687,0,404.951009890494,1,-155.477494920984,0,155.477494920984,0
194,199,0.0019083242534275,0.0161510189603489,0,71.734932703037,1,-1.09070759771495,0,1.09070759771495,0
194,200,0.0011215522194265,0.0016161639981099,0,907.925641061354,1,337.648464432325,0,-337.648464432325,0
197,200,0.0010396350235755,0.0050142025543709,0,1842.95402428157,1,393.769830099534,0,-393.769830099534,0
198,200,0.0567560052093891,0.374198129099138,0,6.19691029148223,1,0.0,0,0.0,0
199,202,0.0138499615625221,0.44632040497306,0,12.8211315047211,1,-2.68577775526626,0,2.68577775526626,0
201,203,0.0111232620342203,0.0422875526180354,0,11915.2341901674,1,-17.5881381850089,0,17.5881381850089,0
194,204,0.0140233890325695,0.247774333496335,0,231.135308190326,1,-15.7681856265713,0,15.7681856265713,0
195,204,0.0023604232058208,0.0018321060882042,0,1739.80365606656,1,564.01325200332,0,-564.01325200332,0
197,204,0.0169683816243026,0.270457519556959,0,131.133619006908,1,-9.16301122794845,0,9.16301122794845,0
193,205,0.0020379521065111,0.10377178292788,0,1025.97691043153,1,19.8471360247408,0,-19.8471360247408,0
194,205,0.203596729571433,0.105107177946297,0,3844.67639543586,1,-29.1114399283005,0,29.1114399283005,0
204,205,0.011216945957632,0.346029910389907,0,27.5806111197243,1,2.44814208777161,0,-2.44814208777161,0
199,207,0.130910509041389,0.686449618829646,0,27.2293471978952,1,-4.33640748204452,0,4.33640748204452,0
205,207,0.0039497477606623,0.0352615498583409,0,135.961139250122,1,1.85698004907606,0,-1.85698004907606,0
202,208,0.0004356390511565,0.0885316697051742,0,3.96224107970026,1,-3.9622410796995,0,3.9622410796995,0
203,208,0.0062676349359043,0.0115596704305868,0,512.075595546286,1,-17.5881381850089,0,17.5881381850089,0
207,208,0.0225510963563006,0.0662273276794924,0,3930.37938798817,1,21.5503792647084,0,-21.5503792647084,0
199,209,0.0119972206022107,0.0161681694389868,0,3510.55101684379,1,-24.387534067075,0,24.387534067075,0
209,210,0.0022553150201492,0.0072402590187599,0,1082.13516065914,1,139.251613571015,0,-139.251613571015,0
201,211,0.0004350532066227,0.0038074524478108,0,536.300437788522,1,-429.541086895592,0,429.541086895592,0
204,211,0.0003695299256485,0.0030774230028123,0,1847.43231146928,1,536.633913061028,0,-536.633913061028,0
206,211,0.0052899733632247,0.0445556686215101,0,569.679705296817,1,293.137295026452,0,-293.137295026452,0
206,212,0.0011221972584669,0.0528150469563614,0,593.534960300023,1,149.811996340226,0,-149.811996340226,0
207,212,0.139657704611999,0.1835121457965,0,308.484367053166,1,-24.0298066976769,0,24.0298066976769,0
212,213,0.0560412276730781,0.0718347095929347,0,453.601084321184,1,15.3849121286706,0,-15.3849121286706,0
205,215,0.030682133103655,0.175649802128231,0,28.8779634862163,1,-17.920069569381,0,17.920069569381,0
211,216,0.208091698020546,0.573072727172435,0,6.19691029148223,1,-1.37691095386045,0,1.37691095386045,0
210,217,0.0163598031912985,0.0088021664374933,0,884.152948643997,1,-252.392379528936,0,252.392379528936,0
212,217,0.0001804672080348,0.0263091681122468,0,554.789182581784,1,219.649776249879,0,-219.649776249879,0
214,218,0.0571671975332399,0.0173580449098219,0,73.2945196583968,1,-7.24286112747587,0,7.24286112747587,0
188,219,0.0005197166521139,0.198561493571978,0,5.61820245085066,1,-5.61820245088909,0,5.61820245088909,0
211,220,0.0203051289712414,0.530808496974116,0,3.1124564488007,1,-0.427384483582868,0,0.427384483582868,0
219,221,0.0380111950694981,0.55960433798518,0,3.41482239672645,1,0.427384483582867,0,-0.427384483582867,0
220,221,0.0046555730605109,0.536718965842812,0,3.71595706753247,1,-0.427384483582868,0,0.427384483582868,0
193,222,0.0028363880560878,0.0076531674687604,0,771.78215574076,1,200.888227305641,0,-200.888227305641,0
214,222,0.0009268569902194,0.0167620057989871,0,388.262813512063,1,-227.763722063208,0,227.763722063208,0
217,223,0.0186316104383526,0.0450475027441665,0,612.549852558208,1,-34.7926413328287,0,34.7926413328287,0
223,224,0.0017768891181047,0.0617858364998881,0,530.706021612378,1,-32.2701818026859,0,32.2701818026859,0
215,225,0.009807735333817,0.0415838587613832,0,39.030379429063,1,39.030379428866,0,-39.030379428866,0
224,225,0.0066405788060153,0.18025857536781,0,37.0506191643691,1,3.33974347329981,0,-3.33974347329981,0
216,226,0.284456968549758,0.551321573118696,0,6.19691029148223,1,-1.37691095386045,0,1.37691095386045,0
225,226,0.0734033891500264,0.567031018661328,0,6.19691029148223,1,1.37691095386045,0,-1.37691095386045,0
219,227,0.0014352740534237,0.0862403346267441,0,247.473187647818,1,34.0137524000272,0,-34.0137524000272,0
225,228,0.113880895716578,0.16558839153483,0,6.19691029148223,1,1.74165190306677,0,-1.74165190306677,0
202,230,0.004872029784199,0.0934051743804167,0,19.0960850391975,1,1.27646332443323,0,-1.27646332443323,0
218,230,0.0018643776255144,0.0557782981637595,0,833.11568966905,1,-21.6427785370588,0,21.6427785370588,0
229,230,0.0739395152493524,0.316563094556816,0,4.44605018612333,1,0.593058373947246,0,-0.593058373947246,0
193,231,0.0035032335466621,0.015411634424655,0,537.535372499637,1,160.673125000973,0,-160.673125000973,0
209,231,0.0067664801799413,0.0136351278642854,0,572.111960720788,1,-163.63914763809,0,163.63914763809,0
224,231,0.170700292344074,0.410414697399253,0,6.19691029148223,1,6.19691029147509,0,-6.19691029147509,0
230,231,0.0036798681229447,0.478522781988084,0,12.4984209308919,1,-3.23088765435806,0,3.23088765435806,0
218,232,0.0009124587716771,0.0618002932195419,0,18596.3838985072,1,-77.5574629242628,0,77.5574629242628,0
222,232,0.0455188559483047,0.0409673957156517,0,3055.69875459609,1,-26.8754947575665,0,26.8754947575665,0
224,232,0.238915338307248,0.149302658107766,0,6.19691029148223,1,3.37220931877932,0,-3.37220931877932,0
228,232,0.0465141252889587,0.495557304291248,0,8.44759679310045,1,-0.780807627076015,0,0.780807627076015,0
188,233,0.0007531327132243,0.195762845234466,0,5.71288734275687,1,5.61820245088909,0,-5.61820245088909,0
227,234,0.0446722077678063,0.091324088113076,0,38.3139075102346,1,3.55922060160491,0,-3.55922060160491,0
233,234,0.0108587729103633,0.0049010257708801,0,222.922500001053,1,212.813816281878,0,-212.813816281878,0
217,235,0.0067957482928166,0.267006853686685,0,3.58309632365524,1,2.05003805377211,0,-2.05003805377211,0
223,236,0.0039829257477488,0.321951074666972,0,8.41428819852245,1,-2.52245953014279,0,2.52245953014279,0
228,236,0.0998244892217554,0.115489219483788,0,9.45532634454252,1,2.52245953014279,0,-2.52245953014279,0
227,237,0.104352869079713,0.249129898198155,0,3.78679675484624,1,-2.05003805377211,0,2.05003805377211,0
235,237,0.017487564484384,0.268114139857346,0,4.623994271447,1,2.05003805377211,0,-2.05003805377211,0
182,238,0.0045254651774405,0.0110855161788461,0,171.730156939833,1,-123.974187949574,0,123.974187949574,0
183,238,0.0045588692191228,0.0075922614803548,0,277.501864510345,1,107.98703741078,0,-107.98703741078,0
195,238,0.0016031411794605,0.0094850485351113,0,680.329261505922,1,328.709411456752,0,-328.709411456752,0
230,238,0.0063830989477801,0.051628281156131,0,1167.38828162908,1,-14.049545790698,0,14.049545790698,0
233,238,0.0004017044125325,0.0029291394412393,0,1378.11741642569,1,-371.078278612705,0,371.078278612705,0
181,239,0.0041769566352105,0.0533137996591612,0,151.628551675858,1,-61.9753896066762,0,61.9753896066762,0
186,239,0.0161749023528024,0.0973435708408206,0,122.037935213437,1,55.814343669729,0,-55.814343669729,0
205,239,0.0452904562270404,0.183933038746117,0,50.171124010628,1,9.24692770451677,0,-9.24692770451677,0
229,239,0.0856853818307831,0.125047076523262,0,5.41004382301745,1,-0.593058373947244,0,0.593058373947244,0
230,239,0.0038351121148488,0.10506183897719,0,40.4749955969783,1,-2.49282339362229,0,2.49282339362229,0
182,240,0.0037369755706383,0.0102477568137544,0,309.460831788779,1,209.274854861017,0,-209.274854861017,0
190,240,0.0515376151186192,0.218859606386926,0,70.7313043959569,1,-11.7860443877262,0,11.7860443877262,0
233,240,0.0114497401737827,0.0148397371234557,0,2321.46002898952,1,163.882664781716,0,-163.882664781716,0
242,244,0.0007315740074298,0.0197059322785551,0,1127.33496264687,1,189.106051190287,0,-189.106051190287,0
243,244,0.003337152364851,0.0592599898482997,0,96.5058354631717,1,41.7406625165724,0,-41.7406625165724,0
243,247,0.0029089296569276,0.0242783611594384,0,1099.09164464475,1,189.725831717224,0,-189.725831717224,0
241,248,0.0047939011126922,0.0612188895352113,0,38.3246149650374,1,-3.85038300214595,0,3.85038300214595,0
246,249,0.007949762355736,0.0130058700318777,0,671.820158955475,1,182.702933976431,0,-182.702933976431,0
246,250,0.0003914330733282,0.0315152341906906,0,484.552005939783,1,84.9434862486432,0,-84.9434862486432,0
241,251,0.0021516451985035,0.0615792138802122,0,32.5138195381944,1,3.85038300214595,0,-3.85038300214595,0
242,251,0.0039938193714569,0.0157456488463707,0,887.723080429693,1,-189.106051190287,0,189.106051190287,0
243,251,0.0041295684013177,0.0178216285207203,0,363.89812927354,1,-237.383316180941,0,237.383316180941,0
248,251,0.0023443017087805,0.0011187319380684,0,2799.27741659185,1,422.638984369082,0,-422.638984369082,0
249,252,0.0014584727461005,0.0522294272843359,0,169.303231779741,1,46.8055935088336,0,-46.8055935088336,0
245,253,0.601102546959426,0.826795411955091,0,2.93251774306671,1,-1.79312473329672,0,1.79312473329672,0
249,253,0.0205193211712684,0.0792228880683189,0,246.914092558803,1,11.4041096251302,0,-11.4041096251302,0
247,254,0.0101192329721102,0.0350372701897455,0,756.183647391885,1,188.293957543939,0,-188.293957543939,0
252,255,0.0051659575888976,0.030897496061256,0,130.160014449978,1,46.8055935088335,0,-46.8055935088335,0
253,255,0.0399664109333669,0.0363504002103177,0,402.504284484583,1,82.1817219650661,0,-82.1817219650661,0
254,255,0.0051314935131867,0.012082207501724,0,1513.26794521938,1,-128.9873154739,0,128.9873154739,0
245,256,0.0023873158696671,0.0106899543389238,0,1078.57228218339,1,238.48054389426,0,-238.48054389426,0
254,256,0.0293174101667059,0.0300497633272151,0,508.16506769147,1,-17.1015179370646,0,17.1015179370646,0
247,257,0.0345425570526247,0.718455852812821,0,71.3225279629851,1,1.43187417328498,0,-1.43187417328498,0
256,257,0.0004334183681096,0.0332438597007256,0,283.644011331101,1,-152.048268890393,0,152.048268890393,0
254,258,0.0573098346967009,0.164294026118445,0,164.940126543319,1,-8.85227639343967,0,8.85227639343967,0
258,259,0.0250490211538435,0.0051206800153798,0,290.77766773726,1,-59.2892003275223,0,59.2892003275223,0
253,262,0.0013385535134471,0.0182953430056453,0,224.503897312631,1,143.80229981025,0,-143.80229981025,0
254,263,0.0014282408488377,0.0272656768482364,0,3276.22525403772,1,27.9236508758733,0,-27.9236508758733,0
256,263,0.001510602267643,0.0037274866750004,0,1332.63314898202,1,342.121627503685,0,-342.121627503685,0
256,264,0.0229267835170074,0.0247190348473424,0,371.844019730625,1,-81.0277904167183,0,81.0277904167183,0
261,265,0.0011824817521334,0.0042768154316526,0,2403.77793331976,1,-388.235136670244,0,388.235136670244,0
260,266,0.122928659662022,0.0790170013076855,0,6.53790772947228,1,-1.04595819992077,0,1.04595819992077,0
264,266,0.0132856090232521,0.128045405640281,0,7.04851181988356,1,1.04595819992077,0,-1.04595819992077,0
264,267,0.036856417612335,0.0050080690808768,0,436.145591209538,1,-82.073748616639,0,82.073748616639,0
259,268,0.0078278973959945,0.0279253045000246,0,291.766812766768,1,-59.2892003275221,0,59.2892003275221,0
261,268,0.0156026847984189,0.0240822026945488,0,241.658303205177,1,59.2892003275221,0,-59.2892003275221,0
267,270,0.0111527860072087,0.0735386328273438,0,1231.7682124768,1,35.0450777319243,0,-35.0450777319243,0
265,271,0.0861441237807246,0.409927919439641,0,168.718890120491,1,9.58209574713054,0,-9.58209574713054,0
244,272,0.0087279649907745,0.0376957858554684,0,942.09272711679,1,70.1257237997608,0,-70.1257237997608,0
245,272,0.0006847283096706,0.0547484001638975,0,235.216806012762,1,-55.2217110347184,0,55.2217110347184,0
272,273,0.0081304165846419,0.0166250091731213,0,472.801443963176,1,125.739381409786,0,-125.739381409786,0
267,274,0.0151332013209324,0.0943074543936401,0,558.889151656208,1,-28.981165573259,0,28.981165573259,0
267,276,0.0069970934110464,0.0116777458338031,0,1443.73638303967,1,-88.1376607753042,0,88.1376607753042,0
275,276,0.0030962955821448,0.0209574872015558,0,1381.89496652057,1,86.6974192346521,0,-86.6974192346521,0
273,278,0.00920441610521,0.015960264279692,0,405.50557606522,1,125.739381409786,0,-125.739381409786,0
269,279,0.0034004305550565,0.0061267960913035,0,2512.36258686902,1,431.327881641694,0,-431.327881641694,0
272,279,8.98903770067479e-05,0.004091126672471,0,1436.75142929304,1,-258.466878545153,0,258.466878545153,0
275,279,0.0009290337365161,0.0158009105533255,0,1224.42925561646,1,-86.6974192346521,0,86.6974192346521,0
274,282,0.032855977503631,0.037329016876011,0,2403.85554419794,1,-32.2606885622361,0,32.2606885622361,0
280,282,0.001687691598536,0.075526335581153,0,43.2146627806247,1,-43.2146627804575,0,43.2146627804575,0
281,282,0.0007430151729505,0.0246545695519458,0,637.309458996736,1,-117.070353942622,0,117.070353942622,0
276,283,0.035613601021196,0.0952736006978479,0,28.8165648778578,1,-4.43334513999155,0,4.43334513999155,0
277,283,5.58903892226692e-05,0.0010364247563387,0,3115.04944544323,1,876.440522639148,0,-876.440522639148,0
278,283,0.0004034612826797,0.0069010889774106,0,939.11150432946,1,-346.350468699934,0,346.350468699934,0
281,284,0.0103404556147013,0.0116453599119337,0,569.198311397434,1,112.743903285801,0,-112.743903285801,0
281,286,0.0185093144521316,0.149981229604166,0,33.480773108318,1,4.32645065682078,0,-4.32645065682078,0
284,286,0.0083194595211374,0.0025307522753136,0,573.436699525666,1,-262.395078643308,0,262.395078643308,0
280,287,0.0601402745440252,0.159692337614373,0,65.7223150748609,1,6.76472338291134,0,-6.76472338291134,0
285,287,0.0368370010943452,0.111728272006137,0,64.204807197793,1,-6.76472338291133,0,6.76472338291133,0
289,290,0.0077370729974778,0.235070659418842,0,88.7605239899839,1,0.183035004409637,0,-0.183035004409637,0
245,291,0.0042081929533633,0.0321585553771322,0,418.032842639985,1,20.1877692946497,0,-20.1877692946497,0
271,291,0.0002491737078619,0.0166841288666001,0,754.367965242457,1,9.58209574762572,0,-9.58209574762572,0
285,291,0.0013421731010724,0.0187462545392786,0,1081.0151057211,1,-34.6046501405235,0,34.6046501405235,0
288,291,0.0087604537228288,0.215161476399687,0,31.7259362700322,1,4.32960713889787,0,-4.32960713889787,0
244,292,0.259419901146561,0.0633182468304856,0,423.55044828688,1,102.471595567102,0,-102.471595567102,0
260,292,0.0092012329372761,0.0560072170920726,0,7.30567350465133,1,1.04595819992075,0,-1.04595819992075,0
261,292,0.0004711128006556,0.0079034116751566,0,1424.09790248403,1,328.945936342722,0,-328.945936342722,0
288,294,0.168631146728007,1.23472917990222,0,6.19691029148223,1,-0.729712221883478,0,0.729712221883478,0
289,294,0.419056809769226,1.35754505545731,0,6.19691029148223,1,0.729712221883478,0,-0.729712221883478,0
245,295,0.0009558320325986,0.0223549499887678,0,829.351554187111,1,84.6276079805345,0,-84.6276079805345,0
285,295,0.0004601167452099,0.0223319252269902,0,752.737662356148,1,26.5955067222051,0,-26.5955067222051,0
292,295,0.0014088987833246,0.0024748187722142,0,4720.97275034258,1,432.46349011011,0,-432.46349011011,0
288,296,0.305266511932445,0.246466796924753,0,45.4034085247174,1,-3.59989491701438,0,3.59989491701438,0
274,297,0.0419326446846248,0.15707573698525,0,2974.59919871652,1,3.279522988977,0,-3.279522988977,0
290,297,0.124485914560188,0.264010086698178,0,86.6436675665647,1,0.183035004409629,0,-0.183035004409629,0
296,297,0.0183962784101857,0.263680890754983,0,80.7160828603176,1,-3.46255799338663,0,3.46255799338663,0
257,298,0.0111406405071406,0.0846604890147065,0,792.561890190181,1,3.31176536120067,0,-3.31176536120067,0
289,298,0.0020128110682599,0.0558535352103679,0,834.239936690035,1,-0.912747226423694,0,0.912747226423694,0
296,298,0.0002185324252434,0.439904878835189,0,2.39901813476677,1,-2.39901813477697,0,2.39901813477697,0
243,299,0.0473284280095261,1.00082297054142,0,62.7576117949532,1,5.91682194714502,0,-5.91682194714502,0
249,299,0.0142994376210794,0.12980806360973,0,6.19691029148223,1,1.28966782017747,0,-1.28966782017747,0
296,299,0.0041733490972025,0.145562516209721,0,75.9780013993223,1,-7.2064897673225,0,7.2064897673225,0
280,300,0.0175123114545706,0.0433594140935238,0,1608.46482972475,1,36.4499393975461,0,-36.4499393975461,0
291,300,0.0013608491505704,0.0299153276402914,0,459.437086579356,1,13.1394265849747,0,-13.1394265849747,0
293,300,1.16953988313214,1.58046691858665,0,6.19691029148223,1,0.0,0,0.0,0
296,300,0.0051019475412398,0.233613175134087,0,31.4574010317552,1,9.46817097847173,0,-9.46817097847173,0
11,80,0.0177946579786412,0.0058276684993753,0,474.634140282149,1,73.8812099766903,0,-73.8812099766903,0
43,117,0.000107677548865,0.0001261246093479,0,5816.76287498939,1,533.279889296148,0,-533.279889296148,0
5,71,0.0001289926292277,0.0026229726605544,0,1336.9171503537,1,552.595611883142,0,-552.595611883142,0
42,105,0.006949077462187,0.0080034160350472,0,254.768739155128,1,169.299334995241,0,-169.299334995241,0
98,128,5.16881275153553e-05,0.00125845861764,0,833.972716322225,1,-660.055002438784,0,660.055002438784,0
111,143,0.007899405969193,0.0183556794822831,0,1503.05247224365,1,-116.885987052093,0,116.885987052093,0
72,147,0.0014465288043314,0.0119797950473956,0,1453.29119510277,1,-208.947117639255,0,208.947117639255,0
99,143,4.30235010671938e-05,0.0043759490118883,0,973.336807091152,1,-469.435209919054,0,469.435209919054,0
134,240,0.0027201387300162,0.0107844733843367,0,261.564215241323,1,-224.626363620904,0,224.626363620904,0
157,201,0.0018332488749698,0.0024254456451753,0,671.937238568219,1,-671.937238568052,0,671.937238568052,0
126,210,0.0032624127629518,8.88727361159362e-05,0,1998.61435290408,1,-391.643993099939,0,391.643993099939,0
151,200,2.39204930799391e-05,0.0006089707320438,0,3887.29799293417,1,-731.418294531861,0,731.418294531861,0
214,279,0.0009951142320186,0.0057334485322878,0,1389.39386386826,1,-205.748617404503,0,205.748617404503,0
227,283,0.0412006265474722,0.0565519890042965,0,508.425681126374,1,32.5045698521944,0,-32.5045698521944,0
234,253,0.0126267088646732,0.0062246748771787,0,2652.43149738742,1,216.373036883482,0,-216.373036883482,0
214,245,0.0021701850009701,0.0101336487588213,0,776.791214097034,1,286.28108540143,0,-286.28108540143,0
258,41,0.0024709712808421,0.0399141939021105,0,949.564030706212,1,10.2297669266571,0,-10.2297669266571,0
295,57,0.0007240435672299,0.0029895165192093,0,1594.07097209768,1,466.256434264511,0,-466.256434264511,0
283,49,0.0018541213957599,0.0043880879151051,0,1047.8927102444,1,518.441710257204,0,-518.441710257204,0
244,46,0.0258857862049654,0.0573865535613548,0,1621.21905477259,1,83.9251218427072,0,-83.9251218427072,0
