from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0262994451701465,0.0050139962518009,0,55.4952548952057,1,-21.286900101045,0,21.286900101045,0
3,6,0.0006777909957368,0.0221251180463455,0,1041.13480422235,1,151.591919430902,0,-151.591919430902,0
3,7,0.0199518832577321,0.285647090083084,0,138.169598642784,1,12.364317379742,0,-12.364317379742,0
5,7,0.0031852513689314,0.0281641611906636,0,276.812498732473,1,-31.8735082795404,0,31.8735082795404,0
6,7,0.0246963398208884,0.0091158146444726,0,520.335797825347,1,19.5091908997984,0,-19.5091908997984,0
4,8,1.05035782053283e-05,0.0001897426141302,0,5079.41606470116,1,-1933.32817232545,0,1933.32817232545,0
4,9,0.0006307967083477,0.0031085022646344,0,626.015142805525,1,31.3203964401896,0,-31.3203964401896,0
5,9,1.62490127965692e-05,0.0059466192019615,0,491.001850560379,1,-31.3203964401896,0,31.3203964401896,0
5,10,2.78781296536981e-05,0.0129342573641885,0,213.661777552801,1,108.867453290445,0,-108.867453290445,0
4,11,0.0004132281286544,0.0043631937996541,0,1891.55855932333,1,373.530695690744,0,-373.530695690744,0
5,12,0.0122548860340959,0.018103733800036,0,1446.01022568579,1,-38.7177008137219,0,38.7177008137219,0
10,13,0.001134105677939,0.0129918997541656,0,221.657941357572,1,108.867453290445,0,-108.867453290445,0
6,14,3.04159695789322e-05,0.0040790143944515,0,1311.28845813168,1,415.095726737725,0,-415.095726737725,0
14,17,0.0037331619844734,0.0066877483574689,0,1634.06178619309,1,594.28866596569,0,-594.28866596569,0
18,19,0.0004288784664963,0.0014222757384382,0,1775.25381665277,1,-820.909027663279,0,820.909027663279,0
11,21,0.000732936152216,0.0043221385082062,0,1711.51845763626,1,373.530695690744,0,-373.530695690744,0
16,22,0.0004694559377154,0.0046439727878956,0,2107.87824964995,1,367.019940478844,0,-367.019940478844,0
13,23,0.0013169428310484,0.0129907646247558,0,213.751715120456,1,108.867453290445,0,-108.867453290445,0
18,25,0.0290293358524007,0.212395032057294,0,1813.28010759108,1,-9.0109806583137,0,9.0109806583137,0
24,25,0.0043780456196969,0.013344137082771,0,305.560922754383,1,-261.201343151123,0,261.201343151123,0
14,26,0.0017079992165544,0.138109157839655,0,40.0120571474019,1,0.005026008574166,0,-0.005026008574166,0
16,26,0.100024283916168,0.404738342917109,0,18.1851752270382,1,-4.31810802229972,0,4.31810802229972,0
18,26,0.0005190423000741,0.0024285107749818,0,1830.51630534787,1,636.791049298185,0,-636.791049298185,0
24,26,0.0243962950319744,0.0816354076158018,0,131.658979811504,1,-0.30826181340467,0,0.30826181340467,0
18,27,0.0024616678311463,0.012979055244045,0,1457.88925193516,1,193.128959023408,0,-193.128959023408,0
26,28,0.0695449026330771,0.168854179249743,0,18.1851752270382,1,1.34285792732297,0,-1.34285792732297,0
19,29,0.0002787240233021,0.0032281239488176,0,3445.85983670378,1,-1396.71660472867,0,1396.71660472867,0
27,31,0.012054384697245,0.13529030338893,0,207.813144603465,1,2.04343892353504,0,-2.04343892353504,0
28,31,0.349427491724057,0.422256287571088,0,3.06584324091081,1,2.39164657161379,0,-2.39164657161379,0
27,32,0.0032911245506468,0.0104484460306374,0,436.907792993718,1,-201.954197450691,0,201.954197450691,0
12,33,0.004859677693892,0.0191398822076169,0,14.2659610715809,1,14.2659610715804,0,-14.2659610715804,0
15,33,0.0021625171051338,0.0102221419072929,0,964.629426058195,1,-157.417712524268,0,157.417712524268,0
31,33,0.0018320202861197,0.0131399110794171,0,274.023553339542,1,-173.735110193726,0,173.735110193726,0
15,34,0.0069174903927435,0.0146576554537541,0,651.506462508166,1,102.783767736448,0,-102.783767736448,0
24,34,0.0317649281538951,0.0480649551316812,0,42.5324696930277,1,42.5324696930275,0,-42.5324696930275,0
28,34,0.0048280595957736,0.0096107895143346,0,300.519959421017,1,191.736500972062,0,-191.736500972062,0
30,34,0.0013086533528979,0.0061816521596264,0,1155.47514915957,1,-336.718567806809,0,336.718567806809,0
27,35,0.0004834601056335,0.005843641012522,0,2039.30704836099,1,322.789055882894,0,-322.789055882894,0
32,36,0.0528837262205025,0.0535079984179829,0,246.449997503416,1,14.7300671109896,0,-14.7300671109896,0
14,38,0.0172735099618928,0.0310419750055598,0,139.79934791312,1,13.6279100891643,0,-13.6279100891643,0
16,38,0.0010839961373687,0.0728813862050503,0,18.1851752270382,1,-18.1851752270382,0,18.1851752270382,0
20,38,0.0428659444729975,0.0554785942173194,0,102.392206034182,1,5.43610453390609,0,-5.43610453390609,0
14,40,0.0403313523096349,0.0849150528589152,0,66.8294159525491,1,-1.01565793454122,0,1.01565793454122,0
20,40,0.0086811261961868,0.0663859189676165,0,5.55925166928545,1,-3.12859198508357,0,3.12859198508357,0
32,41,3.10919139469848e-05,0.0094468797751907,0,457.950077965737,1,-216.684264561681,0,216.684264561681,0
37,41,0.0068907313670031,0.0489546525182169,0,182.341638748545,1,-60.9517281557726,0,60.9517281557726,0
15,42,0.0002133522994618,0.0041861663046387,0,2625.05510053672,1,396.029147627089,0,-396.029147627089,0
26,42,0.016617770554922,0.0078138450650791,0,1700.71244374354,1,284.208494980428,0,-284.208494980428,0
34,42,0.0853048936801784,0.452687406127732,0,10.6223985705641,1,0.334170594728417,0,-0.334170594728417,0
39,42,0.0001752402502552,0.0011300631774453,0,2053.96275596337,1,-1032.39251580953,0,1032.39251580953,0
36,43,0.0413401335268381,0.65320601358657,0,18.1851752270382,1,0.205558553158517,0,-0.205558553158517,0
40,43,0.141599263817558,0.683711531624953,0,2.08553281710308,1,-0.205558553158516,0,0.205558553158516,0
36,44,0.0331835861868507,0.0205577536803013,0,3943.25471296432,1,48.8174863900054,0,-48.8174863900054,0
38,44,0.0155591746678573,0.249739751811534,0,3.1919698770828,1,0.878839396032191,0,-0.878839396032191,0
42,44,0.0002517599108101,0.0044879022043146,0,1080.98056941863,1,-351.820702607279,0,351.820702607279,0
14,45,0.0091548567227978,0.0105538598401004,0,467.35870905035,1,-191.810217391162,0,191.810217391162,0
19,45,0.0029571737476656,0.0011965466546957,0,1860.61843638983,1,575.807577065387,0,-575.807577065387,0
28,45,0.0029545172566658,0.0082306730790175,0,523.020571156694,1,-273.583878208525,0,273.583878208525,0
36,45,0.0083723299675461,0.0485020191276866,0,1137.50280527932,1,-34.2929778321743,0,34.2929778321743,0
40,45,0.0108213058653717,0.0254608602220779,0,361.578860591484,1,-76.1205036335255,0,76.1205036335255,0
37,47,0.01853043539353,0.0237577867243549,0,232.616240943099,1,67.3578105774973,0,-67.3578105774973,0
39,48,5.55787738784795e-05,0.0004869800082711,0,1845.52097867559,1,-1144.17416047779,0,1144.17416047779,0
47,48,0.0012572434707718,0.0043546784402864,0,873.510907876442,1,331.371660544804,0,-331.371660544804,0
48,49,0.0006768177779928,0.003956497921828,0,1143.68316446136,1,-396.997576811058,0,396.997576811058,0
12,50,0.0277709080648665,0.252192744238968,0,18.1851752270382,1,4.02585817491826,0,-4.02585817491826,0
16,50,0.0025997189955836,0.0059552690980461,0,1780.67404381891,1,-344.516657229506,0,344.516657229506,0
28,50,0.0003356771845971,0.0048030883961578,0,439.881484903082,1,-110.498214163635,0,110.498214163635,0
31,50,0.0001582906555684,0.0025524486647916,0,2868.01650678966,1,-603.585299876349,0,603.585299876349,0
41,50,0.0054328638709188,0.0692443587632778,0,1850.18172428766,1,41.7786338128787,0,-41.7786338128787,0
46,50,0.267804041839856,0.315241888128389,0,48.2322723124997,1,6.56459342352406,0,-6.56459342352406,0
49,50,0.0010019248394806,0.0039383247943816,0,1099.06650557963,1,-396.997576811058,0,396.997576811058,0
1,51,0.0867392186154783,0.812155685699404,0,16.4667979564075,1,-2.40879181933042,0,2.40879181933042,0
1,53,0.0126894138198449,0.0594987060167738,0,224.993757388046,1,5.88894078616305,0,-5.88894078616305,0
20,53,0.0374141167769056,0.047173837263853,0,275.031883102977,1,-5.97750110425266,0,5.97750110425266,0
50,53,0.0444060394134505,1.61200326304481,0,4.93371779666084,1,0.0885603180896134,0,-0.0885603180896134,0
2,54,0.0487563611355019,0.0221824110417995,0,279.857255240659,1,81.7461511776164,0,-81.7461511776164,0
46,54,0.119736259159153,0.10023500833704,0,488.228831717495,1,-17.710844561893,0,17.710844561893,0
50,54,0.0075391545115503,0.063969062264142,0,117.721973022476,1,-60.1022016247289,0,60.1022016247289,0
51,54,0.0777861159555087,0.42733226679886,0,59.4482961069682,1,-3.93310499099437,0,3.93310499099437,0
4,55,3.68418222735503e-05,0.0001977577545068,0,5208.28773261688,1,1528.47708019452,0,-1528.47708019452,0
50,55,9.25676080273919e-05,0.0002308580051422,0,9348.30701089052,1,-1280.86990502959,0,1280.86990502959,0
52,55,0.0777869555771629,0.282260369769241,0,750.489696447674,1,20.3304497616494,0,-20.3304497616494,0
46,56,0.0148431419869789,0.198196279183685,0,4432.17603647224,1,11.146251138369,0,-11.146251138369,0
47,56,0.004502295078395,0.0331955519418158,0,57.7459127497803,1,-46.738122856534,0,46.738122856534,0
56,57,0.0115429806906806,0.0374695061299924,0,3775.95482648097,1,-35.5918717181651,0,35.5918717181651,0
51,58,0.112938924893534,0.432880750808277,0,13.5506499322885,1,1.52431317166395,0,-1.52431317166395,0
57,58,0.0647039209364452,0.203497419990372,0,12.9391918618044,1,-1.52431317166395,0,1.52431317166395,0
2,59,0.0082703946392035,0.0124320815054689,0,567.079856937043,1,-179.556271205782,0,179.556271205782,0
52,59,0.0096170175474439,0.0912959175148658,0,732.413767125973,1,-20.3304497616493,0,20.3304497616493,0
6,60,0.009609191346085,0.0149763435286524,0,1411.35892359869,1,-167.419555394489,0,167.419555394489,0
57,60,0.0050979771505742,0.0793518460621937,0,1156.7120793592,1,-34.0675585465012,0,34.0675585465012,0
59,60,0.0098554940788353,0.0198178607287778,0,326.062082255479,1,201.48711394099,0,-201.48711394099,0
61,63,0.0002879620782836,0.0046720204512199,0,1263.49981622869,1,-365.185434896609,0,365.185434896609,0
62,64,0.0119681652219223,0.142473321257078,0,127.963057784289,1,-26.126815253763,0,26.126815253763,0
63,64,0.0624870667293191,1.198041275039,0,24.8483453740226,1,-5.19822658057088,0,5.19822658057088,0
62,66,0.0030915880784767,0.0089122134102662,0,219.414209486886,1,7.09633026124563,0,-7.09633026124563,0
64,66,0.0100122563005916,0.0104547822606536,0,474.847737773418,1,362.094404111962,0,-362.094404111962,0
66,68,0.0057412421155428,0.0129594314371272,0,294.550976975208,1,174.517577284576,0,-174.517577284576,0
69,70,0.0026047790171933,0.0314233962852557,0,238.681388851705,1,9.4422420902259,0,-9.4422420902259,0
66,71,0.002124361020874,0.0084062823107721,0,1439.3991473038,1,-155.876686580171,0,155.876686580171,0
66,72,0.0001944266229416,0.0050008516850068,0,1255.29943823222,1,350.549843668804,0,-350.549843668804,0
67,74,0.0061701350400041,0.0780984626384109,0,44.1221353092587,1,34.5902914300814,0,-34.5902914300814,0
73,74,0.0073081783615621,0.0003200482638148,0,975.649164876743,1,-308.062011916746,0,308.062011916746,0
65,75,0.0494649316305028,0.160997707525377,0,2491.72874356484,1,2.57560084160708,0,-2.57560084160708,0
68,75,0.0133222641130638,0.0029394268743817,0,420.233247274669,1,174.517577284576,0,-174.517577284576,0
73,75,0.000358018467887,0.0081937520386419,0,1121.97133376442,1,171.486806291524,0,-171.486806291524,0
67,76,0.0033527246124065,0.0207635534675252,0,412.52341777497,1,-93.5991741457771,0,93.5991741457771,0
71,76,0.0027003553074295,0.0110697215421208,0,232.30623585194,1,-186.422164774464,0,186.422164774464,0
69,78,0.0002714617277544,0.0011200172857544,0,5937.14291888885,1,-920.662726581663,0,920.662726581663,0
75,79,0.0016328270030125,0.0078119767515108,0,621.310272165925,1,264.836509001001,0,-264.836509001001,0
71,81,0.0014480935015324,0.0406148561926563,0,22188.1016014908,1,30.5454781942922,0,-30.5454781942922,0
73,81,0.0053975774641109,0.0070347227812828,0,1034.19895007779,1,-204.592723704323,0,204.592723704323,0
73,83,0.0017886570815787,0.0066750889053671,0,1574.27789977251,1,341.167929329545,0,-341.167929329545,0
79,83,0.0057345425961164,0.0035076296952513,0,1328.78355500466,1,-341.167929329545,0,341.167929329545,0
74,84,0.0033383664946873,0.0072049285768543,0,778.387687313223,1,-273.471720486662,0,273.471720486662,0
77,84,0.0061092828860283,0.343239858658932,0,18.1851752270382,1,0.0,0,0.0,0
80,84,0.0006739077373899,0.03270417347398,0,451.385716254636,1,50.6300161485567,0,-50.6300161485567,0
82,85,0.0029455868811165,0.0078407365399262,0,1987.45072307508,1,158.263704113563,0,-158.263704113563,0
80,86,0.0038928424254472,0.0078240254494542,0,702.162420674614,1,290.797780815528,0,-290.797780815528,0
85,88,0.0007067332532669,0.009140929531862,0,1578.12573113916,1,158.263704113563,0,-158.263704113563,0
80,89,0.0019977112287927,0.004921441008108,0,1475.92443931452,1,-347.833879385809,0,347.833879385809,0
87,89,0.002686973932079,0.0064079321172681,0,3194.88892976698,1,-417.998983154703,0,417.998983154703,0
86,90,0.0060548958583096,0.0008307559837611,0,2056.40073752743,1,-427.3599917972,0,427.3599917972,0
81,91,0.0174975009044176,0.0088772702702808,0,458.361515023514,1,-20.2032397052824,0,20.2032397052824,0
90,91,0.0188503938683825,0.0120154743108839,0,385.86949624001,1,15.4776808132384,0,-15.4776808132384,0
86,92,0.0066415069002088,0.274163705210992,0,15.6109350173074,1,-2.67852570407403,0,2.67852570407403,0
87,93,2.81772760853891e-05,0.0003543592617623,0,547.089360763931,1,427.895712060141,0,-427.895712060141,0
92,93,0.0500012986405355,0.110161748980411,0,69.7401010360522,1,-3.83582060346639,0,3.83582060346639,0
86,94,0.0095935728239462,0.317290775760453,0,5.9829445616922,1,-2.05342809793013,0,2.05342809793013,0
91,94,0.03949718425612,0.102098738155764,0,167.450490511797,1,-4.72555889204398,0,4.72555889204398,0
92,94,0.610375965891893,0.0709784389099054,0,34.0374538586823,1,1.16684360269442,0,-1.16684360269442,0
87,95,0.0108502806937156,0.173102461110168,0,21.880401910043,1,1.88980581127151,0,-1.88980581127151,0
94,95,0.0029604128311559,0.174557731562782,0,24.4450330744624,1,-1.88980581127151,0,1.88980581127151,0
86,96,0.0035063270202018,0.128296681568704,0,111.397783257741,1,-5.95831869362181,0,5.95831869362181,0
87,96,0.0210801919025657,0.0903807260017072,0,94.4403363280518,1,6.02021641750192,0,-6.02021641750192,0
89,97,0.0004356270436067,0.0002875817886454,0,1790.97235757877,1,-1125.11315620833,0,1125.11315620833,0
86,98,0.12646037046685,0.175968075217986,0,260.025623582562,1,-19.1317709691606,0,19.1317709691606,0
93,99,0.000140321124125,0.0089200413825905,0,530.964525546225,1,246.692747077621,0,-246.692747077621,0
88,100,0.0022283196918473,0.0201131027550716,0,1118.31574913227,1,7.37072172783195,0,-7.37072172783195,0
98,100,0.0002540780290534,0.0271550891920645,0,501.314335764978,1,-108.149853171505,0,108.149853171505,0
69,101,0.0011447523473187,0.0006527354349512,0,4016.55563891586,1,911.220484491437,0,-911.220484491437,0
92,102,0.0152307096124704,0.474935541937963,0,18.1851752270382,1,-0.0095487033020633,0,0.0095487033020633,0
96,102,0.103195331390705,0.412664059514353,0,18.1851752270382,1,0.0618977238801117,0,-0.0618977238801117,0
98,103,0.0032926204955264,0.0240067670072905,0,290.55983355236,1,89.018082202344,0,-89.018082202344,0
94,104,0.0293796680297591,1.07754567359609,0,18.1851752270382,1,-0.052349020578046,0,0.052349020578046,0
102,104,0.248590240542344,0.591172384244044,0,18.1851752270382,1,0.0523490205780457,0,-0.0523490205780457,0
81,105,0.001968096939706,0.027324508874111,0,678.875952405768,1,-46.4699213105173,0,46.4699213105173,0
101,105,0.0007908643594687,0.0008661266089956,0,3048.58987748503,1,904.979209982145,0,-904.979209982145,0
76,106,0.0251980552042635,0.141956446982454,0,361.336642422036,1,31.5744172959585,0,-31.5744172959585,0
101,106,0.0162154683822523,0.138648902505412,0,289.16798032098,1,23.3073953744538,0,-23.3073953744538,0
100,109,0.002241456282971,0.0194157193974658,0,609.45169691019,1,128.955762658671,0,-128.955762658671,0
101,109,0.0566425283497806,0.102913017361122,0,54.8856052894761,1,-17.0661208651627,0,17.0661208651627,0
108,109,0.0003450070854892,0.0876562323381988,0,3080.83541988075,1,-38.2789753154652,0,38.2789753154652,0
70,110,0.0007422523998266,0.002336152178567,0,644.795311554505,1,235.494393383362,0,-235.494393383362,0
86,110,0.0102474362809808,0.226761138213215,0,18.1851752270382,1,-7.89920523778801,0,7.89920523778801,0
107,110,8.43553619710312e-05,0.0033381369559475,0,890.56765684004,1,-315.333027572827,0,315.333027572827,0
108,110,0.0183088811806987,0.103797546540784,0,277.920399595908,1,-12.9771141037854,0,12.9771141037854,0
108,111,0.0024168860601522,0.0030243763022117,0,644.163942077599,1,-366.7404627981,0,366.7404627981,0
103,112,0.0412132034557028,0.387910740289217,0,54.6564473383838,1,-5.15992518841242,0,5.15992518841242,0
109,112,0.0164084147853533,0.039760748638581,0,165.717599659803,1,14.2979190576852,0,-14.2979190576852,0
86,113,0.0012374377120998,0.0174572927906516,0,426.252618139225,1,-29.6221757010522,0,29.6221757010522,0
88,113,0.0058467297230073,0.0157133820456789,0,415.65313728793,1,377.673303803424,0,-377.673303803424,0
106,113,0.0008090215392083,0.0197562747786684,0,1374.41518756528,1,-86.3200616390246,0,86.3200616390246,0
62,114,0.0115012395629813,0.003735511962096,0,347.022446531346,1,17.5667912973041,0,-17.5667912973041,0
112,114,0.0455137576771276,0.362611816590555,0,47.2580103183738,1,9.13799386927277,0,-9.13799386927277,0
113,114,0.000658999174526,0.0050249521625505,0,1568.2020755791,1,119.311105476151,0,-119.311105476151,0
113,115,0.0006373636288443,0.0047254122840186,0,2511.08173094098,1,204.014839783737,0,-204.014839783737,0
86,116,0.000231722274647,0.0024187609884487,0,1013.09202768696,1,727.471234641629,0,-727.471234641629,0
67,117,0.0066714262891676,0.0339592189137661,0,80.0797838039237,1,57.7402975425645,0,-57.7402975425645,0
103,117,0.0068813834625556,0.0195359748397136,0,349.83342372051,1,94.1780073907564,0,-94.1780073907564,0
116,117,0.0062275740084327,0.007478027700537,0,1674.08921819897,1,-153.685498347929,0,153.685498347929,0
62,118,0.0074979148579074,0.0935468108420509,0,34.464502686181,1,0.158261174108054,0,-0.158261174108054,0
67,118,0.184864521419055,1.08947690480238,0,18.1851752270382,1,1.26858517313129,0,-1.26858517313129,0
108,118,0.159064050905362,0.21711412702236,0,55.5543759625048,1,2.19162909541744,0,-2.19162909541744,0
65,119,0.0002191466753343,0.0024355621116018,0,2109.20083885083,1,-609.554938097613,0,609.554938097613,0
111,119,0.0023131116435852,0.0082528370986592,0,303.991154206896,1,303.991154206895,0,-303.991154206895,0
113,119,0.0007220363329114,0.0048693013107194,0,2691.80779074572,1,302.407069341564,0,-302.407069341564,0
118,119,0.0355876621337465,0.29264434847094,0,7.5415547042107,1,3.15671454915365,0,-3.15671454915365,0
62,120,0.05959186060774,0.0786686841117516,0,4.68528558842746,1,1.30543252110515,0,-1.30543252110515,0
117,120,0.0986804929644969,0.277745108102588,0,30.2997777219093,1,-1.7671934146083,0,1.7671934146083,0
118,120,0.0164915738717195,0.190340567490058,0,16.2974987577616,1,0.461760893503127,0,-0.461760893503127,0
124,126,0.0071247151031283,0.0179068685033145,0,879.133641732908,1,0.139976274336889,0,-0.139976274336889,0
124,127,0.0154049820299673,0.0273087734848609,0,79.6936104529642,1,3.14375704952493,0,-3.14375704952493,0
127,128,0.0016379648002069,0.102441266959773,0,38.9733974093938,1,-1.72244328676562,0,1.72244328676562,0
122,129,0.123015475545402,0.215557044873224,0,18.1851752270382,1,5.0432718389454,0,-5.0432718389454,0
126,129,0.0341805102482811,0.0692469476066986,0,864.087447060151,1,2.69171889660142,0,-2.69171889660142,0
124,130,0.0466581627859177,0.0915448866123312,0,34.8368461455088,1,8.63589354895142,0,-8.63589354895142,0
129,130,0.0001450266964776,0.0218841983213899,0,103.888612305398,1,27.4934467671947,0,-27.4934467671947,0
122,131,0.0043916397620113,0.010807435956191,0,647.934300636056,1,236.974349223353,0,-236.974349223353,0
126,131,0.0080303917523731,0.0094552474456698,0,897.867100560514,1,175.602558826877,0,-175.602558826877,0
125,132,0.0001110440182371,0.0007053269992072,0,3949.10698403023,1,584.077663531965,0,-584.077663531965,0
125,133,0.0017432505077234,0.0021936786641685,0,735.142248035219,1,364.031838505514,0,-364.031838505514,0
130,133,0.0013628654370587,0.0178406577636455,0,1168.43093744299,1,39.057938994735,0,-39.057938994735,0
125,134,0.0001054143989282,0.0004716348633802,0,2411.85094156199,1,-538.886872445914,0,538.886872445914,0
132,135,0.0184661678049882,0.0581431786392909,0,231.211299191656,1,-29.9778639989454,0,29.9778639989454,0
124,136,0.0061957948676205,0.0131799851376704,0,424.68599641303,1,32.8267316384296,0,-32.8267316384296,0
130,136,0.0042917800764109,0.122214103024379,0,752.850440331012,1,-2.9285986785889,0,2.9285986785889,0
128,138,0.0784555938340961,0.232344798227923,0,32.1081568900738,1,-1.72244328676562,0,1.72244328676562,0
135,138,0.118036910282306,0.0879113726074213,0,43.2496733811095,1,1.72244328676562,0,-1.72244328676562,0
129,140,0.0805100686557853,0.38565017892906,0,34.7993738354121,1,1.15391675464264,0,-1.15391675464264,0
136,140,0.0009754823892606,0.002795064875367,0,1098.95394456753,1,72.0027015118929,0,-72.0027015118929,0
135,141,0.0022506917479138,0.0573062613909317,0,684.404022858661,1,15.581910376125,0,-15.581910376125,0
123,142,0.0079407789999091,0.0180442822744627,0,1014.4457517153,1,119.071901484795,0,-119.071901484795,0
135,142,0.0041275454706572,0.0299341377014841,0,663.270741708304,1,-112.439482696939,0,112.439482696939,0
137,142,0.116130085285941,0.146780720902129,0,571.757021009464,1,-6.63241878785583,0,6.63241878785583,0
137,144,0.0343074190307792,0.0590295262938841,0,1152.11015711853,1,6.63241878785583,0,-6.63241878785583,0
127,145,0.0129079422825691,0.0251012877845332,0,103.866275064075,1,9.687014678667,0,-9.687014678667,0
140,147,0.0013877666613487,0.007884153882862,0,1018.42394431067,1,91.9234698274938,0,-91.9234698274938,0
141,147,0.0074853451864815,0.0044527570136665,0,503.022511567514,1,248.817984257476,0,-248.817984257476,0
143,147,0.0864930605562748,0.478022704660467,0,18.1851752270382,1,4.12763044608276,0,-4.12763044608276,0
140,148,0.0120045206431183,0.0057195064031148,0,455.163993071579,1,-70.1622879398973,0,70.1622879398973,0
143,148,0.0160538836267206,0.536713369875799,0,38.8731896673407,1,1.57825141038572,0,-1.57825141038572,0
145,148,0.0074173548585897,0.216199412049556,0,153.964384765258,1,-0.445858245193717,0,0.445858245193717,0
139,149,1.22781216227556e-05,0.0023518527603954,0,3559.64261233704,1,697.466647564427,0,-697.466647564427,0
144,149,0.0023598307217158,0.0020625678099369,0,2095.41703968822,1,-575.223158747207,0,575.223158747207,0
143,151,0.634599715585185,0.353589659376354,0,18.1851752270382,1,-1.62466754200023,0,1.62466754200023,0
150,151,0.245443745397554,1.08332782275853,0,18.1851752270382,1,0.201499489164239,0,-0.201499489164239,0
146,152,0.018697449302754,0.0217332710929165,0,975.735299452125,1,30.8601208883932,0,-30.8601208883932,0
148,152,0.0008266705652379,0.0137500641102068,0,205.223045090895,1,-67.2149578128991,0,67.2149578128991,0
143,153,0.0057537167194098,0.102269132548773,0,48.3172585477305,1,-4.08121431446825,0,4.08121431446825,0
144,153,0.0004398757899454,0.0027689739623611,0,2323.84766840064,1,581.855577535063,0,-581.855577535063,0
148,153,0.0314828981963096,0.696691349217571,0,33.2714740544543,1,-1.81493696180628,0,1.81493696180628,0
151,153,0.0718352109311191,0.132867422559952,0,55.1760128022742,1,1.1822566590279,0,-1.1822566590279,0
151,154,0.191185014196387,0.708715788270878,0,3.62050862309195,1,-0.577496897589152,0,0.577496897589152,0
124,155,0.0344339650713824,0.181592616204531,0,19.4770613112253,1,-11.096358110035,0,11.096358110035,0
141,155,0.0059682528304473,0.108926443584513,0,80.5056270129006,1,-20.8006195654745,0,20.8006195654745,0
146,155,0.0034939872257034,0.0211512375954456,0,1483.7622136755,1,-30.8601208883933,0,30.8601208883933,0
147,155,0.0126943006248738,0.0654322178656236,0,2416.8624834829,1,-51.5596696581312,0,51.5596696581312,0
149,155,5.7129409487261e-05,0.0148425041822522,0,268.965070133323,1,122.24348881722,0,-122.24348881722,0
127,156,0.0589374049263384,0.805693514318395,0,5.39375020022586,1,2.44994444048656,0,-2.44994444048656,0
151,157,0.0599470144051799,0.22152368792727,0,51.1684000029732,1,-2.02792781427475,0,2.02792781427475,0
155,157,0.133351700329343,0.185836386669278,0,50.1934312733421,1,2.02792781427474,0,-2.02792781427474,0
150,158,0.28705539689407,0.211266966166267,0,18.1851752270382,1,-0.201499489164238,0,0.201499489164238,0
136,159,0.0168142364722631,0.034373688170117,0,4516.12855439344,1,2.81955124504833,0,-2.81955124504833,0
140,159,0.0120890492027265,0.0370037064705619,0,994.615594496268,1,-2.81955124504833,0,2.81955124504833,0
154,161,0.339435211064903,0.681683529707028,0,4.82010534400111,1,-0.577496897589152,0,0.577496897589152,0
155,163,0.0155601707817723,0.0826060278155032,0,53.3619681344505,1,-6.18925617069608,0,6.18925617069608,0
