from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
161,163,0.169761133130814,0.686030653849539,0,6.24864644424485,1,-0.778996386753392,0,0.778996386753392,0
136,164,2.0056411432733e-07,0.0017698897563807,0,1424.61162701327,1,-142.427541184417,0,142.427541184417,0
155,165,0.155561944910139,0.474465579202089,0,53.4959657186363,1,12.0880489516077,0,-12.0880489516077,0
156,165,0.357684673185147,0.677807188181376,0,4.50795398398844,1,2.44994444048656,0,-2.44994444048656,0
145,166,7.58737290502772e-05,0.0093001226017439,0,176.217697316295,1,13.6605655392005,0,-13.6605655392005,0
163,166,0.0003631914917634,0.008841497770171,0,975.397569934207,1,337.311649130525,0,-337.311649130525,0
158,167,0.532089110967627,1.29063868147032,0,18.1851752270382,1,-0.201499489164239,0,0.201499489164239,0
161,167,0.0453316026502883,1.39964657010881,0,18.1851752270382,1,0.201499489164239,0,-0.201499489164239,0
140,168,0.0478865638563218,0.0196018671118596,0,173.257676044673,1,54.2149876239876,0,-54.2149876239876,0
160,169,0.0002460912502159,0.0017647848575736,0,1260.96840977157,1,623.546523131974,0,-623.546523131974,0
169,170,0.0002595029890254,0.0041792316557929,0,1179.07789969163,1,334.663535747425,0,-334.663535747425,0
162,171,0.0525921813107047,0.346707629929609,0,18.1851752270382,1,0.0,0,0.0,0
166,171,0.0408862417193937,0.236581958426242,0,24.2579785942008,1,-9.01499364631284,0,9.01499364631284,0
121,172,0.0002008310040779,0.0117941095324755,0,584.47642404703,1,-183.505398845654,0,183.505398845654,0
163,172,8.82350596459366e-05,0.009717122999355,0,1025.39953460928,1,-344.279901687975,0,344.279901687975,0
170,172,0.0023611625969673,0.0027586869514064,0,1569.29233208174,1,334.663535747426,0,-334.663535747426,0
171,173,0.0037312135418963,0.0538991140829493,0,99.3432826322624,1,-57.4305620727886,0,57.4305620727886,0
127,174,0.21135022037226,1.0880250555089,0,15.5647949102497,1,-7.27075878286302,0,7.27075878286302,0
165,174,0.141445994274931,0.363683253334993,0,220.991975432093,1,-31.7453771131691,0,31.7453771131691,0
173,174,0.008272420410396,0.0531551116100734,0,112.519428768254,1,-57.4305620727887,0,57.4305620727887,0
136,175,0.0041857398776555,0.0165973536428485,0,287.626474205915,1,97.5034213873161,0,-97.5034213873161,0
165,175,0.0014504089021736,0.0171213668472924,0,287.940450201504,1,-97.503421387316,0,97.503421387316,0
121,176,0.0009714222894326,0.0204811385113167,0,351.686061269791,1,-256.439472870063,0,256.439472870063,0
174,176,0.0055288985213522,0.0612339867654096,0,129.205547480231,1,-18.5300808988223,0,18.5300808988223,0
173,177,0.632451915693205,1.68283387631756,0,18.1851752270382,1,0.0,0,0.0,0
122,179,0.0016049276661514,0.0125393704552758,0,582.814456785374,1,-242.017621062298,0,242.017621062298,0
123,179,2.66568319534852e-05,0.007257037394664,0,922.359960672208,1,306.406667942302,0,-306.406667942302,0
178,179,0.0276855418068355,0.0771689157068154,0,1418.30225622607,1,-18.6253890587112,0,18.6253890587112,0
129,180,0.0028134193883788,0.0582770375226546,0,1426.02178801677,1,-20.9123727862906,0,20.9123727862906,0
153,180,0.0353583093184684,0.0008855329048002,0,268.049285877288,1,2.28698372757936,0,-2.28698372757936,0
178,180,0.0006684473734829,0.0787016671086305,0,1246.97047978356,1,18.6253890587112,0,-18.6253890587112,0
182,184,0.0010939432019213,0.0272305362398746,0,10137.2546094446,1,142.295187073115,0,-142.295187073115,0
182,185,0.0038682705400906,0.0217934815626175,0,1006.98880174636,1,-356.489232968066,0,356.489232968066,0
188,190,0.028403036302503,0.514712114003771,0,18.1851752270382,1,1.21303336467661,0,-1.21303336467661,0
182,191,0.0004390673467878,0.036311976917644,0,398.209588814059,1,87.3627754059992,0,-87.3627754059992,0
188,191,0.409617214458828,1.61571864187808,0,18.1851752270382,1,-1.21303336467661,0,1.21303336467661,0
186,192,0.0035106232518228,0.150891276465618,0,106.115010304852,1,-16.8314762140752,0,16.8314762140752,0
187,192,9.80709169276212e-05,0.0453594119661269,0,221.058815886637,1,43.9694913690395,0,-43.9694913690395,0
186,193,0.0090764476780295,0.0394415884137995,0,1369.19400369186,1,-13.7643314839939,0,13.7643314839939,0
187,193,0.0159211671197507,0.206141318968135,0,262.162615084316,1,19.3617957161028,0,-19.3617957161028,0
189,193,0.0010812508662844,0.014817945484774,0,275.973589112668,1,96.6544384796201,0,-96.6544384796201,0
190,194,0.0212498205508558,0.125495994901519,0,126.661752653526,1,-26.9790089954703,0,26.9790089954703,0
191,194,0.0029435742289259,0.0902675549063137,0,2975.99880609746,1,-8.87887113102287,0,8.87887113102287,0
192,194,0.0288551745844847,0.0731696232854634,0,753.906492817999,1,-45.3307537552849,0,45.3307537552849,0
191,195,0.0137101081054395,0.020214519478204,0,698.483770659279,1,95.0286131723455,0,-95.0286131723455,0
189,197,0.0006786235903805,0.014030929558907,0,258.872101887192,1,-72.9575426007598,0,72.9575426007598,0
196,197,0.0009985062417361,0.0032419306592159,0,922.978830874204,1,-346.72739678937,0,346.72739678937,0
192,198,0.0171848632728981,0.0187049167896208,0,696.7064091892,1,92.7172308145274,0,-92.7172308145274,0
197,199,0.0569211730256694,0.375137751226008,0,26.4032747426721,1,-23.256185200946,0,23.256185200946,0
196,200,0.0267851134097773,0.064443392971557,0,1867.92889170652,1,1.91346842532628,0,-1.91346842532628,0
192,201,0.854016935693819,1.74215281600521,0,9.67987254303567,1,0.344897045585424,0,-0.344897045585424,0
196,201,0.414645495375843,0.18601583269349,0,9.00288213644571,1,-0.344897045585421,0,0.344897045585421,0
192,202,0.0989718142164621,0.0613608789849248,0,110.625305814991,1,-20.5933589498635,0,20.5933589498635,0
202,205,0.0333664615354493,0.660850123783514,0,27.3048280699578,1,-6.67504478604052,0,6.67504478604052,0
204,205,0.0768854941754304,0.0787614861192816,0,156.605330776181,1,-36.8590309407975,0,36.8590309407975,0
196,206,0.060356080252875,0.52595946219301,0,28.17354040485,1,-3.97283898830065,0,3.97283898830065,0
202,206,0.063121886233995,0.351319121811864,0,26.8303920975468,1,-0.458005189395535,0,0.458005189395535,0
204,206,0.0533733715483927,0.304056311697776,0,18.1851752270382,1,4.43084417769618,0,-4.43084417769618,0
203,207,0.0022623891850215,0.0035140385305605,0,553.699495658425,1,-430.477949774209,0,430.477949774209,0
204,207,0.0040097641605261,0.0782532274675214,0,122.328163980328,1,32.4281867631014,0,-32.4281867631014,0
199,209,0.0003800554820993,0.0303624146586569,0,480.528398848438,1,135.481414585277,0,-135.481414585277,0
202,209,0.0051967789722499,0.0314369809646212,0,365.923868494036,1,-121.072377649162,0,121.072377649162,0
202,210,0.0053031219521217,0.0220829095517345,0,580.881663582401,1,-56.8330895464027,0,56.8330895464027,0
208,210,9.07861499854924e-05,0.0232311040166717,0,585.810786391949,1,56.8330895464027,0,-56.8330895464027,0
183,213,0.0261636970385261,0.0068972581800576,0,1588.25362230772,1,-20.2156493619848,0,20.2156493619848,0
203,213,0.0066167433345617,0.0387236695418517,0,3337.6816141016,1,-22.310267568186,0,22.310267568186,0
208,214,0.0014625638110121,0.0231709758271451,0,580.677939288683,1,-56.8330895464027,0,56.8330895464027,0
212,214,0.001301747638792,0.0058640341885148,0,4199.43382031677,1,-383.111782169313,0,383.111782169313,0
205,215,0.145264206235362,0.279453515275755,0,229.741584533217,1,-43.5340757268381,0,43.5340757268381,0
190,216,0.0127721795769509,0.0278891100253303,0,93.7294481798495,1,-64.6449015020831,0,64.6449015020831,0
211,216,0.0010143825279419,0.0450714219257166,0,154.774086500884,1,-56.9033896631816,0,56.9033896631816,0
207,217,0.0023442705933712,0.0037335537807435,0,5235.14927948118,1,-398.049763011108,0,398.049763011108,0
209,217,0.0235982685316589,0.232457450457325,0,14.4090369361146,1,14.4090369361145,0,-14.4090369361145,0
212,217,0.0005906327312984,0.0031034569015919,0,4751.21699890265,1,383.111782169313,0,-383.111782169313,0
216,217,0.095603227506037,0.0258566596549777,0,29.9413173212893,1,0.528943905679691,0,-0.528943905679691,0
216,218,0.091617365573077,0.295899071355976,0,16.3307979366841,1,-16.2142443063211,0,16.2142443063211,0
213,219,0.0015291671316512,0.036964567618434,0,737.237494764075,1,-52.1768413962171,0,52.1768413962171,0
218,219,0.0039437673006235,0.122212953679574,0,27114.3816158087,1,41.0568838533332,0,-41.0568838533332,0
221,222,0.0037346802939151,0.0156315877347758,0,406.598351928202,1,146.700380533568,0,-146.700380533568,0
215,223,0.162063119325262,0.340763672861612,0,117.461963557794,1,42.4185193071998,0,-42.4185193071998,0
221,223,0.0194261664831405,0.0399977671800187,0,56.5822209002713,1,-45.1546371545884,0,45.1546371545884,0
189,224,0.0009646448083013,0.137934215142452,0,34.1795439871183,1,-23.6968958788603,0,23.6968958788603,0
215,224,0.174249085304702,1.39557230560659,0,10.8461482889932,1,10.8461482889931,0,-10.8461482889931,0
216,224,0.0756989043083408,0.0184185125517967,0,599.271679123841,1,-52.6661274944362,0,52.6661274944362,0
220,224,0.0001593402872874,0.0347938982602803,0,55.1779514233263,1,-0.31964669868623,0,0.31964669868623,0
223,224,0.105773210412702,0.105386894894465,0,6.47038456566597,1,6.47038456566505,0,-6.47038456566505,0
187,225,0.0050951052941976,0.0074139255235949,0,957.222717772429,1,-86.7718884411153,0,86.7718884411153,0
216,225,0.001259386762944,0.0169894457133337,0,448.477237250295,1,-53.196863270187,0,53.196863270187,0
220,225,0.0566297716965165,0.172455261310586,0,68.2149598890392,1,0.319646698686226,0,-0.319646698686226,0
194,226,0.0536562354226291,0.0095028364924602,0,162.224799568608,1,-81.1886338817781,0,81.1886338817781,0
218,226,0.100768970464617,0.117289373431572,0,39.6273715048153,1,20.8321405758445,0,-20.8321405758445,0
219,227,0.0231616028325091,0.132187894704943,0,131.673019957135,1,-11.1199575428839,0,11.1199575428839,0
226,227,0.0003853931935662,0.0993142777888009,0,110.369342172672,1,11.1199575428839,0,-11.1199575428839,0
200,229,0.0584760813744953,0.117999070691133,0,495.393554247852,1,2.99079116262998,0,-2.99079116262998,0
221,229,0.0091610577686195,0.0467331587140369,0,7203.60006972594,1,58.2251851981002,0,-58.2251851981002,0
221,230,8.34521978171913e-05,0.0091487601481009,0,1619.30488137071,1,-80.8726139556853,0,80.8726139556853,0
181,231,0.0142712392285141,0.0327167322859734,0,238.803137240716,1,-66.1891626115608,0,66.1891626115608,0
190,231,0.102774176047347,0.115772242193243,0,965.720475781088,1,19.1566441313083,0,-19.1566441313083,0
229,231,0.0235044500232847,0.0204820269725637,0,170.238644129725,1,55.9266130992361,0,-55.9266130992361,0
182,232,0.0052443400693731,0.204515260050788,0,149.128195004879,1,21.9230049752952,0,-21.9230049752952,0
186,232,0.050335610780861,0.0544516719285858,0,151.253264684454,1,-68.7547141662411,0,68.7547141662411,0
200,232,0.143879676673879,1.84941448610516,0,18.1851752270382,1,-1.07732273730371,0,1.07732273730371,0
213,232,0.0004195545641829,0.0036027208961304,0,858.219414666469,1,-449.304422415155,0,449.304422415155,0
225,232,0.0001596692459608,0.0032942232406759,0,1332.61714984351,1,435.205594177621,0,-435.205594177621,0
182,233,0.0066013186490465,0.0293287143505158,0,1676.67159891171,1,63.6382045652763,0,-63.6382045652763,0
223,233,0.0273685026272313,0.0472880677142211,0,1666.3660829804,1,-9.20650241305364,0,9.20650241305364,0
226,233,0.0114956646646221,0.061091560488311,0,1427.8220865833,1,4.37225596278999,0,-4.37225596278999,0
230,233,0.0088937899455431,0.0351297986946111,0,270.51085851684,1,-42.7431491694508,0,42.7431491694508,0
182,234,0.0358673951294114,0.108052239358863,0,669.82255138818,1,41.2700609483797,0,-41.2700609483797,0
183,234,0.0097595110815579,0.0275444181914077,0,169.187971844617,1,-64.7106623043526,0,64.7106623043526,0
187,234,0.0177010556991344,0.0326816489503042,0,46.1388111332652,1,23.440601355973,0,-23.440601355973,0
184,236,0.0045687948808055,0.0212231420058727,0,3051.5981260671,1,142.295187073116,0,-142.295187073116,0
196,236,0.003590018699577,0.0015525096206002,0,862.413765253795,1,349.13166439793,0,-349.13166439793,0
185,237,0.0073901104408037,0.0714786970434001,0,1339.25751033903,1,84.8607398410524,0,-84.8607398410524,0
232,237,0.0531886019001737,0.0997776001148817,0,923.698636500134,1,-62.0078601657835,0,62.0078601657835,0
235,237,0.0235253387872117,0.0958968924257162,0,4997.73231624266,1,-22.8528796752688,0,22.8528796752688,0
183,238,0.0006653949096635,0.0260425754680596,0,539.775870402242,1,84.9263116663374,0,-84.9263116663374,0
228,238,0.0004195671580084,0.155619768978717,0,198.959799210299,1,-9.70466675774518,0,9.70466675774518,0
231,238,0.0127397259499096,0.0538597387612544,0,309.618984680685,1,8.89409461898363,0,-8.89409461898363,0
185,239,0.0002581195344442,0.0066815483337212,0,481.865132431538,1,-441.349972809119,0,441.349972809119,0
239,240,0.0075247925226285,0.0145273382835184,0,441.34997280912,1,-441.349972809119,0,441.349972809119,0
242,245,0.0063238358295884,0.0172458920979522,0,194.182234154644,1,124.509980265281,0,-124.509980265281,0
246,248,0.0083982523352961,0.015163264142553,0,309.428570505146,1,-153.02812155321,0,153.02812155321,0
247,248,0.0082487271164089,0.0330392468851885,0,249.341669197379,1,-47.7955317604704,0,47.7955317604704,0
241,249,0.0006141529265821,0.0038091234584805,0,2646.4656310158,1,-604.316230156361,0,604.316230156361,0
243,249,0.0017233991329148,0.0101864879531228,0,420.647275010793,1,-179.384499009717,0,179.384499009717,0
247,250,0.0153804508703565,0.0440795053180917,0,5322.68310177128,1,41.8500502542457,0,-41.8500502542457,0
246,251,0.0179600728256705,0.0251607879872172,0,478.638622704441,1,40.6876548930671,0,-40.6876548930671,0
247,252,0.0418242837120232,0.164121621259177,0,27.8417136767206,1,17.5520991554242,0,-17.5520991554242,0
248,253,0.0975904212452056,1.50840440734641,0,7.15830904927447,1,2.04649507204922,0,-2.04649507204922,0
253,254,0.16451163457147,0.414660838938001,0,104.511515104443,1,6.39259067813542,0,-6.39259067813542,0
246,255,0.0091362635267726,0.0201676931040165,0,451.572056228907,1,26.4674461943141,0,-26.4674461943141,0
247,255,0.0017847847532544,0.0133726009888186,0,925.896367277714,1,95.3490489746245,0,-95.3490489746245,0
247,257,0.0018663102292475,0.0148138748383216,0,566.168871241389,1,-106.955666623824,0,106.955666623824,0
253,258,9.33514871407187e-07,0.0320928166743706,0,2.1974877795692,1,2.19748777956759,0,-2.19748777956759,0
256,258,0.0154126788063301,0.0255424486404857,0,740.636370066545,1,105.720287225774,0,-105.720287225774,0
254,259,0.0601767703029971,0.229753083810233,0,8.71378320614683,1,2.61348241915093,0,-2.61348241915093,0
258,259,0.0011158678717673,0.0294732641240551,0,753.318784462455,1,107.917775005342,0,-107.917775005342,0
251,261,0.0086705569962174,0.0756565106090895,0,72.7077070633608,1,25.9617487500371,0,-25.9617487500371,0
252,261,0.0114770737636179,0.10041439857254,0,120.381647449154,1,8.45005571788785,0,-8.45005571788785,0
254,261,0.144228407480233,1.69570468715635,0,2.60527399802146,1,-0.253218969421761,0,0.253218969421761,0
259,261,0.0598091174621957,0.0259181765796984,0,152.600421491828,1,-39.7342859148435,0,39.7342859148435,0
254,264,0.030626360888568,0.0758147161818314,0,15.4191317913361,1,9.4745575172141,0,-9.4745575172141,0
263,265,0.0112346832453482,0.0718803910586323,0,3451.25779870326,1,35.9261039655865,0,-35.9261039655865,0
260,266,0.001925557022018,0.000782419135686,0,821.777146863062,1,-722.303808681277,0,722.303808681277,0
249,267,0.0001872566927381,0.0116856833242015,0,960.929478601241,1,-188.000534197945,0,188.000534197945,0
256,267,0.0031818503436377,0.0099494555086774,0,1365.59359201626,1,193.955363292764,0,-193.955363292764,0
264,267,0.0594149569948261,0.685642699207597,0,56.1134264847608,1,-5.93479531528424,0,5.93479531528424,0
262,268,0.023655889387556,0.215403652416244,0,11.3259549352672,1,-4.63667615224383,0,4.63667615224383,0
252,269,0.0004521975132402,0.158679629127942,0,14.947504424408,1,2.77223018424889,0,-2.77223018424889,0
262,271,0.0600603926775942,0.213092973321968,0,9.87279422117642,1,4.63667615224383,0,-4.63667615224383,0
263,271,0.0623461533441885,0.0796703786272702,0,1176.76530690134,1,-35.9261039655865,0,35.9261039655865,0
269,271,0.0033505290985922,0.0666593965391259,0,2411.97287083532,1,31.2894278133426,0,-31.2894278133426,0
261,272,0.0565627129140855,0.31513192372792,0,17.4071305566654,1,-5.57570041634033,0,5.57570041634033,0
264,273,6.70370851936951e-06,0.0732974560092861,0,26.2484688533917,1,-2.75069689287281,0,2.75069689287281,0
270,273,0.0105831037227752,0.136453978635936,0,15.1762003413554,1,1.12195323773782,0,-1.12195323773782,0
249,275,0.000118031481483,0.0031929110069337,0,3940.29815254681,1,-627.046776912697,0,627.046776912697,0
260,275,5.67622728066726e-07,0.0011150448027588,0,1211.72727057871,1,1065.24662841219,0,-1065.24662841219,0
269,275,0.0049959848774286,0.0812854288857818,0,850.978113268755,1,-28.5171976290927,0,28.5171976290927,0
272,275,0.004540822818176,0.0219251829466738,0,226.253380277476,1,-44.2213982546886,0,44.2213982546886,0
251,276,0.0048007700557247,0.0460107443834249,0,145.361478838956,1,14.7259061430308,0,-14.7259061430308,0
268,276,0.0040484970167468,0.0293385315917582,0,182.082241784252,1,-33.2991751210627,0,33.2991751210627,0
270,276,0.0041414875987273,0.0658289592204426,0,1862.50176601595,1,-31.5910635047529,0,31.5910635047529,0
275,276,0.0050959005499333,0.0218612834684458,0,151.350288414304,1,65.8706992627289,0,-65.8706992627289,0
270,277,0.0055715938882292,0.0423779037700864,0,652.205706162812,1,19.6945643213746,0,-19.6945643213746,0
274,277,0.0405400943527715,0.094516078585196,0,237.510340478286,1,7.59057471990131,0,-7.59057471990131,0
246,278,0.0050205682918914,0.0334097947184083,0,331.028045697003,1,85.8730204658288,0,-85.8730204658288,0
268,278,0.0231329631693749,0.0052189837696292,0,234.316860177965,1,36.5526567895358,0,-36.5526567895358,0
274,279,0.0223471803106633,0.508488982557567,0,18.1851752270382,1,-0.111727932258199,0,0.111727932258199,0
273,280,0.0344031048270227,0.0913180010464095,0,18.1851752270382,1,-1.62874365513496,0,1.62874365513496,0
274,280,0.118141668510565,0.0426407754605323,0,128.575942541298,1,-2.64586244796543,0,2.64586244796543,0
279,280,0.102072087187103,0.50129992396603,0,18.1851752270382,1,-0.111727932258197,0,0.111727932258197,0
280,281,0.204651653922427,0.482493294845834,0,3.46901938873818,1,-2.02026841868007,0,2.02026841868007,0
255,282,0.0114394598136335,0.102585243838194,0,225.993542311892,1,13.1634587741689,0,-13.1634587741689,0
268,282,0.0275252430694009,0.100640357384299,0,46.686809733275,1,-7.89015782071699,0,7.89015782071699,0
272,282,0.0002564215486791,0.0169057984943535,0,264.638953315308,1,38.6456978383483,0,-38.6456978383483,0
274,282,0.319458824847625,0.416700962829481,0,22.279076553266,1,-4.83298433967766,0,4.83298433967766,0
278,282,0.0317938980797857,0.210622343149337,0,33.803584282324,1,-4.67583833078251,0,4.67583833078251,0
275,283,0.0010946249901103,0.0029329874580541,0,862.1931853308,1,410.789191488823,0,-410.789191488823,0
283,284,0.0909446258068412,0.118637675833017,0,3480.05767858839,1,18.7338549254676,0,-18.7338549254676,0
275,285,0.0009778409708029,0.0090844545989209,0,325.565481196736,1,218.272598471717,0,-218.272598471717,0
280,285,0.0279482146368075,0.0159983651465515,0,291.933702498705,1,-96.3285125223107,0,96.3285125223107,0
284,285,0.0065911508654627,0.011845535862115,0,657.217219719086,1,-121.944085949406,0,121.944085949406,0
277,286,0.0159687754336784,0.0262930534698638,0,1047.98794249396,1,27.285139041276,0,-27.285139041276,0
284,286,0.0100333155563507,0.0414685450290663,0,4228.14861602465,1,39.6509758405591,0,-39.6509758405591,0
280,287,0.0048755358381396,0.0080209511356853,0,463.910070659213,1,234.308458123721,0,-234.308458123721,0
284,287,0.0040202472926779,0.0712782061231716,0,1772.14205954316,1,27.722111355372,0,-27.722111355372,0
278,288,0.265084215579766,0.138320509845917,0,56.4362167386403,1,-3.16646207840336,0,3.16646207840336,0
283,288,0.0324888747711098,0.304727621273316,0,47.6163638582114,1,3.16646207840336,0,-3.16646207840336,0
283,289,0.0006920778801327,0.0184907367368181,0,651.872281879505,1,52.7097872779605,0,-52.7097872779605,0
289,290,0.0044724607546614,0.0835917314248582,0,567.544491767158,1,-4.95178105265909,0,4.95178105265909,0
241,291,0.0140500742449572,0.0835125687405569,0,801.777322238352,1,-20.5696727629442,0,20.5696727629442,0
283,291,0.0027776526918206,0.0169637279954328,0,865.522076761924,1,81.4298559692094,0,-81.4298559692094,0
244,292,0.0011884827833466,0.0058055615922405,0,1735.47168328683,1,195.341887524019,0,-195.341887524019,0
252,292,0.0188129603042929,0.272047277751624,0,6.32981325328746,1,6.32981325328744,0,-6.32981325328744,0
241,293,0.0014846528517248,0.0028859562002503,0,2804.98228442547,1,624.885902919305,0,-624.885902919305,0
286,293,4.78901109917281e-06,0.01547392167773,0,360.05998348106,1,66.9361148818352,0,-66.9361148818352,0
243,294,0.0017824149475874,0.103182412275208,0,214.828300857043,1,-11.9449139821944,0,11.9449139821944,0
284,294,0.0240790274606688,0.0790332828975177,0,31.7342605941182,1,-10.5080159768202,0,10.5080159768202,0
289,294,0.0186369875057743,0.365984778126033,0,9.9276728120669,1,1.14052614562168,0,-1.14052614562168,0
291,294,0.181792296814995,0.0990008512184219,0,65.5989911088321,1,0.108121100597269,0,-0.108121100597269,0
291,295,0.0022023554131634,0.0206919777371143,0,721.621975040333,1,88.514733414044,0,-88.514733414044,0
293,295,0.0007419552188257,0.0100583374129357,0,669.290316030612,1,-167.987470889784,0,167.987470889784,0
283,296,0.0006096534840707,0.0133609762864942,0,626.395312407356,1,254.749231237781,0,-254.749231237781,0
250,297,0.0120426068412199,0.0456094797774745,0,7332.03241018645,1,41.8500502542457,0,-41.8500502542457,0
282,297,7.52296385715937e-05,0.0327823698088849,0,80.6905360950059,1,34.4101761213401,0,-34.4101761213401,0
290,297,0.0596756609997108,0.141695663389056,0,174.44579369138,1,6.95428023503298,0,-6.95428023503298,0
295,297,0.0065040491633264,0.0209731371290624,0,212.819732178445,1,-79.4727374757405,0,79.4727374757405,0
296,297,0.0023938063066127,0.496447581647166,0,16.6389893368976,1,-3.74176913487834,0,3.74176913487834,0
243,298,0.0008923081646757,0.0090083743560274,0,661.139970212936,1,191.329412991911,0,-191.329412991911,0
290,298,0.0011511504499108,0.0305333288204023,0,225.646390788555,1,124.042000107859,0,-124.042000107859,0
278,299,6.00761349485718e-05,0.0133679971922261,0,353.09032456945,1,130.267977664551,0,-130.267977664551,0
289,299,0.0010541547169561,0.0246495032402582,0,378.497893489032,1,88.0210138352486,0,-88.0210138352486,0
293,299,0.001463570456998,0.0080547186832483,0,240.352853349987,1,-218.288991499799,0,218.288991499799,0
242,300,0.0020083913744983,0.0034705500234852,0,3267.22631373766,1,-402.037300666192,0,402.037300666192,0
255,300,0.000668178860078,0.0118129034420789,0,1340.39039616544,1,108.65303639477,0,-108.65303639477,0
20,94,0.0302226509383674,0.214216292626288,0,58.2527470785343,1,3.66998855543014,0,-3.66998855543014,0
1,87,0.0044590631459974,0.042766201708942,0,1232.10961582606,1,17.8067511342124,0,-17.8067511342124,0
48,108,0.0006894551247319,0.0041269817533493,0,720.832562529576,1,-415.804923121933,0,415.804923121933,0
37,80,0.0259475782735392,0.0786282232882985,0,6.40608242172492,1,-6.40608242172476,0,6.40608242172476,0
113,132,0.0001552476323531,0.0010075710094753,0,2680.47391934945,1,-614.05552753091,0,614.05552753091,0
70,145,0.0193843353722282,0.12296325719253,0,9.21189505838945,1,3.52769261533974,0,-3.52769261533974,0
63,166,0.001158905688624,0.0119522760930544,0,1379.97564635359,1,-359.987208316039,0,359.987208316039,0
82,169,0.0024188653713044,0.008156964641946,0,158.263704113565,1,-158.263704113563,0,158.263704113563,0
152,233,0.0004400720657732,0.0076783595321107,0,556.641289623395,1,-36.3548369245058,0,36.3548369245058,0
153,225,0.0003837094848575,0.002165057277986,0,5578.70311558655,1,574.854699190237,0,-574.854699190237,0
147,197,0.0010055658514567,0.0026052956695724,0,1740.26418499813,1,396.428754189183,0,-396.428754189183,0
121,214,0.0004916362607079,0.0031869476286393,0,1040.7352619245,1,439.944871715716,0,-439.944871715716,0
202,267,0.150674211866842,0.670635700953369,0,77.9377804652518,1,-0.0200337795351273,0,0.0200337795351273,0
229,254,0.0011744846841363,0.171351729088108,0,119.834225207389,1,5.44223028880785,0,-5.44223028880785,0
190,284,0.0081358496706298,0.0308929977230647,0,1656.75205002622,1,73.6802997309218,0,-73.6802997309218,0
213,281,0.171400466107554,0.520889307284728,0,3.73557105431561,1,2.02026841868007,0,-2.02026841868007,0
280,35,0.000337295230517,0.005476165142252,0,2141.50716318366,1,-322.789055882894,0,322.789055882894,0
244,31,0.0010103958874755,0.0118742639260323,0,2070.72466882729,1,-195.341887524018,0,195.341887524018,0
275,28,5.76750611230561e-05,0.004513162955515,0,588.213567960256,1,-191.296802755808,0,191.296802755808,0
264,23,0.0035449357813565,0.0123636250598988,0,268.353287796862,1,-108.867453290445,0,108.867453290445,0
