cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0058320748185347,39.1084809256036,656.436549319179
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060611462749445,39.5471432710498,153.926112526201
2,0,0,3,0.0045508211523963,49.1168619509499,2713.53937413023
2,0,0,3,0.0025952771721561,32.5355912181451,91.0109455100769
2,0,0,3,0.0069825609614321,28.9491791062724,1126.48244153803
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060386084150065,52.7849261829921,1146.24491740265
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060434719497481,33.8311111135995,148.298769863721
2,0,0,3,0.0054018041787919,27.6800913575097,426.152196110587
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020395589087658,39.5777506261157,537.684397064854
2,0,0,3,0.0026596499500975,48.8097642084215,161.753944594758
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029254946873471,28.8558219969022,1764.97835774247
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074521296967134,37.2089018485329,2092.94368964765
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046157169711395,23.8429110584572,104.956900054301
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049635857158679,42.4106748044449,164.481878968057
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047565700557706,29.5678238091446,174.384439325452
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023940458147196,43.4833915696714,2611.45093960929
2,0,0,3,0.0025569113994368,44.3340962916413,693.653063910053
2,0,0,3,0.0028865124515708,56.0776087659305,3693.81403552428
2,0,0,3,0.0077254612030926,31.280261456825,3123.28745633528
2,0,0,3,0.0074927298145177,51.2691942669302,202.473270457643
2,0,0,3,0.0053570528485877,34.5836625410753,3105.78692037741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003920880754918,28.7814291879706,562.748441884023
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056346616149927,50.1042057332544,352.251989165408
2,0,0,3,0.0065241015867785,46.8749277353287,376.811850230516
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070959427127839,55.7204471387401,668.699172859132
2,0,0,3,0.004267649957464,50.7136623704577,558.002978932627
2,0,0,3,0.0075241574629898,23.5002982334675,393.666184507563
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071518445563978,35.2415231780556,1488.82111235846
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048561778408365,47.5952361492787,177.795033972206
2,0,0,3,0.0059599531038462,26.119297366924,2625.51796747288
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028442922789672,40.0626950359406,1681.56948815245
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
