from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0013669689942924,0.0400374921951444,0,552.377546498995,1,15.5052412375581,0,-15.5052412375581,0
2,6,0.0001694656882774,0.0098540609154275,0,581.255534998115,1,400.354327671068,0,-400.354327671068,0
5,6,0.0072373767786675,0.0023286887528455,0,2468.54910276427,1,-621.95749145164,0,621.95749145164,0
5,7,0.0049036176697876,0.0179652333625734,0,1010.171467638,1,-101.611933685504,0,101.611933685504,0
7,8,0.0037564831963237,0.0400238362693127,0,815.435566158275,1,-19.1620185168268,0,19.1620185168268,0
5,9,0.0002788407349014,0.0181842784507144,0,287.87933291722,1,-114.985945629996,0,114.985945629996,0
1,10,0.0029469787102592,0.0121752467693702,0,715.784123947643,1,89.2901053955185,0,-89.2901053955185,0
3,10,0.0052561070182515,0.0858009949928263,0,79.0913049361155,1,5.43511287089317,0,-5.43511287089317,0
7,10,0.0191422355825619,0.0144277934962192,0,618.407173646002,1,-82.8974829317246,0,82.8974829317246,0
9,10,0.0026714308651126,0.078677226585723,0,296.787879582527,1,-11.827735334687,0,11.827735334687,0
6,11,0.246967885182315,0.612325991296712,0,3.1053016271347,1,-0.447567763047718,0,0.447567763047718,0
7,11,0.0319120011227981,0.230309955990513,0,3.38835489166999,1,0.447567763047717,0,-0.447567763047717,0
3,12,0.0017270970918855,0.0031891283312733,0,1228.50608384849,1,-513.175401673571,0,513.175401673571,0
4,12,0.511811523261956,1.15753682700593,0,3.78691081971679,1,-0.993403338998559,0,0.993403338998559,0
9,13,0.0016301358444445,0.0101254567542715,0,217.107397808532,1,129.216669850654,0,-129.216669850654,0
13,14,0.0027308953495567,0.0296911596061369,0,142.538245820838,1,10.6482350840737,0,-10.6482350840737,0
5,15,0.0005079123894831,0.0011040369647227,0,2616.79823969794,1,699.010791358325,0,-699.010791358325,0
13,16,0.0082887056345017,0.05693855842265,0,570.036995896552,1,18.0482675493261,0,-18.0482675493261,0
8,18,0.0059658530010069,0.0649792678245943,0,1843.04661716992,1,-18.8753792735178,0,18.8753792735178,0
18,19,0.533095814548665,0.0096712875129911,0,164.787882426783,1,43.9649474051025,0,-43.9649474051025,0
17,20,0.0010996775836521,0.0042088433395656,0,648.858085363114,1,-477.476375052029,0,477.476375052029,0
18,20,0.0008213120216194,0.0088719004159848,0,301.738546155236,1,-162.044605669553,0,162.044605669553,0
17,21,0.0006773438926576,0.0017838682873045,0,1764.51243732499,1,583.174767597066,0,-583.174767597066,0
13,22,8.35379024288753e-05,0.0012568466389754,0,1971.75333906984,1,-849.066255666801,0,849.066255666801,0
19,22,3.91593493918414e-05,0.0022875500246176,0,4763.02642577357,1,674.9690865671,0,-674.9690865671,0
13,23,0.0031947445564528,0.0123207007580937,0,384.032852517136,1,-148.311802905659,0,148.311802905659,0
18,23,9.93101956525423e-05,0.0086610044935754,0,338.543707060118,1,139.598579534997,0,-139.598579534997,0
14,24,0.0025404961794203,0.0114628893477053,0,407.794122678353,1,-132.380492304486,0,132.380492304486,0
19,24,0.0050293212031853,0.0106501124756063,0,376.597963945182,1,132.380492304486,0,-132.380492304486,0
17,25,0.0106712114613606,0.002608371484696,0,715.40969120665,1,-105.698392545037,0,105.698392545037,0
22,25,0.0040937283944853,0.0086167322528439,0,219.652963682643,1,-194.150655370737,0,194.150655370737,0
18,28,0.0127132254233393,0.0584543305477311,0,200.041810876289,1,0.419812221342367,0,-0.419812221342367,0
27,28,0.0020212176224413,0.0088132010826799,0,193.405371976354,1,-193.405371976683,0,193.405371976683,0
4,29,7.38192390277853e-05,0.0002775055799292,0,3348.25302307358,1,-1435.15954304908,0,1435.15954304908,0
19,29,0.0003235889176738,0.0012825300533659,0,1600.90106194907,1,-763.384631413752,0,763.384631413752,0
26,29,3.8513536645855e-05,0.0001171480164652,0,5568.93920414401,1,2741.68640040554,0,-2741.68640040554,0
27,30,0.0011848797348974,0.0036994476282973,0,770.115988818619,1,-440.470438017069,0,440.470438017069,0
4,31,0.0003226250152685,0.0002648946183454,0,2147.20068051356,1,1156.96607341394,0,-1156.96607341394,0
22,32,0.534564248894865,1.56453550256317,0,70.6526078443519,1,0.0,0,0.0,0
27,33,0.0010931553828582,0.0033899500228174,0,449.588820391462,1,399.344994959254,0,-399.344994959254,0
27,34,0.0090782212610784,0.0035113975482484,0,474.250064419679,1,234.530815034497,0,-234.530815034497,0
34,36,0.440196759790525,1.2515624910296,0,70.6526078443519,1,0.0,0,0.0,0
35,37,0.0304821685977194,0.012374918366783,0,261.299368459817,1,67.1868775745501,0,-67.1868775745501,0
37,38,0.0074880698009409,0.0572254451184033,0,225.14539680147,1,7.71953260359698,0,-7.71953260359698,0
30,40,2.88663385675711e-05,0.0023541967439091,0,808.634988249046,1,-448.998642060206,0,448.998642060206,0
39,40,0.0071161530236297,0.0182294236414306,0,285.192246828281,1,-145.404081544081,0,145.404081544081,0
6,41,0.0011276399507747,0.0407891343244204,0,23411.0443095117,1,-21.329937505269,0,21.329937505269,0
38,41,0.0175716128158333,0.0338464959638313,0,242.441036235809,1,-1.47636475499258,0,1.47636475499258,0
36,42,0.0352949039496115,0.507601171117677,0,70.6526078443519,1,0.0,0,0.0,0
16,43,0.000223090500016,0.0040052849184723,0,2199.06394467831,1,-348.560577336165,0,348.560577336165,0
22,43,0.0217127103872919,0.0348420206324859,0,1738.79138210763,1,20.0534862710354,0,-20.0534862710354,0
38,43,0.0030536815633228,0.0603010968950033,0,580.208024984924,1,18.5304189624542,0,-18.5304189624542,0
39,43,0.0090602170607452,0.0064852036134665,0,342.30531710321,1,150.305652474074,0,-150.305652474074,0
34,44,0.0007293620322514,0.0112010093844786,0,911.262215884026,1,-122.926845824425,0,122.926845824425,0
8,45,0.0047481400616969,0.0469704074693107,0,76.7284288582057,1,-30.5728853212418,0,30.5728853212418,0
23,45,0.129079527342296,0.162807312546614,0,8.71322337045379,1,-8.71322337066234,0,8.71322337066234,0
37,45,0.0101410683509449,0.0094925396160637,0,159.428684799687,1,-138.875528616025,0,138.875528616025,0
38,46,0.0236273814653449,0.200994654703912,0,286.933051294154,1,-9.33452160386464,0,9.33452160386464,0
39,47,0.0108967430256712,0.119004466470922,0,92.2407613038912,1,-4.90157092999331,0,4.90157092999331,0
31,50,8.01673779408311e-05,0.0005830626660994,0,2619.4190207014,1,1156.96607341394,0,-1156.96607341394,0
41,50,0.0038574677897828,0.0296013050774508,0,33.9846622558828,1,-22.8063022602616,0,22.8063022602616,0
44,50,0.0003607433956952,0.0153201374650507,0,55.4916719750982,1,-22.8607573657368,0,22.8607573657368,0
46,50,0.0003578990544254,0.0043744037996393,0,784.569561150468,1,263.149657577185,0,-263.149657577185,0
46,51,1.87330611324127e-06,0.0033370411943965,0,725.899886895001,1,-431.6918831328,0,431.6918831328,0
1,52,0.0133368072631155,0.0121748612051631,0,1511.40486404009,1,99.916891084832,0,-99.916891084832,0
44,52,0.0130007974738298,0.0024875878495347,0,1762.39393556259,1,-100.066088458688,0,100.066088458688,0
47,53,0.0600166520309805,0.106251194912433,0,96.3818920520163,1,-4.90157092999331,0,4.90157092999331,0
49,53,0.0012030289824266,0.12280675370022,0,99.7906399388231,1,4.90157092999331,0,-4.90157092999331,0
8,54,0.003614987051039,0.0075594962213317,0,465.128016659528,1,214.445230181121,0,-214.445230181121,0
1,55,0.0058196696736871,0.0009325041821375,0,1301.46849473295,1,-84.3930882100615,0,84.3930882100615,0
25,55,0.0024508172131871,0.0036416296919466,0,797.418011813511,1,-182.524573573088,0,182.524573573088,0
29,55,7.89008855919436e-06,0.0003414541409074,0,1210.27947692563,1,543.142225448587,0,-543.142225448587,0
5,56,0.0004490459471179,0.0446839016492863,0,86.869250891255,1,-35.6816082094592,0,35.6816082094592,0
16,56,0.0048915583515154,0.0136991697589643,0,451.995441903556,1,-134.276543018257,0,134.276543018257,0
46,56,0.0019906215935017,0.0160180741181494,0,1790.35854795184,1,159.20770395175,0,-159.20770395175,0
48,56,0.0009955383308319,0.0321601887933662,0,478.255571502259,1,10.7504472759667,0,-10.7504472759667,0
48,57,0.0009935777102448,0.0121690837201965,0,211.031583854181,1,-120.123616562803,0,120.123616562803,0
49,58,0.0223981377761414,0.0709032136911204,0,82.3883248574203,1,-4.90157092999331,0,4.90157092999331,0
51,58,0.0084347882606458,0.0449035878286154,0,3170.9867087894,1,31.3074009008725,0,-31.3074009008725,0
55,58,0.0080521074136027,6.63015892043168e-05,0,582.341352731783,1,120.398258386274,0,-120.398258386274,0
57,58,0.014811600060959,0.0062077139079551,0,314.723910299123,1,-125.235960312585,0,125.235960312585,0
4,59,2.55357369587516e-05,0.00611677509321,0,422.526407128386,1,181.484503202576,0,-181.484503202576,0
8,59,0.0014639451061337,0.0014770375790732,0,549.704941782435,1,-184.158984103187,0,184.158984103187,0
2,60,0.0017881895637732,0.0114837612000114,0,330.387206567649,1,205.56863437104,0,-205.56863437104,0
9,60,0.0002388441582794,0.0040530361394552,0,725.410625057545,1,-232.374880145963,0,232.374880145963,0
52,60,0.868513512303541,0.942346264762149,0,70.6526078443519,1,-0.149197373856241,0,0.149197373856241,0
57,60,0.0030267214954564,0.0722103227666636,0,136.456637627559,1,5.11234374978163,0,-5.11234374978163,0
58,60,0.0043360679762128,0.0152501421331292,0,687.496212247374,1,75.18572580275,0,-75.18572580275,0
59,60,0.0084959106140361,0.0629396558844128,0,30.4653715946662,1,-2.67448090061181,0,2.67448090061181,0
65,66,0.0002716814510771,0.0344581893768598,0,300.226836241239,1,-74.3670241134035,0,74.3670241134035,0
66,68,0.0097838685400415,0.0342028365897523,0,91.009091172241,1,43.0737986114847,0,-43.0737986114847,0
64,69,0.0007540437672014,0.009051204359719,0,502.9151940561,1,-209.570101464073,0,209.570101464073,0
65,69,0.0076652075772901,0.0093690113211265,0,445.184860244976,1,-406.650346478268,0,406.650346478268,0
64,70,0.0115861867014564,0.0047993135562027,0,410.729291286154,1,208.474422677398,0,-208.474422677398,0
66,70,0.045316516199538,0.0815002723985268,0,594.906663081324,1,20.2457880293369,0,-20.2457880293369,0
68,70,0.0125943017198345,0.0961069093087419,0,2.74586458364799,1,1.83952585071005,0,-1.83952585071005,0
62,71,0.0006757029054501,0.0059698924113834,0,1051.99437887358,1,-268.152565229082,0,268.152565229082,0
63,71,7.26133227006959e-05,0.0059834803370726,0,845.61619307148,1,268.152565229081,0,-268.152565229081,0
70,72,0.0050828824126685,0.0566307048493887,0,388.34951673718,1,-17.6871464938931,0,17.6871464938931,0
70,73,0.0389375491468041,1.76631650710357,0,70.6526078443519,1,8.67361737988404e-17,0,-8.67361737988404e-17,0
65,75,0.0057171862849671,0.0215895221428528,0,97.4945166251419,1,52.3210310571532,0,-52.3210310571532,0
76,77,0.0012886066269985,0.0022969769943576,0,2293.98281799974,1,486.104143841031,0,-486.104143841031,0
61,78,0.0017143800778174,0.0354733564182951,0,33.5052607976738,1,21.8934072740898,0,-21.8934072740898,0
75,78,0.0045435120311465,0.0155220652680259,0,1781.31389888906,1,-72.6077627029485,0,72.6077627029485,0
73,79,0.738536342096366,1.39596667529337,0,70.6526078443519,1,0.0,0,0.0,0
72,80,0.0365526437580429,0.0344366986304133,0,1105.44214931288,1,-25.9246819142536,0,25.9246819142536,0
72,81,0.0033664143451538,0.338397760764554,0,37.3555862758747,1,8.23753542036055,0,-8.23753542036055,0
75,81,0.0023677482232825,0.0012170804916858,0,5442.5412804324,1,-210.482259414639,0,210.482259414639,0
74,83,0.0010822825154243,0.0041820294307296,0,353.84834048674,1,100.233369487427,0,-100.233369487427,0
75,83,0.0003354364108078,0.0013155887801259,0,486.165975317701,1,335.41105317474,0,-335.41105317474,0
77,83,0.0001247332184437,0.003254910074512,0,1557.13234441823,1,-442.571014208265,0,442.571014208265,0
65,84,0.0001730377517326,0.0005634010986813,0,2520.88357883106,1,1141.92373679154,0,-1141.92373679154,0
74,84,7.39008210899152e-05,0.0003727463569089,0,1577.73336755227,1,-1363.68626642301,0,1363.68626642301,0
78,87,0.0003591582769704,0.0136683566971198,0,1419.35789087861,1,-177.204031377851,0,177.204031377851,0
80,87,0.304286500178221,0.250682769285163,0,70.6526078443519,1,1.54532962454016,0,-1.54532962454016,0
80,88,0.0004719153524281,0.0030308414951627,0,2892.85226632009,1,-271.377868367849,0,271.377868367849,0
82,88,5.55263296618172e-05,0.0003562157607087,0,2974.19238708905,1,1145.01029811969,0,-1145.01029811969,0
85,88,0.001154750865317,0.019590838963886,0,359.639943989565,1,-115.837225146138,0,115.837225146138,0
87,88,0.0003624171882486,0.0015965933892201,0,766.201721444058,1,-757.795204605699,0,757.795204605699,0
68,89,0.0172555384898216,0.0212026258301205,0,104.661451654799,1,41.2342727607747,0,-41.2342727607747,0
84,89,0.0022927666868892,0.0197129656077641,0,1444.05880495038,1,-43.5445966557843,0,43.5445966557843,0
80,90,0.001733619209496,0.0053893917601742,0,637.839307044281,1,352.134183472266,0,-352.134183472266,0
86,92,6.55827746863426e-05,0.0013742820103227,0,2389.97146658065,1,651.020080898726,0,-651.020080898726,0
84,93,0.0006094482982593,0.0317335128069005,0,72.13520767828,1,-26.46165790148,0,26.46165790148,0
90,93,0.00098550487966,0.0045914544925718,0,430.659431213807,1,155.236745601121,0,-155.236745601121,0
91,93,0.0017603213970474,0.0053043413533683,0,1424.56778435061,1,347.436001318985,0,-347.436001318985,0
64,94,0.0100562858499595,0.0866259651755919,0,32.407633831669,1,-3.74676821692481,0,3.74676821692481,0
66,94,0.0106538337242677,0.0867242606277246,0,38.1999251198846,1,3.74676821692481,0,-3.74676821692481,0
69,95,0.0008625152235574,0.0047422891682946,0,607.903107164147,1,-413.566010872076,0,413.566010872076,0
90,96,0.0005431431252092,0.0008442869180195,0,3404.07361617895,1,-885.858809640073,0,885.858809640073,0
84,97,9.72625084408331e-05,0.0013203381351523,0,1038.85516589828,1,-805.953241593154,0,805.953241593154,0
87,97,0.0002357875562522,0.0034334809108089,0,1534.48356656677,1,582.136502852389,0,-582.136502852389,0
91,97,0.0229652895503528,0.0756483829769245,0,79.8287960536738,1,21.3951659723147,0,-21.3951659723147,0
89,98,0.0012805430944511,0.0295147100133047,0,1188.02436142886,1,-0.891519778770668,0,0.891519778770668,0
90,98,0.0001398030971694,0.000656759743496,0,1370.83916273333,1,1016.7762800675,0,-1016.7762800675,0
92,99,0.0005864110359199,0.0008326881559586,0,2703.94418012629,1,884.150820711803,0,-884.150820711803,0
96,99,0.0006718923420493,0.0006194629662244,0,5196.4504897212,1,-885.858809640073,0,885.858809640073,0
91,101,0.006315707788718,0.0095002401510994,0,1599.64511537264,1,-368.8311672913,0,368.8311672913,0
97,104,0.000243554265262,0.0086877806954027,0,697.770387413536,1,-445.293814568075,0,445.293814568075,0
70,105,0.0024927629734321,0.0137588018356168,0,254.661057000461,1,133.572060592302,0,-133.572060592302,0
78,105,0.0118730148899662,0.0072947623405439,0,526.115173004744,1,126.489675948992,0,-126.489675948992,0
100,105,0.0542341978925846,0.0628105295536173,0,164.836189257696,1,11.0437406628643,0,-11.0437406628643,0
102,105,0.0011084784634031,0.0056645123390224,0,1101.24148277568,1,-271.105477204159,0,271.105477204159,0
97,106,0.017686566161276,0.226935652426344,0,10.8286803429614,1,-5.71824053156422,0,5.71824053156422,0
100,106,0.0029174943849674,0.0080204915437112,0,323.251516525322,1,-243.134089654967,0,243.134089654967,0
101,106,0.0039612181144858,0.0249202268530864,0,581.378786676308,1,153.482620788069,0,-153.482620788069,0
66,107,0.0023208914271196,0.005679834035902,0,407.230280501964,1,-141.43337897115,0,141.43337897115,0
85,107,1.23904134769141,1.3486673600578,0,4.15158599577617,1,-1.48724919654765,0,1.48724919654765,0
95,107,0.0026008595637,0.0290646362620309,0,726.476576021283,1,82.7565902410577,0,-82.7565902410577,0
103,109,0.0244654788329987,0.0406941911017668,0,975.64730232235,1,9.67469451849377,0,-9.67469451849377,0
100,110,0.0001530527269644,0.0092847218005037,0,1022.57401039832,1,-88.3971456648139,0,88.3971456648139,0
103,112,0.0288727925508632,0.049555892272245,0,1023.24410540572,1,-9.67469451849375,0,9.67469451849375,0
104,112,0.0044879145016565,0.0351683833243697,0,850.536810795316,1,16.8624145273968,0,-16.8624145273968,0
107,112,0.0345779813854433,0.090389966413151,0,33.8769069700786,1,-3.65626577094474,0,3.65626577094474,0
108,112,0.0867088176376844,1.89069223594995,0,3.8307623214157,1,-0.899035025455695,0,0.899035025455695,0
111,112,0.0104608732061542,0.419246084581391,0,22.9870035288581,1,-2.63241921250256,0,2.63241921250256,0
63,115,0.0010538747293106,0.0058550740260585,0,933.680442862723,1,-268.152565229082,0,268.152565229082,0
64,115,0.0358726262679929,0.238697214164793,0,80.3543765315442,1,4.84244700360062,0,-4.84244700360062,0
111,115,0.0005054138574167,0.0085582475455031,0,528.06974566152,1,214.478271198044,0,-214.478271198044,0
92,116,7.53290117506728e-05,0.0060402909108558,0,477.210011044841,1,76.1196718900063,0,-76.1196718900063,0
99,116,0.0305281215553323,0.161849383013039,0,10.8370004543143,1,-1.70798892826826,0,1.70798892826826,0
109,116,0.0325305452899865,0.0352448817234018,0,801.065523276972,1,9.67469451849378,0,-9.67469451849378,0
113,116,0.0007086069234652,0.006332767028014,0,2246.58880436793,1,-110.290552938904,0,110.290552938904,0
114,116,0.0425782656208313,0.084987264987112,0,6.39080114943915,1,-3.5116043691256,0,3.5116043691256,0
61,117,0.0050817634899477,0.01866189762906,0,27.7787149072642,1,-21.8934072740898,0,21.8934072740898,0
110,117,0.0064271933074645,0.006714144219454,0,1890.25731102552,1,-88.3971456648139,0,88.3971456648139,0
113,117,0.003679069751871,0.0054505982450979,0,1538.26585437976,1,110.290552938904,0,-110.290552938904,0
65,118,0.0001151539026619,0.0018193386352145,0,1658.44272105029,1,-713.227397257019,0,713.227397257019,0
67,118,0.299938744079467,1.76730397791804,0,70.6526078443519,1,0.0,0,0.0,0
108,118,0.0146013942290281,0.777455981612876,0,4.20589672523537,1,0.899035025455696,0,-0.899035025455696,0
111,118,0.0045440206369206,0.0345610679924777,0,63.4233675233104,1,37.4735888705617,0,-37.4735888705617,0
114,118,0.0006784217430921,0.0012245515859409,0,1788.22809789806,1,723.686620388439,0,-723.686620388439,0
115,118,0.0008531416032865,0.0110671809088672,0,135.258179353356,1,-48.831847027437,0,48.831847027437,0
114,119,0.0009821996723802,0.0014648496227879,0,1507.74155008095,1,-720.175016019315,0,720.175016019315,0
89,120,0.0232834170249188,0.0914374141155262,0,26.5226240391865,1,-1.41880411623895,0,1.41880411623895,0
97,120,0.0250347128692445,0.0535703860387879,0,36.7080439737993,1,1.41880411623895,0,-1.41880411623895,0
121,125,0.0399831766832362,0.0469209959369822,0,282.012222500003,1,12.3780401431713,0,-12.3780401431713,0
124,125,0.0008434934750205,0.0011129507411475,0,1214.83574406468,1,99.0574673691517,0,-99.0574673691517,0
121,127,0.0065921742576755,0.0616097675360701,0,281.182720408586,1,0.846082516645824,0,-0.846082516645824,0
123,128,0.0723647870741272,0.14548034890211,0,50.2076578059918,1,-6.92659154609785,0,6.92659154609785,0
124,128,0.0347243745535606,0.105697209519385,0,136.881769043966,1,-1.31522730203106,0,1.31522730203106,0
121,129,0.0045233756356276,0.0589032025099405,0,2769.34883338622,1,-4.30985500422767,0,4.30985500422767,0
126,129,0.0294853067377082,0.0379195195747501,0,518.280989500246,1,0.708211145961965,0,-0.708211145961965,0
127,129,0.0083418205863986,0.362566390051242,0,11.6951280068623,1,-0.84395911387743,0,0.84395911387743,0
126,130,0.0299341636812078,0.124107966833504,0,138.437336385553,1,6.88074011824006,0,-6.88074011824006,0
124,132,0.0111894088908954,0.0712030676384114,0,18.565997070438,1,11.3908236012485,0,-11.3908236012485,0
126,132,0.0040592924138539,0.0239458767142166,0,380.643369379494,1,65.2439992086438,0,-65.2439992086438,0
130,132,0.0688161821773986,0.105373976728911,0,146.383882212527,1,6.72243866083289,0,-6.72243866083289,0
124,133,0.013588754918923,0.463097422885587,0,16.9002565622762,1,0.609179919770204,0,-0.609179919770204,0
130,133,0.0241602909140486,1.13339551972013,0,70.6526078443519,1,0.158301457407167,0,-0.158301457407167,0
131,133,0.0003162453477925,0.0006359364238746,0,1120.26168020627,1,-900.563664372068,0,900.563664372068,0
124,134,0.0006393978044307,0.0062440341296962,0,599.134690617562,1,-228.947406153694,0,228.947406153694,0
126,136,0.0002624875928678,0.0237475366924991,0,546.392035948435,1,29.1176050066239,0,-29.1176050066239,0
131,136,0.0012358381382884,0.0095711778928782,0,184.659652351002,1,-95.5580057241689,0,95.5580057241689,0
135,136,0.0012384708345129,0.0079249650535231,0,269.992923138818,1,201.487892239408,0,-201.487892239408,0
136,137,0.0095759272223215,0.0234463469191647,0,352.939101733634,1,75.9110139968446,0,-75.9110139968446,0
128,138,0.185861755037095,0.130704684948243,0,15.073363846192,1,6.38127640252631,0,-6.38127640252631,0
137,138,0.0008172764604429,0.0154010258059731,0,704.829457972087,1,-66.5538342220922,0,66.5538342220922,0
137,139,0.25821755822988,0.827425792351769,0,70.6526078443519,1,-0.293527530476079,0,0.293527530476079,0
121,140,0.0144262774180859,0.0092649989265238,0,522.848341422744,1,150.658442710481,0,-150.658442710481,0
140,141,0.0002882344527694,0.0127713174046362,0,811.99095188622,1,-150.339897753873,0,150.339897753873,0
125,142,0.0015713478724902,0.0267203069332095,0,508.086727784125,1,111.435507512323,0,-111.435507512323,0
137,142,0.0016395377212354,0.0089829035937659,0,199.60640614582,1,152.266229626331,0,-152.266229626331,0
136,143,0.0394094423586863,0.0069317773784934,0,253.282177571267,1,59.1364775250188,0,-59.1364775250188,0
122,144,0.0171177380355819,0.0483810778128381,0,466.623750271918,1,-3.67686076585058,0,3.67686076585058,0
135,144,0.0016828590152608,0.0229999114413428,0,1082.09199748174,1,88.1160628529054,0,-88.1160628529054,0
138,144,0.0023306320642173,0.170914527594527,0,16.2824401911518,1,-1.90131007537493,0,1.90131007537493,0
124,145,0.0031174416423004,0.0093888209055905,0,341.738484041654,1,167.233135749813,0,-167.233135749813,0
140,145,0.0317131970716089,0.630193530339376,0,70.6526078443519,1,1.02320241251054,0,-1.02320241251054,0
137,146,0.0027155700114819,0.0898808700300867,0,14.5799254258058,1,-7.92277399623468,0,7.92277399623468,0
141,146,0.15080332349004,0.25277390190135,0,16.7628442284537,1,7.92277399623468,0,-7.92277399623468,0
137,147,0.39444966146704,0.328439212051523,0,70.6526078443519,1,-1.58507988068385,0,1.58507988068385,0
139,147,0.181363504453206,0.94618088163261,0,70.6526078443519,1,-0.293527530476079,0,0.293527530476079,0
142,148,0.002197998255869,0.0091753840412514,0,260.951275045825,1,-59.1364775250188,0,59.1364775250188,0
143,148,0.0103806388541135,0.0371193573417673,0,225.64895519113,1,59.1364775250188,0,-59.1364775250188,0
149,150,0.0005888056217579,0.0059800794516152,0,855.159762153357,1,258.968750869861,0,-258.968750869861,0
149,151,0.0008119969487933,0.000880011277801,0,3552.41226656643,1,-699.054688380066,0,699.054688380066,0
149,152,0.0027014207212089,0.0762246736168528,0,11.3401698730996,1,6.95244196435928,0,-6.95244196435928,0
126,154,0.0009792059935459,0.0079277584263572,0,187.569880295333,1,-88.6590712959796,0,88.6590712959796,0
152,154,0.176879216613165,0.176943145175812,0,8.75281114380992,1,6.95244196435927,0,-6.95244196435927,0
153,155,0.0030405776855417,0.0655407940142246,0,864.32627321632,1,-17.6294539079247,0,17.6294539079247,0
126,156,0.0132577801600685,0.103947549902242,0,38.3117150937058,1,-13.2914841834903,0,13.2914841834903,0
141,156,0.0045204822043085,0.007191514262689,0,1137.52117885744,1,-158.262671750108,0,158.262671750108,0
149,156,0.0023877643228635,0.0038622919843921,0,861.860179106948,1,279.985318528707,0,-279.985318528707,0
134,157,0.0137266890765194,0.0397532803668185,0,1153.12194205074,1,17.6294539079247,0,-17.6294539079247,0
155,157,0.0042301346756099,0.0773017114610435,0,392.982599098894,1,-17.6294539079247,0,17.6294539079247,0
124,158,0.0165487006851338,0.583552981664069,0,6.22525349150265,1,-0.225155607575397,0,0.225155607575397,0
156,158,0.0105578891240259,0.0206219903911468,0,439.332376174755,1,97.0561099773464,0,-97.0561099773464,0
121,159,0.0019664583282765,0.0015409657546254,0,1078.75541703776,1,-371.130747502745,0,371.130747502745,0
149,159,9.57236179741609e-05,0.014181179465301,0,173.547185543025,1,153.148177017138,0,-153.148177017138,0
158,160,0.001673359723734,0.0269653540086669,0,2729.43485210236,1,-14.3472672344437,0,14.3472672344437,0
