from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
159,160,0.0344985591018967,0.0770327571033835,0,84.5437662150092,1,6.8045636099319,0,-6.8045636099319,0
144,161,0.0085243543393908,0.0330676152353554,0,13.0794235667374,1,-5.07196342541295,0,5.07196342541295,0
153,161,0.0035546828161479,0.0082671801366359,0,341.499794553034,1,-191.98093285196,0,191.98093285196,0
145,162,0.0117362816565271,0.0048043907011279,0,417.187639919658,1,-160.475715782243,0,160.475715782243,0
147,162,0.0106029807996908,0.213087561876711,0,2.19523025550373,1,-1.87860741115993,0,1.87860741115993,0
153,162,0.0834933918409664,0.297771324396463,0,5.86802472407128,1,-3.32595709136312,0,3.32595709136312,0
160,162,0.0088840743367958,0.0104550119145208,0,302.129607637953,1,126.0068664979,0,-126.0068664979,0
138,163,0.0044590002210282,0.090071098708734,0,7.13463170928913,1,-1.77273727626298,0,1.77273727626298,0
161,163,0.515497682890722,0.18784896027562,0,6.96062638730088,1,1.77273727626298,0,-1.77273727626298,0
160,164,0.118750842882265,0.292846525376092,0,70.6526078443519,1,-2.2365239599639,0,2.2365239599639,0
156,165,0.0034762509274437,0.0214951116218943,0,10190.5504886078,1,11.3750526177627,0,-11.3750526177627,0
158,165,0.0007853426164193,0.100581778896537,0,216.282184287951,1,-17.4681951433619,0,17.4681951433619,0
162,165,0.001205846658412,0.0378341681738712,0,84.7608540572709,1,-71.0338411510386,0,71.0338411510386,0
164,165,0.0071261081209668,0.319757241059562,0,70.6526078443519,1,-2.2365239599639,0,2.2365239599639,0
160,167,0.0008555213222885,0.0110749310408858,0,1699.64512067303,1,-131.313046162448,0,131.313046162448,0
168,169,0.0285121088430025,0.0125302507615656,0,122.004267343404,1,-26.3284443979719,0,26.3284443979719,0
162,170,0.0264181247080906,0.493909609713895,0,70.6526078443519,1,-0.177544681635232,0,0.177544681635232,0
167,171,4.32537621477537e-05,0.0015587936793658,0,329.974931754602,1,-162.329422816841,0,162.329422816841,0
161,172,0.0013669572353058,0.0132276673074847,0,442.043024468639,1,-92.6388268638777,0,92.6388268638777,0
171,172,0.002945818532314,0.0129811921450297,0,391.92666549039,1,92.6388268638777,0,-92.6388268638777,0
166,173,0.0003545270111646,0.364578872480136,0,70.6526078443519,1,0.997384219893136,0,-0.997384219893136,0
168,173,0.0030532405263925,0.217099252140947,0,11.5180044679008,1,-1.23554234802626,0,1.23554234802626,0
169,173,0.0420340680323787,0.148343213648034,0,13.4064505429789,1,0.415702809768358,0,-0.415702809768358,0
170,173,0.039223512934365,0.638883939744601,0,70.6526078443519,1,-0.177544681635232,0,0.177544681635232,0
121,174,0.179243986942936,0.322402901571978,0,70.6526078443519,1,0.997384219893136,0,-0.997384219893136,0
166,174,0.0121515193005548,0.384377008757321,0,70.6526078443519,1,-0.997384219893136,0,0.997384219893136,0
167,176,0.0411385099485918,0.0583637943832497,0,898.7583892446,1,31.0163766543936,0,-31.0163766543936,0
169,176,0.0053622017939618,0.0261240197994222,0,139.335488286514,1,-26.7441472077402,0,26.7441472077402,0
175,176,0.19906894279643,1.567938364936,0,70.6526078443519,1,0.0,0,0.0,0
121,177,0.0072625156630747,0.0098843470274244,0,2502.48760853493,1,210.560652916781,0,-210.560652916781,0
122,177,0.0043900806204308,0.0332569995525919,0,150.793937370099,1,31.9552229298819,0,-31.9552229298819,0
168,177,0.0082274630159571,0.0270085349789108,0,120.335669372446,1,27.5639867459981,0,-27.5639867459981,0
177,178,0.0004154618349017,0.0083267744167205,0,959.676015308408,1,270.079862592661,0,-270.079862592661,0
122,179,0.0049331652052446,0.0320672335243265,0,39.1298672627679,1,-28.2783621640313,0,28.2783621640313,0
127,179,0.0013406507568437,0.0352558999885018,0,212.673793757416,1,1.69004163052325,0,-1.69004163052325,0
176,179,0.0011069182492977,0.0344485776749983,0,208.928448946127,1,-5.70456458045387,0,5.70456458045387,0
124,180,0.0131613462354179,0.0202414839243752,0,147.845304460294,1,-47.802817576683,0,47.802817576683,0
128,180,0.0004072009255509,0.0496075651369988,0,116.628767379169,1,-16.7027771978249,0,16.7027771978249,0
129,180,0.001372823836813,0.0547038980760971,0,79.1361757460321,1,-4.44560297214313,0,4.44560297214313,0
179,180,0.0459602726387012,0.0188514267987541,0,41.9434944653282,1,-32.292885113962,0,32.292885113962,0
182,186,0.0005755794157006,0.0079789558982498,0,446.52484065427,1,-226.53777535444,0,226.53777535444,0
181,190,0.774172237921162,1.10967282283706,0,70.6526078443519,1,0.0,0,0.0,0
185,190,0.0007224426983018,0.0229142916663886,0,193.463861355898,1,8.9759329092427,0,-8.9759329092427,0
189,190,0.0031246644899824,0.0702467069379061,0,167.189897722559,1,-8.9759329092427,0,8.9759329092427,0
182,191,0.0019448765197367,0.049110967957173,0,14242.0078388818,1,47.0790806027584,0,-47.0790806027584,0
188,191,0.003810779783603,0.037587912008854,0,66.0525044699926,1,22.2578384847059,0,-22.2578384847059,0
184,192,0.0023330418323178,0.0046279963983553,0,241.28287627015,1,155.658861980968,0,-155.658861980968,0
189,192,0.0057717398017154,0.171799177700041,0,46.1869556571626,1,2.08451937770415,0,-2.08451937770415,0
183,193,0.0018481180780779,0.0047952159334391,0,1285.99695813111,1,-292.397575242481,0,292.397575242481,0
188,193,0.001354725969948,0.0190054439357376,0,670.685668588586,1,82.3905302626719,0,-82.3905302626719,0
191,193,0.0824684825969637,0.0701594197795288,0,123.233199342131,1,10.3940843804594,0,-10.3940843804594,0
185,194,0.0038608981584098,0.0112989211445718,0,783.049638244926,1,180.364366277159,0,-180.364366277159,0
192,194,0.0227030386657907,0.0438264295831828,0,43.2514606083002,1,19.2485943221899,0,-19.2485943221899,0
193,194,0.000566605413391,0.0023789809385167,0,365.861893391825,1,-199.61296059935,0,199.61296059935,0
189,196,0.0128683369665969,0.0507127928655464,0,934.389877228982,1,6.89141353153857,0,-6.89141353153857,0
191,197,0.0005703238351656,0.0248128332482356,0,238.408263664961,1,58.9428347070049,0,-58.9428347070049,0
196,198,0.0226951200015379,0.0682951385624527,0,2046.92342185039,1,-33.7715218478667,0,33.7715218478667,0
196,200,0.0356461603931462,0.0552238380177305,0,1896.2268466826,1,-28.412849558698,0,28.412849558698,0
198,200,0.021044015502897,0.0259517849798891,0,1560.42610816693,1,28.412849558698,0,-28.412849558698,0
195,201,0.0134294503796637,0.0352120166854298,0,8492.36849262446,1,23.4114633426697,0,-23.4114633426697,0
199,202,7.85819849340797e-06,0.0214563851807378,0,597.478839084704,1,-102.788042339364,0,102.788042339364,0
195,203,0.0075247458438798,0.045572210175814,0,2930.82430307582,1,17.0544935222213,0,-17.0544935222213,0
196,204,0.0132480720215755,0.0052862147211077,0,288.702299153763,1,-126.199505682033,0,126.199505682033,0
199,204,0.009317959983592,0.0181375544483503,0,679.240602644126,1,102.788042339364,0,-102.788042339364,0
201,204,0.0426633417695199,0.0380929912146418,0,1620.87812501755,1,23.4114633426697,0,-23.4114633426697,0
195,207,0.0202660562490843,0.0783053882803979,0,119.290597542677,1,7.59335216603169,0,-7.59335216603169,0
187,208,0.0214346891207418,0.121230696313144,0,62.079445036732,1,-8.99417703991553,0,8.99417703991553,0
198,208,0.0016305124274348,0.0088748983655813,0,231.275401745107,1,-67.835369144095,0,67.835369144095,0
187,209,0.0070199550799217,0.0722310305083051,0,65.2210483555325,1,8.99417703991553,0,-8.99417703991553,0
188,209,0.0134334795702857,0.0418046405657936,0,2770.03653001588,1,-22.2385269434776,0,22.2385269434776,0
198,209,0.0267913014260146,0.201379839028512,0,17.2688090870626,1,5.65099773753037,0,-5.65099773753037,0
207,209,0.0004850088168416,0.0816847470544958,0,126.843698873433,1,7.59335216603169,0,-7.59335216603169,0
202,210,0.00815523335333,0.0198273727719875,0,754.831960352443,1,-102.788042339364,0,102.788042339364,0
195,211,0.0060973797580748,0.0283025229800492,0,158.676733006925,1,-78.2876185930411,0,78.2876185930411,0
206,212,0.00331084262432,0.0383090400769472,0,234.837897061808,1,-59.5632013450955,0,59.5632013450955,0
210,212,0.001441585783842,0.0149587564318483,0,306.328265211087,1,-135.517885509726,0,135.517885509726,0
205,214,0.0011569293899839,0.0190754051965626,0,1021.92258355363,1,-32.7298431703622,0,32.7298431703622,0
211,215,0.0009022918908721,0.0747712823988035,0,874.195341651982,1,14.1777363882901,0,-14.1777363882901,0
208,216,0.016492816225054,0.24470497005978,0,25.508573782632,1,-0.316519220538198,0,0.316519220538198,0
213,216,0.0499431966978872,0.257670446167408,0,6.16033072672901,1,-1.68413059262259,0,1.68413059262259,0
195,219,0.0012065762887297,0.0534327293676063,0,12297.8201882841,1,-26.1639390427269,0,26.1639390427269,0
217,219,0.010249805490186,0.0588411786081044,0,778.082281307703,1,26.1639390427269,0,-26.1639390427269,0
210,220,0.0298786259847982,0.0288353661188205,0,2178.96350439031,1,32.7298431703622,0,-32.7298431703622,0
214,220,0.0077446626568494,0.0270078100651223,0,1666.35129526583,1,-32.7298431703622,0,32.7298431703622,0
213,221,0.045789842875383,0.140343526963411,0,5.90270916329165,1,1.68413059262259,0,-1.68413059262259,0
212,222,0.0007021072027196,0.0102234379809575,0,354.989707810313,1,-195.081086854822,0,195.081086854822,0
217,223,0.0057074241673634,0.0536276512388064,0,901.908078233897,1,-26.163939042727,0,26.163939042727,0
222,223,1.07349455482377e-05,0.0113744051033898,0,2910.25689734605,1,358.046243691211,0,-358.046243691211,0
195,225,0.0037569080048519,0.0211894860888103,0,351.495909470402,1,-41.5577156845719,0,41.5577156845719,0
218,225,0.0069800441167282,0.0119554585679376,0,1190.8363635159,1,137.647733050355,0,-137.647733050355,0
221,225,0.0079025728159607,0.0099576869623055,0,530.96332161825,1,-95.2302219617252,0,95.2302219617252,0
216,226,0.0009151191563128,0.0017436834363208,0,1678.73553572113,1,587.568540432371,0,-587.568540432371,0
208,227,0.003981491288186,0.0369974293975994,0,187.995745078734,1,-36.7475272767921,0,36.7475272767921,0
218,227,0.0038297573244513,0.0023728075212777,0,1287.50021285875,1,270.353484356425,0,-270.353484356425,0
221,228,0.0165305216283138,0.12714723356901,0,70.1853011976318,1,-26.4100583730109,0,26.4100583730109,0
222,229,0.0003914632923518,0.0044156009487915,0,1711.53497864821,1,-325.011729501746,0,325.011729501746,0
224,229,0.0084432750218565,0.0199957971807004,0,474.223931299647,1,-82.3245021491389,0,82.3245021491389,0
186,230,0.0013789100442506,0.0078299480736673,0,661.870171821899,1,-228.151533376224,0,228.151533376224,0
206,230,0.0116577588485602,0.0203498932234411,0,222.764365730763,1,59.5632013450955,0,-59.5632013450955,0
223,230,0.0011200049933315,0.0083976762153703,0,1214.24040478548,1,168.588332031128,0,-168.588332031128,0
221,231,0.0590799482684745,0.0491426793528794,0,3252.37814294846,1,-58.1454678691749,0,58.1454678691749,0
223,231,0.0026154352427289,0.0094975967298127,0,257.707979843271,1,163.293972617356,0,-163.293972617356,0
228,231,0.0197802780074749,0.0262229902015943,0,874.807089751237,1,19.0878985713828,0,-19.0878985713828,0
195,232,0.007706993749768,0.0951294687840679,0,14.0581586288882,1,-0.365080951305774,0,0.365080951305774,0
188,233,0.0020795359486809,0.0076736536021603,0,748.303262129364,1,-221.687496246624,0,221.687496246624,0
227,233,0.0035939327933904,0.025719379520399,0,290.517592912328,1,90.5198213297032,0,-90.5198213297032,0
232,233,0.0458573380925477,0.0851954255625793,0,5.61194414080709,1,5.61194413843982,0,-5.61194413843982,0
231,234,0.0014615085612213,0.0647277523686614,0,822.805088634267,1,20.5185696046209,0,-20.5185696046209,0
182,235,0.005039781708511,0.0155416381977417,0,603.678719689792,1,-99.6885231654567,0,99.6885231654567,0
186,235,0.0135257477614098,0.160006615521264,0,12.7394167875296,1,1.6137580217842,0,-1.6137580217842,0
208,235,0.108689271949892,0.0882133145411993,0,70.6526078443519,1,-4.02539977951986,0,4.02539977951986,0
211,235,0.0003718138553938,0.0075081845402267,0,602.064369800883,1,177.869321063161,0,-177.869321063161,0
228,235,0.0053665426450268,0.0150157800405685,0,160.499042677455,1,160.499042677278,0,-160.499042677278,0
227,236,0.119071266235546,0.386318025587329,0,32.9362378354126,1,3.31131054036096,0,-3.31131054036096,0
232,236,0.130864874662673,0.172373660752628,0,40.0273388171402,1,-3.31131054036096,0,3.31131054036096,0
185,237,0.0001885876904251,0.0055289908224896,0,1019.32917721394,1,243.529858507989,0,-243.529858507989,0
235,237,0.0002380858037796,0.0145682252796443,0,319.39783662924,1,235.055486476242,0,-235.055486476242,0
232,238,0.0489839585056174,0.162811003695527,0,25.7934577100879,1,-2.66571454938464,0,2.66571454938464,0
234,238,0.0171113246944831,0.0483893122447787,0,1593.96031923226,1,20.5185696046209,0,-20.5185696046209,0
235,238,0.0387902690983154,0.339341660399781,0,70.6526078443519,1,1.21271234100471,0,-1.21271234100471,0
184,239,0.0010888809386853,0.0113964948008926,0,264.029458036098,1,-155.658861980968,0,155.658861980968,0
233,239,0.0041231376239493,0.0047223569739771,0,591.588836530193,1,-115.578936751374,0,115.578936751374,0
231,240,0.0142021796818045,0.157588658425867,0,70.6526078443519,1,0.0,0,0.0,0
242,243,0.0599890494241643,0.821613128484874,0,12.7164357665855,1,2.46943707743062,0,-2.46943707743062,0
241,245,0.0006466655217649,0.0178589246876942,0,781.59082821223,1,-90.6150716514429,0,90.6150716514429,0
242,245,0.0858788214366073,0.265099684921118,0,62.9699953148456,1,-5.74276375350829,0,5.74276375350829,0
242,246,0.0084367602743095,0.290333549525033,0,30.5338317334518,1,3.27332667607766,0,-3.27332667607766,0
244,247,0.0432804976365906,0.0780734340056137,0,79.9957770523272,1,-13.5802760439394,0,13.5802760439394,0
246,248,0.002543412390725,0.308766246709607,0,70.6526078443519,1,0.732747677471343,0,-0.732747677471343,0
241,249,0.0088857157783852,0.0035153071493294,0,4279.79850403798,1,-350.197888139901,0,350.197888139901,0
248,249,0.0037706601742908,0.0432902466255878,0,56.3300867854504,1,-53.4017415994293,0,53.4017415994293,0
248,250,0.0295722304823903,0.14308575916221,0,4.40770626498967,1,-3.51571603019668,0,3.51571603019668,0
246,251,0.156506772409723,0.225034702207812,0,19.2167467842914,1,2.54057899860631,0,-2.54057899860631,0
248,252,0.0013298247048978,0.0171542898153104,0,1087.54416979002,1,98.9594713727578,0,-98.9594713727578,0
243,253,0.0791153871865272,0.112804983653652,0,82.3142145611824,1,1.61565109757742,0,-1.61565109757742,0
250,253,0.0080487844286416,0.272294029066343,0,61.7589689998131,1,5.64691050372883,0,-5.64691050372883,0
251,253,0.0269561950887966,0.271237551679034,0,17.9619511595742,1,2.54057899860631,0,-2.54057899860631,0
248,254,0.0037595277905041,0.0222758436731298,0,251.756771944798,1,-41.3092660656605,0,41.3092660656605,0
250,256,4.95912690712071e-06,0.0008649397601622,0,3291.7939414026,1,-714.166410283634,0,714.166410283634,0
253,259,0.0078859670010232,0.0874270537276054,0,275.0760943842,1,9.80314059991257,0,-9.80314059991257,0
254,261,0.0042511395821847,0.0240156742711233,0,305.30735992059,1,81.3438311177331,0,-81.3438311177331,0
258,261,0.0433369873742136,0.0743895928122212,0,174.60727879157,1,-11.1525360614214,0,11.1525360614214,0
257,262,0.030389442017853,0.068141874679109,0,101.087683700756,1,-10.1550318708921,0,10.1550318708921,0
258,263,0.003033611651799,0.048158087195439,0,215.058444211664,1,57.5931789210075,0,-57.5931789210075,0
254,264,0.0040068444318626,0.0700687010337743,0,134.653550755094,1,16.4308229584533,0,-16.4308229584533,0
255,264,0.0525072802357243,1.4927585547035,0,70.6526078443519,1,0.0,0,0.0,0
258,264,0.002532036569823,0.033190008158026,0,144.569973430865,1,-49.1676030670735,0,49.1676030670735,0
262,264,0.00336478570766,0.0418737572418377,0,133.337139010496,1,-58.5876581308267,0,58.5876581308267,0
258,266,0.207412995959798,0.671939835471289,0,9.9034283381638,1,1.21399637014454,0,-1.21399637014454,0
261,266,0.0004268137416903,0.0413283194955967,0,83.3038647016089,1,39.8120503744586,0,-39.8120503744586,0
263,266,0.0051968444803705,0.0442525910664606,0,88.531595345004,1,-44.2424898506474,0,44.2424898506474,0
257,267,0.0166892526813645,0.0021365358636576,0,763.224633281252,1,-189.670626641362,0,189.670626641362,0
258,267,0.0040999271355229,0.0769652526677766,0,124.316933791461,1,14.3981472369312,0,-14.3981472369312,0
261,267,0.0427159437716384,0.0713718028574628,0,1646.58086766601,1,27.1506334278956,0,-27.1506334278956,0
260,268,0.0013870610202243,0.0139089165698668,0,131.997823265808,1,95.366071968104,0,-95.366071968104,0
265,268,0.102922209058917,0.241867155284492,0,34.3483267113822,1,-3.60378960806645,0,3.60378960806645,0
263,270,0.0049741974076423,0.0300981350153833,0,128.402131138251,1,48.8772323278315,0,-48.8772323278315,0
262,271,0.0252879728218676,0.022098072316289,0,121.90728190575,1,46.1038105312003,0,-46.1038105312003,0
263,271,0.0345961181365168,0.0872587597232648,0,774.389352165592,1,-10.6964592333683,0,10.6964592333683,0
265,271,0.0418718627417001,0.0245588082897783,0,822.210568306595,1,27.0505587929149,0,-27.0505587929149,0
262,272,0.0315223039597406,0.0980264228557196,0,2.32881572855907,1,2.3288157287343,0,-2.3288157287343,0
267,272,0.0062566130093587,0.0004121794965415,0,372.189562279678,1,-141.829805023152,0,141.829805023152,0
268,273,0.0132384985217497,0.0851476847301878,0,63.9385024345727,1,-13.2871547501011,0,13.2871547501011,0
265,274,0.0980138357020944,0.026474433830898,0,128.808895801614,1,-3.98337376565852,0,3.98337376565852,0
272,274,0.0480249697882457,0.0052048369817813,0,126.857597497014,1,3.98337376565853,0,-3.98337376565853,0
269,276,0.001213511728324,0.178186844091169,0,70.6526078443519,1,0.0,0,0.0,0
273,276,0.0087281862605429,0.0254791239464984,0,149.724559491226,1,1.72833801620434,0,-1.72833801620434,0
268,277,0.0569321295023067,0.11189170817426,0,127.063861179448,1,1.22553267015866,0,-1.22553267015866,0
273,278,0.0017692013092386,0.0008686928914708,0,1130.1335902444,1,-559.093535298849,0,559.093535298849,0
275,278,0.0001279696259829,0.0019682629561487,0,1174.39749003093,1,559.093535298849,0,-559.093535298849,0
279,280,0.0137196525229241,0.0554060690434555,0,1431.40115620223,1,28.8818378670181,0,-28.8818378670181,0
273,281,0.0001237125646495,0.0024446863169907,0,1113.84377384863,1,544.078042532544,0,-544.078042532544,0
280,282,0.0017536230441258,0.110887040098796,0,466.72583148767,1,-19.8866635273056,0,19.8866635273056,0
261,283,0.100773477560009,0.197496115293577,0,33.9240520202122,1,3.22861125395751,0,-3.22861125395751,0
277,283,0.111961386742307,0.196174475024476,0,39.8769546909209,1,-3.22861125395751,0,3.22861125395751,0
279,284,0.0017673962018163,0.0412704658966658,0,811.824962546246,1,-28.8818378670181,0,28.8818378670181,0
282,284,0.0045469654815378,0.136700258254525,0,124.481561298866,1,-4.29423293852963,0,4.29423293852963,0
265,285,0.0083592372735196,0.0746184320198255,0,526.664089402627,1,-19.4633954191899,0,19.4633954191899,0
266,286,0.0108248768083238,0.183256736783397,0,70.6526078443519,1,-3.21644310604422,0,3.21644310604422,0
282,286,0.0863506130647173,0.151626407868398,0,27.2296175248492,1,0.786159456679655,0,-0.786159456679655,0
284,286,0.0452838293680227,0.290593769297197,0,15.0339548729476,1,2.43028364936456,0,-2.43028364936456,0
285,287,0.0004822581754544,0.0090402217784604,0,467.782658870526,1,-72.2522475408541,0,72.2522475408541,0
280,288,0.0002179415939982,0.0436647455699029,0,245.26264931653,1,-64.9435486401993,0,64.9435486401993,0
281,288,0.0071098778154289,0.023311915695148,0,44.0313265689119,1,-44.0313265695654,0,44.0313265695654,0
267,289,0.0036711023033132,0.0854017080413474,0,99.8094510349163,1,-6.29204095338331,0,6.29204095338331,0
277,289,0.0387139555096514,0.0290581795150874,0,219.646256666161,1,4.45414392411617,0,-4.45414392411617,0
281,289,0.0044146831977536,0.0369044479689344,0,439.258275634701,1,1.83789702926714,0,-1.83789702926714,0
259,290,0.000353103792799,0.0881617791991709,0,261.808713066886,1,9.80314059991257,0,-9.80314059991257,0
280,290,0.0047368597341321,0.0237096727056303,0,184.923428302461,1,-59.8631653633259,0,59.8631653633259,0
284,291,0.0014630171883424,0.055711577293761,0,339.037981789913,1,-12.2707423953921,0,12.2707423953921,0
276,292,0.0025905885536652,0.0256662647355349,0,2572.12409262698,1,6.71689227495058,0,-6.71689227495058,0
282,292,0.0023640163738471,0.0438243932450311,0,212.068726042822,1,-16.3785900454556,0,16.3785900454556,0
290,292,0.0001097394501646,0.030036320919806,0,104.085716133658,1,-50.0600247634134,0,50.0600247634134,0
243,293,0.0258030723142111,0.179650387396759,0,2.23974421554581,1,-2.23974421564413,0,2.23974421564413,0
288,293,0.0114696596629195,0.0505260827272143,0,1271.23964577049,1,-17.6055397669991,0,17.6055397669991,0
287,294,0.0200148476561071,0.0648880372548873,0,1916.71687667226,1,-37.6515148291061,0,37.6515148291061,0
243,295,0.16444440939512,0.162314060932733,0,28.655545262007,1,3.09353019549734,0,-3.09353019549734,0
294,295,0.0006918031697072,0.029364269980701,0,579.397235272993,1,97.5413134099343,0,-97.5413134099343,0
294,297,0.0096514794827418,0.0092058307634226,0,161.523621118454,1,-142.492163188473,0,142.492163188473,0
296,297,0.0008381613550857,0.0144577742397138,0,351.904765064655,1,-115.341962963246,0,115.341962963246,0
293,298,0.0060330777426298,0.0487071937091209,0,2589.4076104907,1,-19.8452839826432,0,19.8452839826432,0
294,298,0.0002997253376518,0.136057190457359,0,281.552710671924,1,7.29933494943282,0,-7.29933494943282,0
296,298,0.0545525582643057,0.0507970885485909,0,3637.14801892714,1,12.5459490332104,0,-12.5459490332104,0
284,299,0.0034084842985888,0.0566725641071684,0,2807.18386305323,1,-23.3356120595202,0,23.3356120595202,0
291,299,0.017752115979636,0.052064213918333,0,827.043213651236,1,-12.2707423953921,0,12.2707423953921,0
292,299,0.0019317858893799,0.0860681387268741,0,1020.37877618308,1,-13.8463543978319,0,13.8463543978319,0
296,299,0.006191077919346,0.0245588828538062,0,274.288040414662,1,49.452708852744,0,-49.452708852744,0
245,300,0.117776017992047,0.176920194749567,0,160.290060100943,1,14.2053463639363,0,-14.2053463639363,0
247,300,0.0324948499462529,0.0820779604425202,0,65.7787939915643,1,-13.5802760439394,0,13.5802760439394,0
276,300,0.0543688877035752,0.253715421704748,0,164.01533835226,1,-4.98855425874622,0,4.98855425874622,0
296,300,0.0578271250543629,0.221878335178592,0,68.7410698874456,1,4.36348393874929,0,-4.36348393874929,0
50,76,6.57283599657198e-05,0.0002715001866074,0,7253.64339724046,1,1408.2674417656,0,-1408.2674417656,0
35,70,0.0056555910692194,0.0121123147495425,0,878.502711385509,1,-154.954613624383,0,154.954613624383,0
25,85,0.0009863698533149,0.0199732594938109,0,418.993472703721,1,-117.324474342686,0,117.324474342686,0
55,81,0.0008445810224591,0.0027432785575351,0,4188.28546831638,1,202.244723994278,0,-202.244723994278,0
106,171,0.0011763516359634,0.0218012939105097,0,23.7382339864842,1,-16.6026994087616,0,16.6026994087616,0
83,123,0.142141879223503,0.0804139071776562,0,42.1034034261163,1,-6.92659154609785,0,6.92659154609785,0
98,133,6.94923383723421e-05,0.0008267386497969,0,2073.82574147262,1,808.771109530514,0,-808.771109530514,0
93,138,0.0008634847592059,0.0023122199049176,0,1100.28571769785,1,448.311522577526,0,-448.311522577526,0
132,196,0.0157074321948109,0.014656912850791,0,484.136983717198,1,83.3572614707253,0,-83.3572614707253,0
154,227,0.0015464776211826,0.0055880895419437,0,265.513878949759,1,-139.774825209569,0,139.774825209569,0
154,226,0.0009957818470948,0.0123900092013019,0,200.68552234688,1,123.12900559336,0,-123.12900559336,0
176,233,0.0025469311800778,0.0255821047570877,0,74.9302306185973,1,9.97679402710724,0,-9.97679402710724,0
185,281,3.63103955649533e-05,0.0029826183914094,0,869.937326128234,1,-432.870157694391,0,432.870157694391,0
216,250,0.0002452195785205,0.0040026662999368,0,1823.89443243448,1,-589.569190245532,0,589.569190245532,0
211,241,0.001286037046074,0.0048991330249827,0,1258.10947178358,1,-270.334676044492,0,270.334676044492,0
225,285,0.0010388984395008,0.0089396211937599,0,235.260208294327,1,0.859795404057861,0,-0.859795404057861,0
260,40,0.0007554022163445,0.0043271010240367,0,2016.96378056574,1,359.010235863212,0,-359.010235863212,0
295,28,0.0002304286738043,0.0104764954050934,0,1178.41235309337,1,192.98555975534,0,-192.98555975534,0
257,6,0.0093705416870412,0.0117399343260741,0,995.732458461035,1,199.825658512254,0,-199.825658512254,0
244,4,0.002377973281521,0.0888795354585295,0,72.9952260479617,1,13.5802760439394,0,-13.5802760439394,0
