bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.0887144643363841
2,2,0.0,0,1,1.24578212735108
3,1,0.0,0,1,-1.1848675172492
4,1,153.083130701132,0,1,-2.6978141966512
5,1,0.0,0,1,-0.563879095011431
6,2,0.0,0,1,-1.56725617704325
7,1,0.0,0,1,0.0495340108114222
8,1,0.0,0,1,-1.20341858542061
9,1,550.697404069773,0,1,-1.61390987487604
10,1,0.0,0,1,-0.324468863431981
11,2,0.0,0,1,-0.948453695164889
12,1,0.0,0,1,0.887698697129617
13,1,0.0,0,1,-1.09715700862059
14,1,0.0,0,1,0.280797922977638
15,1,0.0,0,1,-0.740144128793289
16,1,0.0,0,1,0.0579784512002564
17,2,0.0,0,1,-0.517771888791596
18,1,0.0,0,1,-0.219527944052469
19,2,0.0,0,1,0.635098147500291
20,2,0.0,0,1,-0.751240799739129
21,1,0.0,0,1,-0.848863416579812
22,1,351.887919820421,0,1,-0.833640670995146
23,2,0.0,0,1,-0.607275689383914
24,3,0.0,0,1,0.0
25,1,0.0,0,1,-2.00520196452553
26,1,0.0,0,1,-1.47999306228518
27,1,102.604469374493,0,1,-1.90902523436881
28,1,0.0,0,1,-0.474781173986342
29,1,412.256980007146,0,1,-2.62858752525274
30,1,0.0,0,1,-1.91550700375886
31,2,0.0,0,1,-0.98725565123766
32,1,0.0,0,1,-0.133047374583751
33,1,32.3903423135306,0,1,-0.796281426568637
34,1,0.0,0,1,-1.7575411168574
35,1,0.0,0,1,-1.30262007323581
36,1,0.0,0,1,-0.939256722983132
37,1,0.0,0,1,-0.304884327782358
38,1,170.855213401284,0,1,0.701714432299301
39,1,0.0,0,1,-2.63088294425077
40,1,0.0,0,1,-1.67139659139368
41,1,758.059705431979,0,1,-0.976444559889957
42,1,0.0,0,1,-1.07282611755059
43,1,0.0,0,1,0.727604511844706
44,1,0.0,0,1,0.0116253239271754
45,1,0.0,0,1,-2.24667666578817
46,1,0.0,0,1,-1.30305104896461
47,1,0.0,0,1,-1.63769670721592
48,1,284.241888841986,0,1,-2.65019649834877
49,1,691.542096581852,0,1,-3.06520284615459
50,1,58.1671674469031,0,1,-1.40656744238929
51,1,0.0,0,1,-1.12737743397437
52,1,0.0,0,1,-0.991089579044377
53,1,22.226472025096,0,1,-0.700914237482711
54,1,1.89622450090229,0,1,-0.248445215847458
55,2,0.0,0,1,-1.21062361445195
56,1,0.0,0,1,-1.18245236006053
57,1,0.0,0,1,-1.059056700779
58,1,205.724278842893,0,1,0.192357092847909
59,1,0.0,0,1,-0.0387901042116947
60,1,0.0,0,1,0.404269563083491
61,2,0.0,0,1,4.81891757876071
62,2,0.0,0,1,1.29447192888313
63,1,0.0,0,1,1.11175983509102
64,1,126.705139979756,0,1,0.346429024773831
65,1,282.97587602756,0,1,0.781028968488334
66,2,0.0,0,1,4.96064649845314
67,1,0.0,0,1,3.19986708613645
68,1,0.0,0,1,-0.102735663951769
69,1,452.07576742448,0,1,0.596342185180874
70,2,0.0,0,1,3.16752523498683
71,1,0.0,0,1,0.294592322683122
72,2,0.0,0,1,-0.674921094494931
73,1,402.203798817424,0,1,-0.0582631635450707
74,1,0.0,0,1,0.0838882940736319
75,1,0.0,0,1,2.93594310549448
76,1,462.446143058255,0,1,-1.8996915260793
77,1,0.0,0,1,2.64911725772437
78,2,0.0,0,1,0.574138327633381
79,1,190.352266585573,0,1,1.11384362320521
80,1,0.0,0,1,1.67766043803657
81,2,0.0,0,1,1.14343933398015
82,1,0.0,0,1,2.26447111647917
83,1,0.0,0,1,1.52267283163215
84,1,0.0,0,1,2.66628557029116
85,1,0.0,0,1,1.5416253950079
86,1,0.0,0,1,1.91232054039829
87,1,0.0,0,1,1.46709664412204
88,1,0.0,0,1,2.24318472157819
89,1,0.0,0,1,1.42818861624227
90,2,0.0,0,1,2.90963867412924
91,1,0.0,0,1,3.3043364116601
92,2,0.0,0,1,1.91232054039829
93,2,0.0,0,1,1.89339708221284
94,1,0.0,0,1,2.73422219399291
95,1,0.0,0,1,0.94831318843721
96,1,0.0,0,1,2.47671789897003
97,1,284.391676821853,0,1,0.0148568550606052
98,1,0.0,0,1,3.5083490109685
99,1,80.3201989153722,0,1,4.56942900162028
100,1,0.0,0,1,1.44765502865776
101,1,246.578306444061,0,1,2.69317352075971
102,2,0.0,0,1,4.88821262465882
103,1,0.0,0,1,3.20933302441259
104,1,0.0,0,1,0.649471939844481
105,1,189.508940198091,0,1,-0.773988169972833
106,1,0.0,0,1,4.4490168128221
107,1,0.0,0,1,3.93197289870447
108,1,0.0,0,1,2.92340241442779
109,2,0.0,0,1,3.43799585420101
110,1,0.0,0,1,1.10622665915523
111,1,0.0,0,1,2.77941953586035
112,1,0.0,0,1,3.70017985228698
113,1,14.7778410652076,0,1,3.35836399234057
114,1,0.0,0,1,4.94353617297299
115,2,0.0,0,1,5.48150790393562
116,1,0.0,0,1,3.46344404980506
117,1,0.0,0,1,2.03012998569575
118,1,277.463874329965,0,1,1.51103987675737
119,2,0.0,0,1,3.94841351186218
120,1,55.4583432953464,0,1,4.0050590563901
121,1,188.093007083134,0,1,3.25977791961312
122,2,0.0,0,1,4.47178123335797
123,1,291.087819862246,0,1,3.23081494807587
124,1,1.90096769996326,0,1,2.50493232132418
125,1,138.329326222925,0,1,2.0323930698352
126,2,0.0,0,1,4.12998531215456
127,1,0.0,0,1,4.13329022588507
128,1,0.0,0,1,3.24630703091739
129,1,0.0,0,1,3.1830165404249
130,2,0.0,0,1,2.73488677438763
131,1,0.0,0,1,2.99272877171931
132,2,0.0,0,1,2.18754821396373
133,1,0.0,0,1,3.25907023453519
134,1,337.074832531028,0,1,2.04552827609005
135,2,0.0,0,1,1.37822253521994
136,2,0.0,0,1,2.78173468984219
137,2,0.0,0,1,5.89383378000905
138,1,0.0,0,1,3.62456073829347
139,1,0.0,0,1,4.07058144104128
140,1,0.0,0,1,2.80990879468288
141,2,0.0,0,1,4.78694713127025
142,1,0.0,0,1,1.93112629751677
143,1,0.0,0,1,2.88321090784741
144,1,121.030127242782,0,1,4.06880695771695
145,1,137.000982294032,0,1,3.11203289793976
146,2,0.0,0,1,3.15106927179024
147,1,0.0,0,1,3.72531334014986
148,1,14.953462893801,0,1,2.66501091022429
149,1,0.0,0,1,2.7421037096439
150,1,0.0,0,1,3.5362311093887
151,1,0.0,0,1,3.33680037011145
152,1,0.0,0,1,4.06622330540557
153,1,0.0,0,1,3.33680037011145
154,2,0.0,0,1,4.43402380187558
155,1,0.0,0,1,2.38682930168901
156,1,0.0,0,1,2.32967151334203
157,2,0.0,0,1,3.33680037011145
158,1,0.0,0,1,3.18573074520585
159,1,105.884809633042,0,1,2.18323395651958
160,1,0.0,0,1,1.99708965217284
161,1,0.0,0,1,2.6582165428582
162,1,8.07656729774261,0,1,2.84538470571529
163,1,0.0,0,1,3.49623720010843
164,1,62.0064112730243,0,1,2.46667022605124
165,1,64.5893364005802,0,1,2.11339945200128
166,1,0.0,0,1,1.87835980796792
167,1,0.0,0,1,2.67165157076597
168,1,0.0,0,1,2.73234532867112
169,1,0.0,0,1,4.15027648897019
170,1,139.028509210771,0,1,2.97492969380206
171,1,0.0,0,1,3.12036139783474
172,1,0.0,0,1,5.03301557884314
173,1,0.0,0,1,3.77317496637864
174,1,0.0,0,1,3.16727642347688
175,1,0.0,0,1,2.42022242863332
176,1,0.0,0,1,3.65322429947099
177,2,0.0,0,1,5.3943471081855
178,1,0.0,0,1,4.01909537730626
179,1,126.070355710578,0,1,3.13955378264693
180,1,0.0,0,1,4.11804470932739
181,1,0.0,0,1,1.28608732375817
182,1,0.0,0,1,2.2628494742085
183,2,0.0,0,1,5.18424009352728
184,1,59.2985528503449,0,1,3.26547368962304
185,2,0.0,0,1,4.07642727210039
186,1,113.080781719472,0,1,0.719817104837123
187,1,0.0,0,1,1.63497976574378
188,1,17.6847171118634,0,1,2.55953179471647
189,2,0.0,0,1,3.94730654688564
190,1,0.0,0,1,1.25846135853808
191,1,237.675764215771,0,1,-0.711879147699497
192,1,0.0,0,1,1.45900807502781
193,1,0.0,0,1,1.21647554913762
194,1,202.777036244506,0,1,0.707653006375566
195,1,0.0,0,1,1.49424068401297
196,1,0.0,0,1,1.52635413130814
197,2,0.0,0,1,1.92206410612043
198,1,0.0,0,1,1.41925905463296
199,2,0.0,0,1,1.52383421498598
200,1,0.0,0,1,0.697817698088637
201,1,0.0,0,1,1.24619776910971
202,1,0.347219427758112,0,1,1.24853105162803
203,1,191.345528445904,0,1,-0.471312502915793
204,2,0.0,0,1,1.10100612661269
205,2,0.0,0,1,1.30166383746446
206,1,0.0,0,1,0.486574622053603
207,1,0.0,0,1,1.12400315049133
208,1,0.0,0,1,0.697890904746096
209,1,0.0,0,1,0.95019242925826
210,1,0.0,0,1,0.0056735775515026
211,1,0.0,0,1,1.08255285053021
212,1,127.443024701296,0,1,0.848741027172117
213,1,52.2815413090291,0,1,-0.329443506125685
214,1,0.0,0,1,0.0815720635227087
215,1,0.0,0,1,-0.254732274433161
216,1,0.0,0,1,0.119626693119951
217,2,0.0,0,1,0.407274178260761
218,1,0.0,0,1,0.658495983234326
219,1,151.754561909094,0,1,-1.8504860436503
220,2,0.0,0,1,0.0815720635227087
221,1,0.0,0,1,-0.90881401905068
222,1,0.0,0,1,-1.20136824226013
223,1,0.0,0,1,0.407274178260761
224,2,0.0,0,1,1.91988190868381
225,1,0.0,0,1,-0.331401602077594
226,2,0.0,0,1,-0.401897735684654
227,2,0.0,0,1,1.43049832652789
228,1,2244.3846437399,0,1,-2.51173937647612
229,2,0.0,0,1,-0.581878021272081
230,2,0.0,0,1,0.585414228151333
231,2,0.0,0,1,3.03776608195622
232,1,40.6534029095178,0,1,0.690577282477555
233,1,0.0,0,1,1.28277294387501
234,1,0.0,0,1,1.82733927357067
235,2,0.0,0,1,1.03317599649241
236,2,0.0,0,1,2.38006685695164
237,1,18.9451020799626,0,1,2.26222514406006
238,1,0.0,0,1,3.10257440337868
239,1,0.0,0,1,1.55268353903603
240,1,0.0,0,1,2.38006685695164
241,2,0.0,0,1,3.32799887299404
242,1,281.092870029445,0,1,2.66849441522764
243,2,0.0,0,1,2.88552671663915
244,2,0.0,0,1,2.88552671663915
245,2,0.0,0,1,-1.48025743474259
246,1,665.52361648803,0,1,-2.33682535164007
247,1,14.6149893406001,0,1,-1.48025743474259
248,1,0.0,0,1,-1.06905533774981
249,1,0.0,0,1,-1.10615793060336
250,1,0.0,0,1,2.8231188615448
251,1,0.0,0,1,2.76206856550518
252,1,0.0,0,1,-1.03567153294059
253,1,0.0,0,1,-1.87442782721475
254,1,76.3241934412226,0,1,0.946343228330845
255,2,0.0,0,1,-1.41507657368943
256,1,0.0,0,1,0.298245922133497
257,1,0.0,0,1,-1.0313979649816
258,1,0.0,0,1,0.320958069814171
259,1,0.0,0,1,1.40870078703876
260,2,0.0,0,1,-3.03691397567993
261,2,0.0,0,1,2.16203945160958
262,2,0.0,0,1,-1.03958099804854
263,2,0.0,0,1,-2.20768877772334
264,1,0.0,0,1,-0.83836167996774
265,1,692.49073544905,0,1,-0.340355384418717
266,2,0.0,0,1,0.835434448205155
267,1,551.259626709902,0,1,-3.70252044343802
268,1,0.0,0,1,-3.40743523082064
269,2,0.0,0,1,1.65313874134048
270,1,116.517643585552,0,1,-3.42285645914572
271,1,500.01672782334,0,1,-1.60380563285141
272,2,0.0,0,1,-3.33595799347946
273,2,0.0,0,1,-1.89689679128073
274,1,0.0,0,1,-3.19271689395648
275,1,87.5918941029598,0,1,-2.41523029407102
276,1,0.0,0,1,-0.18487013220744
277,1,0.0,0,1,-2.53642373416128
278,1,0.0,0,1,-3.41483989857573
279,1,0.0,0,1,-2.70352881951691
280,1,393.676481721938,0,1,-3.87589226073674
281,1,0.0,0,1,-1.76560148643196
282,1,0.0,0,1,-1.36764447216553
283,1,0.0,0,1,-2.00264915195267
284,1,0.0,0,1,-0.774241905497955
285,1,0.0,0,1,-2.09442986602421
286,1,0.0,0,1,-2.14553746046948
287,1,0.0,0,1,-2.02180291065073
288,1,0.0,0,1,-1.31479924119218
289,1,1384.13974090612,0,1,-1.38446230425746
290,1,0.0,0,1,-2.74006015929268
291,2,0.0,0,1,-0.901661119729648
292,1,168.489010540778,0,1,-1.8911201812568
293,1,0.0,0,1,-0.487227536909968
294,1,0.0,0,1,-1.56227973346478
295,1,440.002944188529,0,1,1.89772279825632
296,1,666.051576033455,0,1,-0.953633124945908
297,1,0.0,0,1,2.88552671663915
298,1,0.0,0,1,-0.0821938925097313
299,2,0.0,0,1,-0.487227536909968
300,1,0.0,0,1,-1.18557451916112
