bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,328.906048942203,0,1,-11.2323892792464
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-10.4074010916906
4,1,0.0,0,1,-11.3349315962386
5,2,0.0,0,1,-11.6041898432278
6,1,0.0,0,1,-10.4942136935615
7,1,0.0,0,1,-10.4959855583248
8,1,0.0,0,1,-11.432648899694
9,1,0.0,0,1,-7.67404903647953
10,2,0.0,0,1,-6.85731428427964
11,2,0.0,0,1,-10.2953401893975
12,2,0.0,0,1,-10.6252756864214
13,1,708.611728435609,0,1,-12.367769832633
14,1,0.0,0,1,-7.6958878336137
15,2,0.0,0,1,-11.6041898432278
16,1,0.0,0,1,-9.48029911703669
17,1,267.373036405919,0,1,-11.6388117156493
18,2,0.0,0,1,-11.1519545292361
19,2,0.0,0,1,-10.0477020891294
20,1,0.0,0,1,-7.85042277789992
21,1,0.0,0,1,-11.1519545292361
22,2,0.0,0,1,-4.72005855992775
23,1,0.0,0,1,-9.28654413299076
24,1,0.0,0,1,-9.68526174024552
25,1,207.841788961899,0,1,-11.6141577433679
26,1,0.0,0,1,-11.2927908345997
27,1,0.0,0,1,-5.56402662577771
28,1,0.0,0,1,-8.4960520423367
29,1,0.0,0,1,-11.1519545292361
30,1,0.0,0,1,-9.92293969833885
31,1,0.0,0,1,-9.76143921425174
32,1,0.0,0,1,-7.96005689267288
33,2,0.0,0,1,-7.21251428840792
34,2,0.0,0,1,-6.6727825071833
35,1,0.0,0,1,-8.89149853982111
36,1,0.0,0,1,-12.1845576581441
37,1,0.0,0,1,-11.3178757948702
38,1,0.0,0,1,-11.08007147598
39,1,0.0,0,1,-10.8862553827823
40,1,310.743207574169,0,1,-16.0965154977536
41,2,0.0,0,1,-11.4922671578783
42,1,0.0,0,1,-10.406820775371
43,1,172.381845574065,0,1,-12.4827506028541
44,1,13.3750680711871,0,1,-11.3109414945992
45,2,0.0,0,1,-10.6557118058617
46,1,0.0,0,1,-10.9004013105562
47,2,0.0,0,1,-10.8483166409152
48,2,0.0,0,1,-8.6065517569051
49,1,46.7116557612252,0,1,-13.0315671585549
50,1,0.0,0,1,-10.7988250428989
51,1,0.0,0,1,-10.9276677943622
52,1,220.852470550893,0,1,-12.4077475278544
53,1,0.0,0,1,-10.7900245230605
54,1,5.60314869427199,0,1,-10.7621119510137
55,1,0.0,0,1,-11.584831693051
56,2,0.0,0,1,-10.7593455593973
57,1,0.0,0,1,-10.8986078882389
58,2,0.0,0,1,-10.8040081333618
59,1,225.801605753777,0,1,-11.142575164353
60,2,0.0,0,1,-10.4540442815272
61,1,69.3147514581541,0,1,-11.999230339671
62,2,0.0,0,1,-9.75556550846065
63,1,150.575491592122,0,1,-15.095464824559
64,1,0.0,0,1,-12.6801371125116
65,1,0.0,0,1,-11.8832975302896
66,1,0.0,0,1,-12.961315489343
67,1,0.0,0,1,-11.4811939644267
68,1,0.0,0,1,-13.4542391190231
69,1,51.2896863101559,0,1,-12.4991087512192
70,1,0.0,0,1,-12.7137420699903
71,1,0.0,0,1,-8.73162604576336
72,1,0.0,0,1,-12.8056386687512
73,1,395.893794024815,0,1,-3.79282805589812
74,1,83.2013086864355,0,1,-12.7839568216062
75,2,0.0,0,1,-12.7598707204149
76,1,171.16447553679,0,1,-12.4660648691117
77,1,0.0,0,1,-8.5610790101121
78,1,0.0,0,1,-9.85546056676799
79,1,0.0,0,1,-6.38251849663923
80,1,283.552898939926,0,1,-9.73616922890024
81,1,0.0,0,1,-13.1993647894876
82,1,0.0,0,1,-7.66697134797473
83,1,18.5238502916858,0,1,-11.1892261169779
84,1,186.281734283567,0,1,-1.81304402533194
85,1,0.0,0,1,-8.65354942781183
86,1,0.0,0,1,-11.8373133633935
87,1,269.458109429906,0,1,-14.3253671315534
88,2,0.0,0,1,-6.75280867071779
89,1,307.463558672492,0,1,-14.2953313604395
90,1,0.0,0,1,-12.5149558506636
91,1,0.0,0,1,-13.241791527146
92,2,0.0,0,1,-13.5295890754159
93,2,0.0,0,1,-12.9049066866553
94,1,53.9596027791469,0,1,-14.5005562486062
95,1,0.0,0,1,-9.41909317027206
96,1,252.614371996913,0,1,-13.9328022119408
97,1,0.0,0,1,-13.2041629543366
98,2,0.0,0,1,-11.698444471817
99,1,0.0,0,1,-13.1438956204738
100,1,0.0,0,1,-13.2520438152351
101,1,51.4233789011002,0,1,-12.4060479478051
102,2,0.0,0,1,-13.2041629543366
103,1,0.0,0,1,-11.6580386025738
104,2,0.0,0,1,-11.930809171756
105,2,0.0,0,1,-12.4899378076271
106,1,0.0,0,1,-12.7399278081678
107,1,285.862657467011,0,1,-11.7752505558888
108,1,0.0,0,1,-12.7598707204149
109,1,0.0,0,1,-12.1852651632911
110,1,154.041186670012,0,1,-11.8495338409049
111,1,0.0,0,1,-13.1855228301337
112,1,1357.48251080526,0,1,-13.1975797864445
113,1,0.0,0,1,-12.3412924688425
114,2,0.0,0,1,-13.4056917822658
115,1,0.0,0,1,-12.7889200484905
116,2,0.0,0,1,-12.7889200484905
117,1,0.0,0,1,-12.4896576060465
118,1,3874.31923974793,0,1,-13.812766573077
119,1,0.0,0,1,-12.959998326337
120,1,0.0,0,1,-13.4010998753685
121,1,0.0,0,1,-11.8387144611603
122,2,0.0,0,1,-12.7516791267572
123,1,0.0,0,1,-13.2152048762013
124,1,0.0,0,1,-15.596031565783
125,1,243.192583086769,0,1,-16.9539022342576
126,1,801.713231614256,0,1,-12.7516791267572
127,1,0.0,0,1,-11.4243108694084
128,1,6.41883424331719,0,1,-12.8470951919367
129,2,0.0,0,1,-9.74313919569833
130,1,0.0,0,1,-9.94520358807008
131,1,0.0,0,1,-14.4022000781823
132,1,295.812934074789,0,1,-14.0134386256453
133,2,0.0,0,1,-12.5032758698371
134,2,0.0,0,1,-12.2713470229995
135,1,0.0,0,1,-8.36366405358766
136,1,0.0,0,1,-11.0505500425353
137,1,0.0,0,1,-11.6694004262994
138,1,211.929638991854,0,1,-14.2148174138458
139,1,0.0,0,1,-11.1451256179955
140,2,0.0,0,1,-7.82716311943805
141,2,0.0,0,1,-12.2713470229995
142,2,0.0,0,1,-8.72254321032436
143,1,200.044367675894,0,1,-10.502223750996
144,1,0.0,0,1,-11.0686527120288
145,1,11.1084793573787,0,1,-12.5396644269097
146,2,0.0,0,1,-10.2507321836305
147,1,0.0,0,1,-12.0186101871675
148,2,0.0,0,1,-7.39190256714434
149,1,77.9534543170981,0,1,-9.21114359828867
150,1,0.0,0,1,-7.93613080266301
151,1,0.0,0,1,-10.7714426423385
152,1,118.917844616027,0,1,-11.6341054616901
153,2,0.0,0,1,-11.0871072224868
154,1,0.0,0,1,-10.1093053572355
155,1,0.0,0,1,-8.90407926749568
156,1,0.0,0,1,-13.3316606639171
157,1,150.892294251835,0,1,-11.9190901057274
158,1,0.0,0,1,-9.81956885425535
159,1,0.0,0,1,-10.912447670425
160,1,0.0,0,1,-10.4371584047971
161,1,33.1732270245988,0,1,-9.33946475660147
162,1,0.0,0,1,-10.1982980356371
163,1,178.449666489603,0,1,-15.1181033469351
164,2,0.0,0,1,-10.4355965352369
165,1,0.0,0,1,-11.6809570347911
166,1,0.0,0,1,-11.150954445664
167,2,0.0,0,1,-10.9253374360476
168,1,0.0,0,1,-10.7678917480871
169,1,0.0,0,1,-11.3800968685195
170,2,0.0,0,1,-10.1236842738991
171,1,94.0450671045842,0,1,-10.6028736173742
172,2,0.0,0,1,-10.3169422791635
173,2,0.0,0,1,-10.9307231269895
174,1,77.3021584022979,0,1,-13.0274859158936
175,1,0.0,0,1,-10.9162395041644
176,2,0.0,0,1,-11.7725325987093
177,1,0.0,0,1,-11.4728743806371
178,1,0.0,0,1,-11.025996578065
179,1,0.0,0,1,-11.1357806570194
180,1,0.0,0,1,-11.4919987935409
181,1,0.0,0,1,-9.78078681848366
182,2,0.0,0,1,-9.59970478312309
183,1,0.0,0,1,-9.76888072784577
184,1,0.0,0,1,-9.11582590278493
185,1,57.4080165009815,0,1,-11.1077812699135
186,1,0.0,0,1,-12.028865034177
187,1,11.7628262167332,0,1,-10.5303663891384
188,1,573.203093819946,0,1,-13.2369917557981
189,2,0.0,0,1,-9.11499201211025
190,2,0.0,0,1,-9.66453284743477
191,1,0.0,0,1,-10.2160077170522
192,2,0.0,0,1,-11.5717118968354
193,1,593.895311431077,0,1,-12.0693754479826
194,1,432.332997492175,0,1,-13.3484101667182
195,1,0.0,0,1,-11.3503567561142
196,1,647.799886925355,0,1,-13.2383244703418
197,1,0.0,0,1,-11.9665373186589
198,2,0.0,0,1,-10.506243788637
199,1,185.920074750162,0,1,-12.8583531338441
200,1,0.0,0,1,-12.1904704890709
201,1,0.0,0,1,-10.1798842742918
202,1,0.0,0,1,-12.0067092120622
203,2,0.0,0,1,-12.6378744398854
204,1,0.0,0,1,-11.611719856348
205,2,0.0,0,1,-9.92739709833985
206,1,0.0,0,1,-11.1487235409255
207,2,0.0,0,1,-10.0975769525682
208,1,0.0,0,1,-8.35749970800747
209,1,0.0,0,1,-9.51310320594175
210,1,0.0,0,1,-9.59367931780583
211,1,94.1000658991452,0,1,-9.56371301802636
212,1,0.0,0,1,-8.18074087958346
213,2,0.0,0,1,-11.1243197774267
214,2,0.0,0,1,-8.83066070399503
215,2,0.0,0,1,-9.18273116011948
216,2,0.0,0,1,-8.04772675436836
217,1,0.0,0,1,-5.27540613905193
218,2,0.0,0,1,-9.57916049734716
219,1,0.804222620608897,0,1,-6.10397245992689
220,2,0.0,0,1,-6.15767158157438
221,2,0.0,0,1,-4.67911028367723
222,1,0.0,0,1,-6.7637161381912
223,1,0.0,0,1,-8.6012759340935
224,1,0.0,0,1,-9.44020963698727
225,1,16.1573184672976,0,1,-7.84695968569935
226,1,0.0,0,1,-7.86419575941957
227,1,0.0,0,1,-8.73588818546329
228,1,43.7187903884557,0,1,-7.62247780259736
229,1,0.0,0,1,-10.1330191344749
230,1,0.0,0,1,-9.52013452395176
231,1,27.0886626188905,0,1,-9.74664833078048
232,1,0.0,0,1,-9.1318070439658
233,1,0.0,0,1,-9.81094848957836
234,1,0.0,0,1,-9.69197792449532
235,1,0.0,0,1,-8.97142648396184
236,1,0.0,0,1,-6.2967175213899
237,1,0.0,0,1,-10.6328013726395
238,1,0.0,0,1,-9.66993633011432
239,1,0.0,0,1,-9.93273222737237
240,1,0.0,0,1,-9.76864753850789
241,1,0.0,0,1,-9.88446605895372
242,2,0.0,0,1,-5.00862671417017
243,1,0.0,0,1,-10.2261316604868
244,2,0.0,0,1,-7.97758703268452
245,2,0.0,0,1,-10.0357467073904
246,1,668.662954692104,0,1,-13.4667052702144
247,1,59.0926849846976,0,1,-10.7835179134022
248,1,23.7666189301807,0,1,-12.2329567906361
249,1,0.0,0,1,-9.1477146588363
250,2,0.0,0,1,-12.8936529861496
251,1,0.0,0,1,-11.0122599293875
252,1,0.0,0,1,-9.39300828768449
253,2,0.0,0,1,-11.9712206038012
254,1,0.0,0,1,-12.1112628141158
255,1,102.034093638688,0,1,-15.1139511336228
256,1,0.0,0,1,-9.84725676732659
257,1,0.0,0,1,-11.3300555823831
258,1,0.0,0,1,-11.8050163603402
259,1,0.0,0,1,-9.23854244974538
260,1,0.0,0,1,-9.04911073838791
261,1,0.0,0,1,-8.28412694315063
262,1,371.635077836639,0,1,-10.1071053945084
263,1,0.0,0,1,-8.84138451847726
264,1,0.0,0,1,-9.28500100214161
265,1,0.0,0,1,-8.85179619612299
266,1,0.0,0,1,-9.71987583886245
267,1,0.0,0,1,-9.13963591854975
268,1,0.0,0,1,-9.67321161568469
269,1,0.0,0,1,-7.65886227681543
270,1,0.0,0,1,-11.8075217181635
271,1,0.0,0,1,-10.6367164544257
272,1,0.0,0,1,-11.2272521631988
273,1,0.0,0,1,-11.5313642441795
274,1,501.164308169783,0,1,-11.8156784574749
275,1,0.0,0,1,-12.6352557303885
276,2,0.0,0,1,-10.6367164544257
277,1,0.0,0,1,-10.4953700259991
278,1,0.0,0,1,-8.36696281017604
279,2,0.0,0,1,-5.71937621880346
280,1,0.0,0,1,-10.6034390809094
281,1,0.0,0,1,-6.89635936331754
282,1,0.0,0,1,-12.9663496871342
283,1,0.0,0,1,-9.73657109896017
284,1,0.0,0,1,-8.17535341952916
285,1,0.0,0,1,-13.9951437792712
286,1,0.0,0,1,-9.84764763903376
287,1,3.12132321731208,0,1,-9.11476162386705
288,1,166.981677000211,0,1,-17.2981482284429
289,1,153.819958903941,0,1,-14.6611399929508
290,1,0.0,0,1,-8.66100135187565
291,1,0.0,0,1,-8.95957112871503
292,1,0.0,0,1,-9.59529796972557
293,2,0.0,0,1,-8.49315484645099
294,1,0.0,0,1,-10.0621970508116
295,1,0.0,0,1,-8.92174021718554
296,1,0.0,0,1,-7.70160349328294
297,1,328.423887611185,0,1,-11.2327267543256
298,2,0.0,0,1,-6.54641018247416
299,1,0.0,0,1,-8.82091526800665
300,1,3.010063018814,0,1,-6.35635731007175
