cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0061611594975005,41.7553751413207,347.640913064121
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063490923955037,44.7129041108098,370.577987907683
2,0,0,3,0.0070654295996509,53.1769153533496,2580.63209977541
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079845210072671,42.6531343871631,6.15848107944093
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038168230333543,33.4625709834316,3296.15041821883
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036674437414069,55.8541477373593,117.978467167457
2,0,0,3,0.0030520028874971,54.7849420772053,779.748935050419
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039510024958586,53.2616481439031,297.26663952452
2,0,0,3,0.007180411577089,38.8820222237417,1609.15735885576
2,0,0,3,0.0024754936857877,35.8893051451792,1085.37514207177
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065297623440331,26.7927074715604,543.09382055187
2,0,0,3,0.0027003830968613,31.5485492936185,3684.34362763341
2,0,0,3,0.0041198682042842,39.119025294272,2851.01931839529
2,0,0,3,0.0051125985979025,41.2930301218747,270.14427713654
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00739030450205,47.8626714719848,2406.32606133403
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035033238787015,28.4784350621569,1286.15190422039
2,0,0,3,0.0044555593592694,29.4023934809461,3151.24748174606
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062187406121687,42.0050749381232,382.038062415785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052807188567457,43.6730006491902,872.767918204399
2,0,0,3,0.007145606553098,44.861804838121,2967.61366314435
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003673785018472,32.1553913193011,381.198790451335
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00273410835613,44.3730514624905,141.476218019025
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029166120548863,41.0564421400598,246.276490204348
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047782872153399,52.3988288940154,248.200795460596
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063045113621244,47.2749360581249,56.2728178223633
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022744746842233,48.2618770950302,253.937251967714
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050407965398406,23.9261905617637,55.7654553923996
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045414329489142,28.9178417535702,3285.77658174444
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034993730788606,24.1698503130934,538.726223909816
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058270186584663,51.596747645029,137.954892207357
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058221408910872,41.0554310127562,2836.01501528817
