bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.97563532318553
2,3,0.0,0,1,0.0
3,1,39.9994993982034,0,1,-2.7167002822243
4,1,10.9426283592498,0,1,-1.57710342086278
5,1,39.6853211246746,0,1,-1.41968129807429
6,1,0.0,0,1,-3.4866491931432
7,1,0.0,0,1,-1.27386978629195
8,1,0.0,0,1,-0.334611161421452
9,1,0.0,0,1,-4.45161204815973
10,1,538.218628314754,0,1,-3.40241546492085
11,1,0.0,0,1,-2.68794599510269
12,1,0.0,0,1,-2.6324385739878
13,2,0.0,0,1,1.00200286383778
14,1,131.670700766018,0,1,-5.83017846521684
15,1,647.760516871905,0,1,-4.53164165894187
16,1,0.0,0,1,-4.27904609465794
17,1,0.0,0,1,-1.42319283575959
18,1,0.0,0,1,-4.37358240752618
19,2,0.0,0,1,-1.42023088907877
20,1,169.672872592835,0,1,-3.03045508064794
21,2,0.0,0,1,-3.20904071293471
22,1,0.0,0,1,-0.684785280605946
23,1,0.0,0,1,0.20912789390173
24,1,193.575552922526,0,1,-0.945026340714632
25,1,19.6240304495272,0,1,-2.25175094000368
26,2,0.0,0,1,-0.447660611594857
27,1,0.0,0,1,-1.42603533974232
28,2,0.0,0,1,-2.59694338556267
29,1,0.0,0,1,-1.53032294419596
30,2,0.0,0,1,-0.759138077216584
31,1,0.0,0,1,-0.702201903849337
32,1,0.0,0,1,-0.949009233864743
33,2,0.0,0,1,0.482628505377535
34,2,0.0,0,1,0.701258660779773
35,1,637.877854942655,0,1,-0.310805701180802
36,1,0.0,0,1,-1.52377488795497
37,1,0.0,0,1,-1.18383285024167
38,1,443.508487004566,0,1,-3.70257189346865
39,1,0.0,0,1,-0.822459420898466
40,1,0.0,0,1,-0.721325891325663
41,2,0.0,0,1,-0.67630849348829
42,2,0.0,0,1,-0.217770357217683
43,2,0.0,0,1,-0.0778957850550141
44,1,0.0,0,1,0.262853345463129
45,2,0.0,0,1,-2.01132261660991
46,2,0.0,0,1,0.599961460345013
47,1,0.0,0,1,-1.85209770502387
48,1,0.0,0,1,-0.526498677516352
49,1,0.0,0,1,-0.760724841068393
50,1,727.074525502593,0,1,-1.04356009288297
51,1,0.0,0,1,-0.648673688348017
52,1,72.3656691042097,0,1,-2.01979969466114
53,1,723.36914218217,0,1,-2.36296211366414
54,1,0.0,0,1,-0.171435745736165
55,1,0.0,0,1,-2.27973265848185
56,1,0.0,0,1,-0.56961629244192
57,1,0.0,0,1,-1.12999959479144
58,1,522.714938254486,0,1,-0.947492333681966
59,1,0.0,0,1,-3.09110890668448
60,1,0.0,0,1,-2.26803501293249
61,1,37.340543883058,0,1,0.433794595548559
62,1,0.0,0,1,-1.9334579030652
63,1,0.0,0,1,-1.03475253545521
64,1,540.859781118716,0,1,-1.73424658545369
65,1,0.0,0,1,1.72270619265048
66,1,52.1207713753009,0,1,2.21900252413822
67,1,384.032180750539,0,1,-1.93530396513646
68,1,0.0,0,1,-0.834257082376174
69,1,0.0,0,1,0.175358254077644
70,2,0.0,0,1,0.438331443692928
71,1,2.63370897180375,0,1,0.307265267586039
72,2,0.0,0,1,2.27714021664711
73,1,0.0,0,1,0.139467368799253
74,1,0.0,0,1,0.742950116822453
75,1,0.0,0,1,0.470915593088485
76,1,0.0,0,1,0.591005193372954
77,1,0.0,0,1,-1.15076041927413
78,1,0.0,0,1,-0.970051922303343
79,1,259.038174313224,0,1,-1.79108505908134
80,2,0.0,0,1,0.893494586492064
81,1,413.962540869779,0,1,-2.47742200655219
82,1,0.0,0,1,0.83720265043311
83,1,0.0,0,1,-0.625038167190134
84,1,454.791573657435,0,1,-0.219775359699378
85,1,61.5183270924407,0,1,0.0873286280113244
86,1,0.0,0,1,-1.04814620585195
87,1,0.0,0,1,-1.12178749005466
88,1,344.153178821307,0,1,-1.39202191458502
89,2,0.0,0,1,0.574400419759727
90,1,0.0,0,1,0.241001561923311
91,1,0.0,0,1,-0.999665378921578
92,1,0.0,0,1,2.33909841226762
93,1,0.0,0,1,-0.213810455877303
94,2,0.0,0,1,5.30888751978036
95,1,0.0,0,1,-0.244144120539659
96,1,511.822750349988,0,1,-0.531967228654198
97,1,0.0,0,1,-0.0249714363982567
98,1,132.634106942178,0,1,-0.557406016085514
99,2,0.0,0,1,0.845648499979915
100,1,0.0,0,1,0.720329210760805
101,2,0.0,0,1,0.0869830954013207
102,2,0.0,0,1,0.455758212555573
103,1,0.0,0,1,0.378133987156841
104,1,0.0,0,1,2.15319766222882
105,1,410.152693901405,0,1,-0.510837535883939
106,1,0.0,0,1,-0.140307533742672
107,2,0.0,0,1,1.16130066368586
108,1,275.182605779748,0,1,1.62327083122135
109,1,0.0,0,1,0.819090366374659
110,1,0.0,0,1,0.605704777860806
111,1,0.0,0,1,-0.644339201211481
112,1,0.0,0,1,0.646589654648944
113,1,379.7617226104,0,1,-2.79338954167107
114,1,0.0,0,1,-1.84513210229152
115,1,0.0,0,1,-1.6108144209677
116,1,0.0,0,1,1.74899601606171
117,1,0.0,0,1,-1.92954608926814
118,1,357.995988183598,0,1,0.489591277885967
119,1,0.0,0,1,-2.34590646995611
120,2,0.0,0,1,1.58512859972613
121,2,0.0,0,1,1.32293841812618
122,1,0.0,0,1,-0.0416500812232513
123,1,305.671717305263,0,1,-1.12443243935195
124,1,217.93657610595,0,1,1.28296889965742
125,2,0.0,0,1,3.67121807753283
126,1,193.783843435809,0,1,1.67490079556266
127,1,0.0,0,1,1.32293841812618
128,2,0.0,0,1,3.249449726782
129,2,0.0,0,1,2.42150049424917
130,2,0.0,0,1,1.44118843773189
131,1,0.0,0,1,3.12104635641621
132,1,0.0,0,1,2.42333481422384
133,1,0.0,0,1,2.38025845504534
134,1,0.0,0,1,3.13786315635514
135,1,0.0,0,1,2.29884317388956
136,1,0.0,0,1,2.95334320953282
137,1,0.0,0,1,2.81417335853697
138,2,0.0,0,1,3.6232729182096
139,2,0.0,0,1,3.49277341974298
140,2,0.0,0,1,3.23039113956194
141,1,294.36909213366,0,1,-0.704457379042994
142,1,55.7512883681566,0,1,2.41789033260494
143,1,0.0,0,1,3.0156117761933
144,2,0.0,0,1,2.97501397286527
145,1,0.0,0,1,2.18219263895199
146,2,0.0,0,1,3.88744907216633
147,1,0.0,0,1,2.32733875921982
148,1,0.0,0,1,3.26197519364773
149,1,0.0,0,1,2.48731814106615
150,1,24.0500957875482,0,1,1.37043860211782
151,2,0.0,0,1,0.337662122063829
152,1,0.0,0,1,2.23490968145078
153,1,88.4677453589991,0,1,1.70142798571733
154,1,0.0,0,1,0.517947267203341
155,1,0.0,0,1,1.36962957921817
156,2,0.0,0,1,2.65127013930196
157,1,0.0,0,1,0.905107942194217
158,2,0.0,0,1,1.42634131360084
159,1,0.0,0,1,3.18910481695492
160,1,0.0,0,1,1.37044879840617
161,1,204.183102971346,0,1,-0.524521925727386
162,1,0.0,0,1,0.432239877460961
163,1,0.0,0,1,0.955782513636508
164,1,0.0,0,1,-0.236441955459652
165,1,331.000395594725,0,1,0.0284504733539185
166,1,0.0,0,1,0.67062108686093
167,1,0.0,0,1,2.26742542266378
168,2,0.0,0,1,3.13240959112353
169,2,0.0,0,1,2.26742542266378
170,2,0.0,0,1,7.55668606717464
171,1,354.022409271383,0,1,0.016667412785245
172,1,0.0,0,1,1.86817607834635
173,2,0.0,0,1,1.66802693825006
174,1,356.938432373633,0,1,0.281303027501045
175,1,79.8518722069253,0,1,1.69123649612717
176,2,0.0,0,1,2.995206685437
177,2,0.0,0,1,1.13023447717146
178,1,0.0,0,1,1.28430463405501
179,1,0.0,0,1,2.54074447190508
180,1,0.0,0,1,1.44118843773189
181,2,0.0,0,1,1.3065692123712
182,1,0.0,0,1,2.36141695177677
183,1,0.0,0,1,0.894313263616898
184,1,0.0,0,1,0.0715961332781383
185,2,0.0,0,1,0.807684742259366
186,2,0.0,0,1,4.85747464884472
187,2,0.0,0,1,0.111137350522323
188,1,0.0,0,1,1.3065692123712
189,2,0.0,0,1,2.0764803253686
190,1,84.2662833802948,0,1,-0.812588301272778
191,1,0.0,0,1,0.440638194037655
192,1,0.0,0,1,1.60173674288939
193,1,0.0,0,1,1.8430240538197
194,1,186.157001198087,0,1,1.38291386502343
195,1,0.0,0,1,1.26873277847465
196,1,0.0,0,1,2.87230266263998
197,1,43.4922981149253,0,1,1.06389048566592
198,1,0.0,0,1,3.00927942352183
199,1,0.0,0,1,2.66100861838751
200,1,0.0,0,1,-1.9453742524725
201,1,382.889175691379,0,1,1.23423303892425
202,1,0.0,0,1,3.4678252635928
203,1,0.0,0,1,2.50498040703945
204,2,0.0,0,1,2.32449636745931
205,1,224.652622446431,0,1,0.396528676141559
206,1,0.0,0,1,1.32979176377818
207,1,0.0,0,1,1.8993572956539
208,1,0.0,0,1,3.89041364195226
209,2,0.0,0,1,4.39429381823096
210,1,0.0,0,1,1.1685781765724
211,2,0.0,0,1,4.15846532826934
212,1,0.0,0,1,1.46107718571028
213,1,0.0,0,1,1.85431157819653
214,1,0.0,0,1,2.06261260345306
215,1,74.9820960647254,0,1,2.14587259988353
216,1,0.0,0,1,1.3065692123712
217,1,0.0,0,1,1.75892924576033
218,2,0.0,0,1,3.63063891203217
219,1,0.0,0,1,2.04302219780836
220,1,0.0,0,1,1.9396880963144
221,1,124.342014620113,0,1,0.782774867973632
222,2,0.0,0,1,3.04247243470698
223,1,0.0,0,1,1.80090661172531
224,1,0.0,0,1,-0.0205964986528942
225,1,25.3676615376577,0,1,0.273785661721843
226,2,0.0,0,1,0.190298395035773
227,2,0.0,0,1,3.26606061019318
228,1,0.0,0,1,0.191580704507904
229,1,0.0,0,1,0.916238196577945
230,1,35.3530352675935,0,1,2.39014777957283
231,1,0.0,0,1,0.887666050796786
232,1,0.0,0,1,1.35218870223018
233,1,2.92079052276631,0,1,-0.63577627726143
234,2,0.0,0,1,0.596423157230125
235,1,66.5171940819114,0,1,1.03294280561124
236,1,0.0,0,1,-0.502376487901971
237,1,0.0,0,1,0.460289273068768
238,1,0.0,0,1,1.87833798674295
239,1,0.0,0,1,0.222207397135384
240,1,248.346346064721,0,1,-2.85329794995542
241,2,0.0,0,1,-1.88505609712104
242,1,0.0,0,1,-2.79301141669761
243,2,0.0,0,1,-6.06405727301458
244,1,0.0,0,1,2.53017306896001
245,1,87.9437629102178,0,1,0.840576963818291
246,1,0.0,0,1,-2.95838398358749
247,1,0.0,0,1,-0.510338280182893
248,1,0.0,0,1,-2.0847337808343
249,1,0.0,0,1,-3.62371590553022
250,1,0.0,0,1,-2.93708929371082
251,1,0.0,0,1,-0.535914818398502
252,2,0.0,0,1,-2.14769205177166
253,1,0.0,0,1,-1.49800097186827
254,1,0.0,0,1,-0.0921095670100087
255,1,0.0,0,1,-1.72146444207471
256,1,261.29801836028,0,1,-7.88720684544379
257,1,0.0,0,1,-3.51958510530577
258,2,0.0,0,1,-1.36545744698982
259,1,0.0,0,1,-4.95132054052619
260,1,0.0,0,1,-1.75684611266103
261,1,25.1421908613837,0,1,-0.84055175799736
262,1,0.0,0,1,0.320793416266609
263,2,0.0,0,1,-0.368449485202414
264,1,0.0,0,1,-0.39295193724143
265,1,0.0,0,1,-4.3651861616413
266,1,0.0,0,1,-1.88505609712104
267,2,0.0,0,1,-5.01271397282161
268,1,0.0,0,1,0.603399016950141
269,1,0.0,0,1,-0.755648113259857
270,1,0.0,0,1,-4.13716605651303
271,2,0.0,0,1,-2.66804829907017
272,1,1893.23651892646,0,1,-6.29028056455135
273,1,16.3272737783459,0,1,-4.12742625128543
274,1,0.0,0,1,-1.15504393197622
275,1,132.663560224583,0,1,-3.95979881993135
276,1,0.0,0,1,-2.66804829907017
277,1,0.0,0,1,-1.30637177398827
278,1,67.0221316727752,0,1,-2.30846814728624
279,1,0.0,0,1,-3.54650384730832
280,1,67.1513649282444,0,1,-5.35017353734288
281,1,0.0,0,1,-0.728140440625149
282,1,708.791630626932,0,1,-2.26736650943508
283,1,0.0,0,1,-2.50574237580893
284,1,0.0,0,1,-2.69691820823162
285,2,0.0,0,1,-2.30846814728624
286,2,0.0,0,1,-1.32979896268834
287,1,0.0,0,1,-1.76535478225174
288,2,0.0,0,1,-1.88864441382458
289,2,0.0,0,1,-5.9344774294508
290,1,133.140597226011,0,1,-4.12944134830894
291,1,0.0,0,1,-3.53238388807435
292,1,0.0,0,1,-2.84427846094632
293,1,0.0,0,1,-2.61369243726993
294,1,0.0,0,1,-3.10714631116617
295,1,0.0,0,1,2.05650181717482
296,1,72.6352291660388,0,1,-4.02051846548587
297,1,0.0,0,1,-2.73822699687894
298,2,0.0,0,1,-0.810489625392421
299,1,0.0,0,1,-5.73534557571536
300,1,1084.75552370676,0,1,-3.200311970491
