cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027849089159348,35.3660077771867,636.399375596162
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029491450935096,54.1142200931244,2509.65057018493
2,0,0,3,0.006524747317675,44.2137400679736,3479.86257093749
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056381331419151,25.3193677473221,324.592369869747
2,0,0,3,0.0037796402316543,39.6408688024088,167.356372374867
2,0,0,3,0.0029716120524379,54.4525952611932,507.616602735023
2,0,0,3,0.0062465620192404,30.7484622808467,960.699368559439
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021973890755079,36.9885710458409,331.841227124695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048635628170223,28.7580396663116,426.016908713564
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048769824054611,43.6437483439138,2362.56376589298
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046263337618479,54.5219680781586,2214.78065803447
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055950543497452,29.2593696210216,449.503252710884
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070461673196921,43.1532855493504,527.419916186252
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023288474191015,31.4390740291248,399.94150698326
2,0,0,3,0.0020515029087199,41.4617172531618,827.437105032523
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079608915985675,51.5606549838806,480.081241965433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059823094809679,39.6702814853371,304.499901927343
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005041551544174,31.3928104333979,568.439179024854
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069042698760458,48.9743845442825,489.876397157327
2,0,0,3,0.0055456054235765,50.5102779645896,958.121329025906
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064256904263063,40.6169846722654,2428.90268379016
2,0,0,3,0.0061689680011268,44.0188773944791,998.899767468556
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038745823797384,27.1741285068165,3253.28576987116
2,0,0,3,0.0032454109320321,36.2303163032199,125.06327789894
2,0,0,3,0.005953185133437,49.6794118227973,216.704319442649
2,0,0,3,0.0074955423283427,24.3555587636914,102.182573656075
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077017807244925,37.8416722259957,485.738615783007
2,0,0,3,0.0078043635753464,37.0256208278849,443.615216137396
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022868717155402,33.2258675472817,2025.5647419705
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
