cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0079536587519867,23.6761585949167,3623.93388367586
2,0,0,3,0.0066565271884867,31.3782413765022,3090.3866072761
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007575891387757,40.5818628291273,7.05072731027683
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050149106320671,46.4772724222296,552.708905892142
2,0,0,3,0.00403866587641,24.5296884347697,440.81225450961
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067940650891833,53.9771262275803,611.387258621116
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035178956002482,43.7293054318608,230.330431131144
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047213961535422,25.491093716459,1126.44533867
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075777961493427,23.8709466445668,313.133752260173
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060721301167686,55.4554554058167,2949.47485550358
2,0,0,3,0.0060699099726241,46.3412799045478,2715.77487622441
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035424818954849,45.051626773814,1402.77884200066
2,0,0,3,0.0031315793260842,36.0345879731144,124.686739931608
2,0,0,3,0.0033167129305195,48.6827037475459,2551.65268888908
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060016917651531,40.5774663857631,2870.50288591519
2,0,0,3,0.0051109996510023,23.4044857763455,507.64363151215
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043502196454631,38.2464752236952,3089.92732757644
2,0,0,3,0.0035245710818305,46.1063780760982,573.826790304587
2,0,0,3,0.0068674447136953,48.2158923973874,1673.84261911888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029236162793301,26.4260542868266,487.218510113902
2,0,0,3,0.0043290191676688,55.6114153749754,596.487274972914
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038401596033763,54.3762231759769,592.843570459052
2,0,0,3,0.0057848643103966,47.0842489687161,66.5797115561706
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054385638323142,29.8898874717039,245.587180803214
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042335647583509,37.6145920247706,337.694826703745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078844353446533,56.372118603393,587.452159130528
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063879173227818,33.5513107555202,12.1044615768272
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046717221648186,31.0358440797484,145.288559378071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060907178636472,43.3497255775674,41.4275079836026
2,0,0,3,0.0,0.0,0.0
