from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0021689600304722,0.0458978532704137,0,315.841126714823,1,-63.3279035053952,0,63.3279035053952,0
3,5,0.001375985139649,0.001471741808103,0,3565.42573296297,1,593.942818523818,0,-593.942818523818,0
2,6,0.0047510793061456,0.0778243329667403,0,119.948521339236,1,-5.33326723488615,0,5.33326723488615,0
4,7,0.0022523429384401,0.0216940247743932,0,157.035453926729,1,72.8820895263728,0,-72.8820895263728,0
5,7,0.0110594950883101,0.0600410849157863,0,6159.46456328492,1,42.7238998842917,0,-42.7238998842917,0
4,8,0.0151688923918948,0.0161107091256073,0,1054.57074504071,1,231.925328051096,0,-231.925328051096,0
3,9,0.0054080499448068,0.049483840128685,0,95.6940789844374,1,4.40732098585914,0,-4.40732098585914,0
2,10,0.0030692135225118,0.0210065639552162,0,275.510155071932,1,24.9194775642022,0,-24.9194775642022,0
10,11,0.005340874616618,0.0312445528976833,0,108.361316203339,1,-5.94681986071723,0,5.94681986071723,0
3,12,0.0014227121044023,0.0278512749765863,0,1442.77368567626,1,181.112942169649,0,-181.112942169649,0
8,12,0.0018528358021989,0.0044050433579193,0,1307.28720733597,1,-124.963371053508,0,124.963371053508,0
11,12,0.0006524306691182,0.0021259374929936,0,2180.82628675662,1,435.485137783787,0,-435.485137783787,0
9,13,0.0186584212250455,0.408109575526555,0,607.074829052344,1,18.3552092179571,0,-18.3552092179571,0
6,14,0.001951934970961,0.040792554670231,0,2993.60740620502,1,45.5669137530623,0,-45.5669137530623,0
8,14,0.0030204758086958,0.0006108073406716,0,5621.62068654833,1,-606.111356530471,0,606.111356530471,0
10,14,0.0011694474038584,0.0016417257686016,0,5145.32718118532,1,560.544442777413,0,-560.544442777413,0
6,15,0.156784143529741,0.507893229620691,0,54.3469737677099,1,-0.64052834253224,0,0.64052834253224,0
9,16,0.0022408686856101,0.187879212074226,0,49.3123204495291,1,0.250587409577699,0,-0.250587409577699,0
10,18,0.0001396865471695,0.0021270821970578,0,775.49342558328,1,-629.406502020363,0,629.406502020363,0
13,18,0.0015004201795768,0.0131005402212923,0,1473.38387006518,1,-362.092646172809,0,362.092646172809,0
17,18,0.0005767052641738,0.0075877347503207,0,1422.2240473395,1,641.495734872726,0,-641.495734872726,0
13,19,1.18404448150494e-05,0.002735386360899,0,1002.09893908516,1,689.449332232213,0,-689.449332232213,0
13,20,0.10579763597542,0.664085760782014,0,4.54231563692756,1,0.0859810423768453,0,-0.0859810423768453,0
13,21,0.0041124691216814,0.0141701306004858,0,1220.6663303413,1,-181.941249944201,0,181.941249944201,0
16,21,0.0289944713865866,0.0354113320226723,0,948.555946655606,1,137.405879031439,0,-137.405879031439,0
20,21,0.0009603728071844,0.0174399527254976,0,1477.94798074152,1,-151.103050607004,0,151.103050607004,0
17,22,0.0051178808387375,0.0128446683914984,0,1505.53523058344,1,443.531266740487,0,-443.531266740487,0
16,24,0.0005631637118884,0.0022021879786899,0,4930.77648510344,1,-522.255556811981,0,522.255556811981,0
18,24,0.0023597582827444,0.011000898748503,0,835.386317561168,1,-350.003413320447,0,350.003413320447,0
15,25,0.0039277201082955,0.0120377494220663,0,1152.66058930363,1,229.206676087484,0,-229.206676087484,0
17,27,0.0003095345325394,0.0003037518898422,0,1978.35273649822,1,-1239.77151193041,0,1239.77151193041,0
21,29,0.0011562282383461,0.008735892547522,0,5493.60418801596,1,-195.638421519766,0,195.638421519766,0
28,29,0.0007982499441955,0.0093541259130528,0,3513.55586490712,1,195.638421519766,0,-195.638421519766,0
28,32,0.0023160834359742,0.0143565562018386,0,1766.04533322843,1,-259.974080824597,0,259.974080824597,0
31,32,0.0062717292038185,0.0423628201578167,0,1066.33424928427,1,38.3764990932672,0,-38.3764990932672,0
24,33,0.0001847679407881,0.0011452804330088,0,1842.28312350665,1,-872.258970132429,0,872.258970132429,0
28,33,0.0062734504803654,0.111118558865539,0,5177.11747338615,1,-31.2792806428439,0,31.2792806428439,0
31,33,0.0008206375710225,0.0037293184398682,0,2995.5770139622,1,504.746557506968,0,-504.746557506968,0
11,34,0.0001896343808991,0.0003537225507478,0,7564.86484158701,1,-745.633438967829,0,745.633438967829,0
17,34,0.0380792988575676,0.0655096571901092,0,2290.37556830242,1,87.8762918643339,0,-87.8762918643339,0
34,35,0.0043969843898018,0.0248271391996474,0,194.595411594604,1,-99.9293069567138,0,99.9293069567138,0
30,37,0.0013046636741816,0.0007875982170751,0,3031.71295821494,1,1227.17321877055,0,-1227.17321877055,0
31,37,0.0011115470986906,0.003502920431845,0,3836.3671334292,1,-543.105961192654,0,543.105961192654,0
28,38,0.0069063581296947,0.0202904534042212,0,138.665882835122,1,95.6149399476745,0,-95.6149399476745,0
34,38,0.0002052200814293,0.0005786739630058,0,10577.7042018702,1,-557.827840146786,0,557.827840146786,0
36,38,5.14194509329434e-05,0.0006896100844465,0,4284.06946298615,1,293.977208012413,0,-293.977208012413,0
32,39,0.0052395769068643,0.0389784904258753,0,1955.52747946941,1,63.6608871706767,0,-63.6608871706767,0
35,39,0.000118444571406,0.0157314268399656,0,23468.3901375758,1,-65.6545238109334,0,65.6545238109334,0
11,40,0.0051246506152917,0.0014909868104888,0,2421.0478634723,1,304.201481323329,0,-304.201481323329,0
31,41,0.0794355146244621,1.18954497359677,0,54.3469737677099,1,-0.0170954075813332,0,0.0170954075813332,0
32,41,0.0107715441209605,0.0057704596532071,0,2915.47894894287,1,-285.258468902006,0,285.258468902006,0
33,41,0.0008479397668911,0.0047711535436887,0,1344.99651716093,1,-398.791693268304,0,398.791693268304,0
37,41,0.0001018804715316,0.0027513686572615,0,1269.8358936413,1,684.067257577892,0,-684.067257577892,0
36,43,0.0010427074684561,0.0032241661713715,0,6085.2318234435,1,-293.977208012411,0,293.977208012411,0
44,46,0.223185182109771,0.0855603417625378,0,580.01455129654,1,5.63687012422661,0,-5.63687012422661,0
42,48,0.0064622784395214,0.045924807087993,0,13.2018475121474,1,13.2018475121474,0,-13.2018475121474,0
44,48,0.0003694082217782,0.001538934419219,0,2246.60647142656,1,-809.842479617504,0,809.842479617504,0
40,50,0.0009629916741463,0.0018296216716384,0,1969.62330461973,1,264.997648927372,0,-264.997648927372,0
44,51,0.0400890260103212,0.108292786101548,0,54.3469737677099,1,5.73370922397913,0,-5.73370922397913,0
42,52,0.0076161212848524,0.0201668655595653,0,339.246908559997,1,228.749186106508,0,-228.749186106508,0
50,52,0.0007743503383161,0.0053552072809327,0,757.991471888654,1,-380.653259982624,0,380.653259982624,0
51,52,0.009700065888356,0.0222742579021391,0,291.656456019553,1,96.0592258417769,0,-96.0592258417769,0
1,53,0.0007305382101298,0.0151607629353308,0,324.210231961241,1,261.324239754188,0,-261.324239754188,0
44,53,0.0113347000291452,0.093435427173537,0,490.069167830852,1,27.5756862550442,0,-27.5756862550442,0
47,53,0.0010592540654774,0.0065622501371243,0,482.487620255021,1,-291.476114667867,0,291.476114667867,0
51,53,0.135711295822076,0.759116251726067,0,19.2185136491402,1,2.57618865863557,0,-2.57618865863557,0
2,54,0.0008333908498558,0.0049921207724066,0,740.920161993082,1,-288.713848407727,0,288.713848407727,0
15,54,0.0138312284322386,0.0226527301377101,0,1755.79934892124,1,-30.9418079858805,0,30.9418079858805,0
16,54,0.000300486904147,0.0066022674573356,0,1384.80704705714,1,314.176846366317,0,-314.176846366317,0
46,54,0.0004387153405476,0.29192192734538,0,34.4755282906927,1,5.47881002729028,0,-5.47881002729028,0
45,55,9.56321213238031e-05,0.0001932026314028,0,3429.32569678319,1,1174.089104451,0,-1174.089104451,0
46,55,2.27047440285721e-05,0.005609240275544,0,543.657292313155,1,-244.797422256096,0,244.797422256096,0
3,56,3.65117120833691e-05,0.0011586685735785,0,2378.18088585721,1,-779.463081679326,0,779.463081679326,0
48,56,0.0080186522459327,0.102145080031276,0,4.34907815228349,1,0.835884658195368,0,-0.835884658195368,0
49,56,7.97007303747016e-05,0.0005397605815195,0,2589.06803258269,1,920.263943576399,0,-920.263943576399,0
51,56,0.0011954173758249,0.0191797588857997,0,330.245008830564,1,-92.9017052764334,0,92.9017052764334,0
1,57,5.9901804145943e-05,0.001093047308892,0,2246.70655063875,1,-789.979105894942,0,789.979105894942,0
17,57,0.0132499924228465,0.0152102380048099,0,3447.30153749252,1,-5.84861527916745,0,5.84861527916745,0
26,57,4.60321099813991e-06,0.000195543807824,0,4175.56221593257,1,1672.62645177828,0,-1672.62645177828,0
35,57,0.0022766838212342,0.0981697172908535,0,2077.75902875114,1,-34.2747831457804,0,34.2747831457804,0
39,57,0.364207776426256,1.16967474739121,0,13.0982445638922,1,-1.99363664025669,0,1.99363664025669,0
48,57,0.0001013568362429,0.0012571139989729,0,1963.57613411189,1,-797.476516763551,0,797.476516763551,0
1,58,0.0007885351797335,0.0028651996398619,0,1258.83729201966,1,528.654866140755,0,-528.654866140755,0
4,58,0.0011366167241443,0.0031113288084725,0,1161.09643446712,1,-472.810018106417,0,472.810018106417,0
52,58,0.054930223572076,0.0471161530687671,0,2197.48522594364,1,-55.8448480343383,0,55.8448480343383,0
2,59,0.0013342277748444,0.0107345644825489,0,344.710095018465,1,-246.862681360687,0,246.862681360687,0
6,59,0.0067234951769975,0.0444671876680121,0,15159.6663843835,1,-50.2596526454162,0,50.2596526454162,0
15,59,0.0187784640194989,0.0096004705347291,0,382.030803168329,1,-198.905396444136,0,198.905396444136,0
16,59,0.0096729376450252,0.012204862815195,0,677.011799791428,1,70.9234188238031,0,-70.9234188238031,0
23,59,0.0009368373427858,0.0038892195066797,0,1950.40920956412,1,-504.187370568472,0,504.187370568472,0
55,59,0.0007774139342315,0.0018980513925879,0,5431.77432668308,1,929.291682194908,0,-929.291682194908,0
9,60,0.052612497979045,0.0319028357209162,0,444.190560402478,1,-14.1984756416757,0,14.1984756416757,0
56,60,0.0397471006500433,0.0470655389386492,0,472.646913581272,1,14.1984756416756,0,-14.1984756416756,0
63,64,0.002956450510151,0.0845042476455871,0,481.718033662255,1,21.2123553656156,0,-21.2123553656156,0
62,65,0.0006334873851938,0.0723822588964137,0,941.23421915611,1,-23.7494066322191,0,23.7494066322191,0
62,66,0.183222344855031,0.461647800945743,0,8.14342637720356,1,-1.37112987783672,0,1.37112987783672,0
65,66,0.0543085411770371,0.0252952225890711,0,2350.83062912545,1,42.9352460825702,0,-42.9352460825702,0
67,69,0.0095160284288615,0.0446078868243327,0,5143.72417373535,1,-66.7799579817351,0,66.7799579817351,0
68,69,0.0486558630578638,0.0010080769604886,0,2343.75145616237,1,58.9516636062129,0,-58.9516636062129,0
62,70,0.0534260212944738,0.0505378478320929,0,627.579792064341,1,22.9999819726676,0,-22.9999819726676,0
65,70,0.0005435253037483,0.0155412432088787,0,499.329720462017,1,185.40378332918,0,-185.40378332918,0
69,70,0.314521220893758,0.788191132571687,0,7.09162188739968,1,-0.600641536419652,0,0.600641536419652,0
62,71,0.0364067277066798,0.404181180573756,0,20.9466023183739,1,2.12055453738824,0,-2.12055453738824,0
68,71,0.148318091795423,0.339191404416855,0,20.9999768630457,1,-2.12055453738823,0,2.12055453738823,0
64,72,0.20126282592893,1.02158612363887,0,11.5467796053637,1,-1.84292983856964,0,1.84292983856964,0
73,74,0.0044677653698179,0.0075860687018344,0,444.991941494278,1,216.939736419628,0,-216.939736419628,0
73,75,0.0073790912435418,0.0285850647577204,0,520.796214685389,1,85.7334204986933,0,-85.7334204986933,0
68,76,0.04855099350677,0.132447005741356,0,332.813000643119,1,-17.4081174290752,0,17.4081174290752,0
70,76,0.148250702818742,0.106356979887639,0,147.196617278897,1,-17.785955487614,0,17.785955487614,0
74,77,0.0800665982449076,0.354684169365593,0,12.9296265145835,1,-2.02256242418277,0,2.02256242418277,0
77,78,0.625385423561478,0.926250456483588,0,2.12939856766702,1,0.4354726436044,0,-0.4354726436044,0
73,79,0.0123759957251166,0.0150027686580364,0,310.136207541013,1,41.8716736974153,0,-41.8716736974153,0
77,79,0.007874359500677,0.122112919116703,0,18.4877532644787,1,-2.45803506778717,0,2.45803506778717,0
78,79,0.144393871161804,0.0515880685996597,0,299.083529388878,1,-13.6371566418372,0,13.6371566418372,0
73,81,0.004118070603766,0.0085140520985383,0,2039.6516008132,1,349.921944833011,0,-349.921944833011,0
72,82,0.125192469379948,0.0557451730315963,0,165.26642779781,1,-9.31830420911959,0,9.31830420911959,0
79,82,0.062471249877788,0.122405878814367,0,165.277391284178,1,9.31830420911958,0,-9.31830420911958,0
73,83,0.0007298035514111,0.0480037013008697,0,7802.25306629472,1,31.2711819736193,0,-31.2711819736193,0
75,83,0.0063350394364412,0.257029968981492,0,22.3240245571146,1,-3.69436646563823,0,3.69436646563823,0
80,83,0.0082852860823677,0.0489556333390206,0,1376.16638552055,1,-27.5768155079811,0,27.5768155079811,0
75,84,0.002651699824821,0.0273880195081355,0,496.043412741991,1,89.4277869643314,0,-89.4277869643314,0
76,85,0.0003260875863713,0.022509717794479,0,278.210185245919,1,-78.1249412902423,0,78.1249412902423,0
78,85,0.0103395039887912,0.101843593130384,0,343.489278481693,1,14.0726292854416,0,-14.0726292854416,0
79,85,0.0062487197147275,0.0497034240668867,0,5215.52387581193,1,42.9894266577938,0,-42.9894266577938,0
80,85,0.0858537518343189,0.422048642161109,0,4.17335034578614,1,-0.204384522219628,0,0.204384522219628,0
81,85,0.005815853388279,0.144698559039068,0,22.3128446994948,1,-1.48129278399037,0,1.48129278399037,0
65,86,0.0590235497781974,0.0899770355705026,0,54.3469737677099,1,-7.78288636168586,0,7.78288636168586,0
80,86,0.536266992993949,1.23589748739272,0,54.3469737677099,1,-0.0143342393699113,0,0.0143342393699113,0
72,87,0.004785912160038,0.135510310079168,0,159.055094781912,1,7.47537437054996,0,-7.47537437054996,0
81,87,0.0061863038139881,0.0007185724603864,0,5970.23352620653,1,448.101448377577,0,-448.101448377577,0
88,89,0.0002192491132069,0.0002612120428284,0,2590.64512311002,1,825.331061151367,0,-825.331061151367,0
80,90,0.0112309157037321,0.081761915155865,0,3628.92721602656,1,-37.8199030170742,0,37.8199030170742,0
81,90,0.004652512205048,0.0682007307158602,0,1175.35307103531,1,-47.2180926679282,0,47.2180926679282,0
84,91,0.0052190318411232,0.0735725795346539,0,990.796218824401,1,-28.6584117234964,0,28.6584117234964,0
63,92,0.0239257720205136,0.069918845171042,0,497.470032558836,1,-21.2123553656156,0,21.2123553656156,0
84,93,0.0003866299483659,0.0312319050794138,0,377.994503713242,1,-105.033092488659,0,105.033092488659,0
86,93,0.0029500178128387,0.0616599355660051,0,599.946818119118,1,-19.6869411212968,0,19.6869411212968,0
89,93,0.0021384711671298,0.0161427577876445,0,394.364061031647,1,192.008948726855,0,-192.008948726855,0
92,93,0.0163451742273933,0.075153923028869,0,146.092185415714,1,9.63716847092353,0,-9.63716847092353,0
92,94,0.0435509522980995,0.009120129369428,0,351.982964868193,1,-91.6136472585733,0,91.6136472585733,0
85,95,0.123082316038814,0.78082493266753,0,54.3469737677099,1,0.0443797025687684,0,-0.0443797025687684,0
86,95,0.251502107342517,0.763677524381762,0,54.3469737677099,1,-0.0443797025687698,0,0.0443797025687698,0
86,96,0.0704723437481477,0.0963511775355188,0,157.597439013666,1,-18.8941893636071,0,18.8941893636071,0
87,96,0.0101091817800704,0.0193538076461917,0,201.14454317789,1,-118.233433314816,0,118.233433314816,0
90,96,0.152664663218885,0.0455275176627232,0,490.498331050434,1,27.54454277063,0,-27.54454277063,0
89,97,0.0047203426852497,0.0469116293456936,0,2255.14358714687,1,28.724014823092,0,-28.724014823092,0
90,97,0.0147246951391714,0.0906583039848668,0,128.502394300922,1,1.19738523450165,0,-1.19738523450165,0
91,97,0.0119243381992918,0.0977218281553629,0,2308.65944074261,1,-29.9214000575937,0,29.9214000575937,0
89,98,0.0016491628874489,0.0034653959133037,0,5178.24528133489,1,604.59809760142,0,-604.59809760142,0
91,99,0.0146224428505015,0.750865111136234,0,5.60167626364334,1,1.26298833409729,0,-1.26298833409729,0
92,99,0.0497946412677425,0.0639959197604742,0,3350.46839701204,1,44.4483836299497,0,-44.4483836299497,0
94,99,0.0029272362814315,0.0149904854687557,0,2191.31548902134,1,245.491949873044,0,-245.491949873044,0
90,100,0.0184305298753093,0.0275771818957616,0,130.375214767814,1,-113.779923690134,0,113.779923690134,0
94,100,0.050613200934853,0.0373146236193038,0,477.06067101004,1,-92.1501147785849,0,92.1501147785849,0
96,100,0.0122435907514954,0.0400770293450919,0,131.294896138659,1,-109.583079907794,0,109.583079907794,0
76,102,0.0005667986862867,0.0249562084270339,0,2712.36220892708,1,42.9308683735532,0,-42.9308683735532,0
87,102,0.000191898145869,0.0039971885555914,0,1291.11113834829,1,573.81025606294,0,-573.81025606294,0
101,102,0.0093526432476371,0.0466708325391541,0,81.7402670704578,1,81.7402670704578,0,-81.7402670704578,0
98,104,0.0004541351587334,0.0075004581632132,0,554.250925027356,1,283.906425342318,0,-283.906425342318,0
103,104,0.000674898840435,0.0115291317907803,0,1101.48564682427,1,-197.358230413298,0,197.358230413298,0
101,105,0.0046424665468104,0.0093525840198528,0,477.422392180393,1,-216.840695130235,0,216.840695130235,0
74,106,0.0031553469544491,0.022017705834872,0,747.798270369324,1,102.453130374648,0,-102.453130374648,0
65,107,0.0001092135292809,0.0048894937231917,0,546.703001099301,1,27.323519310052,0,-27.323519310052,0
98,107,0.001099316821658,0.0100710497151763,0,412.785950334326,1,303.062441578343,0,-303.062441578343,0
103,107,0.0009135545594363,0.0099416997331301,0,629.865991683681,1,-136.057257244633,0,136.057257244633,0
104,107,0.435652286549924,1.84119306018178,0,54.3469737677099,1,0.50115801017608,0,-0.50115801017608,0
105,108,0.0037187494313144,0.0152518967595932,0,484.074985270744,1,-227.633645825451,0,227.633645825451,0
98,109,0.001027595652826,0.186513704049189,0,306.291690882572,1,17.6292306807585,0,-17.6292306807585,0
102,110,0.0964969588793732,0.116424051761945,0,982.683788322407,1,-29.6870038257528,0,29.6870038257528,0
104,110,0.117864150281072,0.185910379566677,0,3.25971212408878,1,-3.25971212408878,0,3.25971212408878,0
102,111,0.0052885807400612,0.0916339553208249,0,57.8655387655798,1,3.5786359395406,0,-3.5786359395406,0
104,111,0.02161062136291,0.0355873609962508,0,183.295492234075,1,89.306749042933,0,-89.306749042933,0
81,112,0.0343214479307608,0.0332318221160551,0,86.4109604936906,1,-49.4801180926456,0,49.4801180926456,0
105,112,0.030926088525411,0.146667167243352,0,33.1007895323526,1,10.7929506952162,0,-10.7929506952162,0
106,112,0.0017019169015053,0.0493699004815839,0,9828.80174246444,1,-51.9864010269049,0,51.9864010269049,0
110,112,0.001882057176888,0.0103926602942817,0,804.755643656864,1,-77.3290321046139,0,77.3290321046139,0
61,113,0.0288559738191355,0.183138531771177,0,35.7396304756233,1,5.00100311391631,0,-5.00100311391631,0
74,113,0.0188212410155734,0.019693974749476,0,2275.93460765738,1,116.509168469163,0,-116.509168469163,0
80,113,0.0190660422777152,0.0438965273457765,0,1147.57472914848,1,24.8100586754676,0,-24.8100586754676,0
86,113,0.0059109302972628,0.0359017994305657,0,1055.54290840342,1,30.828289586417,0,-30.828289586417,0
102,113,0.0011302994512653,0.0084160705009134,0,2059.44209642842,1,-196.603207028558,0,196.603207028558,0
106,114,0.0005313556586461,0.0072131265175829,0,1104.99142528089,1,119.534375700455,0,-119.534375700455,0
111,114,0.0029593319131944,0.009696626350328,0,1191.38056376232,1,-119.534375700455,0,119.534375700455,0
64,115,0.0022443749314272,0.0872431227176157,0,595.052917324451,1,23.0552852041852,0,-23.0552852041852,0
65,115,0.0065754026137206,0.0196378073357008,0,1204.72336107757,1,134.874783678598,0,-134.874783678598,0
68,116,0.0294391657211056,0.0645455322160268,0,9919.18490543358,1,-39.4229916397487,0,39.4229916397487,0
80,116,0.0018756244746481,0.0351273599705992,0,3386.12962913904,1,40.8053786111774,0,-40.8053786111774,0
109,116,0.0120860134818375,0.427772111931285,0,8.57193909751909,1,0.891328457282312,0,-0.891328457282312,0
110,117,0.0026490531660572,0.0106029473268472,0,375.739982185195,1,44.3823161547725,0,-44.3823161547725,0
61,118,0.045970573281791,0.180744451610019,0,39.3669889600255,1,-5.00100311391631,0,5.00100311391631,0
108,118,0.0005185456941231,0.0767313757912069,0,9907.89561140797,1,76.114178289505,0,-76.114178289505,0
116,118,0.0291950925957082,0.0304316286224107,0,3535.52546285631,1,-71.1131751755888,0,71.1131751755888,0
69,119,0.0467578664448171,0.006643808169061,0,98.5131013394556,1,-65.9070564913916,0,65.9070564913916,0
106,119,0.0026762474909335,0.0730318326578844,0,53819.7773888683,1,34.9051557010975,0,-34.9051557010975,0
109,119,0.0162386097012525,0.152194544636922,0,373.263049221104,1,16.7379022234763,0,-16.7379022234763,0
116,119,0.0009605265716933,0.151860079089057,0,161.293625850561,1,14.2639985668181,0,-14.2639985668181,0
66,120,0.0124422743148647,0.0631425776713958,0,2002.65766055864,1,41.5641162047334,0,-41.5641162047334,0
67,120,0.0006325537598502,0.0631125265339811,0,1599.78543648364,1,-41.5641162047335,0,41.5641162047335,0
125,126,0.0159013640184878,0.0089537045693903,0,1094.37518640418,1,59.3469939161084,0,-59.3469939161084,0
121,127,0.112002020756388,0.608200386284139,0,4.46847006676574,1,0.633876741341741,0,-0.633876741341741,0
121,128,0.0222293408422885,0.0641805174409075,0,2291.98254244132,1,-22.4152022824925,0,22.4152022824925,0
125,128,0.0010413599960274,0.004531901453996,0,1345.44461469705,1,-311.000285375439,0,311.000285375439,0
124,130,0.002033049158777,0.0078967713911236,0,608.380594474446,1,231.788974048602,0,-231.788974048602,0
122,131,0.0049021442896069,0.0160434693910952,0,1157.95151427447,1,-130.635983288831,0,130.635983288831,0
124,131,0.0022261981895183,0.0243804812674905,0,1601.74619452316,1,142.435100131704,0,-142.435100131704,0
125,133,0.237202938185647,0.104289586816796,0,2.93261014511499,1,0.437208024545011,0,-0.437208024545011,0
127,133,0.0081920120489405,0.84427652177424,0,2.74996550400633,1,-0.437208024544997,0,0.437208024544997,0
127,134,0.171603886140718,0.0879855255890899,0,10.3667796806805,1,1.07108476588673,0,-1.07108476588673,0
129,134,0.0981232821752534,0.4992499214337,0,6.65368082518169,1,-0.62744950071657,0,0.62744950071657,0
125,135,0.325769329015206,0.747439415021195,0,2.40174136950022,1,0.461907081330107,0,-0.461907081330107,0
130,135,0.242999601738275,0.792386600390017,0,2.06784462858403,1,-0.461907081330107,0,0.461907081330107,0
124,137,0.0002838568787185,0.0056642109188625,0,2021.19802017028,1,364.443665578295,0,-364.443665578295,0
126,137,0.0206951582681448,0.475573357321439,0,54.3469737677099,1,0.870070483117491,0,-0.870070483117491,0
126,138,0.0143408054088232,0.132247164561621,0,425.903852827525,1,16.7124996217318,0,-16.7124996217318,0
129,138,0.0025860758156915,0.011133320821263,0,751.736310572649,1,172.396123728958,0,-172.396123728958,0
136,139,0.0007331604769291,0.0036946146233708,0,3236.90671368283,1,-542.798245828246,0,542.798245828246,0
134,140,0.0291248700637068,0.196271082504794,0,54.3469737677099,1,0.443635265170195,0,-0.443635265170195,0
137,140,0.906527458879131,0.786962566959345,0,54.3469737677099,1,-0.443635265170189,0,0.443635265170189,0
132,142,0.0006929126536177,0.0175585817129761,0,672.37030322355,1,223.115557804368,0,-223.115557804368,0
138,142,0.0159615611186319,0.150197953062306,0,91.7163191142466,1,3.31304037119454,0,-3.31304037119454,0
138,143,0.0014479287076326,0.0207274968553689,0,830.632738467562,1,112.554904081911,0,-112.554904081911,0
141,143,0.0093750245326284,0.100684132804526,0,602.388552608717,1,21.7798571594139,0,-21.7798571594139,0
142,143,0.0011340231129551,0.0160010539032275,0,415.132267004079,1,114.703040771442,0,-114.703040771442,0
136,144,0.0078527341933595,0.0114500293347499,0,1396.89200045037,1,229.208720921808,0,-229.208720921808,0
138,144,0.002768758209355,0.0139586659868702,0,1560.96961782009,1,-229.208720921809,0,229.208720921809,0
139,145,0.0826452346943523,0.363170484324294,0,22.7005762096626,1,0.613395661797259,0,-0.613395661797259,0
136,146,0.0023443437004123,0.0065687408169248,0,553.754843109987,1,313.589524906438,0,-313.589524906438,0
141,146,0.0054636905077805,0.0240396631752283,0,301.382081626615,1,-162.40250972745,0,162.40250972745,0
137,147,0.0050391682566982,0.0102609022098709,0,754.655798658815,1,305.809401779197,0,-305.809401779197,0
142,147,0.0086783657383155,0.076499263808869,0,54.3469737677099,1,11.0310883449662,0,-11.0310883449662,0
132,148,0.0001805839071577,0.0099855238540109,0,760.439294966735,1,-223.115557804368,0,223.115557804368,0
145,148,9.22782355175187e-06,0.0059865906831978,0,609.527860816556,1,327.173043886724,0,-327.173043886724,0
141,149,0.0041705789900992,0.0268672566356741,0,680.029377077133,1,95.0204095228646,0,-95.0204095228646,0
141,150,0.0054970580500487,0.0789956676859161,0,1540.47697238415,1,45.6022430451712,0,-45.6022430451712,0
147,150,0.0053921735138496,0.0143733314776784,0,248.246871216324,1,167.044989618644,0,-167.044989618644,0
147,154,0.0501351232321617,0.11362055534171,0,7.38671952668116,1,-4.49283390923085,0,4.49283390923085,0
151,155,8.67387360710716e-06,0.0012013603740265,0,7134.07026935253,1,-1089.99814913535,0,1089.99814913535,0
155,156,0.0034498863114938,0.0030079914683596,0,889.736940120135,1,-623.878018526203,0,623.878018526203,0
152,157,0.0264837128617843,0.710395983293936,0,54.3469737677099,1,5.54791390767031,0,-5.54791390767031,0
150,158,0.233341425817726,0.239645814400547,0,288.574658773207,1,-18.2692064136627,0,18.2692064136627,0
153,158,0.0226847353492004,0.062535450244207,0,1318.10900508098,1,-30.4284963719146,0,30.4284963719146,0
154,158,0.0995335452920632,0.326445977702742,0,6.42114430013921,1,-4.49283390923085,0,4.49283390923085,0
156,158,0.0571249464481344,0.807406187291757,0,37.4844845487198,1,-2.66482842587779,0,2.66482842587779,0
149,159,0.0051695476400348,0.0151196871335974,0,747.386127548484,1,95.0204095228648,0,-95.0204095228648,0
151,159,0.0001334500247396,0.0004980792333197,0,3693.2613756228,1,-1149.0611499151,0,1149.0611499151,0
153,159,0.0126930990085849,0.0640955782809648,0,5051.68651873061,1,44.6601178988513,0,-44.6601178988513,0
157,160,0.0003274210257595,0.012366180712839,0,951.176197194039,1,-225.589079253042,0,225.589079253042,0
153,161,0.0391618566024743,0.0647157819823524,0,626.202585221593,1,-14.2316215269367,0,14.2316215269367,0
