from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
156,161,0.0754148436633876,0.121468375915142,0,462.350583860648,1,-9.6300765152451,0,9.6300765152451,0
152,162,0.0009363363223276,0.0032096496842766,0,631.518599143482,1,611.583113585079,0,-611.583113585079,0
156,162,1.11869848325013e-05,0.0033352887113051,0,8645.12160987587,1,-611.583113585078,0,611.583113585078,0
157,163,0.0040260381261574,0.0115741989886681,0,1195.50587907949,1,231.136993160712,0,-231.136993160712,0
125,164,0.0050251469893978,0.0197060541492326,0,1682.16281141372,1,234.015551253631,0,-234.015551253631,0
155,165,0.0015640387978669,0.0449747220740233,0,168.321588503666,1,-55.1956078347131,0,55.1956078347131,0
161,165,0.0182329886899624,0.0102175229392366,0,218.285106450007,1,55.1956078347127,0,-55.1956078347127,0
159,166,0.0007870612532311,0.0066236406407243,0,791.615104619516,1,-282.962564324911,0,282.962564324911,0
142,167,0.0037394999560623,0.0204272551868353,0,702.108713095106,1,100.694469059154,0,-100.694469059154,0
159,167,0.0002172160689252,0.0021684324419369,0,3500.37969544586,1,-726.418058168466,0,726.418058168466,0
164,167,0.0012419060361169,0.0809992283415354,0,1447.64216427231,1,8.4513954652119,0,-8.4513954652119,0
130,170,0.0071046825287525,0.0158419922805131,0,680.25862503918,1,92.9520623166441,0,-92.9520623166441,0
137,170,0.0024440118970379,0.0162024229757802,0,677.954392334708,1,76.4481093164681,0,-76.4481093164681,0
161,170,0.0030023175782261,0.0114339733253555,0,639.186976883699,1,-79.0573058768947,0,79.0573058768947,0
169,170,0.0076690144764544,0.0297415905615345,0,714.975043462143,1,-90.3428657562179,0,90.3428657562179,0
123,171,0.010313624248127,0.0936997278398981,0,471.885793031746,1,-13.4556126803633,0,13.4556126803633,0
138,171,0.0296910712290327,0.0479707787841269,0,273.837105963619,1,-0.136322498958874,0,0.136322498958874,0
166,171,0.0013367707234226,0.0101536831482021,0,938.804384082485,1,-222.777203487693,0,222.777203487693,0
169,171,0.0267439538667173,0.0888052413171424,0,717.922175803623,1,-24.0495520775198,0,24.0495520775198,0
122,172,0.0008873540726263,0.0081800280617789,0,623.821328136658,1,310.512421134942,0,-310.512421134942,0
164,172,0.0040199909621155,0.0105417453260286,0,725.877216847359,1,225.564155788419,0,-225.564155788419,0
121,173,0.0008987138275291,0.0776232398806261,0,1748.84385254673,1,21.7813255411508,0,-21.7813255411508,0
169,174,0.0033578239525684,0.0213493436966385,0,489.196266815349,1,273.646599706762,0,-273.646599706762,0
123,175,0.0029266103524974,0.0267916354683244,0,492.87855489338,1,-111.248474636641,0,111.248474636641,0
126,175,0.0007446120821604,0.0228928243468918,0,424.909650518243,1,21.137621602953,0,-21.137621602953,0
168,175,0.0004149895535947,0.0294588616707477,0,1152.39364972921,1,249.365034906712,0,-249.365034906712,0
169,175,0.0057468341626388,0.0242095219307348,0,1004.85143864633,1,-159.254181873024,0,159.254181873024,0
122,177,0.277784223320743,0.514624870828479,0,10.7894771844499,1,-1.96243268548252,0,1.96243268548252,0
130,177,0.0036644215418537,0.0358050259376572,0,628.102368003012,1,76.195713090487,0,-76.195713090487,0
147,177,0.0009433183970544,0.0804143572610986,0,100.469510433221,1,-8.0034480872182,0,8.0034480872182,0
167,177,0.0023322149034179,0.0030078037386055,0,1057.09889733842,1,-617.2721936441,0,617.2721936441,0
122,178,0.0018180576923356,0.0167600727689549,0,381.623007108775,1,-177.914005160628,0,177.914005160628,0
124,178,0.0090613179230919,0.0141714055861976,0,460.065755565603,1,182.525226663123,0,-182.525226663123,0
125,178,0.0280376335831161,0.187691647465978,0,93.9241847265395,1,7.81873374792356,0,-7.81873374792356,0
125,179,0.0061985018437185,0.240064178031825,0,311.930606502598,1,14.8089591750329,0,-14.8089591750329,0
126,179,0.0009852110240519,0.14659204712,0,323.753802118308,1,20.6268022083059,0,-20.6268022083059,0
173,179,0.0169936697624036,0.0698266664239951,0,817.540329554568,1,26.2817489778505,0,-26.2817489778505,0
178,179,0.004607086899437,0.167948279101434,0,289.109441810782,1,12.4299552504179,0,-12.4299552504179,0
171,180,0.0002981801855266,0.0066791245976724,0,322.274180923575,1,-260.418690744535,0,260.418690744535,0
173,180,0.0021976738931771,0.160937286080261,0,34.9694427536963,1,-4.50042343669982,0,4.50042343669982,0
176,180,0.0004221448876188,0.0018456461377407,0,2493.26775408197,1,803.341522382389,0,-803.341522382389,0
177,180,0.0005031840608402,0.0045388123302881,0,2814.23774099823,1,-538.422408201155,0,538.422408201155,0
183,186,0.0571706050817802,0.094890445424561,0,283.507767641573,1,27.5260473726779,0,-27.5260473726779,0
182,187,0.0003074244964435,0.0048438045351662,0,1850.31401735534,1,-321.032618472093,0,321.032618472093,0
181,188,0.0033193231111306,0.0404273056945017,0,799.816644111862,1,-6.05016430919465,0,6.05016430919465,0
188,189,0.0043259311381298,0.0102390494229101,0,637.352357256479,1,243.48921502202,0,-243.48921502202,0
183,190,0.0120439357905003,0.0393719357259256,0,197.361941039971,1,105.668860813253,0,-105.668860813253,0
187,191,0.0461285419881668,0.093142643262131,0,71.9916232781559,1,4.03332888841719,0,-4.03332888841719,0
186,192,0.010945152213292,0.114547033728205,0,322.61919101113,1,24.9360934319805,0,-24.9360934319805,0
189,193,0.0019520930029928,0.0109300863821854,0,628.231759035693,1,243.48921502202,0,-243.48921502202,0
187,194,0.0001493225304276,0.0095970733215218,0,2146.64403319453,1,-249.060456939967,0,249.060456939967,0
192,194,0.007024507486709,0.0002882406867933,0,2376.92868951132,1,249.060456939969,0,-249.060456939969,0
192,195,0.0839584356488692,0.203777057664203,0,72.248234526325,1,9.10440979734323,0,-9.10440979734323,0
184,196,0.129989695633349,0.774564983437121,0,14.0308449242579,1,-2.74646545704442,0,2.74646545704442,0
190,197,0.0495186543731094,0.0234575767905955,0,18969.4425795903,1,57.0299393498924,0,-57.0299393498924,0
185,198,0.122881797291075,0.453690669198244,0,60.8896242345644,1,-6.82708257554623,0,6.82708257554623,0
190,198,0.001553861236307,0.0940136505437327,0,1476.95548514841,1,48.6389214633608,0,-48.6389214633608,0
191,198,0.0027506677381794,0.105887718104439,0,69.4139250887912,1,4.03332888841716,0,-4.03332888841716,0
193,198,0.003358511653765,0.0115851987864807,0,718.15118311273,1,229.147138717875,0,-229.147138717875,0
195,198,0.0065051626782564,0.554313322928781,0,26.5645570730755,1,2.54283242257067,0,-2.54283242257067,0
197,198,0.0608830660512293,0.0629040569895382,0,2035.07066329913,1,51.4265460517971,0,-51.4265460517971,0
198,199,0.0009114921504528,0.0321756401678492,0,2424.06676162237,1,-18.4106445311176,0,18.4106445311176,0
193,200,0.0213538623725879,0.0177811545398654,0,417.313118684468,1,125.814565098891,0,-125.814565098891,0
199,200,0.0500836844676321,0.847141783351431,0,9.24121218751258,1,0.206325964692022,0,-0.206325964692022,0
192,202,0.001165712268399,0.0054869878704629,0,615.965626048899,1,319.758367284935,0,-319.758367284935,0
197,203,0.0273142463233647,0.395104832813002,0,10.0312530666178,1,5.60339329809532,0,-5.60339329809532,0
201,203,0.0202432701959766,0.770348333794359,0,3.2091790878462,1,-0.596368568880737,0,0.596368568880737,0
195,204,0.0481576509338789,0.664594520477018,0,6.35224116990644,1,1.73759635854119,0,-1.73759635854119,0
196,204,0.082547350278275,0.197130260052224,0,21.8590920365088,1,1.77514810593643,0,-1.77514810593643,0
201,204,0.0985877830381212,0.514564688545444,0,2.80975343253586,1,0.596368568880729,0,-0.596368568880729,0
196,205,0.0142805858849967,0.0096324822731103,0,658.783662699414,1,-143.434432120976,0,143.434432120976,0
200,205,0.312094571526795,0.202346361707205,0,129.13390101709,1,-7.75258305801279,0,7.75258305801279,0
185,206,0.0039204195908088,0.159138787971281,0,164.059727934265,1,10.1473031790684,0,-10.1473031790684,0
199,206,0.0011285902003903,0.0409011613731731,0,1091.2803963673,1,129.692832356491,0,-129.692832356491,0
200,206,0.0054098984461235,0.0434595871599303,0,514.229583189346,1,118.036098700116,0,-118.036098700116,0
198,207,0.0009082927541113,0.0065333239752796,0,843.106131869361,1,346.200571694586,0,-346.200571694586,0
199,208,0.0034978482877329,0.0274671442920799,0,407.736590184677,1,74.3292409610811,0,-74.3292409610811,0
200,208,0.009756327147465,0.118623632652869,0,177.724750397356,1,15.7373754214797,0,-15.7373754214797,0
188,210,0.000131328038334,0.0008264770591499,0,3803.49904271869,1,-1020.00781191553,0,1020.00781191553,0
184,211,0.0453987450214521,0.075681001148881,0,184.82674778401,1,-15.708637699048,0,15.708637699048,0
195,211,0.0109913362726279,0.361388684690971,0,16.6583966587874,1,4.82398101623136,0,-4.82398101623136,0
181,212,0.0012848425700951,0.0106777071118079,0,149.102270066491,1,149.102270066491,0,-149.102270066491,0
188,212,4.22442631054246e-05,0.0023838253896332,0,2959.25290464724,1,770.468432584321,0,-770.468432584321,0
192,212,0.0003056175421961,0.0044876877584879,0,3036.67953447613,1,-603.364943688954,0,603.364943688954,0
193,212,0.0218514175688598,0.0297633441600184,0,375.614305395244,1,-111.472488794745,0,111.472488794745,0
209,213,0.0028531175697292,0.0111312310922168,0,501.779038123185,1,-171.768674228242,0,171.768674228242,0
204,214,0.218295410260805,0.641905240511726,0,51.0224390900421,1,4.1091130333584,0,-4.1091130333584,0
213,215,0.0008778216540555,0.000863993097557,0,1458.52999178903,1,-931.098461901269,0,931.098461901269,0
208,216,0.0060763466967953,0.0318129320810652,0,267.255652200166,1,-108.606830986626,0,108.606830986626,0
212,216,0.001522744819092,0.0372590269825354,0,253.984263896647,1,106.461319529924,0,-106.461319529924,0
184,218,0.2215292831416,0.416145233171747,0,21.6735351458316,1,-4.26805437894384,0,4.26805437894384,0
203,218,0.0055340290356971,0.179831780689597,0,34.1014996855403,1,4.26805437894383,0,-4.26805437894383,0
214,219,0.0003725750275269,0.0047133820443544,0,1252.01988282784,1,452.404444648712,0,-452.404444648712,0
214,220,0.0075844494075127,0.0066951511297869,0,449.650179403957,1,-149.796658395332,0,149.796658395332,0
211,221,0.0241911558741853,0.100729895353003,0,124.501165491186,1,-10.8846566828167,0,10.8846566828167,0
212,222,0.0053000618978279,0.0135668047177778,0,1595.29707288937,1,142.346864172269,0,-142.346864172269,0
214,222,0.0004849450570898,0.0215218692361558,0,1076.10486903729,1,-298.498673220023,0,298.498673220023,0
216,222,0.0396623395096592,0.94870295946902,0,7.22158735917424,1,-2.1455114567027,0,2.1455114567027,0
221,222,0.111517923483172,0.212809949606381,0,55.4936915990592,1,-15.406765686629,0,15.406765686629,0
213,223,0.0022527138906337,0.0013097952209658,0,1852.49596087272,1,759.329787673022,0,-759.329787673022,0
196,224,0.0034473168550748,0.0061752146071034,0,1688.76905208206,1,-767.178754471838,0,767.178754471838,0
222,224,0.0430343728412903,0.086756032140811,0,4016.44351985278,1,-14.9942384902697,0,14.9942384902697,0
217,226,7.80977762484911e-05,0.0019645834904688,0,3238.48637068682,1,811.387984809663,0,-811.387984809663,0
219,226,0.003975949176736,0.0551824709185487,0,227.090093674906,1,-61.3559743927953,0,61.3559743927953,0
223,227,5.70050995961053e-05,0.0026569039245826,0,1920.4956599177,1,759.329787673025,0,-759.329787673025,0
224,228,0.0001444331071573,0.0016056029507806,0,2274.97538284018,1,-782.172992962106,0,782.172992962106,0
220,229,0.0048460524470878,0.022399785641786,0,479.25200033122,1,-149.796658395332,0,149.796658395332,0
221,230,0.0074322585296339,0.121916798809918,0,41.4751913326876,1,4.52210900381234,0,-4.52210900381234,0
225,230,0.0002539809609669,0.0146430259371477,0,1880.70773206436,1,133.061206191837,0,-133.061206191837,0
196,231,0.0213912230138113,0.015463571106973,0,288.123687743983,1,-44.0711562755627,0,44.0711562755627,0
227,231,0.001814723042431,0.0035689583793999,0,1319.87071046856,1,313.549750986453,0,-313.549750986453,0
182,232,0.0003870798110333,0.0036698423692686,0,3273.78706767363,1,-461.407553843424,0,461.407553843424,0
203,232,0.0549618381669231,0.108234339690294,0,15.1040219623629,1,0.738970350270729,0,-0.738970350270729,0
227,232,0.0004018402719176,0.0032845326952196,0,2029.7434135509,1,445.780036686573,0,-445.780036686573,0
225,233,0.0121081008214059,0.006703938984999,0,1016.2445276065,1,93.6818443229768,0,-93.6818443229768,0
232,233,0.004889303120676,0.0396704728624299,0,5784.57988914161,1,-14.8885468065803,0,14.8885468065803,0
184,234,0.0252213399660289,0.0694711227815216,0,309.409434446108,1,22.7231575350362,0,-22.7231575350362,0
225,235,1.94908471387012e-05,0.0047341336575425,0,3353.52738551621,1,431.084888163285,0,-431.084888163285,0
231,235,0.0175038709254397,0.0042496988131011,0,1411.09888804734,1,274.672056417214,0,-274.672056417214,0
233,235,0.001924209391691,0.0179301559206145,0,327.445991210127,1,78.7932975163964,0,-78.7932975163964,0
234,235,0.0416641140191341,0.0498635915161886,0,106.186608049361,1,-64.5790462964654,0,64.5790462964654,0
183,236,0.0115478023562917,0.147627870398763,0,305.392331450826,1,29.0734003686266,0,-29.0734003686266,0
186,236,0.0593794167178182,0.648693113533757,0,2.58995394069736,1,2.58995394069736,0,-2.58995394069736,0
230,236,0.0410936064448038,0.133586066974585,0,230.981079822844,1,-31.663354309324,0,31.663354309324,0
185,237,0.314643715167612,0.647852405491527,0,60.7260122146016,1,-3.3202206035222,0,3.3202206035222,0
230,237,0.0019975698662351,0.0552260002371679,0,2074.42864250846,1,20.9621150005543,0,-20.9621150005543,0
187,238,0.0118480044273999,0.106515265051729,0,256.2495875065,1,1.0359917367267,0,-1.0359917367267,0
229,238,0.002176374023929,0.0019644107176347,0,1364.93987698963,1,653.114953250674,0,-653.114953250674,0
234,238,0.0104021618605344,0.0471498867816589,0,223.455787655388,1,-80.4595978943474,0,80.4595978943474,0
235,238,0.0673419354644848,0.198729570489533,0,14.360674099951,1,-2.8859205239137,0,2.8859205239137,0
229,239,0.0037655764456516,0.0493265619828865,0,105.953778035992,1,5.19346170632309,0,-5.19346170632309,0
231,239,0.006018117430349,0.0833845827262406,0,126.762144637291,1,-5.19346170632313,0,5.19346170632313,0
234,240,0.0335853807965993,0.0569505431983699,0,340.073446892815,1,-17.6418943970321,0,17.6418943970321,0
237,240,0.0060717203516156,0.0651953076587184,0,315.078404240775,1,17.6418943970321,0,-17.6418943970321,0
245,246,0.164901240538992,0.193857376959792,0,2.72220872335217,1,-2.72220872335217,0,2.72220872335217,0
241,247,6.45401502893975e-05,0.0038294951210938,0,2017.19591718476,1,502.547124257471,0,-502.547124257471,0
244,247,0.10419872609703,0.451257797391,0,54.3469737677099,1,1.44539187892728,0,-1.44539187892728,0
241,249,0.0026703140995843,0.0305292450439693,0,4645.05002595889,1,-37.2289700871491,0,37.2289700871491,0
241,250,0.0001668814471972,0.0133920348999084,0,1132.59569909099,1,43.1012705957956,0,-43.1012705957956,0
248,250,0.0174244375134947,0.060529830327803,0,935.667955038947,1,21.2469265174636,0,-21.2469265174636,0
248,251,0.0037277404649341,0.0172723685076422,0,450.332923085179,1,79.7829032532728,0,-79.7829032532728,0
243,252,0.296306157675722,0.808064778093005,0,54.3469737677099,1,-1.19058506432441,0,1.19058506432441,0
246,252,0.113525040174761,0.152833174332972,0,54.3469737677099,1,1.19058506432441,0,-1.19058506432441,0
244,253,0.0493568156361778,0.282906348056312,0,54.3469737677099,1,-1.44539187892729,0,1.44539187892729,0
250,253,0.204863901276713,0.197962331847082,0,54.3469737677099,1,1.44539187892729,0,-1.44539187892729,0
245,254,0.0966413262779411,0.290872580721426,0,13.7768855583768,1,-6.49779261263891,0,6.49779261263891,0
248,256,0.0015030642525283,0.0159847253956618,0,738.42100921935,1,-101.029829770736,0,101.029829770736,0
254,256,0.0166343002924935,0.012526177365856,0,144.871727567344,1,92.5837361839466,0,-92.5837361839466,0
242,257,0.0040148459998526,0.0717460821358053,0,67.7369300585311,1,1.60858900957536,0,-1.60858900957536,0
245,257,0.0290155845455323,0.140680158753834,0,107.758100312922,1,-7.39027235748039,0,7.39027235748039,0
250,258,0.0039096012886632,0.0161524092968156,0,2583.42351401102,1,118.797425199705,0,-118.797425199705,0
251,258,0.003201809992428,0.022898361832274,0,449.380115915964,1,79.7829032532728,0,-79.7829032532728,0
255,258,0.0048047381890518,0.0332802225174411,0,4539.70553300907,1,24.0587153604036,0,-24.0587153604036,0
254,259,0.0865087142145291,0.0764241543196718,0,29.641411985594,1,8.65159808340873,0,-8.65159808340873,0
251,261,0.244388228540853,1.77925267044285,0,54.3469737677099,1,0.0,0,0.0,0
255,263,0.0163499515933844,0.0848792279277663,0,5695.04415929835,1,-24.0587153604037,0,24.0587153604037,0
245,264,0.0051320376478505,0.0352723158452918,0,1653.7885146382,1,-11.6144893037576,0,11.6144893037576,0
262,264,0.0102124830537692,0.108851406200068,0,111.607765588488,1,-3.63223108109409,0,3.63223108109409,0
257,265,0.0004822713984501,0.0055925392619164,0,1286.43349359491,1,-358.534805457626,0,358.534805457626,0
262,265,0.0007094364207622,0.0069063401705606,0,837.27040138726,1,-438.797990780189,0,438.797990780189,0
256,266,0.0022929168469896,0.0218394402033969,0,2342.35077923622,1,-8.4460935867896,0,8.4460935867896,0
260,266,0.0028630813439712,0.0050297192322019,0,1008.49275213,1,126.067206400936,0,-126.067206400936,0
262,266,0.0707702978917578,0.273051687346079,0,54.3469737677099,1,-3.29780378179325,0,3.29780378179325,0
264,266,0.014533432880615,0.40714245066847,0,16.9647730646052,1,-1.24059140849829,0,1.24059140849829,0
265,266,0.000210309465971,0.0082811804586686,0,423.658324313082,1,257.211796550324,0,-257.211796550324,0
264,268,0.0033585584327321,0.0325538931693978,0,281.477716962435,1,40.9497787288736,0,-40.9497787288736,0
265,269,0.0001926238457876,0.0012350230733355,0,1208.06899481744,1,-917.437457609469,0,917.437457609469,0
264,270,0.0019470070875858,0.0036371225050933,0,2524.34351842073,1,510.290316544234,0,-510.290316544234,0
262,271,0.0003147945214965,0.001102170525768,0,836.255433876445,1,405.581370487654,0,-405.581370487654,0
271,272,0.0011455631938276,0.0074492051409669,0,712.540253879195,1,405.581370487653,0,-405.581370487653,0
267,273,0.0450227409132617,0.184418115638085,0,102.296936856772,1,7.52182945281515,0,-7.52182945281515,0
267,274,0.0009319422897625,0.0010319297516609,0,3732.77102644852,1,-834.821711891837,0,834.821711891837,0
270,275,0.0019444277504022,0.107706639807488,0,45.1161569407028,1,-2.83148323089463,0,2.83148323089463,0
267,276,0.0004919519819267,0.0013038497761583,0,2831.15757901432,1,827.299882439021,0,-827.299882439021,0
268,277,0.0041296016491304,0.0326497694391757,0,259.853461381032,1,40.9497787288736,0,-40.9497787288736,0
272,278,0.0026344301240131,0.0254265794120324,0,191.285101571789,1,0.179295760432474,0,-0.179295760432474,0
242,280,0.188424057921449,0.964180856581065,0,40.3467617255054,1,2.48478001890835,0,-2.48478001890835,0
276,280,0.0001422646632841,0.0027668730737488,0,1663.22719304861,1,795.49284133005,0,-795.49284133005,0
277,280,0.123078129340297,0.0825104427542947,0,65.2038280114657,1,-12.3584713356519,0,12.3584713356519,0
279,280,0.0260402708473826,0.0515371457478027,0,2939.44195468763,1,-50.3788245130968,0,50.3788245130968,0
280,282,0.335485939711604,0.649234074942593,0,54.3469737677099,1,0.0,0,0.0,0
245,283,0.0044436395322826,0.0533701135963767,0,677.348112433799,1,8.15285477150607,0,-8.15285477150607,0
263,283,0.0056132253349937,0.0337374123900327,0,3677.82375858788,1,-24.0587153604037,0,24.0587153604037,0
243,284,0.0878800662247242,0.422575988957361,0,16.5907229416632,1,0.585276475698046,0,-0.585276475698046,0
275,284,0.0468724038819502,0.0980809698766758,0,50.2667099438846,1,-2.83148323089464,0,2.83148323089464,0
280,284,0.0768103322469857,0.106501269474682,0,1108.1475502159,1,-3.54050602245923,0,3.54050602245923,0
277,285,0.001647387435733,0.0166031889068952,0,494.413683831269,1,73.238290809391,0,-73.238290809391,0
280,285,0.0016446344538892,0.0030261912921988,0,2049.28268422367,1,738.780831522669,0,-738.780831522669,0
281,285,0.0069501902083338,0.0374155805108525,0,403.12804890488,1,0.179295760432296,0,-0.179295760432296,0
276,286,0.0039803367391383,0.0102558606522103,0,208.718424861809,1,208.718424861809,0,-208.718424861809,0
277,286,0.0513306806318602,0.0541967574277898,0,233.408793021927,1,-19.9300407448656,0,19.9300407448656,0
283,286,0.0003502136315846,0.3430671883667,0,46.9956150992232,1,2.17200384423634,0,-2.17200384423634,0
278,287,0.0092582089225501,0.0241864046242348,0,302.662225453975,1,0.179295760432296,0,-0.179295760432296,0
281,287,0.0006175881909227,0.0379750067352844,0,386.01045257555,1,-0.179295760432296,0,0.179295760432296,0
254,288,0.027901233272642,0.0905227155056202,0,276.757753862722,1,18.0129298221399,0,-18.0129298221399,0
283,288,0.0139423587189718,0.0385594779231842,0,281.656447874399,1,-18.0129298221399,0,18.0129298221399,0
242,289,0.0002146852245351,0.0056169265034928,0,2139.72325784606,1,-387.141827774329,0,387.141827774329,0
260,289,0.0308519204301255,0.17022606723076,0,143.233327808014,1,-10.4612169902715,0,10.4612169902715,0
283,291,0.0011983252431264,0.17534742165629,0,7.60380181574563,1,-0.0649346109939775,0,0.0649346109939775,0
290,291,0.0465756576271818,0.168599356487641,0,6.5723320763922,1,0.0649346109939497,0,-0.0649346109939497,0
242,292,0.0317415932350052,0.404275557451482,0,53.6799369797216,1,4.76512526592781,0,-4.76512526592781,0
259,293,0.019543021825443,0.222738365245262,0,35.1719682730502,1,8.65159808340871,0,-8.65159808340871,0
264,293,0.0133990139359375,0.0137787258845191,0,1521.95370622915,1,80.4046846605347,0,-80.4046846605347,0
284,293,0.0028584526808369,0.153553933903754,0,88.7274587418745,1,-1.07734210718844,0,1.07734210718844,0
242,294,0.0004840698559831,0.014853757236021,0,1600.39102836269,1,357.524624714782,0,-357.524624714782,0
289,295,0.0013072226025122,0.0102803111022983,0,2756.26266686525,1,231.800992000195,0,-231.800992000195,0
292,295,0.0030277321569417,0.0296556570931283,0,92.1139610288857,1,-57.9310904920098,0,57.9310904920098,0
286,296,0.0084659259460093,0.027266113353053,0,6964.19259373521,1,69.2843768498795,0,-69.2843768498795,0
242,297,0.0515789192912753,0.164486493933095,0,323.949651420926,1,17.0543740384249,0,-17.0543740384249,0
246,297,0.0036190706455527,0.0215540175476907,0,604.123450432411,1,101.041941807058,0,-101.041941807058,0
292,297,0.0115889522094068,0.0335099314033061,0,2343.57261773384,1,26.2247782013755,0,-26.2247782013755,0
293,297,0.0006821982208626,0.0166681683940736,0,601.209053070901,1,57.1109762599724,0,-57.1109762599724,0
294,297,0.0009204325644911,0.0155932773031376,0,1289.54751727196,1,-160.669866949949,0,160.669866949949,0
296,297,0.02559902723617,0.0348175036932284,0,2520.07165269447,1,-40.7622033568818,0,40.7622033568818,0
243,298,0.23664791392949,0.371072340858803,0,19.3627170183849,1,0.605308588626366,0,-0.605308588626366,0
245,298,0.0008956479611353,0.0418955573789445,0,1131.33101649391,1,20.0719082257231,0,-20.0719082257231,0
290,298,0.0216097757020999,0.209608889555572,0,18.2051114782823,1,2.04256149934683,0,-2.04256149934683,0
293,298,0.0261636327310387,0.10927707759299,0,104.134184933712,1,1.30603426861814,0,-1.30603426861814,0
295,298,0.0001239558287235,0.033081394798831,0,6465.97166170357,1,54.0351857225781,0,-54.0351857225781,0
296,298,0.0128495282503622,0.0285475970798975,0,460.233097729162,1,-78.0609983048924,0,78.0609983048924,0
242,299,0.126976321442064,0.10471187958203,0,13.7127563708845,1,3.70433472671077,0,-3.70433472671077,0
241,300,0.0018634666004711,0.0038633862280688,0,4781.18733934801,1,-458.475920512001,0,458.475920512001,0
249,300,0.0247477751366515,0.0170484760979506,0,3218.82638237237,1,-37.2289700871489,0,37.2289700871489,0
290,300,0.11388721703957,0.28022375569737,0,38.0953519474905,1,-2.10749611034079,0,2.10749611034079,0
293,300,0.0976993259440144,1.1268501355035,0,54.3469737677099,1,-0.777379251396243,0,0.777379251396243,0
295,300,0.0209723657796318,0.478814637826922,0,8.24869065182042,1,1.60573576556014,0,-1.60573576556014,0
296,300,0.0011055500752905,0.0069129714730618,0,693.953146940999,1,-469.720360166445,0,469.720360166445,0
299,300,0.0422825505768302,0.159111176291563,0,15.8532985903935,1,3.70433472671075,0,-3.70433472671075,0
4,112,0.0001937325090238,0.005957917002748,0,784.198973637937,1,168.002600528948,0,-168.002600528948,0
44,73,0.0002616250576559,0.0017573927720703,0,4231.58224103178,1,720.639531100828,0,-720.639531100828,0
2,65,0.0004515965134783,0.0031419464241936,0,2622.06274641367,1,406.503852670934,0,-406.503852670934,0
46,94,0.0004397963331946,0.0034451836077982,0,578.042264730059,1,244.955482353032,0,-244.955482353032,0
102,124,0.0001301362211411,0.0008814517662815,0,1161.06457464041,1,921.192966421721,0,-921.192966421721,0
70,160,0.0051223920255478,0.0111579171775896,0,990.326397711713,1,225.589079253042,0,-225.589079253042,0
103,128,0.0011489101445533,0.0032889606641687,0,1272.38506840472,1,333.415487657931,0,-333.415487657931,0
117,145,0.0129630123054524,0.0021502989512539,0,3501.51321645665,1,24.0950319069345,0,-24.0950319069345,0
129,209,0.0007538067727496,0.0079688619809645,0,566.549007479983,1,-171.768674228242,0,171.768674228242,0
168,222,0.0035028096239775,0.0330671059856626,0,8279.66848745102,1,158.709847700817,0,-158.709847700817,0
166,238,0.0047194124910193,0.0453727289161993,0,684.200592680066,1,-60.1853608372189,0,60.1853608372189,0
146,205,0.0113246005718148,0.0131943466647685,0,1078.79973382732,1,151.187015178989,0,-151.187015178989,0
217,294,0.0010575854210789,0.0027851454077807,0,1126.62930136652,1,-518.194491664732,0,518.194491664732,0
199,258,0.0015585139449164,0.0062044207506402,0,425.978151364325,1,-222.639043813382,0,222.639043813382,0
229,285,0.0011105807500974,0.00075288987454,0,1616.84029419194,1,-812.198418092493,0,812.198418092493,0
225,296,5.69437418277346e-05,0.0012681178260362,0,4353.2704214705,1,-657.827938678099,0,657.827938678099,0
289,5,0.0002600767143635,0.0027674320299183,0,1846.83413023322,1,-629.404036764795,0,629.404036764795,0
300,8,0.0004771836485712,0.0001797549714787,0,2507.84277223311,1,-963.000055635081,0,963.000055635081,0
260,7,0.0120186059481764,0.0082817111967876,0,803.597952435099,1,-115.605989410665,0,115.605989410665,0
264,50,8.54671553522062e-05,0.0007420376209982,0,2812.40366742837,1,-645.650908909992,0,645.650908909992,0
