from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0018186184514437,0.0013188759968202,0,920.077577697243,1,-484.68832156312,0,484.68832156312,0
3,5,0.080487052128146,0.362103717074335,0,76.9499556904317,1,-6.49403928639397,0,6.49403928639397,0
2,7,0.0098354589695306,0.0865129180562172,0,30.0330516774171,1,-2.73020859634464,0,2.73020859634464,0
6,7,0.0003186034835751,0.0112569558085473,0,2999.14852338252,1,-881.633334829453,0,881.633334829453,0
5,10,0.0002964978940721,0.0024181854253729,0,1672.26483692319,1,-525.161016114003,0,525.161016114003,0
1,11,0.0365607223160204,0.029054743894437,0,11112.7956831195,1,-23.6965756211327,0,23.6965756211327,0
2,11,0.0046835752806068,0.202499286748017,0,30.2560120565605,1,2.73020859634465,0,-2.73020859634465,0
4,11,0.0130224131199239,0.0072805726890938,0,224.517845200531,1,59.9996338695581,0,-59.9996338695581,0
5,11,0.0104531448415689,0.0515245144042638,0,3.34815970830075,1,-0.955936085336351,0,0.955936085336351,0
7,11,0.0001725697415208,0.0255549030341148,0,53.2346158824499,1,30.8771903752353,0,-30.8771903752353,0
10,11,0.0010188999265398,0.0056685989083731,0,400.309790875056,1,215.341143777058,0,-215.341143777058,0
10,13,0.0012440742068411,0.0038292161157154,0,1664.50774494667,1,-422.698357158957,0,422.698357158957,0
12,14,0.0002595719284002,0.003406464595393,0,1106.81064001099,1,-488.149818225015,0,488.149818225015,0
5,15,0.000954259990408,0.0807701328485583,0,33.5272131468043,1,33.5272131465388,0,-33.5272131465388,0
8,15,0.0010194850649653,0.0323981652881577,0,118.627982707059,1,-43.0224231767178,0,43.0224231767178,0
12,16,0.0014176949642114,0.0004117437166449,0,768.737537639764,1,487.612355549747,0,-487.612355549747,0
15,16,0.0013560448281886,0.0025775824497785,0,862.405269311655,1,-487.612355549748,0,487.612355549748,0
9,17,5.03502746783928e-05,0.0001841573781834,0,7954.05016173129,1,3697.70740247106,0,-3697.70740247106,0
4,18,0.0001018927341069,0.0030040461566381,0,1884.69517208736,1,-367.460295974483,0,367.460295974483,0
13,18,0.0007513871601025,0.0117454765681327,0,643.647902563956,1,110.560566936861,0,-110.560566936861,0
12,19,0.0002081071004853,0.0019583876167359,0,1646.63470362827,1,517.328768164799,0,-517.328768164799,0
15,19,0.0007705444435174,0.0292593346252318,0,669.256412358601,1,-15.1918054820603,0,15.1918054820603,0
19,21,0.0189710906833991,0.0203788536130858,0,657.265935170351,1,-82.4768684907095,0,82.4768684907095,0
12,22,0.0007784310417683,0.0012978802255383,0,1550.52408662979,1,-516.79130548953,0,516.79130548953,0
20,22,0.0013469351385031,0.0262623490665634,0,262.305859319611,1,59.1599438021437,0,-59.1599438021437,0
14,23,0.0011787535318451,0.0032808112441631,0,1168.40183801228,1,-488.149818225016,0,488.149818225016,0
17,23,2.54643548605049e-05,0.0005041944894317,0,9374.26338085549,1,1348.88081394559,0,-1348.88081394559,0
18,23,7.59427206038307e-05,0.0005700951885361,0,2865.7843492722,1,-743.865023792083,0,743.865023792083,0
22,23,0.0035561253052021,0.0389861708065847,0,349.279323954321,1,-66.5276741909932,0,66.5276741909932,0
15,24,0.0049787640817596,0.027594191354379,0,233.321815623986,1,-60.1440473178492,0,60.1440473178492,0
18,25,0.0012129000894219,0.0027281646046906,0,1331.96693985253,1,298.618716170136,0,-298.618716170136,0
21,26,0.0127066199281357,0.094255109892331,0,119.695484696227,1,0.184619817703086,0,-0.184619817703086,0
17,27,0.000118305866518,0.0002859467162638,0,5856.80799870198,1,2348.82658852199,0,-2348.82658852199,0
20,27,0.000139899032055,0.0021616100968841,0,1137.5292533446,1,-485.026970972399,0,485.026970972399,0
20,28,0.0004880802682254,0.0114135603242191,0,408.220085397994,1,124.230673710884,0,-124.230673710884,0
21,28,0.0016026327384815,0.0016796727140564,0,630.259380040695,1,-82.661488308413,0,82.661488308413,0
24,28,0.0003819478318244,0.0145421191116813,0,112.858990876405,1,-41.5691854024719,0,41.5691854024719,0
7,29,5.17827280391373e-05,0.0007223738573774,0,2132.71099965381,1,-926.818386409278,0,926.818386409278,0
24,29,0.0230578194294395,0.0350618689186677,0,379.346094284752,1,-72.905361570549,0,72.905361570549,0
27,29,0.000537593873663,0.0004805534286079,0,2011.18468604991,1,1070.97207144498,0,-1070.97207144498,0
29,31,0.0007710647492468,0.0269660874925215,0,366.302898063843,1,71.248323465151,0,-71.248323465151,0
24,32,0.0094577079874172,0.14441872066048,0,459.691075299731,1,-18.3876756018105,0,18.3876756018105,0
30,32,0.0170272470164383,0.0339970424123585,0,56.6952765461713,1,35.1834602759725,0,-35.1834602759725,0
24,34,0.0096879697851022,0.0217155103786728,0,540.212939451243,1,81.4112504822846,0,-81.4112504822846,0
25,34,0.0668653757411509,0.265065619781741,0,296.755648116508,1,13.5495900355126,0,-13.5495900355126,0
33,34,0.0001004765720875,0.0020167146212334,0,568.883423052589,1,-440.726575374582,0,440.726575374582,0
25,35,0.0066017701113289,0.0356752694883,0,68.9073966503305,1,0.131949028126932,0,-0.131949028126932,0
18,36,0.0024237940885029,0.0076688761902757,0,2289.61724098319,1,188.346578584326,0,-188.346578584326,0
30,38,0.0047576246455979,0.0149650968220832,0,405.470688760307,1,139.774830500479,0,-139.774830500479,0
31,38,0.0355486440133401,0.0667851871463279,0,140.39125557618,1,-16.845121609922,0,16.845121609922,0
36,40,0.002711238176993,0.0076258731069337,0,1860.95514348813,1,188.346578584326,0,-188.346578584326,0
4,42,0.10647343454615,0.189410445318145,0,283.676678237779,1,7.39801414191303,0,-7.39801414191303,0
5,42,0.499674085547288,0.650269638003147,0,18.3024907009373,1,1.40737820328688,0,-1.40737820328688,0
37,42,0.0354717966257222,0.943636783804773,0,14.5316700391943,1,0.0,0,0.0,0
38,43,0.0018017891200705,0.0425845097305692,0,50.9254759574815,1,44.0131155147566,0,-44.0131155147566,0
40,43,0.0268017617796814,0.0006621964644344,0,1382.86173801861,1,-193.336010840525,0,193.336010840525,0
40,44,0.0002873688278623,0.0037426189907404,0,455.770755013798,1,415.597085258124,0,-415.597085258124,0
41,44,4.96673665335334e-05,0.0045639205614495,0,1750.744740895,1,-357.16347843987,0,357.16347843987,0
26,45,7.214214850602e-05,0.0033392946072938,0,1626.17167437526,1,-409.541469813542,0,409.541469813542,0
27,45,8.73712345437416e-05,0.0021430710272146,0,1874.38469689627,1,585.617301668769,0,-585.617301668769,0
30,45,0.0075843345346027,0.042386966125339,0,88.5369964389165,1,48.0293897902533,0,-48.0293897902533,0
35,45,0.0023524921944359,0.0234806514355827,0,79.6875413902092,1,0.131949028126921,0,-0.131949028126921,0
39,45,0.0017800294928055,0.0035142251720726,0,1328.1203403258,1,-286.654222439173,0,286.654222439173,0
38,46,0.0005259836710645,0.0105205597618088,0,1547.62843508625,1,78.9165933758005,0,-78.9165933758005,0
39,46,0.0165133957095138,0.0157540977345956,0,13634.2888541196,1,-7.69304569136122,0,7.69304569136122,0
42,46,0.0359106914789313,0.805544067277792,0,3.37610228721261,1,-0.988737682737666,0,0.988737682737666,0
39,47,0.168895615364931,0.790563790511008,0,2.33360017520704,1,0.978594098981451,0,-0.978594098981451,0
40,47,0.006460587949897,0.159347747325081,0,7.68363587226515,1,-1.73970817047295,0,1.73970817047295,0
39,48,0.0025081818199273,0.0039503073475055,0,599.164566513697,1,421.405640676744,0,-421.405640676744,0
41,49,0.0006963998696235,0.0104900859054083,0,1285.31372751664,1,332.971553061674,0,-332.971553061674,0
26,51,0.002906779173129,0.0026799472462841,0,2085.22893998213,1,409.726089631244,0,-409.726089631244,0
42,51,0.0124827288643487,0.0799439725748541,0,811.039626533421,1,9.79413002793757,0,-9.79413002793757,0
43,52,0.0001660830891153,0.0006844111897426,0,1016.42444427234,1,-308.051907645115,0,308.051907645115,0
47,52,0.0059256223716537,0.0809891969959754,0,4.97057966930898,1,-0.76111407149152,0,0.76111407149152,0
50,52,0.0186542173734005,0.0997423590983024,0,52.5650533718324,1,-5.11035153830301,0,5.11035153830301,0
3,53,0.0009955152593232,0.106569610951182,0,48.2014423692355,1,-5.11035153830302,0,5.11035153830302,0
50,53,0.0759825697621977,0.0675666813680588,0,40.1060738849055,1,5.11035153830302,0,-5.11035153830302,0
44,54,0.0086011346609924,0.0294248196799456,0,173.373085049528,1,55.107532104625,0,-55.107532104625,0
54,55,0.252854087151803,0.0227522856732214,0,72.4190850239582,1,-5.60052438454406,0,5.60052438454406,0
19,56,0.00086167072037,0.0014592161448627,0,2812.22717095833,1,584.613831173448,0,-584.613831173448,0
44,56,0.0120546858362856,0.081294495130694,0,7.19610230049339,1,3.32607471362895,0,-3.32607471362895,0
54,56,0.002593098349308,0.0048192452392558,0,862.13433609461,1,-280.362912343222,0,280.362912343222,0
6,57,6.44436375096973e-05,0.0005942250213118,0,3898.01189539935,1,881.633334829453,0,-881.633334829453,0
49,57,0.0001605607800254,0.0049281407321591,0,1206.00532824432,1,332.971553061674,0,-332.971553061674,0
1,58,7.09286393978379e-05,0.0024184142085076,0,1082.48128615044,1,508.384897184252,0,-508.384897184252,0
54,58,0.0877518833346272,0.470062451993692,0,73.5995247337676,1,-5.52901396026472,0,5.52901396026472,0
7,59,0.0188942879727686,0.311026969583753,0,335.431548830678,1,11.5776526082466,0,-11.5776526082466,0
8,59,0.0157290925142843,0.22405418286339,0,85.6733906584519,1,-5.97712822370255,0,5.97712822370255,0
55,59,0.037212586476212,0.281695358360229,0,76.0326061366109,1,-5.60052438454402,0,5.60052438454402,0
54,60,0.0096383269878042,1.42259732315737,0,14.5316700391943,1,0.0,0,0.0,0
61,63,0.176982544884647,0.839757906573129,0,28.8884323762804,1,3.18319483257044,0,-3.18319483257044,0
64,67,0.727785846666338,1.24948490619484,0,14.5316700391943,1,0.0,0,0.0,0
68,69,0.0017450243561638,0.0125104338502619,0,228.39834254526,1,114.314338372581,0,-114.314338372581,0
63,70,0.0109265861918671,0.0452318330086318,0,100.503523051618,1,-36.9724326480728,0,36.9724326480728,0
61,71,0.201411276770908,0.127224611472436,0,196.79204085845,1,12.159899959461,0,-12.159899959461,0
69,71,0.161698036292651,0.175103652961565,0,192.580608700801,1,-12.159899959461,0,12.159899959461,0
66,72,0.0249553428602603,0.142380781951306,0,134.814967135553,1,10.7907056726206,0,-10.7907056726206,0
68,72,0.0088144251876174,0.123998764261932,0,40.4869351925404,1,2.29965442910234,0,-2.29965442910234,0
69,72,0.0122753723526774,0.0874664754835711,0,301.888174128707,1,-13.090360101723,0,13.090360101723,0
70,73,0.0050830228142128,0.0460813345734209,0,95.4700206024886,1,-37.6320598119262,0,37.6320598119262,0
74,75,0.0006279536744986,0.0140682507702445,0,408.649106829112,1,105.399230021803,0,-105.399230021803,0
73,76,0.528984918443631,0.663462719862382,0,5.92437908602863,1,1.90466888714731,0,-1.90466888714731,0
68,78,0.0028559634514728,0.0161939429966188,0,282.680085205753,1,-116.295023335998,0,116.295023335998,0
73,78,0.11212968270327,0.231755706630136,0,4.73014420575737,1,4.73014420599059,0,-4.73014420599059,0
74,78,0.0005866189185828,0.0057565019788753,0,553.456099175137,1,181.68398022118,0,-181.68398022118,0
76,78,0.0107754575772426,0.156641548543319,0,34.0223436196411,1,-1.06893023555568,0,1.06893023555568,0
77,78,0.128459215309939,0.290519894047125,0,21.0261936056229,1,1.06266941549629,0,-1.06266941549629,0
75,79,0.002055549994808,0.0096601104451194,0,534.757701056691,1,105.399230021803,0,-105.399230021803,0
76,80,0.0198398275883884,0.0642274957498869,0,47.5911471330986,1,3.14252583165958,0,-3.14252583165958,0
77,81,0.008318344519808,0.173221453229986,0,7.16617327581487,1,-1.08872327806749,0,1.08872327806749,0
79,81,0.166148971431388,1.94960690219662,0,2.74176882632077,1,-1.00143451600161,0,1.00143451600161,0
80,81,0.113437444676768,0.585958071081664,0,2.43777675655592,1,-1.47893224624179,0,1.47893224624179,0
77,82,0.0002960443260342,0.0154354425962221,0,214.357525047122,1,59.9568813842451,0,-59.9568813842451,0
76,84,0.351963312060192,1.90256740528007,0,14.5316700391943,1,-0.168926708956571,0,0.168926708956571,0
77,84,0.0659563545216375,0.916202322257421,0,14.5316700391943,1,0.168926708956571,0,-0.168926708956571,0
67,85,0.0549599067801333,1.65225217375367,0,14.5316700391943,1,0.0,0,0.0,0
77,86,0.0034485487760426,0.0538177851146185,0,6786.53260208495,1,-25.3384220822348,0,25.3384220822348,0
83,86,0.0008757914391472,0.0028358673085398,0,1618.85995706719,1,-353.458160712288,0,353.458160712288,0
82,87,0.0112176201907108,0.0781505755335213,0,123.148644236955,1,47.8252957661436,0,-47.8252957661436,0
87,88,0.0004857425139335,0.0113425425290692,0,856.126737549935,1,164.925446048316,0,-164.925446048316,0
79,89,0.0007390000964561,0.0093061211545688,0,661.177448228955,1,106.400664537805,0,-106.400664537805,0
82,89,0.0010059222366597,0.0600709031218308,0,3275.38571749281,1,30.4395272142734,0,-30.4395272142734,0
77,90,0.0004442688118689,0.0528321614679824,0,36.1520919548085,1,-34.7613321483957,0,34.7613321483957,0
82,92,0.0085214290585916,0.0505026666904502,0,54.9510063449823,1,-39.3588568262712,0,39.3588568262712,0
90,92,0.0447790259596691,0.0602993409554928,0,7089.84426237213,1,12.8401085961847,0,-12.8401085961847,0
91,92,0.0270619258437129,0.106281963444863,0,4158.64183684537,1,26.5187482300864,0,-26.5187482300864,0
86,93,0.0249299042001189,0.0478886235880246,0,1052.84733668867,1,-29.0377120942865,0,29.0377120942865,0
90,93,0.0093086004518367,0.0183873692953391,0,193.154917209869,1,-49.9102123560627,0,49.9102123560627,0
88,94,0.0090218589180929,0.0067818672077606,0,791.360331846932,1,169.876143555997,0,-169.876143555997,0
91,95,0.0106723992564103,0.0045574632643026,0,378.625819061006,1,126.673635323839,0,-126.673635323839,0
88,97,0.0036248639160226,0.0118775764169701,0,652.288870022356,1,-167.153419243474,0,167.153419243474,0
89,97,0.214997409969584,0.417854588982986,0,43.9848555052871,1,4.294175346251,0,-4.294175346251,0
96,97,0.0046077836844046,0.0256555376845594,0,553.148534671256,1,162.859243897223,0,-162.859243897223,0
70,98,0.218954262303631,0.925892643757535,0,14.5316700391943,1,0.659627163853459,0,-0.659627163853459,0
78,98,0.0008816982095084,0.0183899347266214,0,148.746333733227,1,67.8980966031155,0,-67.8980966031155,0
80,98,0.0704642573626313,0.190278933161591,0,69.8927559715335,1,4.62145807790136,0,-4.62145807790136,0
87,98,0.0027192464005546,0.02652146228648,0,302.101474982893,1,-117.100150282173,0,117.100150282173,0
91,99,0.0250166597709309,0.0028935783242395,0,782.537429067379,1,-153.192383553925,0,153.192383553925,0
93,100,0.0031327083828312,0.0325838678039517,0,309.550104801052,1,67.1151363601465,0,-67.1151363601465,0
96,100,0.0082303814356546,0.0139678384878002,0,353.693405719438,1,-67.1151363601465,0,67.1151363601465,0
61,102,0.0422713688162391,0.216768709011487,0,600.82580439956,1,-15.3430947920314,0,15.3430947920314,0
90,103,0.0074626795396264,0.136677764961567,0,33.6817852011105,1,2.30877161148231,0,-2.30877161148231,0
93,103,0.0057636562322059,0.1101389203087,0,656.046030358365,1,11.1974517855014,0,-11.1974517855014,0
96,103,6.89759738336509e-05,0.0167415630573648,0,120.453106788812,1,-112.955335127605,0,112.955335127605,0
81,104,0.0036876596735305,0.156486438192213,0,17.1582609783556,1,-3.56909004031089,0,3.56909004031089,0
99,105,0.0085149293718244,0.050344693314307,0,179.509215569904,1,60.3577841542233,0,-60.3577841542233,0
99,106,0.0097345495653253,0.043934026743042,0,65.6934438035811,1,37.5466936283022,0,-37.5466936283022,0
73,107,0.04394472110236,0.0278121015430036,0,125.625858019797,1,-44.2668729050641,0,44.2668729050641,0
101,107,0.0057277683605681,0.0032556973257275,0,392.953693942739,1,234.392388453779,0,-234.392388453779,0
104,107,0.000606857226379,0.0066010851908806,0,550.372480609373,1,-192.62918414089,0,192.62918414089,0
105,107,0.0082444527813394,0.0288438597731728,0,83.7689326467712,1,-25.4250017872446,0,25.4250017872446,0
85,109,0.0003117767572161,0.0006343650131816,0,4208.10883243962,1,892.180044864904,0,-892.180044864904,0
102,109,0.0020377085637387,0.0003676470589958,0,2542.17559110471,1,-588.136205091938,0,588.136205091938,0
103,109,0.0006979055234364,0.0208682479756833,0,658.200723007803,1,-99.4491117306212,0,99.4491117306212,0
106,109,0.0047316197884082,0.0045057843247204,0,410.088972302422,1,-204.594728042345,0,204.594728042345,0
101,110,0.0002452468604047,0.0016238725569551,0,637.39312390078,1,601.560471925417,0,-601.560471925417,0
102,110,0.0048670562250423,0.12310786227118,0,129.264693213999,1,12.7948086900787,0,-12.7948086900787,0
106,111,0.0297869846617292,0.0950391784094868,0,128.697873566227,1,10.0065958679404,0,-10.0065958679404,0
102,112,0.000171198703185,0.0011210108382595,0,2517.17564975675,1,559.998301609828,0,-559.998301609828,0
104,113,0.010651274128133,0.0077332925287589,0,421.589749145304,1,94.7128795966779,0,-94.7128795966779,0
108,113,0.0204651842295041,0.0262913774161866,0,88.3807326826575,1,88.3807326812249,0,-88.3807326812249,0
111,113,0.0014601379609141,0.0290651601397477,0,342.430385503077,1,58.7902115404968,0,-58.7902115404968,0
62,114,0.0200804086343195,0.117906168014143,0,73.5348698766497,1,-6.17148711479433,0,6.17148711479433,0
105,114,0.107640302640031,0.194520022034596,0,14.5316700391943,1,-1.66215429676711,0,1.66215429676711,0
108,114,0.0032459875611898,0.0931469795247586,0,63.3717481190418,1,7.83364141156144,0,-7.83364141156144,0
63,115,0.0001513901189321,0.0170632643932572,0,115.058427703927,1,40.1556274806431,0,-40.1556274806431,0
111,115,0.0149221695313629,0.056965782996886,0,636.174049608026,1,88.2556138229511,0,-88.2556138229511,0
113,115,0.248557137714145,0.213112459828212,0,2132.4507101855,1,15.5730135858611,0,-15.5730135858611,0
65,116,0.0022838175131565,0.19383163432148,0,75.9990646248061,1,-7.56816344621671,0,7.56816344621671,0
66,116,0.0472206972953168,0.119666791059762,0,191.968355168168,1,-13.1056572498861,0,13.1056572498861,0
111,116,0.0006685270346488,0.0657909046727877,0,25036.1583102766,1,16.6567668218237,0,-16.6567668218237,0
112,116,0.110256153407341,0.528932765535447,0,27.3259292722808,1,4.01705387427914,0,-4.01705387427914,0
108,117,0.0168553241410292,0.0608301508797389,0,120.964495032393,1,16.3293894874878,0,-16.3293894874878,0
113,117,0.0233588701933005,0.0814685676989104,0,131.87013713185,1,-16.3293894874878,0,16.3293894874878,0
65,118,0.0005211590457112,0.0869460155090497,0,76.4613450525064,1,7.5681634462167,0,-7.5681634462167,0
66,118,0.267471311069917,0.240462566736115,0,15.9145776568,1,2.31495157726549,0,-2.31495157726549,0
68,119,0.0368264184682889,0.572169046781532,0,2.16791728044414,1,-0.318969465685427,0,0.318969465685427,0
98,119,0.0058252260963459,0.0427740554094826,0,144.000295703642,1,10.5701681694321,0,-10.5701681694321,0
69,120,0.0116564245961927,0.146106068591521,0,24.4644660124738,1,-5.48473477524543,0,5.48473477524543,0
118,120,0.0720887813580361,0.133899538335934,0,135.790597525623,1,9.8831150234822,0,-9.8831150234822,0
119,120,0.0548958629178672,0.0791393681507181,0,163.348113697937,1,10.2511987037467,0,-10.2511987037467,0
122,125,0.0023743186653409,0.060742659104303,0,2598222.17109649,1,13.7394764630965,0,-13.7394764630965,0
122,127,1.55610503330211e-05,0.012120352514943,0,537.4816253306,1,-156.035594634288,0,156.035594634288,0
124,129,0.106600585890953,0.0833040873469139,0,2559.64177362579,1,12.6311513197348,0,-12.6311513197348,0
121,130,0.0039369838501407,0.0943021419165395,0,126.835726755983,1,-3.02905330437824,0,3.02905330437824,0
125,130,0.0233209790330592,0.114462618634884,0,6.42638504756504,1,-2.89959512520172,0,2.89959512520172,0
123,131,0.0001689871607981,0.0086435181691564,0,254.371984978493,1,-205.64301044883,0,205.64301044883,0
127,131,0.000874990013884,0.0079837830400469,0,279.526024476382,1,-213.465762993083,0,213.465762993083,0
128,132,0.0003076766776085,0.0584109867975621,0,45.4479631176154,1,3.9620897222315,0,-3.9620897222315,0
128,133,0.0066342676882198,0.0471100360526894,0,57.1365007855847,1,34.9511732624925,0,-34.9511732624925,0
124,134,0.0013870569625361,0.0184236036530484,0,944.469509867126,1,81.9329440001243,0,-81.9329440001243,0
129,134,0.0168607447770476,0.0685564980764018,0,137.659759047312,1,6.67002496313071,0,-6.67002496313071,0
133,134,0.0286396628001656,0.228948425883981,0,127.183394173942,1,-7.89201793522336,0,7.89201793522336,0
126,136,0.0012322242303402,0.0200285633634728,0,600.99755243007,1,-68.904022681054,0,68.904022681054,0
130,136,0.0370181174536554,0.269594144149523,0,69.327169559814,1,-5.92864842957994,0,5.92864842957994,0
127,137,0.0009268748980441,0.0267993275271179,0,259.497704462959,1,57.430168358795,0,-57.430168358795,0
129,138,0.0028258973259688,0.334379215066947,0,72.0556211893936,1,5.96112635660414,0,-5.96112635660414,0
133,138,0.0077300266110349,0.0454380378190941,0,74.0058276250784,1,-5.96112635660414,0,5.96112635660414,0
133,140,0.0648983388614311,0.662112010605448,0,5.03659947229022,1,1.1114753380182,0,-1.1114753380182,0
135,140,0.0452674995520881,0.903201149595098,0,5.42523973730132,1,-1.1114753380182,0,1.1114753380182,0
133,141,0.0050512183702349,0.0405323483865194,0,292.728584778062,1,62.6173728413646,0,-62.6173728413646,0
135,141,0.0199636622024076,0.0373439095948205,0,894.929584259358,1,21.3748963586618,0,-21.3748963586618,0
132,142,0.0112298604932407,0.0922270081645452,0,771.630784280964,1,23.7175874906885,0,-23.7175874906885,0
135,142,0.0084744637868113,0.0477474311829835,0,2034.44834417326,1,-20.2634210206436,0,20.2634210206436,0
139,142,0.0212131747403209,0.0546749536526254,0,89.1525775808012,1,7.70052326850703,0,-7.70052326850703,0
137,143,0.0219891596976063,0.162333798447056,0,16.8109583877694,1,-3.0559579459368,0,3.0559579459368,0
139,143,0.0670472778243961,0.0721387874222101,0,37.8939089587516,1,-5.44917535244451,0,5.44917535244451,0
134,144,0.0025382661489433,0.0164912369314365,0,867.408979034114,1,80.7109510280316,0,-80.7109510280316,0
141,144,0.0317160885016766,0.165410167719465,0,1146.06880790356,1,-18.2205899405107,0,18.2205899405107,0
136,145,0.0158736694604938,0.0110434214761139,0,904.73883384678,1,-74.8326711106339,0,74.8326711106339,0
143,145,0.0377733970058509,0.126260074186112,0,92.6218929349697,1,-8.50513329838132,0,8.50513329838132,0
137,146,0.0622614350229399,0.108700200200859,0,17.4276012585428,1,-2.98148068418297,0,2.98148068418297,0
139,146,0.0456787686922121,0.0982074724240438,0,11.5880278370124,1,-2.25134791606253,0,2.25134791606253,0
145,146,0.003277068888184,0.238084709128567,0,36.6081368801717,1,5.23282860024551,0,-5.23282860024551,0
148,150,0.0004140473599103,0.0047139542831317,0,1081.37468706452,1,320.953525632504,0,-320.953525632504,0
121,151,0.0056075748939803,0.0001436044301153,0,1148.31768320352,1,403.28740710703,0,-403.28740710703,0
126,151,0.0181303160324689,0.0081539562722424,0,548.486207998466,1,68.9040226810539,0,-68.9040226810539,0
132,151,0.0285024128075165,0.0476091044961232,0,328.222893918517,1,64.4355412827443,0,-64.4355412827443,0
141,151,0.0036376377443083,0.066079658972547,0,121.598776319314,1,-13.3994670773344,0,13.3994670773344,0
144,151,0.014784024286952,0.0872485301154601,0,2254.50326801802,1,24.3951229929796,0,-24.3951229929796,0
149,152,0.488962684254245,1.75192307105942,0,14.5316700391943,1,0.0,0,0.0,0
144,153,0.0020080767023897,0.0212927323230618,0,183.830144855694,1,38.0952380945412,0,-38.0952380945412,0
147,153,6.14385206103295e-05,0.0055195781531899,0,982.817589928469,1,-297.485065287238,0,297.485065287238,0
148,154,0.073892856812834,0.0972027615759156,0,305.545223372964,1,-12.8567695434536,0,12.8567695434536,0
145,155,0.0078497307421788,0.0071712875289379,0,1392.05739955783,1,-88.5706330092608,0,88.5706330092608,0
149,155,0.0283810908070215,0.136614453983333,0,12.3320446862257,1,-1.37686598253354,0,1.37686598253354,0
142,156,0.007197810511051,0.0018506747605863,0,1458.20784946435,1,474.64748943277,0,-474.64748943277,0
149,157,0.0499829948208979,0.127466732765675,0,10.9444859892196,1,1.37686598253354,0,-1.37686598253354,0
148,158,0.0010729366483193,0.0073759986326544,0,1018.70850235212,1,-308.096756089051,0,308.096756089051,0
155,158,0.0011708876580434,0.0059862517611779,0,743.258333137959,1,295.058010806052,0,-295.058010806052,0
156,159,0.0004517807101991,0.0084704133092012,0,288.555137996309,1,208.32928128701,0,-208.32928128701,0
157,160,0.11589082822358,0.0849341236013424,0,12.3013472490977,1,1.37686598253354,0,-1.37686598253354,0
151,161,0.0113039697167113,0.0160458966706888,0,360.098799874645,1,-45.0056443086891,0,45.0056443086891,0
154,161,0.0040967098445289,0.0002446512510921,0,469.292000176919,1,-440.594626940711,0,440.594626940711,0
144,162,0.00197101375537,0.668789040976732,0,14.5316700391943,1,0.0,0,0.0,0
132,163,0.0337714085433928,0.064167227252886,0,44.912700908274,1,34.2717774327779,0,-34.2717774327779,0
141,163,0.0513951092039152,0.0511798871718747,0,52.1648270105393,1,-34.2717774327779,0,34.2717774327779,0
154,164,0.0004794796635652,0.0041239082855341,0,4158.02791794326,1,427.737857397254,0,-427.737857397254,0
156,164,0.0002244953503792,0.0064322932029757,0,366.559432752743,1,179.016397500891,0,-179.016397500891,0
158,165,0.0015241296056028,0.0372897801020846,0,210.759543207217,1,-13.0387452829988,0,13.0387452829988,0
161,167,0.0002736097287836,0.003323134230438,0,834.894266081209,1,-487.913566334886,0,487.913566334886,0
