from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
165,167,0.0002873129058593,0.0168861807044989,0,201.431886729753,1,-13.0387452829988,0,13.0387452829988,0
160,168,0.0325245954516253,0.121298600389887,0,34.2843277778433,1,3.80233742605392,0,-3.80233742605392,0
160,170,0.0037270274032808,0.325321688691315,0,15.6769837734767,1,-2.42547144352038,0,2.42547144352038,0
121,171,0.0158978540904781,0.041941733677466,0,2491.35902327791,1,-7.85751753157835,0,7.85751753157835,0
161,171,0.033823051283683,0.144678538561229,0,42.7929583976135,1,2.31329508548748,0,-2.31329508548748,0
168,172,0.0074013675243915,0.304029807773616,0,79.6801919287905,1,6.40512765916652,0,-6.40512765916652,0
121,174,0.30163211110327,0.300210518070203,0,11.9672831524494,1,5.04281961904711,0,-5.04281961904711,0
122,175,0.0046268663820049,0.0507360307752325,0,2518.33353418641,1,18.5162001516327,0,-18.5162001516327,0
125,175,0.180191462365302,0.293112378376903,0,14.5316700391943,1,0.357767782598697,0,-0.357767782598697,0
168,175,0.0447959019977717,0.813691021297947,0,19.0565820941358,1,3.13988840497301,0,-3.13988840497301,0
122,176,0.0160707572567442,0.0185597369245787,0,222.102101718622,1,123.779918019559,0,-123.779918019559,0
125,176,0.0073761115251637,0.207404880720079,0,68.3947324812111,1,7.05263239148962,0,-7.05263239148962,0
166,176,0.172878485921961,1.92742829932453,0,14.5316700391943,1,0.0,0,0.0,0
169,176,0.0008046547307221,0.0047839122024243,0,1099.39132489841,1,-318.333325635792,0,318.333325635792,0
172,176,0.0138997322049452,0.306853132499984,0,60.693770101296,1,6.40512765916652,0,-6.40512765916652,0
174,176,0.0008722566588467,0.0637516103500112,0,39.8745099398315,1,-0.0769874516582281,0,0.0769874516582281,0
175,176,0.0071693322751461,0.77627513657784,0,7.65887739100946,1,1.74923058883669,0,-1.74923058883669,0
173,177,0.011092195799809,0.126059220063675,0,65.8489971605811,1,-5.11980707070528,0,5.11980707070528,0
174,177,0.047297704941634,0.119623726340215,0,86.8278505759208,1,5.1198070707053,0,-5.1198070707053,0
168,178,0.0132707973682589,0.0191068431759244,0,327.604527276984,1,69.352828216999,0,-69.352828216999,0
171,178,0.0063362294168641,0.135115841395276,0,139.757062125851,1,-5.54422244609086,0,5.54422244609086,0
173,178,0.0288390959847083,0.175631997385177,0,633.349637186903,1,-21.9232658183368,0,21.9232658183368,0
128,179,0.0230524031250219,0.01801440495854,0,81.1231355810189,1,-38.913262984724,0,38.913262984724,0
170,179,0.0233850619088579,0.118811101254269,0,16.5616645895859,1,-2.42547144352038,0,2.42547144352038,0
178,179,2.55326061553091e-05,0.0184388551157516,0,616.177364208404,1,-155.300489195626,0,155.300489195626,0
125,180,0.0393467999035285,0.106188196602267,0,174.332890243069,1,9.22867141420989,0,-9.22867141420989,0
173,180,9.28306043896189e-05,0.0438656736444045,0,78.285029229718,1,-39.7926583717833,0,39.7926583717833,0
175,180,0.0369793967998972,0.043184109078838,0,806.945124350595,1,20.2646257503676,0,-20.2646257503676,0
178,180,0.0076094186194826,0.204371432067855,0,139.829761140622,1,10.2993612072058,0,-10.2993612072058,0
184,185,0.0001096258446188,0.007026661600498,0,478.713557356862,1,-329.673820620901,0,329.673820620901,0
184,186,0.132202140770802,1.28452823120684,0,14.5316700391943,1,0.150380608850455,0,-0.150380608850455,0
181,188,0.01328347632807,0.0175438196462593,0,886.760291238387,1,-124.187470133759,0,124.187470133759,0
182,191,0.000418977366163,0.0193297608035121,0,386.565187336177,1,49.1217620348221,0,-49.1217620348221,0
185,192,0.00029636410979,0.0039715376259482,0,934.559906682352,1,-379.652066422261,0,379.652066422261,0
188,192,0.0053812746226805,0.0100219548010583,0,867.567460176793,1,-98.4625323096365,0,98.4625323096365,0
183,193,0.0002702483860134,0.0092918827040577,0,754.201357154754,1,246.915751275119,0,-246.915751275119,0
188,193,0.0085043492843586,0.0117898649750701,0,1117.53377623647,1,219.490608056251,0,-219.490608056251,0
187,194,0.0079897204544741,0.0644805073085115,0,206.364383783329,1,-12.626845801912,0,12.626845801912,0
193,196,0.0051312829750922,0.0077944854302506,0,242.842257324522,1,207.462216309845,0,-207.462216309845,0
194,196,0.0069328173287559,0.0234148552620439,0,564.597089161948,1,74.9414151399301,0,-74.9414151399301,0
195,196,0.0887773599123031,0.156820841115732,0,121.196213562351,1,12.7920579248536,0,-12.7920579248536,0
187,197,0.0130599425382153,0.0090101948723959,0,1170.2902885929,1,95.0425671788652,0,-95.0425671788652,0
194,197,0.0002576708141864,0.0059943066405389,0,776.999420321649,1,278.687356961404,0,-278.687356961404,0
191,198,0.0126715900064872,0.0008052206715037,0,509.9106118257,1,-280.797598386477,0,280.797598386477,0
193,198,0.0012988951571533,0.0080183618006536,0,535.853580843399,1,258.944143021525,0,-258.944143021525,0
195,198,0.0058099394936625,0.112810896252257,0,1299.02743646089,1,21.8534553649517,0,-21.8534553649517,0
195,200,0.0068919902295184,0.0309603251620205,0,382.746903449106,1,91.8239256759289,0,-91.8239256759289,0
196,201,0.023807001417756,0.0565698193881658,0,1092.27169178785,1,-26.4594152684903,0,26.4594152684903,0
196,202,0.0005518409778614,0.0052986435961651,0,1260.09191066409,1,330.28249367944,0,-330.28249367944,0
200,202,0.0009637261597673,0.0319939919912887,0,3545.1892866574,1,28.5432310886805,0,-28.5432310886805,0
184,203,0.0009287153626275,0.0054363425044061,0,1061.29549383781,1,397.443655890121,0,-397.443655890121,0
199,204,0.0655380507061677,0.131795806288872,0,12.6333039176468,1,-2.87790751136522,0,2.87790751136522,0
196,205,0.0276556048984717,0.325412581093583,0,145.32388662927,1,-5.84267180668305,0,5.84267180668305,0
199,205,0.0075288286446261,0.146537674915683,0,13.6156049119002,1,2.87790751136522,0,-2.87790751136522,0
195,207,0.0007058682931973,0.0420291085955323,0,227.781611588123,1,-41.7852087210861,0,41.7852087210861,0
205,207,0.0290566966168754,0.0958330687556564,0,224.969097788931,1,-19.4189486935002,0,19.4189486935002,0
185,208,0.0298992854229509,0.014758856782036,0,108.321313136451,1,37.8085938629605,0,-37.8085938629605,0
201,208,0.0090453065286497,0.0615657774419927,0,1839.34547426859,1,-26.4594152684903,0,26.4594152684903,0
204,208,0.0050277639603682,0.147156183278716,0,13.1408861324101,1,-2.87790751136521,0,2.87790751136521,0
207,208,0.0427491295708652,0.15132333640536,0,8.14177260396213,1,4.20594442999309,0,-4.20594442999309,0
200,209,0.0007840663013731,0.0404282640256026,0,271.938502602057,1,8.73738315813617,0,-8.73738315813617,0
206,210,8.03053361335154e-05,0.0021088263682217,0,1366.40810495266,1,-747.834449853786,0,747.834449853786,0
210,211,1.87568951898466e-05,0.0005772613332863,0,1139.61073411439,1,-901.313559309948,0,901.313559309948,0
205,212,0.0076548919256259,0.0264029171425294,0,1021.31679096828,1,29.4792351092643,0,-29.4792351092643,0
206,212,0.0010239488787118,0.0061985947946992,0,1978.98605929241,1,336.712762224445,0,-336.712762224445,0
205,213,0.0090492202598188,0.0606745559869114,0,2032.64996147159,1,-13.2081049533214,0,13.2081049533214,0
206,213,0.018690515198901,0.118693271046002,0,87.4752511786979,1,4.27498766589926,0,-4.27498766589926,0
207,213,0.0328141347597472,0.169092567576914,0,6.26628099059659,1,6.26628099046104,0,-6.26628099046104,0
205,214,0.234505968225515,0.339253176793252,0,14.5316700391943,1,0.183054242239411,0,-0.183054242239411,0
206,214,0.109519970248856,0.0711186401236925,0,924.10854109993,1,19.276379638855,0,-19.276379638855,0
209,214,0.190250550361739,0.155670084999056,0,908.94327211001,1,-19.4594338810944,0,19.4594338810944,0
206,215,0.0001940632671669,0.002462409253588,0,1430.98282163899,1,536.637108787945,0,-536.637108787945,0
209,216,0.0415211940166936,0.10748085991866,0,44.2467130406426,1,4.5661631259683,0,-4.5661631259683,0
185,217,0.005187277306598,0.0157604210890267,0,298.819704451465,1,121.533442424127,0,-121.533442424127,0
208,217,0.0644711507251794,0.107074507461608,0,571.62059177833,1,12.677215513098,0,-12.677215513098,0
209,217,0.0130447112977431,0.123601982344109,0,1185.24478085565,1,-23.9354312752634,0,23.9354312752634,0
209,218,0.0061412778549358,0.0297022796528946,0,208.418193386292,1,66.2348039779651,0,-66.2348039779651,0
210,218,0.0047474313226961,0.0369822198487104,0,346.737292289242,1,214.820509494871,0,-214.820509494871,0
210,219,0.003908533288789,0.0312989727430225,0,192.282407824966,1,54.8617530870124,0,-54.8617530870124,0
213,219,0.0022046814341017,0.124815341615014,0,68.5344064140168,1,-2.94313789799468,0,2.94313789799468,0
216,221,0.0105600183605116,0.0662721513686751,0,183.965128956221,1,-33.417255447009,0,33.417255447009,0
184,222,0.006492527089427,0.0190578306642559,0,270.21661121119,1,111.6614943547,0,-111.6614943547,0
209,222,0.0036828876035493,0.0328649928685129,0,672.763081797757,1,-13.0641365853542,0,13.0641365853542,0
213,223,0.033795300384709,0.967587692873026,0,2.30658797602584,1,0.27630160103356,0,-0.27630160103356,0
216,225,0.0125759756770414,0.034752330399151,0,405.296576584125,1,-82.5207221239056,0,82.5207221239056,0
219,225,0.0065136685797732,0.0228195514526918,0,378.430109724247,1,82.5207221239056,0,-82.5207221239056,0
219,226,0.210987216628088,0.437533484317577,0,14.5316700391943,1,0.575283580039867,0,-0.575283580039867,0
220,226,0.138301983955682,0.468274372362381,0,14.5316700391943,1,-0.575283580039867,0,0.575283580039867,0
219,227,0.016040674868998,0.376515430626019,0,8.49637974860654,1,1.53978814379245,0,-1.53978814379245,0
184,228,0.0007562367064225,0.0129067509129229,0,321.588797244919,1,-198.591268909666,0,198.591268909666,0
206,228,0.0009119995483412,0.0048326325591238,0,597.056864396765,1,-149.066788463358,0,149.066788463358,0
219,228,0.0196709239873883,0.0262995942277347,0,3005.23645530818,1,-32.7171786587202,0,32.7171786587202,0
220,228,0.013465941255936,0.0097747596983211,0,266.003625569904,1,-141.337992161282,0,141.337992161282,0
224,229,0.0169708963574224,0.0044284754978739,0,422.489840097854,1,-85.949421190751,0,85.949421190751,0
189,230,0.0031286845333315,0.0033186915080856,0,2047.89363217692,1,-433.813201580748,0,433.813201580748,0
220,230,0.0006388207718828,0.0045526648718523,0,372.280469776295,1,141.913275741322,0,-141.913275741322,0
221,230,0.0835096257081822,0.337575829502199,0,14.5316700391943,1,-4.05556251826187,0,4.05556251826187,0
227,230,0.0005899704159898,0.0019848456913672,0,475.923813156238,1,295.955488357688,0,-295.955488357688,0
222,231,0.0049750396838374,0.0204005351502207,0,210.264733788154,1,50.1334411580395,0,-50.1334411580395,0
181,232,0.003369920418725,0.0308571244756033,0,1301.55874455467,1,36.3242166623402,0,-36.3242166623402,0
217,232,0.0113909528782653,0.0484863016371572,0,2376.26204079405,1,17.8019312068073,0,-17.8019312068073,0
222,232,0.0174987044559812,0.0729898621883165,0,1576.04070175688,1,-22.8245970331793,0,22.8245970331793,0
181,233,0.880190324734974,0.456592363107279,0,2.56794829313361,1,-0.276301601033559,0,0.276301601033559,0
223,233,0.0628566438742578,1.02449030189662,0,2.3020238279065,1,0.27630160103356,0,-0.27630160103356,0
228,235,0.0030913992111339,0.0027373325207625,0,506.631990231913,1,-393.995779198867,0,393.995779198867,0
229,235,0.0025236363870501,0.0174753891765722,0,549.265591106573,1,-85.949421190751,0,85.949421190751,0
182,236,0.0018666876721352,0.0160105015264528,0,979.253014636007,1,-95.9991500573918,0,95.9991500573918,0
184,236,0.246876570421684,1.00252585339027,0,14.5316700391943,1,-0.432758670248829,0,0.432758670248829,0
227,236,0.0085797546140337,0.0099308291881553,0,262.166239077815,1,69.3913623933357,0,-69.3913623933357,0
234,236,0.0393398252633092,0.214382501051254,0,27.512828618747,1,-1.53209915621879,0,1.53209915621879,0
181,237,0.001064512518759,0.0220528982171439,0,335.010143209971,1,88.1395550724524,0,-88.1395550724524,0
184,237,0.0205616192769536,0.0736879151193816,0,1084.72363458931,1,17.4375054441537,0,-17.4375054441537,0
232,237,0.0382684759282481,0.892977293587119,0,2.61850104975847,1,0.921492369176623,0,-0.921492369176623,0
234,237,0.0003202100843296,0.075036549129135,0,810.162170672337,1,18.5287029245494,0,-18.5287029245494,0
236,237,0.0048940620385837,0.0621393875422762,0,41.0204305123725,1,27.6601563717768,0,-27.6601563717768,0
183,238,0.0001490667060264,0.0056438026771692,0,1825.54691141624,1,205.517808144324,0,-205.517808144324,0
186,238,0.0055176862770569,0.0516345784388305,0,758.357980934592,1,-30.548047256978,0,30.548047256978,0
187,238,0.0069289136014793,0.0336315543284138,0,141.622946419434,1,-53.8456974623339,0,53.8456974623339,0
232,238,0.0020192574948035,0.0177304725382745,0,1412.65426511793,1,-104.127459656681,0,104.127459656681,0
234,238,0.0071115010956487,0.0752368482518375,0,633.430459910253,1,-16.9966037683306,0,16.9966037683306,0
187,239,0.0105951993919953,0.0485657254591749,0,134.424397772134,1,-28.5700239146194,0,28.5700239146194,0
228,239,0.0011940947877376,0.0072458279166457,0,369.077456756863,1,221.146736679254,0,-221.146736679254,0
184,240,0.0081475375339554,0.05658853801431,0,45.5695394725868,1,2.0048119029905,0,-2.0048119029905,0
189,240,0.0135829187584342,0.0073008628791947,0,499.254457136882,1,-108.302714394105,0,108.302714394105,0
190,240,0.0013808852611767,0.0214889912643691,0,564.562561537071,1,-86.2788102735205,0,86.2788102735205,0
239,240,0.0084016657441488,0.0055781729896362,0,818.320398575855,1,192.576712764635,0,-192.576712764635,0
245,246,0.0023988858886613,0.157805484287892,0,1558.4304533109,1,-15.0619326926642,0,15.0619326926642,0
241,247,0.0032211553292315,0.0290018875405893,0,17.8468754011628,1,5.71794485836115,0,-5.71794485836115,0
246,247,0.0041372838663985,0.0300738209705756,0,115.726609178709,1,-0.755273837826764,0,0.755273837826764,0
241,249,0.0178491254743555,0.094032353506685,0,133.613260529157,1,-2.92851353701281,0,2.92851353701281,0
244,249,0.0092487471277168,0.0347912642654976,0,6.18814348780531,1,-6.18814348250365,0,6.18814348250365,0
246,249,9.28263635556175e-05,0.000553125063503,0,1253.75485451395,1,-838.725660253796,0,838.725660253796,0
243,250,0.0001730168167414,0.0010545060601427,0,1929.3775035181,1,890.492533397109,0,-890.492533397109,0
245,250,0.0006369673608786,0.0051813351055007,0,1973.83353661076,1,636.365735945651,0,-636.365735945651,0
246,250,0.0006404267705649,0.0098538727174163,0,3738.43304225788,1,575.822305928692,0,-575.822305928692,0
248,250,3.68816798647301e-05,0.000525910264672,0,2361.10170750902,1,1050.19791666745,0,-1050.19791666745,0
247,251,0.0132142797524194,0.117714567517747,0,40.4939407730418,1,4.92273354347638,0,-4.92273354347638,0
246,253,0.128670303640335,0.247058608769862,0,14.5316700391943,1,-0.0399374770580135,0,0.0399374770580135,0
247,253,0.138362970325679,0.321679625484862,0,14.5316700391943,1,0.0399374770580108,0,-0.0399374770580108,0
244,254,0.008603089463966,0.0321850581206844,0,218.189238808351,1,36.8871364816932,0,-36.8871364816932,0
242,255,0.0033988919222624,0.0294655829443264,0,132.515757204338,1,46.9754675665021,0,-46.9754675665021,0
249,256,0.0021897021404092,0.0039400262329463,0,434.77010745582,1,-74.3429932075218,0,74.3429932075218,0
254,256,0.0022831332874726,0.0216387917261306,0,277.305975693553,1,-78.3510156996218,0,78.3510156996218,0
242,258,0.0043314644181766,0.0223846742225256,0,208.633131567881,1,27.4233675364231,0,-27.4233675364231,0
244,258,0.013786345866188,0.0399071131557142,0,36.893929508624,1,12.4403267005709,0,-12.4403267005709,0
259,260,0.037729172483712,0.0563869878970553,0,1543.6894520925,1,23.6524019231959,0,-23.6524019231959,0
252,261,0.0013064930332698,0.0074836981813702,0,313.288434594729,1,214.577694435959,0,-214.577694435959,0
254,262,0.0097284478120092,0.0368787361534694,0,4552.25943527741,1,-19.7341407368987,0,19.7341407368987,0
256,263,0.0001908382115331,0.0035863149518244,0,2542.27318068767,1,-177.763865375531,0,177.763865375531,0
254,264,0.019630282758316,0.115269719604965,0,14.5316700391943,1,1.36230684080061,0,-1.36230684080061,0
257,264,0.0207785377967753,0.07476080299937,0,14.0507168319739,1,-2.5733244277741,0,2.5733244277741,0
258,265,0.0088799463829355,0.0443279581992249,0,113.600325506402,1,39.863694236994,0,-39.863694236994,0
259,265,0.0077197205181764,0.130524179530912,0,14.5316700391943,1,4.09123583356439,0,-4.09123583356439,0
264,265,0.498405110032836,0.455235017121443,0,14.5316700391943,1,2.01936648860368,0,-2.01936648860368,0
261,266,0.0043159318128575,0.0918529150249615,0,3480.24796004634,1,-15.3011356865839,0,15.3011356865839,0
259,267,0.0031326803538116,0.0155315844889141,0,279.345785565883,1,-129.123938468911,0,129.123938468911,0
266,267,5.58002312049932e-05,0.0910017165384143,0,639.790792785147,1,-14.2204890802761,0,14.2204890802761,0
263,268,0.0846945610297367,0.348391576581493,0,82.8263529768014,1,4.24532546134982,0,-4.24532546134982,0
264,269,0.086933564827861,0.159838137830343,0,17.3016237728744,1,-3.23038407557718,0,3.23038407557718,0
267,270,0.0014208747772465,0.09412104121097,0,1875.36845209512,1,21.5853821659586,0,-21.5853821659586,0
268,270,0.0091312604785827,0.405727362933637,0,66.3682702040581,1,3.50569413738977,0,-3.50569413738977,0
257,271,0.0012219415280698,0.0410784731039853,0,13.3818117515715,1,2.57332442777416,0,-2.57332442777416,0
270,271,0.0664726724364805,0.0440396795601802,0,8.83637879970482,1,-2.57332442777409,0,2.57332442777409,0
265,272,0.0247838751102533,0.019920650700963,0,121.87998224022,1,45.974296559162,0,-45.974296559162,0
254,273,0.0005467544119868,0.0061625656128708,0,366.611024572152,1,-219.800995001828,0,219.800995001828,0
262,273,0.0227418489903357,0.0317605865073025,0,2248.98450558833,1,-19.7341407368987,0,19.7341407368987,0
266,273,0.19698306953125,1.09697422647584,0,7.90514173102,1,-1.0806466063078,0,1.0806466063078,0
268,275,1.03261298563742,0.948941101134563,0,14.5316700391943,1,0.739631323960054,0,-0.739631323960054,0
270,275,0.0279465302407175,0.248005044000143,0,249.436649715302,1,-2.90514040763776,0,2.90514040763776,0
269,276,0.0869944025313158,0.161807562987012,0,21.3687899453799,1,-3.23038407557717,0,3.23038407557717,0
273,276,0.108876557081508,0.146277228984114,0,22.0748315087511,1,3.23038407557717,0,-3.23038407557717,0
269,278,0.0966346690468849,0.50945903200143,0,14.5316700391943,1,0.0,0,0.0,0
270,279,0.0172698004520049,0.0996912835598276,0,1237.14729586888,1,-16.7162401600134,0,16.7162401600134,0
274,279,0.0116241633879386,0.0688128479650067,0,988.49829068117,1,25.0904775711361,0,-25.0904775711361,0
277,279,0.11664930329127,0.126457399176853,0,1577.5195433951,1,-25.5492260602681,0,25.5492260602681,0
270,280,0.0127541325984396,0.018219948680572,0,385.639767865731,1,-126.947513059735,0,126.947513059735,0
277,280,0.0025297686819514,0.0247264392042279,0,903.436089582499,1,-156.812001184891,0,156.812001184891,0
244,281,0.0310487477349548,0.322174807651748,0,404.039770658939,1,12.8251981806268,0,-12.8251981806268,0
248,281,3.02910144203645e-05,0.0013516725046365,0,1330.0852283118,1,-916.228549332538,0,916.228549332538,0
270,281,0.0021097979458399,0.0060497456948264,0,3596.62500574431,1,392.791382578475,0,-392.791382578475,0
275,281,0.0005427676966455,0.0237846010224605,0,285.247608878699,1,130.200941668833,0,-130.200941668833,0
277,281,0.0012567749337864,0.0025261588394413,0,2828.21448411168,1,321.38229881922,0,-321.38229881922,0
242,282,0.0023078361917019,0.0067183022438704,0,181.578368741121,1,-71.0005170453159,0,71.0005170453159,0
270,283,0.0139027308913393,0.0147760168870398,0,1652.00431395047,1,-218.558088219965,0,218.558088219965,0
273,283,8.84408715351247e-05,0.0053252065613659,0,517.254035206347,1,-245.328849530706,0,245.328849530706,0
279,284,0.0027475791712722,0.0965217546962786,0,154.339820928722,1,-14.7113330789841,0,14.7113330789841,0
283,284,0.0210793784450523,0.0482665413234978,0,1427.75193169994,1,2.96252596240402,0,-2.96252596240402,0
275,285,0.0029758741396406,0.0071110658448474,0,1772.32621944667,1,-156.611150224263,0,156.611150224263,0
277,285,0.0055810450832352,0.025584651778765,0,1425.00955174909,1,-132.836942476682,0,132.836942476682,0
282,285,0.192301033141048,0.213418959610723,0,26.5026786431744,1,2.41737970371188,0,-2.41737970371188,0
277,286,0.0140606977552297,0.605919027815222,0,129.36719706942,1,-6.18412909737903,0,6.18412909737903,0
279,286,0.117932982589798,0.209523124196679,0,140.041042359497,1,-2.46365557016132,0,2.46365557016132,0
263,287,0.0015558855342461,0.0031692404506339,0,3075.96191251828,1,-182.009190836881,0,182.009190836881,0
280,287,0.0154408854037804,0.0675122598477216,0,96.2201812714387,1,-17.2597597493751,0,17.2597597493751,0
282,287,0.0002288981480482,0.354418936862508,0,36.2742415932986,1,-3.18308674732645,0,3.18308674732645,0
286,288,0.0016702294686284,0.0292327247458521,0,940.534745555537,1,-78.4669916850244,0,78.4669916850244,0
287,289,0.0121339651313232,0.0184785863091021,0,552.250222085222,1,82.4851397729146,0,-82.4851397729146,0
288,290,0.0012233943390546,0.0036306716320887,0,4836.75985563632,1,-382.93262091741,0,382.93262091741,0
241,291,0.0125627160509069,0.0616091239003894,0,330.368287382913,1,-2.78943132134832,0,2.78943132134832,0
284,292,0.0001544909570739,0.0086830132072073,0,209.584927620377,1,84.7158172526495,0,-84.7158172526495,0
291,292,0.000393991689908,0.0057061132147928,0,184.839999662095,1,-84.7158172526494,0,84.7158172526494,0
242,293,0.0126974895929109,0.0378372011815328,0,3555.24292661498,1,-3.39831805760902,0,3.39831805760902,0
244,293,0.0035313582277607,0.0178543086325661,0,3855.50229900865,1,-13.7775408805012,0,13.7775408805012,0
284,293,0.0246610203726461,0.0806699506713512,0,26.2430481045335,1,13.4470253573378,0,-13.4470253573378,0
286,293,0.0009151096752872,0.0485406488736776,0,278.746354371782,1,3.72883358077237,0,-3.72883358077237,0
294,295,0.0006819582999288,0.003075899858584,0,657.036869263067,1,-529.05449528845,0,529.05449528845,0
286,296,0.0017470648904797,0.0280717391521941,0,299.289343050494,1,66.0903734367116,0,-66.0903734367116,0
243,297,0.0009612557178731,0.0010825451683136,0,855.863031591185,1,-732.777700714149,0,732.777700714149,0
254,297,0.0310902726893662,0.0688462554680988,0,140.144428270564,1,43.6217943158124,0,-43.6217943158124,0
294,297,0.0006785039717802,0.0030617114430834,0,571.285416641725,1,529.054495288449,0,-529.054495288449,0
243,298,0.0029504028446313,0.0184075829396783,0,385.632406587882,1,-157.714832682959,0,157.714832682959,0
245,298,0.001334701294335,0.000844868080461,0,2701.26888956122,1,-645.017277156241,0,645.017277156241,0
246,298,0.0135108271735159,0.011064708526008,0,241.687880814934,1,165.562524286686,0,-165.562524286686,0
248,298,0.0049134046335116,0.0298384845444533,0,953.830860661815,1,-110.255893431663,0,110.255893431663,0
254,298,0.0022835080476432,0.0028836167611379,0,2214.60372592275,1,309.78918676343,0,-309.78918676343,0
291,298,0.0006623418165665,0.005009412374724,0,722.923608330761,1,437.636292220741,0,-437.636292220741,0
245,299,0.0669053277154801,0.0067818189672068,0,2970.85619669212,1,23.7134739032529,0,-23.7134739032529,0
248,300,0.0250488064573887,0.0617719445121048,0,1128.53650481463,1,-23.7134739032528,0,23.7134739032528,0
299,300,0.0485236423585846,0.0471995957492511,0,717.952037602503,1,23.7134739032528,0,-23.7134739032528,0
32,62,0.0074237274838615,0.0436036930856887,0,868.439017343684,1,16.795784674162,0,-16.795784674162,0
39,62,0.0286558773978386,0.048534095873398,0,3720.8336055224,1,-22.9672717889563,0,22.9672717889563,0
24,78,0.000659321245052,0.331172845067126,0,14.5316700391943,1,-2.21474366799779,0,2.21474366799779,0
27,74,0.0002918008190544,0.0044988015054569,0,2906.9536175681,1,287.083210242983,0,-287.083210242983,0
89,176,0.0013608291756685,0.0071542064148776,0,1252.20368891679,1,132.546016405827,0,-132.546016405827,0
95,124,0.0106457464238748,0.0046231023828626,0,374.358823043377,1,126.673635323839,0,-126.673635323839,0
113,142,0.0015299834733709,0.0057101528302125,0,479.895569081401,1,242.640199720026,0,-242.640199720026,0
106,155,0.0006117100589881,0.0065571001188703,0,531.272923170842,1,232.134825802707,0,-232.134825802707,0
142,221,0.0023320650533112,0.0038653996877041,0,1337.10051050204,1,-274.51850741039,0,274.51850741039,0
121,203,0.0033628839165174,0.0013999636541202,0,1321.64210142941,1,-397.44365589012,0,397.44365589012,0
176,182,0.0009414309478888,0.0666185399226012,0,4967.17429200401,1,-46.8773880225698,0,46.8773880225698,0
153,215,0.0030134297074549,0.0076295833183317,0,512.032368862634,1,-259.389827192697,0,259.389827192697,0
224,283,6.12246159918208e-05,0.0051141744973125,0,711.64274820738,1,466.849463713075,0,-466.849463713075,0
189,249,0.0001605485517618,0.0012706059653562,0,1003.45082650886,1,773.499324065793,0,-773.499324065793,0
186,274,0.0650109231656937,0.010830715319244,0,927.049256039613,1,25.0904775711361,0,-25.0904775711361,0
237,252,7.16159695069353e-06,0.0076199098101094,0,304.908106888203,1,214.577694435959,0,-214.577694435959,0
282,46,0.0029447768004275,0.0124088724807399,0,167.163046572635,1,-70.2348100017016,0,70.2348100017016,0
287,25,0.0001634896869011,0.0022368602206142,0,1057.99859213213,1,-284.937177106496,0,284.937177106496,0
290,40,0.0211042336322635,0.118639736082778,0,576.737603760113,1,32.1747876628003,0,-32.1747876628003,0
275,51,5.6560451676895e-05,0.0013724754305687,0,2223.14356563149,1,-671.537141105063,0,671.537141105063,0
