from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,2.6080898501143e-07,0.0003702792188743,0,2742.93775306439,1,-741.000028720317,0,741.000028720317,0
3,5,0.0002380923198319,0.0008035965984487,0,1378.49751617395,1,514.171935917088,0,-514.171935917088,0
6,7,0.0217646434685411,1.58694349843353,0,5.74759330275258,1,0.770121532530366,0,-0.770121532530366,0
2,8,0.0051109236258983,0.0447567169704584,0,6382.60621137285,1,91.5460675744054,0,-91.5460675744054,0
4,10,0.0030987419789822,0.012781596602443,0,555.372424183162,1,-140.213140756003,0,140.213140756003,0
7,11,0.207682813367083,0.0947916172345545,0,5.58967192735548,1,0.77012153253036,0,-0.77012153253036,0
10,11,0.0114918834385935,0.0021161391566671,0,805.56491296134,1,-226.282385988459,0,226.282385988459,0
9,13,2.82464278147052e-05,0.0047829170720222,0,685.856468268001,1,240.569720378268,0,-240.569720378268,0
6,15,0.0002637295557065,0.0046243320038868,0,761.019162220003,1,199.995584116932,0,-199.995584116932,0
10,15,0.129269440893704,0.0835572910395209,0,306.148023883998,1,-10.1623622691775,0,10.1623622691775,0
9,16,0.0001534196733701,0.0017731193819878,0,613.64264014579,1,-412.625990756034,0,412.625990756034,0
9,18,0.0457301882201444,0.397881475504541,0,29.8713409651146,1,2.8880048600889,0,-2.8880048600889,0
11,18,0.0112473878751111,0.0073863661128632,0,1711.24816394409,1,-189.471206976974,0,189.471206976974,0
9,19,0.0058281895075283,0.0209186425403647,0,169.168265517678,1,169.168265517678,0,-169.168265517678,0
11,19,0.0084652853398636,0.0976562066358191,0,79.0659387386435,1,10.1394798351725,0,-10.1394798351725,0
12,19,0.0007739379997597,0.0033762002457065,0,1335.00385381721,1,-328.920770439361,0,328.920770439361,0
14,19,0.0100461912204416,0.0087750466117522,0,1656.77245801621,1,90.2350421753599,0,-90.2350421753599,0
11,20,0.190496344503579,1.55951779184965,0,90.7865801511888,1,0.0,0,0.0,0
21,22,0.0074712453099639,0.0107116981358331,0,2144.7076270301,1,-200.120084266293,0,200.120084266293,0
13,23,0.0007447852439057,0.0012583091734005,0,341.109100224527,1,198.529223029984,0,-198.529223029984,0
13,24,0.0039968042402186,0.0130878969266202,0,332.610642497287,1,-129.715795819623,0,129.715795819623,0
25,26,0.001450593001054,0.0026249201808198,0,2691.40319258,1,247.77333750187,0,-247.77333750187,0
23,28,0.0002435893652229,0.0264429068989962,0,1378.41086620293,1,143.349581077763,0,-143.349581077763,0
26,28,0.0015660588574438,0.0241329384880435,0,521.3874799006,1,-321.887398107649,0,321.887398107649,0
27,28,0.0085734024729934,0.113430178092784,0,48.7369465462864,1,4.01395675464885,0,-4.01395675464885,0
22,29,0.0138064036453971,0.0323620416347389,0,391.455294997968,1,-200.120084266294,0,200.120084266294,0
26,29,0.0004668058418476,0.0065579839968065,0,721.394278720649,1,439.495702007381,0,-439.495702007381,0
26,31,0.0042729201593869,0.0306608691017427,0,2511.71845146614,1,112.550034422151,0,-112.550034422151,0
30,31,0.0193469436349055,0.0048576685190721,0,1209.86068515303,1,-177.010830325548,0,177.010830325548,0
2,32,0.0089000317193403,0.025576462153583,0,3014.31181092402,1,-91.5460675744054,0,91.5460675744054,0
10,32,0.199139584650905,0.292489091533035,0,45.2277644175918,1,-4.04856376666905,0,4.04856376666905,0
13,32,0.0005307505126756,0.0040800310292975,0,673.648283419231,1,169.765031030303,0,-169.765031030303,0
10,33,0.003761503866828,0.0649247224862943,0,318.387310864109,1,18.0282687592619,0,-18.0282687592619,0
23,33,0.0273857169203412,0.0506976203002339,0,1249.45243157103,1,55.1796419522216,0,-55.1796419522216,0
27,33,0.0064584261636299,0.133982325617582,0,45.2658664520999,1,-4.01395675464886,0,4.01395675464886,0
26,34,0.0128280540132383,0.0403927748864239,0,2561.37955515467,1,-130.613131855278,0,130.613131855278,0
33,34,0.0050196261404514,0.0266846448539484,0,1555.44999497203,1,130.613131855278,0,-130.613131855278,0
26,35,0.0067171415496359,0.0409354911905768,0,1744.13007994626,1,86.4880574461336,0,-86.4880574461336,0
26,36,0.0862976316457092,0.157513641720933,0,2.71622888171641,1,-2.71622888171643,0,2.71622888171643,0
31,36,0.0017959577335472,0.0601718443181138,0,1440.67916343715,1,-64.4607959033976,0,64.4607959033976,0
36,37,0.0075243222942847,0.069332930408041,0,4890.22973594724,1,-67.177024785114,0,67.177024785114,0
37,38,0.12662228298295,0.0338224380222576,0,863.480329338273,1,54.7441084899992,0,-54.7441084899992,0
10,39,0.0093882922110329,0.0216630042218345,0,878.16013679231,1,82.2519025090405,0,-82.2519025090405,0
15,39,0.0008757379830444,0.018884057842425,0,366.16270704048,1,139.321897604615,0,-139.321897604615,0
17,39,0.0094840666696491,0.795663647789675,0,90.7865801511888,1,-0.243456786089016,0,0.243456786089016,0
37,39,0.0075380524248174,0.013845484403237,0,482.944080240691,1,-221.330343327567,0,221.330343327567,0
12,40,0.0564635077182253,0.121825949939615,0,118.391905915224,1,-14.9459121519261,0,14.9459121519261,0
15,40,0.152179932038588,0.0565524873485362,0,60.0139275023932,1,11.4969306058922,0,-11.4969306058922,0
32,40,0.0126298470688951,0.285649918922153,0,11.1893765345701,1,3.44898154603396,0,-3.44898154603396,0
12,41,0.0035509288753673,0.0009493633492764,0,1176.05502008214,1,339.525076045511,0,-339.525076045511,0
14,42,0.0486818012260261,0.0836170510920357,0,28.5041008910214,1,-19.8171058438204,0,19.8171058438204,0
24,42,0.0474288950864803,0.0826047848929444,0,38.7095208588741,1,19.8171058438204,0,-19.8171058438204,0
15,43,0.0007142576303874,0.0332038656565676,0,1858.45439361017,1,85.965671873578,0,-85.965671873578,0
17,43,0.858741475601678,0.122075596509695,0,90.7865801511888,1,0.243456786089014,0,-0.243456786089014,0
32,43,0.0017409081187467,0.0450982740456494,0,2202.74375458359,1,70.7214181431945,0,-70.7214181431945,0
38,44,0.024484158356578,0.203580600468439,0,227.384685863074,1,-17.6097963933508,0,17.6097963933508,0
43,44,0.0153895477505328,0.0067375693740392,0,569.33670049839,1,164.386027176072,0,-164.386027176072,0
41,45,0.003390866377093,0.0051041860844064,0,1189.14663233658,1,599.635747744027,0,-599.635747744027,0
41,46,0.0063075034168692,0.0319723642542293,0,2035.55438274635,1,-82.6923805919681,0,82.6923805919681,0
46,47,0.205700888159535,0.0150575928871207,0,90.7865801511888,1,0.0,0,0.0,0
1,48,0.0010145415191681,0.0054896185082187,0,519.00556084317,1,263.156505418758,0,-263.156505418758,0
46,48,0.0013648666688251,0.0046793362755562,0,257.605944514865,1,-257.605944514865,0,257.605944514865,0
46,49,0.0700298139787715,0.0453278470746329,0,89.479211995732,1,-4.06171235271116,0,4.06171235271116,0
4,52,0.0002396019601824,0.0013116388828644,0,959.745656764967,1,121.180626452401,0,-121.180626452401,0
49,52,0.0018474481608081,0.021368904536843,0,694.581864471581,1,132.664706325965,0,-132.664706325965,0
51,52,1.33564482434271e-05,0.0034267345339496,0,1819.24342783208,1,-386.674726973194,0,386.674726973194,0
6,53,0.0023052413407289,0.0041146783794705,0,487.407328304257,1,-124.459770308131,0,124.459770308131,0
1,54,0.0067048725810981,0.007256003623081,0,829.962983144972,1,146.390142479981,0,-146.390142479981,0
49,54,0.0060498582713584,0.0102667618784657,0,484.988291504977,1,-136.726418678676,0,136.726418678676,0
50,54,0.0025185341511629,0.275864792992879,0,146.741307363117,1,-9.66372380130447,0,9.66372380130447,0
1,55,0.005178538015109,0.0093158463126848,0,560.420790670629,1,221.732601795809,0,-221.732601795809,0
4,55,0.0122518713574398,0.0191099064939593,0,397.604019329428,1,-160.977887087067,0,160.977887087067,0
48,55,0.0022929886250268,0.111880227762384,0,110.658765358195,1,5.55056090389304,0,-5.55056090389304,0
1,56,0.004560946882845,0.0182225544227786,0,312.330722871769,1,109.720779025768,0,-109.720779025768,0
50,56,0.0121480646008505,0.0802735502332333,0,1507.54010209819,1,-21.5350597809102,0,21.5350597809102,0
55,56,0.0234698864453989,0.102370229461621,0,2.95080948642257,1,-0.647004251950117,0,0.647004251950117,0
4,57,0.0134506809695183,0.0201958473090876,0,88.9493523497877,1,18.5069811727017,0,-18.5069811727017,0
8,57,0.0002148246900485,0.0124545556435429,0,2164.06937257199,1,-247.993854591364,0,247.993854591364,0
12,57,0.0220914163805816,0.125315699891269,0,231.386057638258,1,4.34160654577558,0,-4.34160654577558,0
43,57,0.075098061147572,0.302611296435524,0,7.05301605219101,1,0.530908175342706,0,-0.530908175342706,0
50,57,0.0392153340894955,0.0572962981608123,0,827.697461809878,1,31.1987835822147,0,-31.1987835822147,0
55,57,0.0219114943435381,0.051529784239206,0,1721.57449737101,1,66.9522798645855,0,-66.9522798645855,0
56,57,0.0019392635683099,0.0278046725139334,0,203.033878177028,1,126.463295250744,0,-126.463295250744,0
