bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,872.029268711798,0,1,1,1088.4400986904,0
2,614.265871952568,0,1,1,614.265871952568,0
9,0.0,0,1,0,268.698105078517,0
14,0.0,0,1,0,382.278204441918,0
22,5.26246799055901,0,1,1,5.26246799055901,0
23,4.64170493007667,0,1,1,4.64170493007667,0
27,0.0,0,1,0,161.014449742134,0
28,111.844264155791,0,1,1,122.055044320493,0
37,491.365359180182,0,1,1,491.365359180182,0
42,137.141635875071,0,1,1,137.141635875071,0
46,99.4968216646806,0,1,1,99.4968216646806,0
50,372.297169725703,0,1,1,458.277633587023,0
51,45.9660292961741,0,1,1,45.9660292961741,0
56,0.0,0,1,0,349.129469857098,0
