from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,7,0.0034182086003627,0.318789899207682,0,53.4082591113149,1,6.77744659496629,0,-6.77744659496629,0
2,8,0.0027234640407626,0.0169634345396634,0,287.63607731059,1,-15.938459165094,0,15.938459165094,0
1,9,0.0097583616619609,0.219370687744865,0,5.42053759466101,1,3.35890779544135,0,-3.35890779544135,0
3,9,0.0178220014983871,0.152221916762746,0,4886.14494331899,1,-20.5447155858627,0,20.5447155858627,0
5,10,0.014356188862441,0.0749242283518854,0,49.3714636736596,1,4.61137975924338,0,-4.61137975924338,0
9,10,0.248594888121895,1.60459270645609,0,49.3714636736596,1,0.14764854908562,0,-0.14764854908562,0
1,11,0.069219806084488,0.189051402617041,0,284.908582520862,1,16.9922938291912,0,-16.9922938291912,0
6,12,0.0421019228779676,0.412782291889526,0,49.3714636736596,1,0.555810300845586,0,-0.555810300845586,0
11,12,0.0847279708512253,0.396319305340694,0,49.3714636736596,1,-0.555810300845586,0,0.555810300845586,0
3,13,0.0005839686228743,0.0023092298247233,0,802.596503949052,1,312.880452875049,0,-312.880452875049,0
5,14,0.0081050809703407,0.0195818757752515,0,223.709042370664,1,165.951888168515,0,-165.951888168515,0
7,14,0.0001347713963816,0.0068830769513291,0,327.91843232465,1,158.223967215598,0,-158.223967215598,0
13,15,3.38621397547797e-05,0.0044919107693845,0,366.409761820606,1,301.031526114607,0,-301.031526114607,0
10,16,0.0084265302117692,0.0397537541108907,0,200.862243919746,1,108.152930850918,0,-108.152930850918,0
11,16,0.0035501553387281,0.0132703945712986,0,903.843911677153,1,155.295287144396,0,-155.295287144396,0
13,17,0.0064451298447502,0.0424479679394762,0,937.621421764281,1,11.8489267604419,0,-11.8489267604419,0
16,17,0.0021297551555106,0.0154924649034121,0,1725.13906643449,1,-11.8489267604418,0,11.8489267604418,0
6,18,0.130871784742321,0.196047770810661,0,12.6285201400253,1,9.67191227665459,0,-9.67191227665459,0
16,18,0.0083456265994395,0.0030336180188797,0,307.130611162257,1,-202.523815622939,0,202.523815622939,0
9,19,0.0039923422961701,0.0503809480699059,0,2537.52770808278,1,73.2758807797991,0,-73.2758807797991,0
14,19,0.0571877687703894,0.565115191808178,0,49.3714636736596,1,0.974398456560171,0,-0.974398456560171,0
18,19,0.0041873031393004,0.0318747181673433,0,63.1019075408125,1,-7.22555608248252,0,7.22555608248252,0
1,20,0.151618557399049,0.611848308603051,0,11.9853980505156,1,-4.42487573209935,0,4.42487573209935,0
8,20,0.0021761367681202,0.0019133177204343,0,267.328344382498,1,261.272730610774,0,-261.272730610774,0
11,20,0.0494051854817132,0.0440094149125794,0,316.525782424562,1,-134.511438661755,0,134.511438661755,0
14,21,0.0016038995403079,0.0043111689137292,0,324.260711719016,1,323.201456927553,0,-323.201456927553,0
19,21,0.0012559267372228,0.0125734007340354,0,1852.96327762345,1,67.024723153877,0,-67.024723153877,0
18,22,0.0001441513522807,0.0002374409190853,0,2190.89986444756,1,-679.633524077753,0,679.633524077753,0
21,24,0.0210357031116919,0.0723609849696624,0,30.6149568309103,1,-6.24088105339927,0,6.24088105339927,0
16,26,0.0012515142385147,0.0013476539101821,0,516.74906938419,1,477.820960378698,0,-477.820960378698,0
24,26,0.0019846807740147,0.0060123581822048,0,236.256772422471,1,182.540246143044,0,-182.540246143044,0
25,26,4.56754445518982e-05,0.0005101136719859,0,682.665158280359,1,-523.85890127747,0,523.85890127747,0
18,27,0.0090821386024863,0.0347072526747488,0,11784.9483702135,1,49.4763675061093,0,-49.4763675061093,0
18,28,7.22972902841072e-05,0.0004278582412129,0,849.594464851052,1,444.530809307822,0,-444.530809307822,0
24,28,0.0005146348727392,0.0150062621133301,0,217.32112948133,1,1.95760480164913,0,-1.95760480164913,0
27,29,0.0055129895756438,0.0647841751908237,0,84.8950431475961,1,61.8641656661919,0,-61.8641656661919,0
27,30,0.0020519012004705,0.695498116132415,0,5.83156669137047,1,-3.93880621917954,0,3.93880621917954,0
21,31,5.42588616015791e-05,0.001672440189976,0,507.372984751349,1,357.389624449196,0,-357.389624449196,0
25,31,0.0007384483409709,0.0020868758185382,0,1079.48182282189,1,-151.142610355316,0,151.142610355316,0
31,32,4.44584006504787e-05,0.001982661279558,0,357.519979599703,1,-101.111600164403,0,101.111600164403,0
20,33,0.004597899885943,0.0117281649185053,0,174.49482386388,1,119.679003614604,0,-119.679003614604,0
23,33,0.0995267697684752,0.968400678165166,0,49.3714636736596,1,0.0,0,0.0,0
27,33,0.0129574658750387,0.908959708353619,0,65.0476245250443,1,-8.4489919409029,0,8.4489919409029,0
11,34,0.0161585470916809,0.227250185657517,0,4.18529862433544,1,-3.2357443526046,0,3.2357443526046,0
30,34,0.0053058553115992,0.0885705131628603,0,292.807692141331,1,-13.0916010963381,0,13.0916010963381,0
32,36,0.13209938411946,0.408412335266867,0,32.2267204031423,1,25.2001862340343,0,-25.2001862340343,0
32,38,0.0002302798727956,0.0065957074348132,0,416.430509479414,1,-126.311786398437,0,126.311786398437,0
33,38,0.026647110035469,0.0750679393630566,0,1641.82953698491,1,81.781220876427,0,-81.781220876427,0
37,38,0.0043139966692126,0.13502410216422,0,85.072468262045,1,17.0736160647055,0,-17.0736160647055,0
31,39,0.0088851213267027,0.0330089750807823,0,2924.48802974311,1,307.358614258283,0,-307.358614258283,0
36,39,0.0004285101639568,0.0021426819616405,0,653.845352560208,1,25.200186234045,0,-25.200186234045,0
33,40,0.0457037577982159,0.151238262397941,0,231808.263146272,1,29.4487907972741,0,-29.4487907972741,0
34,41,0.0005325406473934,0.0041691450362181,0,208.787474364852,1,115.782819651295,0,-115.782819651295,0
35,41,0.0057943912495687,0.0117303779420409,0,186.371841141242,1,160.803260825304,0,-160.803260825304,0
20,42,0.0309162634581289,0.0537682005272255,0,2417.73027521985,1,52.8764652406917,0,-52.8764652406917,0
37,42,0.0157452492564819,0.140236300636193,0,123.412539159203,1,-17.0736160647055,0,17.0736160647055,0
34,43,0.0718507795413756,0.192587918875211,0,1082.09466937019,1,-17.6565291472206,0,17.6565291472206,0
35,43,0.0040744742315809,0.0124180724744584,0,985.163760028153,1,-160.803260825304,0,160.803260825304,0
40,43,0.0198083437565212,0.0417434114766991,0,641.712988345204,1,-97.5815557668934,0,97.5815557668934,0
42,43,0.021162062621195,0.343074267921321,0,24.3646509676947,1,-3.08697118553489,0,3.08697118553489,0
40,44,0.0185127744097208,0.199937675579738,0,458.658521709202,1,-14.1659155510812,0,14.1659155510812,0
42,44,0.154173431269217,0.0128496055863019,0,848.955464066173,1,14.1659155510813,0,-14.1659155510813,0
29,45,0.0105255295098218,0.0340393982947207,0,82.1036978926383,1,61.8641656661919,0,-61.8641656661919,0
34,46,0.0138680265020375,0.0346821569374777,0,30.220686831283,1,-8.63446276124897,0,8.63446276124897,0
40,46,0.0039172177237164,0.0102120463649981,0,498.370687825803,1,-95.2223080165967,0,95.2223080165967,0
30,48,0.0015836647848033,0.0112000912620016,0,712.941889063857,1,-137.459906746912,0,137.459906746912,0
34,48,0.0162906966358531,0.003616849559817,0,182.944597093952,1,-105.07312148884,0,105.07312148884,0
1,49,0.142189934220417,0.241331575167059,0,15.6300086141561,1,-5.76154104854534,0,5.76154104854534,0
42,49,0.0043377698274905,0.0290021212464356,0,2615.57266903826,1,-52.6224070796679,0,52.6224070796679,0
48,49,0.0753457141638655,0.39435526405031,0,94.5085909849209,1,-8.84355275197875,0,8.84355275197875,0
43,50,0.0012033907894243,0.0026272344515663,0,1699.32407183142,1,-279.128316924952,0,279.128316924952,0
1,52,0.0044903765741941,0.208979790004474,0,130.540225677737,1,-10.1647848439879,0,10.1647848439879,0
4,52,0.0008084344060088,0.0103136732357001,0,345.592132150624,1,82.299402149351,0,-82.299402149351,0
5,52,0.080127027846022,0.0300734493337305,0,119.222805132548,1,-91.5256577199607,0,91.5256577199607,0
46,52,0.0137752459102676,0.123591024088455,0,1737.04630084044,1,-34.8072711471486,0,34.8072711471486,0
4,53,0.0069141149007544,0.0118491508160648,0,141.957013590209,1,105.231084438939,0,-105.231084438939,0
5,53,0.0453297996843384,0.0730360175853984,0,930.179213617681,1,-32.236182355254,0,32.236182355254,0
46,53,0.0219114664818071,0.0585976900443948,0,110.039850089379,1,-66.6199714536508,0,66.6199714536508,0
49,53,0.0347598626410924,0.112678045015538,0,42.091234039858,1,-2.97931133489827,0,2.97931133489827,0
50,53,0.0067087322055027,0.0204582701623043,0,27.1611423840627,1,-3.39561929513619,0,3.39561929513619,0
4,54,0.0209094658920674,0.303586943679065,0,217.447817161645,1,13.662888911233,0,-13.662888911233,0
7,54,0.0157853828660052,0.0089891300138785,0,182.579048364401,1,-179.551102215064,0,179.551102215064,0
47,54,0.0005835458575077,0.0015688366693287,0,414.743267111243,1,317.023164136814,0,-317.023164136814,0
48,54,0.0027068486370157,0.0061020224371843,0,381.750163636702,1,-151.134950832983,0,151.134950832983,0
3,55,0.0010765119130503,0.0124531058936283,0,196.469416130608,1,-154.281702448293,0,154.281702448293,0
46,55,0.006978464011954,0.0966097721918796,0,20.9442311800099,1,-2.42952817704627,0,2.42952817704627,0
2,56,0.0065026245949596,0.0073810443260012,0,286.594384736551,1,15.9384591650941,0,-15.9384591650941,0
3,57,0.0335654077947473,0.296261780251762,0,170.625603105503,1,-16.4620054623447,0,16.4620054623447,0
6,57,0.0187894526072859,0.369150717289653,0,14.4793901024161,1,-10.2277225775001,0,10.2277225775001,0
51,57,0.0037539258114184,0.0091664423245774,0,175.564850600005,1,-81.3271843487433,0,81.3271843487433,0
56,57,0.0028919534220254,0.0167230835409165,0,460.909437233896,1,108.016912388588,0,-108.016912388588,0
