cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0060542921106381,51.1847725411028,629.278522949928
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029009236464361,43.9848014605094,229.001838681528
2,0,0,3,0.0027955092932056,30.0893663921928,219.234601840311
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063638136131512,48.871230321925,2104.89075745846
