from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.001801546378737,0.0168524481715738,0,2198.79349459628,1,-65.0672831275875,0,65.0672831275875,0
5,6,4.67979586580985e-05,0.0006500626010107,0,2227.49010827887,1,-345.51323965531,0,345.51323965531,0
3,10,5.12579270123581e-05,0.0025296758056775,0,1289.17896875509,1,-465.367162163747,0,465.367162163747,0
3,11,0.0031508763285707,0.0475163674954627,0,263.641233663563,1,14.9682597149901,0,-14.9682597149901,0
9,11,0.0563770385531438,0.209564251756686,0,271.382140733847,1,-14.9682597149901,0,14.9682597149901,0
4,12,0.0197934638381995,0.0342920042304046,0,329.03392793821,1,-44.8893015885806,0,44.8893015885806,0
5,12,0.0078706098337928,0.0116630267157405,0,419.754692721091,1,105.159569179468,0,-105.159569179468,0
7,13,0.0037926960240692,0.0033669577534339,0,476.067143531531,1,452.855150194394,0,-452.855150194394,0
1,14,0.0174642429917067,0.16083684653423,0,146.989565893357,1,-10.0101329881742,0,10.0101329881742,0
7,16,0.0007836989354048,0.0050444870678588,0,730.2714308866,1,-452.855150194395,0,452.855150194395,0
9,18,0.0232210680061844,0.258071904622578,0,287.937141981445,1,14.9682597149901,0,-14.9682597149901,0
15,18,0.0021983567125796,0.0131365219909999,0,1404.72448587707,1,-193.339312783996,0,193.339312783996,0
17,18,0.0003771559316846,0.0478494660741075,0,16.3445511040697,1,-3.68715084213098,0,3.68715084213098,0
17,19,0.0013300341586483,0.0301586589002,0,2148.88659746484,1,45.8024651439553,0,-45.8024651439553,0
15,21,0.0223925926649172,0.0340382162695331,0,858.056352422288,1,116.365968574934,0,-116.365968574934,0
16,21,0.122366822087341,0.401463991246375,0,438.829392385147,1,-16.9908937769161,0,16.9908937769161,0
19,22,0.0045690669359026,0.130353676995201,0,639.336652664515,1,24.7005443334923,0,-24.7005443334923,0
21,22,0.0820487919005603,0.0697604156315453,0,1530.22455475073,1,-24.7005443334923,0,24.7005443334923,0
14,23,1.09587894562346e-05,0.0908469551359406,0,31.4642601755353,1,-8.83612758943789,0,8.83612758943789,0
17,24,0.0066128012338213,0.0898060599265104,0,9218.52177894126,1,-42.1153143018243,0,42.1153143018243,0
20,24,0.0020772525982713,0.0209790354872331,0,71.0482849329894,1,50.5488899201794,0,-50.5488899201794,0
23,24,0.0005661073623402,0.0417552969973573,0,21.6366274818619,1,-8.43357561835507,0,8.43357561835507,0
15,25,0.0080598771109687,0.0594149024900274,0,4452.81321287682,1,35.8338352140736,0,-35.8338352140736,0
16,25,0.143445249197241,0.241477312113241,0,4974.77637208008,1,-35.8338352140736,0,35.8338352140736,0
16,26,3.17357823582819e-05,0.0051140856008869,0,2381.07691988166,1,-400.030421203405,0,400.030421203405,0
19,27,0.0293773277800351,0.186274395456755,0,504.431165730315,1,21.101920810463,0,-21.101920810463,0
21,27,0.0324771152661154,0.173793684725065,0,55.9749428818104,1,-5.82402908563364,0,5.82402908563364,0
20,28,5.67125196103427e-06,0.0050022263800042,0,1150.67974776109,1,-460.05645609212,0,460.05645609212,0
20,29,0.0031910417112265,0.0044523589288723,0,2942.19827904351,1,409.507566171941,0,-409.507566171941,0
29,30,0.00195783459338,0.0077443806942702,0,676.630377867504,1,255.443827255667,0,-255.443827255667,0
27,31,0.0505139625528753,0.138525292162705,0,1641.06989626887,1,-34.1609469924267,0,34.1609469924267,0
23,32,0.555880947840358,0.396008935291171,0,5.05766354831143,1,-0.402551971082817,0,0.402551971082817,0
31,32,0.0213803793314531,0.134879497891139,0,2099.25506522465,1,-30.9121217850466,0,30.9121217850466,0
3,33,0.0030467712220929,0.0101359208749949,0,1566.83887147957,1,222.54980663182,0,-222.54980663182,0
29,34,0.562026547549899,1.40980430527023,0,2.28607732453075,1,1.31688243540154,0,-1.31688243540154,0
29,35,0.0144645963488893,0.0652327754953492,0,154.098189359767,1,-15.6172550695879,0,15.6172550695879,0
33,35,0.0016019338677841,0.0252011156552856,0,80.350275530652,1,63.2296656917927,0,-63.2296656917927,0
34,35,0.0102307232207544,0.060389788779796,0,525338.562775237,1,-47.6124106222048,0,47.6124106222048,0
14,36,0.0669353347459281,0.245884746453383,0,92.6983903652196,1,-2.49181490182,0,2.49181490182,0
31,37,0.0759454717845306,1.08493442543098,0,19.4073744105849,1,-3.24882520738011,0,3.24882520738011,0
34,37,8.97984138369839e-05,0.0201587093721945,0,353.871871256311,1,-88.3971674289876,0,88.3971674289876,0
36,37,0.0370196160180319,0.166304770451184,0,185.153478060958,1,1.77504809875936,0,-1.77504809875936,0
29,38,0.0163256193879139,0.26266853398899,0,17.8798393029612,1,2.7294971668666,0,-2.7294971668666,0
30,38,9.45290327645352e-05,0.0079488811223636,0,636.583499142003,1,-158.676574162462,0,158.676574162462,0
32,38,0.0001637094991929,0.0136196795962207,0,550.247880571433,1,94.4977043138097,0,-94.4977043138097,0
36,38,0.0007276258611622,0.0152577353615881,0,503.044013552516,1,61.4493726817853,0,-61.4493726817853,0
34,39,0.0064842982131806,0.0074968375215285,0,1516.08426086504,1,137.326460486594,0,-137.326460486594,0
30,40,0.00016948760975,0.0125819180709388,0,1019.45634111359,1,-271.584445720935,0,271.584445720935,0
33,40,0.0003877129775826,0.0085005326794987,0,318.24049998751,1,138.040291692438,0,-138.040291692438,0
39,40,0.0428300715157345,0.0666915462364872,0,1183.87726842477,1,-64.8486942323303,0,64.8486942323303,0
36,41,0.0031110031226879,0.0110161896333186,0,751.803359750384,1,-65.7162356823647,0,65.7162356823647,0
5,42,0.0001040844225108,0.0328988065641877,0,54.2483358373367,1,-14.178520781391,0,14.178520781391,0
32,42,0.0001868778391485,0.0356369525502642,0,118.493272306432,1,-42.7170433514823,0,42.7170433514823,0
33,42,0.0022533225805093,0.0207346354647588,0,171.305146647829,1,25.0708207359891,0,-25.0708207359891,0
41,42,0.0211022030449538,0.027146721570636,0,1271.59050863394,1,-42.2818246605268,0,42.2818246605268,0
3,43,0.0057142866064242,0.0181053825584686,0,249.48851859457,1,93.6619160260074,0,-93.6619160260074,0
33,43,0.0388798164539408,0.147709475438969,0,32.1832763417467,1,-3.79097148839911,0,3.79097148839911,0
37,43,0.0002651639597168,0.0361268167131197,0,234.066054243834,1,-89.8709445376083,0,89.8709445376083,0
5,45,0.0009779793309679,0.0090938304432576,0,909.797536461045,1,276.43901947528,0,-276.43901947528,0
12,45,0.0072408226917946,0.0367901367677587,0,1684.23256451984,1,34.9933655963173,0,-34.9933655963173,0
14,45,0.156891136174619,0.376299663370273,0,3.07076377730781,1,1.31780950308373,0,-1.31780950308373,0
39,45,0.0032161296279697,0.0060199310004462,0,1623.53437660405,1,-331.913337198934,0,331.913337198934,0
1,46,0.0006208765237283,0.0102055090372962,0,510.330360292507,1,-173.829832384189,0,173.829832384189,0
41,46,0.0257247506902379,0.0290120802500401,0,853.803570291655,1,40.4182698158506,0,-40.4182698158506,0
44,46,0.289250822133166,0.259120385600257,0,8.209017081143,1,0.529256232873887,0,-0.529256232873887,0
41,47,0.11657942307459,1.58268522619158,0,5.4147136879031,1,0.529256232873887,0,-0.529256232873887,0
44,47,0.0631385190462447,0.373790567582113,0,9.39600630174096,1,-0.529256232873887,0,0.529256232873887,0
41,48,0.0010936808960302,0.0055371291442117,0,1172.20326593025,1,-64.3819370705624,0,64.3819370705624,0
12,49,0.127724640805773,0.0728883283712593,0,10599.1243100458,1,25.2769019945699,0,-25.2769019945699,0
42,49,0.0855083875949988,0.174978551870997,0,952.511466570044,1,20.2043414595405,0,-20.2043414595405,0
45,50,0.231190888346644,0.33423823405859,0,17.8798393029612,1,0.0,0,0.0,0
4,51,0.0072084173805536,0.0875560567658261,0,70.5138011356284,1,-51.52945137955,0,51.52945137955,0
2,52,0.0454126987961533,0.197374047114637,0,47.0749864175961,1,-47.0749864175961,0,47.0749864175961,0
51,52,0.0181118900746528,0.188066876277558,0,130.422430165791,1,-51.52945137955,0,51.52945137955,0
3,53,0.0119090130630416,0.0194152695161272,0,224.522484407418,1,142.901301589498,0,-142.901301589498,0
4,53,0.0020027258881774,0.022626761521992,0,302.89079823096,1,-142.901301589498,0,142.901301589498,0
1,54,0.0006041291054637,0.0097913391541257,0,210.004348417904,1,144.454447118484,0,-144.454447118484,0
4,54,0.0039164701337382,0.0095126838632632,0,375.015968948172,1,239.320054557629,0,-239.320054557629,0
8,55,0.00836301708608,0.072450431008331,0,1479.36365045951,1,91.1696091604935,0,-91.1696091604935,0
49,55,0.0282203068896348,0.0068677442727064,0,205.588923161267,1,45.4812434541103,0,-45.4812434541103,0
54,55,0.004581499177657,0.0121563490260121,0,623.477013513783,1,-136.650852614604,0,136.650852614604,0
5,56,0.0364446864018243,0.0171609985752577,0,1105.28031853937,1,-21.9068282180476,0,21.9068282180476,0
8,57,0.006606817133647,0.0434418557804699,0,321.393541601915,1,45.5031800465698,0,-45.5031800465698,0
56,57,0.007524832731632,0.0397761049705506,0,1697.00043950704,1,-21.9068282180476,0,21.9068282180476,0
