bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,243.712290304236,0,1,1,483.386318234392,0
4,269.164669265195,0,1,1,872.254284846632,0
7,344.26700448365,0,1,1,344.267004483749,0
11,379.852238435126,0,1,1,379.852238435249,0
12,1.00582517853841,0,1,1,1.00582517908462,0
17,497.244113278762,0,1,1,497.244113278736,0
20,0.0,0,1,0,72.3062331301064,0
22,285.614541878781,0,1,1,285.614541878957,0
27,2.25208242262074e-10,0,1,1,116.686192598393,0
28,307.595197865648,0,1,1,310.143155539753,0
35,425.854712792383,0,1,1,578.452641550763,0
51,0.0,0,1,0,253.040845009539,0
57,0.0,0,1,0,68.1243532589677,0
