from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.100180753866833,0.22567686179511,0,42.8270109110263,1,-7.62311882795652,0,7.62311882795652,0
3,4,0.007209739198958,0.289872605645183,0,50.3827429578342,1,-7.62311882795652,0,7.62311882795652,0
2,7,0.0080111940510655,0.129290652139873,0,78.5898155172133,1,28.0094636556596,0,-28.0094636556596,0
5,7,0.0118802665385729,0.0118933103404118,0,429.451808392045,1,282.373373643542,0,-282.373373643542,0
4,9,1.02211668301031,1.4284684979382,0,2.87589719112632,1,2.09212491270159,0,-2.09212491270159,0
8,10,0.0043419495681425,0.012876301964285,0,1025.27188650068,1,-108.977105676654,0,108.977105676654,0
7,11,0.0014776097112454,0.0025019779108828,0,523.301469077854,1,-194.728112321089,0,194.728112321089,0
9,11,0.0099989629294238,0.035329230239797,0,519.683627721599,1,201.489604060194,0,-201.489604060194,0
9,12,6.77037024339347e-05,0.0028248644332526,0,303.900892727475,1,250.699475507998,0,-250.699475507998,0
6,13,0.0001817149619097,0.0016905740963706,0,735.214256234388,1,-454.224762685936,0,454.224762685936,0
12,13,0.0112765198033922,0.0124001136536072,0,1849.6023408772,1,204.457778755345,0,-204.457778755345,0
8,14,0.0010930116601482,0.0068584452548662,0,1377.3109302566,1,-415.726726549433,0,415.726726549433,0
10,15,0.0025071136614304,0.0138737252244261,0,817.951055183473,1,-108.977105676654,0,108.977105676654,0
11,16,0.0018768412412393,0.0090846451228634,0,512.567016369634,1,15.7960319560711,0,-15.7960319560711,0
12,17,0.0010813764001033,0.0028467947197533,0,2626.93763424225,1,-410.216807315567,0,410.216807315567,0
9,18,0.0026801149970631,0.0059726551541977,0,565.199544781347,1,-362.217606864991,0,362.217606864991,0
15,19,4.11929847055241e-06,0.0003749981424503,0,2870.48113551217,1,-621.352510054855,0,621.352510054855,0
15,24,0.0014040608879945,0.0130760184397881,0,748.340636862199,1,157.939084450358,0,-157.939084450358,0
17,24,0.0042506321663357,0.0119353802562058,0,699.675623004609,1,-157.939084450358,0,157.939084450358,0
16,25,0.0004702361751786,0.0027489932594081,0,1581.14187191567,1,88.87006215081,0,-88.87006215081,0
14,26,0.0034664394839985,0.0094416277551371,0,1365.37833795707,1,-200.815100978918,0,200.815100978918,0
20,26,0.0003912961201028,0.0119867635954855,0,742.990906419198,1,-163.152373364939,0,163.152373364939,0
22,26,0.0001263946029746,0.105158368996972,0,1624.37962056699,1,43.8946181861949,0,-43.8946181861949,0
17,27,0.0042897387805971,0.0083497918630654,0,398.358779029644,1,-252.277722865209,0,252.277722865209,0
14,28,0.0213496616290918,0.0330259298012452,0,110.462805354587,1,29.8787664041582,0,-29.8787664041582,0
18,28,0.0009489896296563,0.0033013634739402,0,961.701887344983,1,-362.217606864991,0,362.217606864991,0
20,28,0.0010975387510774,0.0041326651879432,0,1061.24936131858,1,224.341073165488,0,-224.341073165488,0
22,28,0.0020910301571511,0.072940496633935,0,8997.06927711777,1,102.805468499938,0,-102.805468499938,0
23,28,0.396788735910856,0.541062710632317,0,7.42824754325467,1,5.19229879540642,0,-5.19229879540642,0
15,29,0.0038524371190944,0.0155215525862615,0,207.299983349228,1,133.003506975239,0,-133.003506975239,0
21,29,0.0053003183975428,0.0091793079039271,0,271.089910331776,1,-137.690969328504,0,137.690969328504,0
22,32,0.0026875842334807,0.0315179315379761,0,2143.15307549299,1,95.7568165149594,0,-95.7568165149594,0
23,32,0.0828184904275695,0.321873980495858,0,6.85106375029388,1,-5.19229879540642,0,5.19229879540642,0
30,33,0.071693104678373,0.112471566420548,0,370.129282350484,1,24.3516048661739,0,-24.3516048661739,0
13,34,0.0025844043485486,0.0037380736492056,0,1939.05809074087,1,-249.76698393059,0,249.76698393059,0
25,34,0.0076475006897436,0.045790291924564,0,113.483286438956,1,-113.483286438956,0,113.483286438956,0
27,35,0.0005282758366821,0.006544571876553,0,286.880995144762,1,-233.102625354898,0,233.102625354898,0
27,36,1.83435327304006,0.332883794209721,0,16.7423436455302,1,-16.7423436455302,0,16.7423436455302,0
29,36,0.666642120064245,1.23603443280327,0,11.0345569539126,1,-4.68746235326528,0,4.68746235326528,0
30,36,0.0071118048316433,0.151497493161049,0,3041.51917482354,1,-24.3516048661739,0,24.3516048661739,0
31,36,0.024105035212024,0.0707998020000209,0,66.994033737163,1,-58.6193464106955,0,58.6193464106955,0
32,37,0.0074188555399789,0.0181734987272976,0,743.18616949266,1,90.5645177195529,0,-90.5645177195529,0
31,38,0.0014586550826107,0.0902434077332826,0,996.087304462224,1,53.8006248973559,0,-53.8006248973559,0
33,38,0.004839599551706,0.11565323072228,0,878.923952642703,1,22.2848907569884,0,-22.2848907569884,0
9,39,0.0009304280123368,0.0146199449904021,0,98.4595124870257,1,-84.9761923906286,0,84.9761923906286,0
33,39,0.0118805876734904,0.226889083190833,0,153.962970451214,1,2.06671410918559,0,-2.06671410918559,0
31,40,0.0439290993148606,0.687823160512044,0,51.7005074521628,1,4.81872151333951,0,-4.81872151333951,0
34,41,5.18444090482057e-05,0.000633658047039,0,1776.56317573857,1,-627.4294155945,0,627.4294155945,0
37,42,0.0147187046099467,0.0480848566043085,0,972.516033036352,1,51.524919102884,0,-51.524919102884,0
39,42,0.061555511715795,0.0713901141786244,0,230.604411066991,1,-34.6553336054601,0,34.6553336054601,0
35,43,0.004805911002484,0.0114418326837734,0,872.80042135694,1,127.036898532869,0,-127.036898532869,0
39,43,0.0009035027844459,0.0215330498703323,0,213.402671629832,1,-64.8190658343747,0,64.8190658343747,0
41,43,0.0203426903601771,0.0731360750537675,0,915.103898322439,1,-62.2178326984937,0,62.2178326984937,0
11,44,0.131473026128203,0.3103532085198,0,32.5040126879689,1,-9.03454021696601,0,9.03454021696601,0
44,45,0.0036285629323342,0.161941380960857,0,41.5848108407845,1,-9.03454021696601,0,9.03454021696601,0
15,47,0.0001309587131443,0.0028878704613071,0,452.673185116496,1,186.042852682051,0,-186.042852682051,0
27,47,0.0208820198402935,0.537063487339281,0,80.1868154566095,1,-2.43275386478161,0,2.43275386478161,0
37,47,0.0050745604055973,0.0594612431687203,0,128.319214290384,1,39.0395986166689,0,-39.0395986166689,0
39,47,0.0057277243250333,0.0657772207787371,0,560.107105523699,1,-39.9876047043045,0,39.9876047043045,0
46,47,0.0096460979651562,0.0117437438320685,0,1005.61576662238,1,-182.662092729634,0,182.662092729634,0
41,48,5.05771134257382e-05,0.000519713990789,0,1239.19877304698,1,-530.064247347494,0,530.064247347494,0
41,49,0.0017808975156941,0.0186353201233659,0,2563.84293288858,1,-35.1473355485115,0,35.1473355485115,0
46,50,0.411678669835161,0.382257490908674,0,43.5751200746766,1,7.60188647347902,0,-7.60188647347902,0
49,50,0.009858516560523,0.0387633838138419,0,80.1868154566095,1,-2.03523728438437,0,2.03523728438437,0
1,52,0.057971532300847,0.0034166568127471,0,35.9396373239859,1,4.15522780008502,0,-4.15522780008502,0
5,52,0.0048603963444529,0.0168975436282821,0,568.540588284515,1,-194.795566054327,0,194.795566054327,0
46,52,0.0041787037900819,0.0153275338904429,0,953.529173404595,1,175.060206256155,0,-175.060206256155,0
51,52,0.0264650512412605,0.0320534119421965,0,347.271866912784,1,13.2310524982235,0,-13.2310524982235,0
1,53,0.0046024401466866,0.152368959107203,0,80.1868154566095,1,3.46789102787138,0,-3.46789102787138,0
45,53,0.175411588104716,0.152918560326973,0,28.2135208574235,1,-9.03454021696603,0,9.03454021696603,0
50,53,0.0155820896573193,0.052377138144065,0,27.7064699895631,1,5.56664918909462,0,-5.56664918909462,0
4,54,0.015111059414487,0.023103507549998,0,250.216441705217,1,150.076057808171,0,-150.076057808171,0
5,54,0.0085320594775286,0.0251111012359457,0,476.133654941955,1,-150.076057808171,0,150.076057808171,0
4,55,0.0123891840535812,0.0769961170746691,0,951.739634136922,1,34.6302925394154,0,-34.6302925394154,0
8,55,0.115974505588567,0.846674600917382,0,11.8230038166146,1,1.38496112458245,0,-1.38496112458245,0
9,55,0.0193152327860513,0.110960809354334,0,11.5724063058925,1,-2.90315539987076,0,2.90315539987076,0
49,55,0.0059177945209618,0.0476992807081433,0,259.925510727025,1,-33.1120982641271,0,33.1120982641271,0
2,56,0.0271593989114667,0.0904607967557483,0,80.3867122876656,1,-28.0094636556596,0,28.0094636556596,0
8,57,0.0004323354588652,0.0033521705621019,0,1011.45298183483,1,340.13046556206,0,-340.13046556206,0
51,57,0.0009573789590858,0.0669810265010452,0,9391.40054627534,1,-13.2310524982235,0,13.2310524982235,0
56,57,0.0477271687202395,0.0584676844249176,0,133.049437751106,1,-30.873984345709,0,30.873984345709,0
