from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0009721741441971,0.0009297854740292,0,1329.72459936214,1,166.202480955375,0,-166.202480955375,0
2,6,0.0021993014077695,0.006007907023359,0,279.848003393427,1,-103.968631480534,0,103.968631480534,0
3,6,0.0002211251769013,0.0003066795402809,0,1563.60207439583,1,441.393465022951,0,-441.393465022951,0
4,6,0.0045511562633127,0.0151239756160522,0,515.036513926683,1,-93.9866689020421,0,93.9866689020421,0
3,8,1.28886045609606e-05,0.0002520844923978,0,2843.05536720213,1,-607.5959474173,0,607.5959474173,0
2,9,0.182865521726317,0.29425101020684,0,54.1041771172312,1,-4.48499958546538,0,4.48499958546538,0
7,10,0.0017655031099709,0.0022222287162053,0,698.303130871811,1,-356.045935061874,0,356.045935061874,0
2,11,0.0053414767717812,0.0091584494861065,0,192.904701667152,1,109.690835894182,0,-109.690835894182,0
12,13,8.98079547533247e-05,0.0949264928710243,0,3921.92921125306,1,39.7147266373344,0,-39.7147266373344,0
13,14,0.0058247215849104,0.117328964789531,0,1282.80145536333,1,-38.3496873376389,0,38.3496873376389,0
9,16,0.0001992516462685,0.0054387663109379,0,565.501677190133,1,221.256644126038,0,-221.256644126038,0
12,16,0.0336920730889586,0.0584471459014924,0,12513.4097495239,1,-33.454574016008,0,33.454574016008,0
9,17,0.0005572501959947,0.035302799667526,0,24160.5378713787,1,2.91212149018763,0,-2.91212149018763,0
10,17,0.0040693403038307,0.0078050672275967,0,1194.59252944006,1,89.7083252486949,0,-89.7083252486949,0
11,18,0.0036503975817624,0.0147329393361071,0,994.967193807412,1,109.690835894182,0,-109.690835894182,0
16,18,0.0007127963226954,0.0145739548325241,0,243.750279099395,1,187.80207011003,0,-187.80207011003,0
15,20,0.00524374484023,0.0093251193386454,0,419.597276746661,1,-97.8569144323782,0,97.8569144323782,0
19,20,0.0013000851909186,0.003737392565102,0,530.464766137782,1,117.656705232885,0,-117.656705232885,0
12,21,0.138962362050374,0.591389681489418,0,85.3955800131606,1,-5.00771362779883,0,5.00771362779883,0
19,21,0.0007606943242446,0.0015682704601109,0,451.964412590643,1,223.222493891512,0,-223.222493891512,0
12,22,0.0010604586773535,0.138682872213176,0,172.741400614828,1,-1.2524389935276,0,1.2524389935276,0
18,25,0.0252176643967673,0.117749699550284,0,854.429372860124,1,-19.6075557698226,0,19.6075557698226,0
20,25,0.0079677386148969,0.0679181334062615,0,22797.5123217252,1,19.7997908005068,0,-19.7997908005068,0
23,25,0.0402831403184186,0.3275197368876,0,99.9368826095886,1,-0.19223503068419,0,0.19223503068419,0
15,27,0.0322336741990973,0.0462208127163373,0,2269.02896647263,1,54.3694746134616,0,-54.3694746134616,0
18,28,0.0006966017737212,0.0044183173548916,0,1145.53046291647,1,317.100461774035,0,-317.100461774035,0
21,29,0.0008983733684639,0.0091504811660205,0,783.502631829637,1,169.798973826926,0,-169.798973826926,0
23,29,0.0095647678745813,0.293186210482684,0,99.9368826095886,1,0.192235030684187,0,-0.192235030684187,0
27,29,0.0013864463099868,0.0115384934440197,0,674.637344269106,1,-169.991208857611,0,169.991208857611,0
24,30,0.0011754554599489,0.0230640074387776,0,2486.21969693932,1,-63.8958561605182,0,63.8958561605182,0
22,31,0.0410504144593625,0.0148719064592623,0,286.905017754597,1,19.2473526776708,0,-19.2473526776708,0
24,31,0.037035809209818,0.168796562546347,0,8.59396663722026,1,-1.97990122507035,0,1.97990122507035,0
27,31,0.0103855877389744,0.0072343346712715,0,3045.14851065892,1,-60.9761121030874,0,60.9761121030874,0
30,31,0.0216913675271419,0.0136294931970391,0,83.6050148296951,1,83.6050148267894,0,-83.6050148267894,0
1,32,0.0149679155216538,0.345782240861795,0,15.4571513853664,1,-5.62498243600933,0,5.62498243600933,0
27,33,0.0050773123171962,0.0059542960536643,0,433.790971322126,1,159.231028749904,0,-159.231028749904,0
21,34,0.0052619031747435,0.0661920809080577,0,2129.43216094695,1,47.1571299671728,0,-47.1571299671728,0
24,34,0.0030501019087803,0.0594065441139634,0,49.4538688684559,1,-4.8283420980483,0,4.8283420980483,0
26,35,0.0009235029844768,0.0019053239427588,0,459.403897516382,1,-371.456258344728,0,371.456258344728,0
26,36,0.0005717748000066,0.0026797937569351,0,387.566918702632,1,371.456258344728,0,-371.456258344728,0
27,36,0.0007529754270407,0.0027843074709288,0,724.229014914209,1,157.777668486047,0,-157.777668486047,0
34,38,0.0009239981163225,0.250122268407429,0,38.3600925379077,1,-5.82999834995158,0,5.82999834995158,0
14,41,0.0117094956232518,0.538244460720563,0,19.8752906620483,1,0.982912392390987,0,-0.982912392390987,0
32,41,0.0103997896828767,0.108738141232042,0,385.612883306345,1,19.9708239155398,0,-19.9708239155398,0
35,41,0.0003107848220555,0.0225901123633842,0,270.15048120139,1,22.5626270524557,0,-22.5626270524557,0
38,41,0.0625189999647792,0.612100460848264,0,5.50872365444655,1,1.79348299460464,0,-1.79348299460464,0
35,42,1.13529238867394e-05,0.0006309274104033,0,743.677812758732,1,-394.018885397183,0,394.018885397183,0
39,42,0.0001161217603971,0.0009226742597696,0,537.984703207617,1,394.018885397184,0,-394.018885397184,0
34,43,0.0025174852135875,0.0365749484148139,0,144.087109740938,1,-87.6491012078834,0,87.6491012078834,0
37,43,0.0005076341804346,0.008196701002407,0,200.56287244872,1,97.8054648547404,0,-97.8054648547404,0
41,44,0.0062316029311415,0.0189049539543091,0,3944.95412787214,1,45.3098463549911,0,-45.3098463549911,0
15,45,0.0045946293330128,0.0059098102278667,0,1679.7994283016,1,-168.200900664691,0,168.200900664691,0
32,45,0.0153654040354965,0.0036610214718575,0,206.138401066683,1,-158.772516452065,0,158.772516452065,0
37,45,7.52265394192846e-05,0.0031313653815623,0,742.034035168411,1,285.550515587625,0,-285.550515587625,0
38,45,0.0943582848006415,0.216725440788456,0,47.1049045491215,1,-7.63670425482976,0,7.63670425482976,0
40,45,0.112087435683908,0.678038272003868,0,2.99309255515402,1,-2.99309255463101,0,2.99309255463101,0
1,48,0.0202300715323989,0.171708767014631,0,5.66506723165906,1,-5.02403553312416,0,5.02403553312416,0
21,48,0.0691661781037304,1.32819336120963,0,4.18142874774737,1,1.25867646961344,0,-1.25867646961344,0
22,48,0.0089111996081723,0.0544421434856165,0,1354.14957044876,1,-20.4997916711984,0,20.4997916711984,0
38,48,0.0046590227895961,0.646573303232303,0,99.9368826095886,1,0.0132229102735495,0,-0.0132229102735495,0
40,48,0.131399530206853,0.225503627511016,0,18.2128752527057,1,-1.62220728399951,0,1.62220728399951,0
14,49,0.0168406043103798,0.0303852190864072,0,2862.49248717973,1,-39.3325997300299,0,39.3325997300299,0
46,49,0.0590282517431935,0.155969662302071,0,1105.11326338722,1,-28.3358632943491,0,28.3358632943491,0
47,49,0.0195547301164691,0.0462791701640663,0,3160.26033035624,1,67.668463024379,0,-67.668463024379,0
30,50,0.0013141663375824,0.0035803319266514,0,492.665079453198,1,-176.591311443511,0,176.591311443511,0
47,50,0.0059305793398624,0.025251538234707,0,400.238487006977,1,134.531324166684,0,-134.531324166684,0
2,51,0.849602791009815,1.47933340099867,0,99.9368826095886,1,0.508162327232853,0,-0.508162327232853,0
2,52,0.0060957052069277,0.0502314340471565,0,2546.05438874476,1,27.8803570751068,0,-27.8803570751068,0
47,52,0.0228911830216477,0.197975000413377,0,23.3252571861626,1,23.3252571862745,0,-23.3252571862745,0
51,52,0.0445758016893416,0.0903881435009682,0,213.070151404072,1,7.1771450181149,0,-7.1771450181149,0
43,53,0.0159310546166683,0.0910128716174832,0,97.5857356570131,1,10.156363646857,0,-10.156363646857,0
48,53,0.0044148031643176,0.0818933559474408,0,76.4746302393358,1,-10.156363646857,0,10.156363646857,0
4,54,0.0024428896143221,0.0153245623626068,0,429.930819998693,1,93.9866689020421,0,-93.9866689020421,0
7,54,0.0042076335971945,0.0138634915787206,0,369.570411584071,1,242.579323733701,0,-242.579323733701,0
44,54,0.0019010671513631,0.0007243866754824,0,1878.86323047093,1,-356.063168568357,0,356.063168568357,0
51,54,0.0017076523536255,0.0761844324326538,0,619.738830531897,1,19.4971759326138,0,-19.4971759326138,0
6,55,0.000574203188944,0.0062431113551174,0,391.709480593054,1,141.090196777417,0,-141.090196777417,0
40,55,0.0003763175781461,0.0044537683743119,0,281.817128029692,1,-147.927123477556,0,147.927123477556,0
1,56,0.0001057967019301,0.0034528607445357,0,255.833748551507,1,-197.323385837404,0,197.323385837404,0
7,56,0.0067725920085221,0.0163611289091391,0,113.466611331743,1,113.466611328173,0,-113.466611328173,0
55,56,0.0780981687268871,0.122175167939376,0,126.287018620006,1,3.88262442380731,0,-3.88262442380731,0
2,57,0.0160454161689713,0.0934854112621864,0,77.2440504231752,1,-4.41724375421958,0,4.41724375421958,0
5,57,1.38877437601574e-05,0.001158344407065,0,1126.63444767234,1,166.202481312517,0,-166.202481312517,0
50,57,0.0009845488240147,0.0140923304993591,0,784.241158737033,1,-42.0599872768278,0,42.0599872768278,0
51,57,0.0286440282415346,0.0353920620940308,0,1170.95610579525,1,-32.9082083355,0,32.9082083355,0
55,57,0.0158713553640539,0.0624238626773865,0,62.8277054425947,1,-10.7195511239464,0,10.7195511239464,0
56,57,0.0034047613126723,0.0142985711899059,0,326.047217520746,1,-79.9741500854228,0,79.9741500854228,0
