bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,23.9135453022524,0,1,-3.31760486071818
2,1,500.897715900889,0,1,-3.02189771627953
3,1,332.512226639038,0,1,-2.00398020285278
4,1,0.0,0,1,-0.794431831004866
5,2,0.0,0,1,-3.4197848200426
6,3,0.0,0,1,0.0
7,1,0.0,0,1,-2.4958364550801
8,1,0.0,0,1,-3.38429708124219
9,1,275.678632125489,0,1,-4.42295818822803
10,1,0.0,0,1,-3.58346385602232
11,2,0.0,0,1,-1.87257217049373
12,1,0.0,0,1,-2.47896108865386
13,1,0.0,0,1,-2.87267237796297
14,1,0.0,0,1,-2.81947316117911
15,2,0.0,0,1,1.98477788259884
16,1,0.0,0,1,-3.20543291896481
17,1,0.0,0,1,-2.2095562381821
18,2,0.0,0,1,-0.801544737449633
19,2,0.0,0,1,-1.14580734352038
20,1,141.521103459529,0,1,-4.90779239446969
21,1,0.0,0,1,-0.917955208283565
22,1,0.0,0,1,-4.801236336265
23,2,0.0,0,1,-2.28045526548933
24,1,22.8776512911147,0,1,-3.88272639366177
25,2,0.0,0,1,-4.37566405239629
26,1,0.0,0,1,-4.29672714362926
27,1,0.0,0,1,-2.36883960389167
28,1,0.0,0,1,-3.86533401480905
29,2,0.0,0,1,-2.84681940128065
30,1,0.0,0,1,-4.76541566915679
31,1,143.522296486763,0,1,-4.58006175872638
32,2,0.0,0,1,-0.675761963702217
33,1,0.0,0,1,-3.16795216437285
34,1,21.6397276642339,0,1,-12.5063122348165
35,1,0.0,0,1,-3.12611671055802
36,1,18.22033575227,0,1,-3.45133135456589
37,1,2.76680982222781,0,1,-3.80530791949679
38,1,0.0,0,1,-1.330978717806
39,1,0.0,0,1,-2.36831382958804
40,1,0.0,0,1,-6.25115204035646
41,2,0.0,0,1,-6.25115204035646
42,1,0.0,0,1,-8.67619853418921
43,1,552.360311286784,0,1,-4.4448372267171
44,1,512.980256262978,0,1,-11.073441552921
45,1,0.0,0,1,-5.06125963094765
46,1,0.0,0,1,-5.25307571455824
47,2,0.0,0,1,-5.70323613106232
48,1,0.0,0,1,-7.18936516660046
49,1,0.0,0,1,-2.77828763548589
50,1,182.260132980862,0,1,-4.49684592991156
51,1,0.0,0,1,-1.06411624382405
52,1,0.0,0,1,-2.24197839583911
53,1,0.0,0,1,-3.34922733839784
54,2,0.0,0,1,-3.16165438902832
55,1,23.1598485081713,0,1,-4.67015932261388
56,1,0.0,0,1,-4.5656400403593
57,1,0.0,0,1,-3.59486603276216
