bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-33.1028919459332
2,1,0.0,0,1,-1.2384293976545
3,1,253.919776380751,0,1,-14.7843892586712
4,1,38.9688386968084,0,1,-12.5294654711089
5,3,0.0,0,1,0.0
6,1,69.1395544013104,0,1,-1.74080995264248
7,1,234.399295822706,0,1,-14.3497520490213
8,1,23.5263429104136,0,1,-4.45604046700536
9,1,0.0,0,1,-14.0392776184485
10,1,218.370417765272,0,1,-12.6861321629968
11,1,12.0598962430361,0,1,-5.52553436148052
12,1,194.01395251566,0,1,-9.37659067739574
13,1,0.0,0,1,-6.81710039972783
14,2,0.0,0,1,-3.53488227809571
15,1,170.591037733749,0,1,-7.24138156033644
16,1,0.0,0,1,-3.14234224840447
17,2,0.0,0,1,-7.50928879984101
18,1,162.228117577945,0,1,-17.9741163939766
19,2,0.0,0,1,-10.2621378479828
20,1,0.0,0,1,-11.1579630674459
21,1,0.0,0,1,-10.8523243062788
22,2,0.0,0,1,-16.085647404546
23,2,0.0,0,1,-4.49883902278529
24,2,0.0,0,1,-14.2196010194483
25,2,0.0,0,1,-11.6739520964416
26,2,0.0,0,1,-10.6871990307643
27,1,152.22745979929,0,1,-14.2969208377267
28,2,0.0,0,1,-10.7480537894447
29,1,0.0,0,1,-10.4927784981877
30,2,0.0,0,1,-10.6671592882958
31,1,78.1326563776407,0,1,-11.1957406502464
32,1,217.386023217843,0,1,-12.2045483498618
33,1,19.7652769715856,0,1,-15.8712380228901
34,1,0.0,0,1,-10.6230617339598
35,2,0.0,0,1,-12.1932634659262
36,1,0.0,0,1,-10.1331828062901
37,1,0.0,0,1,-10.6812963266525
38,1,117.847147268426,0,1,-10.9023292304856
39,2,0.0,0,1,-9.77822091291348
40,2,0.0,0,1,-12.1387274355913
41,1,0.0,0,1,-13.9575398935906
42,1,0.0,0,1,-15.5032083514601
43,1,38.1698765510606,0,1,-16.2520906874964
44,1,59.0147336947178,0,1,-13.9242736504031
45,1,271.802514282927,0,1,-17.2968313282797
46,2,0.0,0,1,-1.2384293976545
47,2,0.0,0,1,-11.9800349972029
48,1,270.249525659355,0,1,-33.4211640554194
49,1,107.774721105425,0,1,-14.9989689072563
50,1,0.0,0,1,-1.2384293976545
51,2,0.0,0,1,-12.4846835118144
52,1,0.0,0,1,-11.6473786940465
53,1,8.45289106715751,0,1,-11.0306784586342
54,1,0.0,0,1,-12.232948489962
55,1,0.0,0,1,-12.2610475690986
56,1,15.9446596349758,0,1,-11.4982279243868
57,1,20.3258778045469,0,1,-12.3309486115593
