from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.0002163847404076,0.0040656958909437,0,216.458969449446,1,187.953608661369,0,-187.953608661369,0
2,8,0.0003033163696297,0.0004170692022927,0,2000.84674890475,1,623.792728087824,0,-623.792728087824,0
3,8,0.0007840705200893,0.0002974673557277,0,1416.88096863354,1,-583.590393489863,0,583.590393489863,0
6,10,0.0050614778974882,0.0239722324957223,0,817.53886369963,1,123.521302371025,0,-123.521302371025,0
9,10,0.0930323208129544,0.175906724033061,0,80.9618010245713,1,5.23773011808612,0,-5.23773011808612,0
3,11,0.0148299901809007,0.007233977512773,0,796.954105997279,1,193.214586892095,0,-193.214586892095,0
6,11,0.0034104674184225,0.0248700622756509,0,48.4408530984222,1,25.4743134646209,0,-25.4743134646209,0
7,11,0.0002050353464135,0.0135896887004113,0,191.827213043528,1,-25.5108445416553,0,25.5108445416553,0
9,11,9.41781566950151e-05,0.0072791998239305,0,625.464793269175,1,-193.17805581506,0,193.17805581506,0
9,12,0.0002310829131242,0.0070565132781425,0,461.061215250522,1,187.940325696974,0,-187.940325696974,0
5,13,0.0158372824101941,0.0222683907253162,0,355.320360072438,1,-107.582138542144,0,107.582138542144,0
4,14,0.034046590520802,0.262039677044646,0,92.9244103208011,1,-4.8738760247923,0,4.8738760247923,0
10,14,0.0069288490741945,0.0028543559934988,0,1290.19323874085,1,111.234106357212,0,-111.234106357212,0
7,15,0.0010074740967772,0.0010549939635167,0,520.21889146136,1,235.080564785899,0,-235.080564785899,0
14,16,0.0138546443548919,0.91167954547115,0,15.1163174638545,1,3.51602618906998,0,-3.51602618906998,0
10,18,0.043781652740089,0.0537723397154712,0,89.1169608745222,1,17.5249261318993,0,-17.5249261318993,0
12,18,0.0070931517320883,0.126074339576207,0,10.6738510487716,1,4.26339591325649,0,-4.26339591325649,0
15,18,0.0003450113132919,0.0330370879989167,0,488.084647685185,1,80.9755655602538,0,-80.9755655602538,0
13,19,0.0251590275815728,0.681177625999372,0,14.2473162277558,1,-3.2008213631737,0,3.2008213631737,0
13,20,0.0026754192482917,0.0364053195217419,0,414.7113342688,1,-99.4431096827237,0,99.4431096827237,0
15,20,0.0068927028922093,0.0124341743852433,0,786.607304050416,1,138.801482871496,0,-138.801482871496,0
19,20,0.0686413733936444,0.0365851067551543,0,104.449893779123,1,-39.3583731887726,0,39.3583731887726,0
13,21,0.0195602627288216,0.0988252915731085,0,24.2647206927869,1,-4.9382074962467,0,4.9382074962467,0
16,22,0.0033552698546121,0.0430426857738592,0,1198.33835147202,1,-29.1767124527059,0,29.1767124527059,0
17,23,0.009871498787194,0.0083079498929049,0,344.175141668733,1,-131.923298494784,0,131.923298494784,0
19,23,0.0005146425878509,0.0017455147620336,0,877.944140899374,1,-276.049094901897,0,276.049094901897,0
15,24,0.001214542982034,0.107689464936807,0,1740.94827763435,1,25.2585751266999,0,-25.2585751266999,0
22,24,0.000780818174072,0.0438673478171827,0,492.841358398851,1,-29.1767124527059,0,29.1767124527059,0
16,26,0.0019820547556405,0.0160295671274287,0,11288.9153269759,1,32.6927386417758,0,-32.6927386417758,0
19,26,0.0081734197920998,0.0241239039290142,0,321.735143450353,1,108.360148853028,0,-108.360148853028,0
24,27,0.0533770517776702,0.537846589327747,0,3.91813733430114,1,-3.91813732600602,0,3.91813732600602,0
25,27,0.005070092598047,0.0064993067853634,0,409.380521372689,1,-161.562570931477,0,161.562570931477,0
12,28,0.011999609930557,0.0682708073371068,0,93.7560297440735,1,56.9573851433955,0,-56.9573851433955,0
14,28,0.0509601923910142,0.129428107547981,0,791.863390164189,1,30.71880182789,0,-30.71880182789,0
19,28,0.0243682372250227,0.287722143946495,0,171.592120946768,1,9.94155876082834,0,-9.94155876082834,0
18,29,0.0081613146183402,0.00580229585349,0,503.00932996338,1,102.763887605409,0,-102.763887605409,0
26,29,0.0010766067189554,0.0244095337649483,0,413.451326116729,1,-102.763887605409,0,102.763887605409,0
21,30,0.0090608618742713,0.0287211268627919,0,684.944258699577,1,-38.5083550262658,0,38.5083550262658,0
23,30,0.0012360230587486,0.0061175883332632,0,381.895913416475,1,174.603530635143,0,-174.603530635143,0
27,30,0.0461739592904758,0.198013555940504,0,54.9039542410847,1,15.8544258319906,0,-15.8544258319906,0
21,31,0.0066560730368676,0.0783384900932415,0,835.895790756502,1,33.570147530019,0,-33.570147530019,0
28,32,0.0010737526692176,0.0218380499747867,0,480.985673715376,1,126.947760302683,0,-126.947760302683,0
31,32,0.00050712747687,0.0310799028931293,0,1204.63092302618,1,42.1672927216208,0,-42.1672927216208,0
23,33,4.62136339764494e-05,0.0007641931772061,0,1486.62474127016,1,-582.575924031826,0,582.575924031826,0
28,34,0.0022165334114603,0.0855129723538619,0,153.182107538582,1,-29.330014570569,0,29.330014570569,0
27,35,0.0004417268930276,0.0014191757570931,0,633.271177631305,1,-181.335134089474,0,181.335134089474,0
12,36,0.419066290513361,0.0783279038019674,0,11086.8660865735,1,11.5678506290639,0,-11.5678506290639,0
30,36,0.104342111778765,0.717856072718892,0,6.08739698651084,1,-0.986742822312126,0,0.986742822312126,0
34,36,0.0098377351085392,0.003825815715321,0,458.140711598735,1,-123.985180276794,0,123.985180276794,0
4,37,0.477963400097671,1.24529495773346,0,89.1169608745222,1,1.13126373428889,0,-1.13126373428889,0
19,37,0.327177640033453,0.210348389102935,0,111.896806590917,1,7.46588145731282,0,-7.46588145731282,0
31,37,0.0741879594353155,0.320072137012124,0,102.148883279678,1,-8.59714519160172,0,8.59714519160172,0
15,39,0.0320433955397324,0.281365925220178,0,236.531189579357,1,8.12220163778775,0,-8.12220163778775,0
36,39,0.0056529845033087,0.093381918784139,0,226.00368203581,1,-8.12220163778774,0,8.12220163778774,0
14,40,0.0190730943591922,0.0068660953016071,0,214.259562647627,1,72.1254025099643,0,-72.1254025099643,0
34,42,0.0010309215862254,0.0017372289730218,0,1404.70235852932,1,187.213363311345,0,-187.213363311345,0
38,43,0.0159875218934422,0.0751582255933576,0,1872.86423951937,1,49.4741948171269,0,-49.4741948171269,0
35,45,0.0004378298225287,0.008574490573534,0,954.419941411981,1,237.360373428712,0,-237.360373428712,0
45,46,9.85507856472248e-05,0.0035429871501609,0,1299.50018427608,1,239.014709746382,0,-239.014709746382,0
42,47,0.0030718554623564,0.0067040010705289,0,553.036119606408,1,-208.130304863575,0,208.130304863575,0
41,48,0.0002158177682006,0.000980502309584,0,766.251639715111,1,430.127898836046,0,-430.127898836046,0
40,49,0.0036198253073837,0.019382267947166,0,2837.74540446833,1,-125.317864220691,0,125.317864220691,0
44,49,0.563474700295419,0.0290758252960651,0,256.307436574616,1,-29.1621133604707,0,29.1621133604707,0
47,49,0.0008720029260523,0.011201784819372,0,545.677315709049,1,-208.130304863575,0,208.130304863575,0
48,49,0.0027693421704711,0.0026825740820633,0,1514.53986039809,1,287.255137209887,0,-287.255137209887,0
30,50,0.0134511377612592,0.122215884913486,0,64.5760953869118,1,-19.6486144302422,0,19.6486144302422,0
36,50,0.0191792338726916,0.0351368610445837,0,1235.54686666748,1,-48.1839704053013,0,48.1839704053013,0
45,50,0.0608561471893983,0.6285780047907,0,15.7338689188961,1,-1.6543363176711,0,1.6543363176711,0
15,51,0.0265785325627831,0.117622305318288,0,640.340067117228,1,7.08104617253527,0,-7.08104617253527,0
48,51,0.0022228804973514,0.0153559928441313,0,1364.61169940498,1,96.8256738392772,0,-96.8256738392772,0
50,51,0.133510286771495,1.48969555992658,0,89.1169608745222,1,-0.347624789033115,0,0.347624789033115,0
3,52,0.0027866612947443,0.0147142478850723,0,329.506875533359,1,202.422197936399,0,-202.422197936399,0
4,52,0.0021457808767294,0.0119435771877213,0,241.374224628297,1,-196.03874082376,0,196.03874082376,0
17,52,0.0110740392436378,0.246170289129517,0,40.2690940285225,1,-11.3494163430254,0,11.3494163430254,0
44,52,0.0013818987289793,0.0043409717918683,0,165.977484305444,1,4.96595923038656,0,-4.96595923038656,0
51,53,0.0245368015197026,0.232218628011546,0,8.59266655738283,1,-1.30662385211893,0,1.30662385211893,0
1,54,0.0004143493143647,0.0052363694479165,0,337.585165348327,1,-203.073730733,0,203.073730733,0
38,54,0.0779997843330605,0.077007950036436,0,971.124140473024,1,103.347297066136,0,-103.347297066136,0
44,54,0.0069118162417046,0.0181820319134195,0,282.987686488276,1,24.1961541300843,0,-24.1961541300843,0
46,54,0.0615761256487891,0.03875008760409,0,448.170911089689,1,-47.3027054620641,0,47.3027054620641,0
51,54,0.0011398144591054,0.0054505571159506,0,1106.97215999044,1,104.865719074898,0,-104.865719074898,0
48,55,0.0089635672360148,0.0456833328497629,0,417.853045087676,1,42.8873461453795,0,-42.8873461453795,0
50,55,0.0023143996400276,0.082859738364951,0,18.4628917903743,1,-0.548789451211312,0,0.548789451211312,0
48,56,0.0036414010546141,0.117107716180043,0,23.4327565651523,1,3.15974164150174,0,-3.15974164150174,0
53,56,0.0136433336349579,0.62252179742746,0,10.6505624275741,1,-1.30662385211893,0,1.30662385211893,0
55,56,0.191515819778995,0.857585411328016,0,3.48185316456221,1,-1.85311778938281,0,1.85311778938281,0
6,57,0.003271230793089,0.042251884996219,0,1907.56033051442,1,38.9579928257235,0,-38.9579928257235,0
55,57,0.04500660998909,0.0227800152739027,0,2423.05142297994,1,-38.9579928257235,0,38.9579928257235,0
