bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,105.301826633705,0,1,1,105.301826633705,0
5,82.510174510205,0,1,1,82.5101745102109,0
6,821.622490250459,0,1,1,1218.63441093086,0
8,485.688817351312,0,1,1,688.980897302824,0
9,33.1142338851915,0,1,1,33.114233885192,0
13,1.2230081753101e-08,0,1,1,68.6736508003094,0
15,29.0037744664408,0,1,1,29.0037744664415,0
22,0.0,0,1,0,339.829141617594,0
23,100.911519011505,0,1,1,100.911519011505,0
24,0.0,0,1,0,84.2563898123382,0
30,518.185224603086,0,1,1,518.185224603086,0
32,389.229464789426,0,1,1,389.229464789427,0
35,107.274936341337,0,1,1,107.274936341339,0
38,0.0,0,1,0,91.8724599756543,0
40,56.125451852269,0,1,1,56.1254518522702,0
48,0.0,0,1,0,323.131511116129,0
51,11.5746035635163,0,1,1,11.5746035635168,0
57,13.7680762119189,0,1,1,13.7680762119191,0
