cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028575566686068,34.0567779432586,2763.67234948831
2,0,0,3,0.0073465780011561,28.3044846239219,1637.92928614126
2,0,0,3,0.0076295900917759,40.2498226492342,420.018154341653
2,0,0,3,0.0055032111667244,49.7348646123314,262.061917561941
2,0,0,3,0.0024648275615163,39.5006143349734,190.850033341006
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061275080553866,38.8687184961464,544.897401457589
2,0,0,3,0.0076027041948383,54.1756757778716,63.5146945405888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046787035015483,36.5213981929417,307.082350144252
