from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0015302982868652,0.0066377849970452,0,1561.12131164004,1,319.27409842115,0,-319.27409842115,0
3,4,0.0216281131008241,0.0285272972600203,0,657.688607335114,1,91.8499082293709,0,-91.8499082293709,0
3,5,0.0043950860379264,0.0451064316046246,0,1049.3105572456,1,10.142898512662,0,-10.142898512662,0
3,7,0.0138500532940219,0.0861352782816902,0,602.537878958989,1,8.77003251043493,0,-8.77003251043493,0
8,11,0.0050932384055843,0.0663840930583189,0,1372.61836651472,1,24.6670663135899,0,-24.6670663135899,0
3,12,0.0077071460667611,0.0017312466109278,0,494.904477254609,1,139.802320464963,0,-139.802320464963,0
8,12,0.0188658073053097,0.167397844057258,0,4238.91787159219,1,-22.1381399499619,0,22.1381399499619,0
9,12,0.0146428888870891,0.0417728688979966,0,479.425012671771,1,-1.495901894421,0,1.495901894421,0
5,13,0.0695728761385389,0.239384487526147,0,74.3470688834171,1,10.128621088106,0,-10.128621088106,0
7,13,0.0115934657342626,0.014842755653506,0,474.604874796208,1,143.284413310994,0,-143.284413310994,0
10,13,0.0009660447607706,0.0129008962933923,0,1418.07083103004,1,-172.285557644789,0,172.285557644789,0
6,16,0.0022873353589828,0.0035276117454801,0,3011.55274713843,1,287.744691109772,0,-287.744691109772,0
15,16,0.0034349790297932,0.0145166474807035,0,1085.87341823425,1,-298.490733442111,0,298.490733442111,0
7,17,0.0422108051749873,0.0143273905274884,0,580.445611436195,1,-134.514380800559,0,134.514380800559,0
14,17,0.0002063989299979,0.0116314175563457,0,612.436012611421,1,134.514380800559,0,-134.514380800559,0
9,18,0.794890292502228,1.57490466474592,0,7.19791304524359,1,2.73918922491881,0,-2.73918922491881,0
11,18,0.0190097167964542,0.352997782787673,0,8.14165417964905,1,-2.73918922491881,0,2.73918922491881,0
16,20,0.0141210247343822,0.101766033439762,0,319.636126307463,1,82.8884504157087,0,-82.8884504157087,0
16,23,0.0006919560611577,0.0037155816253729,0,969.019921343983,1,-356.157767835366,0,356.157767835366,0
21,23,0.046352773548357,0.156996948671287,0,34.9752758578524,1,-4.60234802256438,0,4.60234802256438,0
19,24,0.0486647059716497,0.131083544335749,0,53.3141823022899,1,-3.46352281599118,0,3.46352281599118,0
22,24,0.0133042812500908,0.183057101655045,0,111.930342648347,1,-6.23013792395843,0,6.23013792395843,0
19,25,0.0418679978417071,0.357907076840348,0,37.7439208142638,1,3.31501958723158,0,-3.31501958723158,0
21,25,0.07256751658656,0.0869054270271995,0,194.513112937166,1,-9.54515751118997,0,9.54515751118997,0
22,25,0.15597947903866,0.0802564616665362,0,97.9260443748492,1,6.23013792395842,0,-6.23013792395842,0
21,26,0.0314011794421766,0.215854261656529,0,35.2626872102314,1,-3.18641527086296,0,3.18641527086296,0
23,27,0.0043769140098587,0.0399330344438769,0,114.422716488497,1,-19.1836566459146,0,19.1836566459146,0
19,28,0.240164396187514,1.70530329995186,0,2.65124716570021,1,0.148503228759604,0,-0.148503228759604,0
27,28,0.0012737872640451,0.169737530445836,0,16.2437925337757,1,-1.61505646419111,0,1.61505646419111,0
26,29,0.0199535745381996,0.0272287887367362,0,708.023981802104,1,122.117570929246,0,-122.117570929246,0
23,30,0.102304688218396,1.12309962726379,0,139.239267604923,1,-104.182640000304,0,104.182640000304,0
26,30,0.0602683921280923,1.73402826963961,0,75.5555855054893,1,-67.4973064058903,0,67.4973064058903,0
9,31,0.0013344323512817,0.0395142039893832,0,327.689518719166,1,44.7516419015343,0,-44.7516419015343,0
26,31,0.0055806380800085,0.0340900392892239,0,394.925322884071,1,-94.0180209844966,0,94.0180209844966,0
27,31,0.0033848154925895,0.136850010936794,0,59.1852179098497,1,-17.5686001817235,0,17.5686001817235,0
24,32,0.008114204534102,0.0205343715358317,0,203.895378232649,1,-9.69366073994964,0,9.69366073994964,0
23,33,0.0034222256353953,0.0135567215656851,0,508.860841389248,1,-120.830859830307,0,120.830859830307,0
26,35,0.0045236562736747,0.0999906360186051,0,36.2113411902778,1,36.2113411902778,0,-36.2113411902778,0
28,36,0.0083242649146902,0.198233822933652,0,12.0021345606812,1,-1.46655323543151,0,1.46655323543151,0
33,36,0.060432604611009,0.20943839206281,0,12.5529578152742,1,1.46655323543151,0,-1.46655323543151,0
9,37,0.001779655189471,0.13446575337686,0,249.468800549263,1,-30.9960475008813,0,30.9960475008813,0
31,37,0.134776278184098,0.0645216909318501,0,351.613316151503,1,-92.0036703957126,0,92.0036703957126,0
33,37,0.0080322860588245,0.147628184757966,0,50.5898438259908,1,-50.5898438259909,0,50.5898438259909,0
32,38,0.0009870561025667,0.0278506331857555,0,162.798561055548,1,-68.5367610048497,0,68.5367610048497,0
34,38,0.004104753553969,0.0161677679267213,0,394.324460284532,1,226.131238688268,0,-226.131238688268,0
11,39,0.0173958742132769,0.0959048300788831,0,575.317120126578,1,27.4062555385087,0,-27.4062555385087,0
31,39,0.0220864907299315,0.243991884701959,0,112.496888409148,1,25.1686911310268,0,-25.1686911310268,0
32,39,0.0382962189307324,0.082239022208264,0,1951.92362199547,1,59.7907896409485,0,-59.7907896409485,0
35,39,0.0097507266293015,0.0060954228923122,0,612.565595948558,1,-112.365736310484,0,112.365736310484,0
9,40,0.13353206760362,0.481011902157556,0,19.0333139815832,1,4.92641676285881,0,-4.92641676285881,0
32,40,0.0777124229307692,0.65684045023077,0,36.2113411902778,1,-0.94768937604841,0,0.94768937604841,0
33,40,0.061371623956328,0.084188975516033,0,411.621694098516,1,-11.057443432225,0,11.057443432225,0
4,41,0.0067219931774906,0.0996973388399479,0,2090.78896148277,1,-37.9441547057491,0,37.9441547057491,0
34,41,0.008413782752682,0.0394974632203672,0,1311.37811866766,1,27.9881707210316,0,-27.9881707210316,0
34,42,1.49388873959245e-05,0.0079154695659426,0,560.740550431742,1,-254.1194094093,0,254.1194094093,0
5,43,0.0058440672557067,0.0100806645955733,0,316.401455396156,1,145.788793031904,0,-145.788793031904,0
8,43,0.371061920602044,0.799055021627929,0,4.83630128484033,1,-2.52892636362796,0,2.52892636362796,0
10,43,0.0146265353569062,0.232579461273252,0,110.752610931618,1,-13.6625346830006,0,13.6625346830006,0
33,43,0.005066557859383,0.0276659353102875,0,934.5881448376,1,-60.6501258075225,0,60.6501258075225,0
40,43,0.0090577233707269,0.105531514186123,0,187.802230431864,1,-7.07871604541459,0,7.07871604541459,0
41,43,0.0078792236494689,0.029094396986314,0,1106.02252578334,1,106.201187024608,0,-106.201187024608,0
35,44,0.0044325832246504,0.0071662807588303,0,618.55044372253,1,-239.97236562155,0,239.97236562155,0
38,44,0.0087411338373426,0.0455859058301552,0,273.911210307779,1,127.037852976048,0,-127.037852976048,0
41,47,0.0034550528446322,0.056844930817125,0,195.012699854796,1,74.9619579379622,0,-74.9619579379622,0
44,47,0.0117417333903115,0.0544343297108534,0,258.00192745161,1,-74.9619579379621,0,74.9619579379621,0
38,48,0.0168770237311907,0.0985110881793538,0,2949.09310963268,1,30.5566247073708,0,-30.5566247073708,0
45,48,0.0193638883334858,0.0041787763281846,0,1579.73765303478,1,49.5181669511341,0,-49.5181669511341,0
4,49,0.0109109743762543,0.0501811656064413,0,129.165057865497,1,-86.1088413606168,0,86.1088413606168,0
13,49,0.0079880617549977,0.242837540058911,0,299.274062363727,1,-18.8725232456895,0,18.8725232456895,0
14,49,4.3699970048911e-05,0.0015211448772359,0,2770.16360488932,1,680.810504810327,0,-680.810504810327,0
41,49,0.0002949797565154,0.0016458984141355,0,1441.61004511628,1,-326.940457065837,0,326.940457065837,0
44,50,0.0666537795628184,0.113779381502361,0,2287.30214743643,1,-37.9725547075396,0,37.9725547075396,0
46,51,0.0086851776388224,0.0319942997817384,0,253.473500374845,1,15.5136063170597,0,-15.5136063170597,0
50,51,0.0152181997820996,0.0261720210458424,0,207.685630198548,1,-15.5136063170597,0,15.5136063170597,0
5,52,0.0351825943733574,0.0119015586775057,0,344.09131950859,1,-145.774515607348,0,145.774515607348,0
42,52,0.003776014468241,0.0165332859805852,0,1262.52728947088,1,181.585428248033,0,-181.585428248033,0
45,52,0.000794868828489,0.152706217969567,0,1858.97825580752,1,-35.8109126406847,0,35.8109126406847,0
1,53,0.0011041391537171,0.0012020572336824,0,2135.77908334199,1,385.777493119248,0,-385.777493119248,0
3,53,0.0005032744712324,0.0021553523170639,0,934.041485142606,1,-250.56515971742,0,250.56515971742,0
2,54,0.0007509387105041,0.0016102125505427,0,1378.97489082477,1,188.329860546525,0,-188.329860546525,0
50,54,0.001757364242335,0.0036458312331452,0,2105.46568908823,1,-394.90987135874,0,394.90987135874,0
2,55,0.0020338719661873,0.0028037792184749,0,1006.83216692137,1,130.944237874601,0,-130.944237874601,0
4,55,0.0086399622857794,0.0111832789722746,0,481.396953038068,1,-101.723377247101,0,101.723377247101,0
45,55,0.0120229657678327,0.197595101636979,0,468.194550254802,1,-13.7072543104493,0,13.7072543104493,0
46,55,0.0022975144789493,0.0305227362052894,0,330.83697678058,1,-15.5136063170598,0,15.5136063170598,0
9,56,0.000722358305443,0.013925452820738,0,970.255918270367,1,-129.816800351599,0,129.816800351599,0
54,56,0.0046544987004477,0.0141445361131174,0,440.626020773195,1,-206.5800108122,0,206.5800108122,0
4,57,0.00164077936956,0.0040904738256321,0,637.573180183862,1,287.744691109772,0,-287.744691109772,0
6,57,0.0002342897152043,0.0060964134527054,0,800.317186330151,1,-287.744691109772,0,287.744691109772,0
