from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0088672552691269,0.428726390067885,0,15.333629180027,1,0.808852760625754,0,-0.808852760625754,0
6,7,9.26707766358561e-05,0.0068039322294955,0,208.634859926835,1,138.30352045948,0,-138.30352045948,0
6,8,0.0015030905639849,0.112879531009599,0,36.9379735273218,1,7.4736171353857,0,-7.4736171353857,0
3,9,0.0037135872335097,0.0157160786849468,0,231.127277806734,1,-135.91693010617,0,135.91693010617,0
4,9,0.0203399409421699,0.0598601679106465,0,1083.95762307999,1,20.959278011904,0,-20.959278011904,0
5,9,0.0019252548023934,0.0144219488482808,0,287.690065192368,1,226.233217980271,0,-226.233217980271,0
7,9,0.0052773056157789,0.0045627351852542,0,1067.7792353332,1,133.556198478385,0,-133.556198478385,0
2,10,0.0497115643681823,0.190061324398529,0,15.0055901899372,1,-0.808852760625753,0,0.808852760625753,0
3,13,0.0002276648335864,0.0051054060336973,0,1378.75471384832,1,-308.688491704845,0,308.688491704845,0
8,13,0.0005566461425588,0.0042328495073216,0,1009.19826405713,1,299.295315606249,0,-299.295315606249,0
12,13,0.0026735147081917,0.171366287313808,0,44.8183049850375,1,9.39317609859593,0,-9.39317609859593,0
4,14,0.000711914831827,0.0084799019328886,0,420.533798432981,1,315.867032049556,0,-315.867032049556,0
8,15,0.0010998977543538,0.004659153004977,0,817.800013253318,1,-291.821698470863,0,291.821698470863,0
11,15,1.51107321458569e-05,0.0055583469911255,0,112.044045863236,1,52.116873730798,0,-52.116873730798,0
6,16,0.007331333662964,0.0340084481486648,0,460.954065990936,1,-76.208034837117,0,76.208034837117,0
12,17,0.0374698984285922,0.19155234457099,0,34.3577338653604,1,-9.39317609859594,0,9.39317609859594,0
10,20,0.000963186868642,0.0465944580079555,0,9.11233255358759,1,-0.808852760625756,0,0.808852760625756,0
16,20,0.0297518326499086,0.151729338334106,0,5199.47076665299,1,13.5341049841716,0,-13.5341049841716,0
11,21,0.0027894435318218,0.0049491452612558,0,72.4294240239808,1,-52.1168737307982,0,52.1168737307982,0
15,21,0.0010611929800016,0.0008355148436515,0,1546.9072945559,1,-655.425395617613,0,655.425395617613,0
22,23,0.0020656781371949,0.0105824339034465,0,4563.40920928072,1,-41.1472069354741,0,41.1472069354741,0
19,24,0.0003320363190957,0.0011002789678434,0,2013.6745788813,1,-406.13776083926,0,406.13776083926,0
16,26,0.0144182569913007,0.0041923728207082,0,1631.33752399198,1,-89.7421398212885,0,89.7421398212885,0
22,26,0.0034378329626763,0.0046017732380265,0,408.60572318121,1,167.630337279836,0,-167.630337279836,0
25,26,0.0003087443644194,0.0104009413358355,0,170.523861879095,1,-77.8881974585476,0,77.8881974585476,0
20,27,0.0412040437688071,0.21471168021075,0,200.390167335384,1,-9.77175383675205,0,9.77175383675205,0
22,27,0.0013069898427522,0.0028714890917974,0,623.20124685874,1,384.135332529507,0,-384.135332529507,0
20,28,0.0588254698091187,0.0554666683101171,0,5543.41481465811,1,22.4970060602979,0,-22.4970060602979,0
22,29,0.0024926325460465,0.0013779611465345,0,1127.01962244222,1,-525.776627277862,0,525.776627277862,0
23,29,0.000332114144716,0.0070250738255965,0,3679.45377787289,1,-41.1472069354741,0,41.1472069354741,0
25,31,0.0111252682429312,0.0537038558788299,0,3136.11743535593,1,34.7418445538899,0,-34.7418445538899,0
27,31,0.0406321311315863,0.0144541017600946,0,475.965397414583,1,162.184963628969,0,-162.184963628969,0
32,33,0.0361751082287642,0.0357704060558725,0,200.31154552227,1,-79.9851259803284,0,79.9851259803284,0
25,34,0.0009342878512283,0.106825050311238,0,49.5448691203566,1,43.1463529046577,0,-43.1463529046577,0
28,34,0.0069268823591375,0.077416284303338,0,1081.52820600983,1,22.4970060602978,0,-22.4970060602978,0
32,34,0.0027305016843291,0.0082782121828239,0,279.17070034075,1,-129.684018867352,0,129.684018867352,0
27,35,0.0035948518494551,0.0116137924612614,0,309.617635884035,1,199.330296886499,0,-199.330296886499,0
30,35,0.0060721666623582,0.0057609348809742,0,359.625470307847,1,-196.150584944121,0,196.150584944121,0
31,36,0.0357434392808619,0.0252699863332257,0,6775.8773654346,1,21.999686753979,0,-21.999686753979,0
33,36,0.0038270881286404,0.016141357034239,0,1635.79963743863,1,-24.7723851595635,0,24.7723851595635,0
35,37,0.0226669536453548,0.218537659564981,0,49.4064626796075,1,0.804060751393887,0,-0.804060751393887,0
36,37,0.0034241621146624,0.509254427740359,0,2.15429213027294,1,-0.804060751393881,0,0.804060751393881,0
31,38,0.0593157254412675,0.15573051804852,0,1893.49657399216,1,-17.0888709796313,0,17.0888709796313,0
34,38,0.0056811683835441,0.09919663096099,0,119.554749433232,1,-54.4836955152981,0,54.4836955152981,0
18,39,0.0026592773298496,0.12350883822413,0,71.3032587016628,1,11.6303546124639,0,-11.6303546124639,0
19,39,0.000607420770264,0.0095469708622591,0,299.008730745449,1,-22.8806402085879,0,22.8806402085879,0
31,39,0.0001265176690232,0.0090663969522482,0,860.809100559183,1,198.135412309827,0,-198.135412309827,0
31,41,0.0206766842883119,0.341769719147625,0,16.6347357997604,1,-3.69983610849988,0,3.69983610849988,0
36,41,0.0335496348639196,0.312433345944587,0,53.6527691639319,1,-5.82659871275523,0,5.82659871275523,0
38,41,0.0004865966345691,0.146620095453929,0,165.926486509083,1,9.52643482125511,0,-9.52643482125511,0
34,43,0.0182306329594952,0.25382383858153,0,69.6780342781546,1,-6.23361224954861,0,6.23361224954861,0
35,43,0.0645996949791547,0.501066061792665,0,7.55087289443328,1,2.37565119098391,0,-2.37565119098391,0
36,43,0.226568947844533,0.156862426731506,0,34.9931941323042,1,3.8579610585647,0,-3.8579610585647,0
34,44,0.500154905575639,1.26008148167466,0,19.0979754435463,1,-3.32335213754981,0,3.32335213754981,0
42,44,0.0514512572514932,0.0678869206670161,0,557.301413914635,1,19.4743942272665,0,-19.4743942272665,0
44,45,0.0008153873503856,0.0746023595547944,0,1640.7079558159,1,16.1510420897167,0,-16.1510420897167,0
42,46,0.0056352822647728,0.0674962692711265,0,6315.38760651937,1,11.7872664926694,0,-11.7872664926694,0
1,48,0.0004325506992106,0.003345996606652,0,388.26789859277,1,277.603911144213,0,-277.603911144213,0
38,48,0.0081331579979797,0.0108594362095797,0,266.408181586786,1,-81.0990013161845,0,81.0990013161845,0
42,48,0.0019339375555928,0.0248079375650726,0,1115.48503197359,1,-31.2616607199359,0,31.2616607199359,0
46,48,0.0032983460543215,0.0095080062208934,0,400.631255266984,1,-165.243249108092,0,165.243249108092,0
40,49,0.0158791304162331,0.0671864863450089,0,148.864391647362,1,-8.51319402656441,0,8.51319402656441,0
17,50,0.353027885744953,0.68378447081888,0,49.4064626796075,1,3.35222410074226,0,-3.35222410074226,0
18,50,0.0030107155793258,0.11141366186603,0,144.976188214848,1,8.31025375764815,0,-8.31025375764815,0
33,50,0.0053585578857372,0.0505113304787777,0,156.3923432739,1,6.53332260241839,0,-6.53332260241839,0
40,50,0.0048252320462976,0.104512170573909,0,1255.72784686049,1,-18.1958004608088,0,18.1958004608088,0
4,51,0.0002490200685304,0.0134462976218613,0,357.058977250407,1,-51.991556197109,0,51.991556197109,0
18,51,0.0067201157116491,0.0606497433353035,0,132.875078966886,1,-7.76895755134762,0,7.76895755134762,0
5,52,0.0132500711414618,0.0107329395417377,0,344.823727074336,1,-226.233217980271,0,226.233217980271,0
17,52,0.115509056547025,0.222983489359772,0,29.6650401930736,1,-12.7454001993382,0,12.7454001993382,0
18,52,0.0897534658742288,0.345749056805361,0,49.4064626796075,1,-12.1716508187644,0,12.1716508187644,0
33,53,0.0232626986811194,0.348085003951145,0,68.0867993138729,1,-6.7843139140902,0,6.7843139140902,0
46,53,0.0178686580360229,0.0073006061703821,0,545.919506692818,1,77.4028991256561,0,-77.4028991256561,0
51,53,0.0025546912360294,0.0183303540443558,0,402.239301993563,1,-70.6185852115657,0,70.6185852115657,0
45,54,0.0071946931610838,0.0737603627512615,0,760.8479793943,1,16.1510420897167,0,-16.1510420897167,0
46,54,0.0139296388674168,0.0293359694701243,0,417.868260982542,1,99.6276164751057,0,-99.6276164751057,0
3,55,0.0235446058866674,0.0207508568552059,0,201.20246695452,1,-62.9249403184315,0,62.9249403184315,0
14,55,0.0060900118074679,0.0329159425078327,0,827.897793847367,1,-18.0326240209668,0,18.0326240209668,0
30,55,0.0009370637152637,0.0080144473273846,0,253.312863694689,1,196.150584944121,0,-196.150584944121,0
39,55,0.000985898006776,0.004689606530721,0,726.923566823304,1,186.885126713703,0,-186.885126713703,0
47,55,0.0005009642393656,0.0050256045822529,0,354.834347265238,1,-304.786509515327,0,304.786509515327,0
49,55,0.0042296954172238,0.0211502315571535,0,2.70836219690044,1,2.70836219690045,0,-2.70836219690045,0
14,56,1.31332061396779e-05,0.0067222156719752,0,680.281566272605,1,-96.0494410147218,0,96.0494410147218,0
19,56,0.0006525526510056,0.0052548100456303,0,860.139658724179,1,115.298680248144,0,-115.298680248144,0
40,56,0.0205098325532871,0.923878620965562,0,5.76474827982102,1,-0.613493305164749,0,0.613493305164749,0
49,57,0.0023734752785307,0.0682590254609105,0,107.627345941392,1,-11.2215562234649,0,11.2215562234649,0
51,57,0.0101492582302588,0.135003747091891,0,137.537013548192,1,14.5240383410627,0,-14.5240383410627,0
54,57,0.0013806679174176,0.0077534033196105,0,924.226224750924,1,115.778658564822,0,-115.778658564822,0
56,57,0.0332140477496356,0.961199475943746,0,49.4064626796075,1,-0.80227960661584,0,0.80227960661584,0
