from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.218635581194881,0.790820776058906,0,102.346670162794,1,-0.0156413011373889,0,0.0156413011373889,0
2,6,0.351025921471713,0.0215531516542108,0,10.5735905000673,1,1.3659675359861,0,-1.3659675359861,0
4,7,0.0516271060924015,0.35170272932039,0,18.4129858401203,1,1.36759813377092,0,-1.36759813377092,0
6,7,0.134304024001305,0.38970098038932,0,14.6995509533248,1,-1.36759813377092,0,1.36759813377092,0
4,8,0.0076751161023397,0.103989850423202,0,2.19456185356754,1,-1.78700045288503,0,1.78700045288503,0
3,10,0.135296682650459,0.164122922266408,0,102.346670162794,1,-0.0156413011373868,0,0.0156413011373868,0
4,10,0.0996287116059164,1.58641183679352,0,102.346670162794,1,0.0156413011373948,0,-0.0156413011373948,0
2,11,0.0385735865376343,0.572155164646106,0,12.5450083176384,1,-1.36596753598611,0,1.36596753598611,0
6,11,0.0039999246921677,0.117927934530426,0,91.2931224892107,1,-6.87696506464264,0,6.87696506464264,0
8,11,0.0455385158481988,0.0471659750839991,0,167.9421179176,1,8.24293260062874,0,-8.24293260062874,0
6,14,0.0615527711255693,0.488517589400531,0,102.346670162794,1,-0.18935527462948,0,0.18935527462948,0
13,14,0.0068194279367736,0.203960777083601,0,102.346670162794,1,0.189355274629471,0,-0.189355274629471,0
5,15,1.13562854815812e-05,0.001936456092041,0,568.309688209523,1,-324.75348217338,0,324.75348217338,0
8,16,0.0035040715002858,0.0061781263540232,0,231.086877442476,1,165.655222338451,0,-165.655222338451,0
12,16,0.0006704364210035,0.0032370692075954,0,1024.83129103601,1,-220.726352156564,0,220.726352156564,0
13,16,0.066278425889625,0.238751804451575,0,102.346670162794,1,-0.189355274629477,0,0.189355274629477,0
8,18,0.0004514979000783,0.0033483276314757,0,382.848518016736,1,-175.685155391965,0,175.685155391965,0
15,19,0.0011460734578821,0.0050567886703622,0,49.3193573027727,1,2.58179330323847,0,-2.58179330323847,0
17,19,0.005095419657808,0.0018984210498821,0,702.107868705139,1,-193.006567793279,0,193.006567793279,0
15,20,0.0001482709748336,0.0008110917334234,0,1338.37345408847,1,-497.272213520181,0,497.272213520181,0
15,21,1.02715211754746e-05,0.0062837651961694,0,871.275442387611,1,-38.0972422555687,0,38.0972422555687,0
17,22,0.0051662529771233,0.0600199031023348,0,85.6138730486099,1,5.99885037584088,0,-5.99885037584088,0
20,23,0.0020760509632756,0.0032536600548439,0,1319.80493829505,1,101.737480864646,0,-101.737480864646,0
21,24,0.0123483048230583,0.0766933847594902,0,43.1321477508588,1,1.84323373966487,0,-1.84323373966487,0
18,25,0.0045485047459733,0.0038542805732175,0,652.689947525657,1,-127.563817156942,0,127.563817156942,0
19,25,0.009292554774852,0.074438720421567,0,10.9305477602617,1,0.725320301555082,0,-0.725320301555082,0
23,25,0.0458684809864811,0.004223406466256,0,977.042536030814,1,32.9974638860059,0,-32.9974638860059,0
22,26,0.0006008929229445,0.038371328320306,0,88.5876315602129,1,5.99885037584086,0,-5.99885037584086,0
23,26,0.0041031126620272,0.0167655523563589,0,389.180869285633,1,62.1519513176592,0,-62.1519513176592,0
24,26,0.0065921073845642,0.0816696308123395,0,2927.77670119644,1,13.0737444228157,0,-13.0737444228157,0
18,27,0.0007371409978063,0.0048249081503537,0,387.232472829908,1,-116.26549550416,0,116.26549550416,0
20,27,0.0007515536293428,0.0035520156211371,0,423.402504636308,1,112.915405827549,0,-112.915405827549,0
24,27,0.0193080692509109,0.0285885464337191,0,5.5263554980092,1,3.35008967661056,0,-3.35008967661056,0
19,29,3.79240560133221e-05,0.0047200049295214,0,569.994188104849,1,-191.150094791596,0,191.150094791596,0
21,29,0.0055814648771081,0.0166016179429681,0,11218.0301247897,1,-39.1395395223773,0,39.1395395223773,0
21,30,0.0007799131449106,0.0124789015024479,0,1098.81342302995,1,-42.7655657210233,0,42.7655657210233,0
23,30,0.0079190896334282,0.0254333544283028,0,3970.65687394106,1,-27.5522918214537,0,27.5522918214537,0
28,31,3.21913898595526e-05,0.0016918045966156,0,5437.75172335905,1,903.946089439314,0,-903.946089439314,0
29,31,0.0001743759420122,0.0020522936964731,0,1280.57847223053,1,-230.289634313973,0,230.289634313973,0
24,32,0.0022367923751284,0.0012220696862351,0,751.599449962909,1,236.84420179085,0,-236.84420179085,0
23,33,0.0017300986812782,0.0112854478265991,0,1518.47987932261,1,29.7459860950297,0,-29.7459860950297,0
30,33,0.0021005215782567,0.0030817131171142,0,336.320720957892,1,336.320720957892,0,-336.320720957892,0
24,34,0.0015035050286589,0.0069888074209658,0,926.424336273965,1,-108.414705749309,0,108.414705749309,0
25,34,0.0028593561067814,0.009833302764368,0,999.652702974488,1,-93.8410329693806,0,93.8410329693806,0
31,34,0.0001654059572932,0.0025021588213076,0,1069.95620825404,1,202.25573871869,0,-202.25573871869,0
9,36,0.0028763225173289,0.0602941902038453,0,26.4431194662244,1,10.6427811488655,0,-10.6427811488655,0
32,36,0.0016539436303636,0.0046118820271787,0,213.209390636416,1,153.599375183419,0,-153.599375183419,0
9,37,0.0228529267248132,0.0616888802984206,0,480.844487074842,1,-34.4163384455821,0,34.4163384455821,0
32,37,0.017002975915909,0.0680905088591771,0,128.31859826684,1,-30.2012878186265,0,30.2012878186265,0
31,38,0.0003257619229613,0.0014709118388479,0,2239.38268662054,1,471.400716406651,0,-471.400716406651,0
32,38,2.36811145187303e-05,0.003571284124047,0,2100.75760870456,1,-240.758415118352,0,240.758415118352,0
33,38,0.0284401529379288,0.437664777901491,0,27.2766978627063,1,-2.12900259268709,0,2.12900259268709,0
35,38,0.0003836153754851,0.0038024231032446,0,1392.93587353461,1,-147.324413302732,0,147.324413302732,0
33,39,0.0001575698918928,0.002011061665966,0,708.718043758537,1,368.195709645608,0,-368.195709645608,0
35,39,0.0002275551263439,0.0169238553395451,0,407.638515476011,1,65.7098485537605,0,-65.7098485537605,0
35,40,0.0078124701980361,0.0185468811191882,0,555.186626112156,1,81.6145647489713,0,-81.6145647489713,0
9,42,0.0346950725565682,0.121352646673204,0,436.551062861213,1,23.7735572967166,0,-23.7735572967166,0
39,42,0.0198818714912049,0.02708831639982,0,321.825507135698,1,78.9724756476902,0,-78.9724756476902,0
40,42,0.0025304894749662,0.0307108807598306,0,64.2409943420137,1,56.5792873908151,0,-56.5792873908151,0
41,44,0.0441014017493244,0.357757603300245,0,64.6991895998046,1,2.55020445147338,0,-2.55020445147338,0
42,44,0.0220006546719446,0.0377648298145659,0,243.336881844177,1,-27.0275418235144,0,27.0275418235144,0
41,46,0.0097866948257858,0.067022538277393,0,34970.1235578179,1,16.3528601873264,0,-16.3528601873264,0
43,46,0.0076993616022347,0.0218719719800096,0,465.062890823401,1,29.5916892189962,0,-29.5916892189962,0
41,47,0.0281768456045769,0.0053088624297012,0,211.982725112351,1,-14.6896365195581,0,14.6896365195581,0
43,47,0.0029552781090104,0.0206931953016085,0,624.566100165811,1,-25.456042537549,0,25.456042537549,0
44,47,0.0078081802587665,0.0404594779594201,0,139.899902200531,1,-24.477337372041,0,24.477337372041,0
41,48,0.0395365947947019,0.11897440702673,0,373.901735264142,1,-4.21342811924169,0,4.21342811924169,0
42,48,0.0906173216424174,0.306132991389351,0,195.41742259394,1,-7.95188931040846,0,7.95188931040846,0
46,51,0.0004659101335191,0.0158353808006226,0,275.06327866455,1,90.8051034266752,0,-90.8051034266752,0
48,51,0.0017233725064397,0.0286086947628503,0,247.410489875027,1,106.094798327856,0,-106.094798327856,0
50,52,0.0140114368370565,0.0297614567660774,0,56.5884645279078,1,50.6488893606784,0,-50.6488893606784,0
16,53,0.000655634774621,0.0229448842052153,0,121.382689005152,1,-55.2604850927427,0,55.2604850927427,0
32,53,0.00123805846764,0.0120434142339516,0,293.826679600027,1,59.0405113891148,0,-59.0405113891148,0
37,53,0.0359281331536626,0.0255376253156938,0,109.283282125063,1,108.368352844283,0,-108.368352844283,0
43,53,0.0154181353121377,0.182886788783247,0,87.3908026043949,1,-4.13564668144721,0,4.13564668144721,0
46,53,0.193284426902726,0.0312877040687958,0,138.429500743943,1,-44.8605540203523,0,44.8605540203523,0
48,53,0.896492495925931,1.01375400676678,0,10.2669557539979,1,0.191088341000294,0,-0.191088341000294,0
50,53,0.0022719732460182,0.0174325265959361,0,347.966726828909,1,-63.343266779856,0,63.343266779856,0
5,54,0.0083801868545126,0.0161996729720354,0,489.581063448622,1,119.307521654927,0,-119.307521654927,0
45,54,0.0005766151467854,0.0051574386087549,0,955.078945210484,1,-132.001899074105,0,132.001899074105,0
50,54,0.0867307778216447,0.043713947339677,0,1597.60563176049,1,12.6943774191775,0,-12.6943774191775,0
32,55,0.0013682239490516,0.0046683201559438,0,1590.28932203091,1,295.164018155294,0,-295.164018155294,0
36,55,0.15474438633307,0.389937413625782,0,11.4552392269048,1,1.71703948909087,0,-1.71703948909087,0
49,55,0.0814725644919231,0.484958747914439,0,5.51738012048418,1,-1.12301181991065,0,1.12301181991065,0
51,55,0.0057366038963257,0.0194651912254217,0,755.872375553867,1,-111.71975167097,0,111.71975167097,0
52,55,0.0064749506777839,0.0104950302478694,0,411.054247191824,1,-185.301715937934,0,185.301715937934,0
1,56,0.0093291359412296,0.933155866298028,0,102.346670162794,1,0.0156413011373896,0,-0.0156413011373896,0
4,56,0.0244500824690348,0.134599123529043,0,8.34855932967459,1,0.403761017976728,0,-0.403761017976728,0
48,56,0.0079400063566123,0.122919684892112,0,503.178967242582,1,5.51904194705445,0,-5.51904194705445,0
49,56,0.0317663260807365,0.155465109148332,0,70.4341245323123,1,-4.67502248173889,0,4.67502248173889,0
55,56,0.0319069092393111,0.144202416455643,0,40.9393793663455,1,-1.26342178442966,0,1.26342178442966,0
5,57,0.0189853488639763,0.250131571739565,0,210.218042747049,1,9.60567222516548,0,-9.60567222516548,0
6,57,0.0071793514497902,0.0698798750555212,0,12999.4394417364,1,9.79988600902914,0,-9.79988600902914,0
49,57,0.0181121441289756,0.158261978520683,0,110.933085222146,1,5.79803430164954,0,-5.79803430164954,0
52,57,0.0055739892190733,0.0191450614382711,0,1273.5745300146,1,-25.2035925358442,0,25.2035925358442,0
