from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0014949231180224,0.0151246882627644,0,561.621002880691,1,-103.923249522489,0,103.923249522489,0
4,6,0.000168445481982,0.0423182050129529,0,2021.59143947924,1,-22.2675710365224,0,22.2675710365224,0
3,9,0.0015040773821243,0.0156529410850407,0,274.816933188609,1,-78.1139538154055,0,78.1139538154055,0
5,9,0.0028658699732925,0.0136076569114892,0,268.340962453348,1,-143.433192069165,0,143.433192069165,0
7,9,0.0036538415138856,0.0055118761597438,0,320.805599198179,1,221.54714588457,0,-221.54714588457,0
2,11,0.0083598754322348,0.012502110451304,0,417.25903769315,1,-156.029288371894,0,156.029288371894,0
7,11,0.0012727197567927,0.0138557315468461,0,449.194107110886,1,156.029288371894,0,-156.029288371894,0
2,12,0.0119402659474467,0.0477707179015613,0,74.8998986263593,1,52.1060388494046,0,-52.1060388494046,0
4,13,0.0012343414863988,0.0881630631243097,0,319.076385203218,1,15.5560393197223,0,-15.5560393197223,0
8,14,0.0185321518262973,0.0473551365710257,0,563.410998986763,1,-20.9423331663217,0,20.9423331663217,0
6,15,0.0006525294710861,0.006049241535641,0,204.048826460702,1,-155.463923484681,0,155.463923484681,0
10,15,0.0003115634952015,0.0001863044225952,0,3419.72410808562,1,648.611452544775,0,-648.611452544775,0
14,15,0.0004876695994922,0.0025109631804058,0,1863.29925431238,1,-371.289289206057,0,371.289289206057,0
8,17,0.0033966708756674,0.0125401608897728,0,86.9072751606619,1,42.8572327531713,0,-42.8572327531713,0
14,17,1.94743950662802e-05,0.0071401558100222,0,984.18339228765,1,214.163903689032,0,-214.163903689032,0
18,19,0.013318836971437,0.0299831577496976,0,177.362633634541,1,-14.9850922692426,0,14.9850922692426,0
15,21,0.0014543643066984,0.0096721719913543,0,569.802689355427,1,121.85823985406,0,-121.85823985406,0
17,21,0.000344507940628,0.0021477153008813,0,700.557548534814,1,-597.296820830566,0,597.296820830566,0
18,21,0.0011132977767743,0.0074332344716471,0,956.027009263804,1,359.4381038016,0,-359.4381038016,0
18,22,0.0011353971446492,0.0030999627198702,0,2448.771878248,1,-540.613422808397,0,540.613422808397,0
18,23,0.0006100728909462,0.0038546862385213,0,704.775016867629,1,256.238673553991,0,-256.238673553991,0
18,24,0.0011402650676838,0.014332620898741,0,2801.73549271214,1,-60.0782622779507,0,60.0782622779507,0
19,24,0.0250050541519852,0.0274792149880663,0,203.381728754374,1,-14.9850922692426,0,14.9850922692426,0
22,24,0.000697091461138,0.0108548639212524,0,156.702402137986,1,75.0633545471933,0,-75.0633545471933,0
16,25,0.473179465703983,0.207745803262771,0,28.6370922100758,1,4.62234980537262,0,-4.62234980537262,0
16,26,0.0015138407713111,0.0532085873984871,0,426.312345750558,1,109.187244722093,0,-109.187244722093,0
20,26,0.0004091602330987,0.0019948169596646,0,1348.7054207534,1,645.355397012315,0,-645.355397012315,0
22,26,0.0002885869941023,0.0016107465914264,0,1802.98954927011,1,-754.542641734407,0,754.542641734407,0
27,30,0.127980813440374,0.0514296137115072,0,44.1929407167053,1,-5.63048987160042,0,5.63048987160042,0
28,30,0.0885518640034906,0.300436070254603,0,36.8381318133669,1,5.63048987160042,0,-5.63048987160042,0
28,31,0.008385026851914,0.0613742383105709,0,19.5337555248454,1,-7.27958371295231,0,7.27958371295231,0
29,31,0.0009747105198142,0.0167348514467999,0,493.239971445514,1,161.4711088143,0,-161.4711088143,0
22,32,0.000399171426505,0.0088350436530127,0,1081.18414502782,1,181.39274959014,0,-181.39274959014,0
29,32,0.0020524719068478,0.0084844479668937,0,1470.34522724861,1,-181.39274959014,0,181.39274959014,0
33,35,0.002252669283383,0.052100489097331,0,1535.35500631934,1,-40.9845766585792,0,40.9845766585792,0
1,36,0.00454518496958,0.0294632884387768,0,927.306698560619,1,120.235599081963,0,-120.235599081963,0
27,36,0.0246862510133839,0.220303983878338,0,33.9103964164451,1,5.63048987160044,0,-5.63048987160044,0
33,36,0.0101396942069173,0.0011723279098241,0,1363.41765485067,1,-125.866088953563,0,125.866088953563,0
13,37,0.0438277327455682,0.126709506811715,0,313.649975415418,1,15.5560393197223,0,-15.5560393197223,0
3,38,0.0020922263457739,0.0476435082093976,0,236.60070207801,1,78.1139538154055,0,-78.1139538154055,0
4,38,0.0010355745468068,0.0407419542853769,0,747.228739080682,1,34.336595772683,0,-34.336595772683,0
28,38,0.0064456023136787,0.0971040249576813,0,5.3298657020952,1,1.6490938413519,0,-1.6490938413519,0
37,39,0.014208379730276,0.0753384674583459,0,805.286520081846,1,25.5316688028499,0,-25.5316688028499,0
33,40,0.0080558200078112,0.286168708590597,0,10.2947200621537,1,2.46347373112715,0,-2.46347373112715,0
33,42,0.002245105078345,0.0136994048345668,0,860.510655723823,1,164.387191881016,0,-164.387191881016,0
39,42,0.0002538577012612,0.0054343035507784,0,719.574136423401,1,293.300134002583,0,-293.300134002583,0
40,42,0.0009680264485833,0.0115665764422332,0,314.419799421722,1,133.75069128177,0,-133.75069128177,0
38,43,0.0022347325372729,0.0584989574038771,0,715.710307497134,1,34.3940553625306,0,-34.3940553625306,0
40,43,0.0002197787565707,0.0612858990726155,0,544.226535353219,1,-31.0343968931302,0,31.0343968931302,0
34,44,0.0001988762361575,0.0021441796360399,0,888.674439029296,1,623.810826494676,0,-623.810826494676,0
39,44,0.0020676148440635,0.0076032378808248,0,586.435350615079,1,-267.768465199733,0,267.768465199733,0
38,46,0.0015328157884026,0.0283334808149721,0,1635.50211227351,1,42.5114923071597,0,-42.5114923071597,0
40,46,0.0125644994157866,0.0525278296098609,0,800.756887779064,1,-51.5819664317856,0,51.5819664317856,0
45,46,0.453583328220278,0.421250337872387,0,77.9985892721869,1,-0.801330670800309,0,0.801330670800309,0
35,47,0.0148935840205361,0.0986332629278802,0,95.9285167586208,1,9.12234736381432,0,-9.12234736381432,0
38,47,0.0338508209127543,0.105338601121655,0,248.192600405392,1,18.7345244266533,0,-18.7345244266533,0
45,47,0.161921482925829,0.538366050346493,0,77.9985892721869,1,0.801330670800306,0,-0.801330670800306,0
46,47,0.11524573288911,0.51598650052689,0,2.37575298093197,1,1.49029101206559,0,-1.49029101206559,0
4,48,0.0047640073472447,0.540499997692793,0,77.9985892721869,1,0.0,0,0.0,0
41,49,0.0094181994592808,0.0721479333448998,0,1126.25126161203,1,-6.60651797188514,0,6.60651797188514,0
43,49,0.0248428830012719,0.312975775217533,0,36.5727566921279,1,3.35965846940034,0,-3.35965846940034,0
44,49,0.0059025372814521,0.0076916566873618,0,188.251058605061,1,160.208983692476,0,-160.208983692476,0
37,51,0.0340766568324195,0.253329520315254,0,11.5793404906386,1,-11.5793404906385,0,11.5793404906385,0
41,51,0.0187331436694535,0.0636812926998315,0,801.313070296873,1,-71.1341927973677,0,71.1341927973677,0
46,51,0.245431651421035,0.193121166162486,0,87.3858174048255,1,-11.3620958074918,0,11.3620958074918,0
12,52,0.0044899085831082,0.0479601553476577,0,1383.63332294841,1,52.1060388494047,0,-52.1060388494047,0
37,52,0.0358848363851718,0.105044584794709,0,40.1147716942452,1,9.4402719820882,0,-9.4402719820882,0
1,53,0.394864220171265,0.286259405993518,0,5.78211854571672,1,-0.292156597721457,0,0.292156597721457,0
4,53,0.0079137214427705,0.307035407183474,0,7.98688843917785,1,2.71705853915642,0,-2.71705853915642,0
6,53,0.003480269806798,0.0211149818562812,0,451.20061939648,1,84.1372643967861,0,-84.1372643967861,0
52,53,0.177158487713697,0.373309089485266,0,158.50911163117,1,-9.3755617557474,0,9.3755617557474,0
35,54,0.0118548507547407,0.0480313916263716,0,3330.59186022463,1,42.6889533465836,0,-42.6889533465836,0
50,54,0.0059291772977286,0.0212023474170538,0,209.43029692144,1,-79.2761495682996,0,79.2761495682996,0
1,55,0.0476791505809978,0.069866679744624,0,358.716979904553,1,-16.0201929617526,0,16.0201929617526,0
6,55,0.0002515843631667,0.015102435116904,0,192.704462263876,1,49.0590880513671,0,-49.0590880513671,0
8,55,0.0097980095574475,0.0110733003039015,0,819.802059447686,1,-21.9148995868495,0,21.9148995868495,0
37,55,0.0567901973066367,0.452236395559917,0,127.418614800139,1,-7.83656097457736,0,7.83656097457736,0
38,55,0.422939348933261,0.486808769463835,0,25.5117016673292,1,-3.28743452818756,0,3.28743452818756,0
5,56,0.0068167918853542,0.0267692372656784,0,595.488093709916,1,98.9405176800394,0,-98.9405176800394,0
35,56,0.0132156451552624,0.0152774649739397,0,306.063954014121,1,-92.7958773689771,0,92.7958773689771,0
52,56,0.508725646556393,0.431581773875962,0,104.094771759092,1,-7.59823476586497,0,7.59823476586497,0
53,56,0.0528651417004084,0.151846192824749,0,26.1254777924548,1,1.45359445480254,0,-1.45359445480254,0
53,57,0.0063129182557249,0.0142585989123852,0,474.627884407587,1,89.2639304720811,0,-89.2639304720811,0
54,57,0.0065062954207305,0.0270662493987353,0,427.609365005034,1,-89.263930472081,0,89.263930472081,0
