from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,8,0.0068693201873014,0.0062905957064496,0,874.389031997116,1,-82.4053303518168,0,82.4053303518168,0
7,8,4.53810371263067e-05,0.0072264422330487,0,947.943986920632,1,82.4053303518168,0,-82.4053303518168,0
1,9,0.000482706087259,0.0188903807001872,0,650.443094981719,1,244.433091207026,0,-244.433091207026,0
7,10,0.0757773022853516,0.235697666172654,0,156.64222530026,1,2.37863959779735,0,-2.37863959779735,0
10,11,0.0016527464352129,0.0107464175369505,0,3139.67646291955,1,-816.952326207486,0,816.952326207486,0
2,12,0.0238803098329029,0.050706784692841,0,20.7432198794604,1,2.18860226603659,0,-2.18860226603659,0
4,12,0.100410530557211,0.165691647460909,0,105.428570064085,1,-7.26794319581914,0,7.26794319581914,0
4,13,0.002092528921012,0.232113926787582,0,105.975192252278,1,7.26794319581915,0,-7.26794319581915,0
5,14,0.0003838004574441,0.0245842589064808,0,7360685.33951297,1,110.54389462825,0,-110.54389462825,0
10,14,0.000386607527835,0.000568341955078,0,2553.71823164575,1,703.341841470106,0,-703.341841470106,0
10,15,0.0001762815157735,0.0030609108734082,0,665.39259320438,1,115.98912433517,0,-115.98912433517,0
12,15,0.0001576661793332,0.0026656015268279,0,955.396827108281,1,-115.98912433517,0,115.98912433517,0
6,16,0.0001893019016889,0.0019898169507412,0,404.933186719276,1,-374.841059498314,0,374.841059498314,0
12,16,0.0030049723227067,0.0027819402580633,0,1584.33055167024,1,58.8908706641043,0,-58.8908706641043,0
14,16,0.0003447893896981,0.0005513358122551,0,1973.79767679382,1,776.850253404683,0,-776.850253404683,0
9,17,0.0037271932465167,0.0222302436107008,0,422.255519763337,1,140.027059188062,0,-140.027059188062,0
13,18,0.0656580189187518,0.0083362639290774,0,2662.02380783937,1,-44.7341015491162,0,44.7341015491162,0
9,19,0.0406274889375804,0.0505194537494318,0,45.9447006598708,1,-11.1719366195942,0,11.1719366195942,0
14,19,0.007627428600409,0.0205391055350696,0,150.37077229158,1,-17.6963280346569,0,17.6963280346569,0
18,19,0.017403203991587,0.0703323451491659,0,7250.28869464781,1,-44.7341015491162,0,44.7341015491162,0
17,21,0.0009412246719294,0.122795095300066,0,31.1157645889558,1,-5.04620527860436,0,5.04620527860436,0
20,21,0.0168549600047426,0.133335683816766,0,35.2833847846598,1,5.04620527860436,0,-5.04620527860436,0
14,22,0.0167649209712212,0.0369132130262965,0,130317.586481542,1,54.7318107283323,0,-54.7318107283323,0
17,23,0.0122665120654734,0.01015622611471,0,786.858407160477,1,-178.078399141802,0,178.078399141802,0
22,25,0.262709409977683,0.130653760410674,0,34.6049424308976,1,-18.2956308088838,0,18.2956308088838,0
24,25,0.0085219251567468,0.0470481752909249,0,265.341554645774,1,-9.67601384556198,0,9.67601384556198,0
19,26,0.0114146320595098,0.051688794896678,0,1504.79102788546,1,45.610505936766,0,-45.610505936766,0
20,26,0.0591916110943893,0.0053892371777866,0,27.8550149735505,1,-5.04620527860489,0,5.04620527860489,0
23,27,0.115992366418824,0.20909324342738,0,12.9950477383085,1,-2.84036504834069,0,2.84036504834069,0
24,27,0.0093933320869287,0.401378817553545,0,7.69194407166094,1,2.05813196830276,0,-2.05813196830276,0
23,29,0.0070040309440818,0.0173108135928936,0,532.788432825763,1,-175.238034093461,0,175.238034093461,0
24,29,0.0034832261633858,0.0139617351759681,0,1097.99426686044,1,-115.567385139384,0,115.567385139384,0
25,29,0.0005976082290691,0.0414091643548634,0,370.469841079691,1,-27.9716446544458,0,27.9716446544458,0
9,30,0.615677240490535,1.26304689438961,0,31.4856586093672,1,0.215433666408879,0,-0.215433666408879,0
26,30,0.0019747812218781,0.0358378599061391,0,4085.55350746155,1,-42.4425211726659,0,42.4425211726659,0
24,32,0.0040707093986919,0.0169965801681713,0,376.840551291277,1,122.403033936606,0,-122.403033936606,0
26,32,0.0134364694288882,0.0997407747098147,0,92.252489576678,1,1.71966241695023,0,-1.71966241695023,0
28,32,0.0020790208814428,0.004437642573596,0,1153.86198205524,1,-281.446294912136,0,281.446294912136,0
24,33,0.355475999155175,0.478056118571524,0,31.4856586093672,1,0.782233080037928,0,-0.782233080037928,0
27,33,0.0491671841313572,0.578010924472037,0,31.4856586093672,1,-0.782233080037928,0,0.782233080037928,0
2,35,0.0009667892374254,0.0102752843331779,0,490.457694298384,1,82.9970650507761,0,-82.9970650507761,0
31,35,0.0092892485809249,0.0449788695050701,0,366.907617508554,1,-62.9431214332361,0,62.9431214332361,0
1,36,0.000607005532494,0.0007610022545459,0,1087.54826042142,1,-494.776671226521,0,494.776671226521,0
5,36,1.56014121948335e-05,0.0112932586921824,0,542.876853193954,1,-183.772218025192,0,183.772218025192,0
9,37,0.0010715888213938,0.0417922000656544,0,108.984564895927,1,15.3339438845253,0,-15.3339438845253,0
32,37,0.0015202737976734,0.01877772658466,0,357.34202465707,1,-70.5001830905286,0,70.5001830905286,0
34,37,0.210775511441764,0.517093985928651,0,31.4856586093672,1,0.0,0,0.0,0
31,38,0.0149431745867159,0.0361251879183394,0,293.729050450267,1,-93.6026537138012,0,93.6026537138012,0
35,38,0.0097335504895118,0.0195556341853696,0,162.756956940392,1,-28.1403816753087,0,28.1403816753087,0
36,40,0.0008636300560913,0.0128372582927055,0,648.892869892986,1,-251.187066856413,0,251.187066856413,0
39,40,2.07015591987032e-05,0.001176704940214,0,618.766791257569,1,358.541882161243,0,-358.541882161243,0
31,41,0.0103486996321827,0.0063770440995055,0,1598.03763103651,1,-242.965484730802,0,242.965484730802,0
1,42,0.0027014547608247,0.0391179071747565,0,38507.2020445666,1,71.1174620951678,0,-71.1174620951678,0
30,42,0.003251180945408,0.0499103967535929,0,4235.72227221854,1,-42.2270875062569,0,42.2270875062569,0
36,43,0.0034447121808286,0.0010730283454001,0,1543.9885341984,1,-348.818036698473,0,348.818036698473,0
28,46,0.0035443230295478,0.0086573533426817,0,1239.49073186441,1,-332.116228558634,0,332.116228558634,0
44,46,0.0001030575127688,0.0164345573574365,0,270.776483233521,1,29.6215835442426,0,-29.6215835442426,0
5,47,0.0051184257330329,0.0367081040387217,0,8426.57510772261,1,73.228323396942,0,-73.228323396942,0
37,47,0.0020233812104977,0.0247591718164034,0,342.977586660676,1,-35.1925926914081,0,35.1925926914081,0
44,47,0.0004106616828302,0.002526099121575,0,360.015678373022,1,-32.4870532153113,0,32.4870532153113,0
1,48,1.00312406913868e-05,0.0341220043451291,0,312.337947169023,1,138.253535109591,0,-138.253535109591,0
44,48,0.103771430540863,0.563012366800933,0,14.9111328736313,1,0.441354886093268,0,-0.441354886093268,0
47,49,0.0008298425016256,0.0032195614862591,0,2056.66915660448,1,-2.18207674151927e-09,0,2.18207674151927e-09,0
40,50,8.30434840712265e-05,0.0134895279120383,0,562.477574896971,1,107.35481530483,0,-107.35481530483,0
45,50,0.0006353356058919,0.0136119523693457,0,508.546591043926,1,-107.35481530483,0,107.35481530483,0
3,51,0.0059941063663756,0.0354157939266411,0,223.385406574453,1,69.3476497477813,0,-69.3476497477813,0
41,51,0.0083076553947775,0.0096244905485004,0,1004.27458220872,1,-103.265399405173,0,103.265399405173,0
44,51,0.0380313840114095,0.497981082918381,0,76.7250126789575,1,2.49336621799083,0,-2.49336621799083,0
2,52,0.0022614008064844,0.0386260148865126,0,993.366601094169,1,-2.78033696499578,0,2.78033696499578,0
42,52,0.0096853132542639,0.0581729612780849,0,507.587320466341,1,28.8903745889108,0,-28.8903745889108,0
44,52,0.127690811731068,0.0923380705459827,0,173.658647693195,1,-0.0692514330163929,0,0.0692514330163929,0
46,52,0.0038001154998589,0.0223369765705035,0,283.120485663064,1,-22.0805244580205,0,22.0805244580205,0
48,52,0.0088048668521639,0.0643600902964984,0,3.96026173288003,1,-3.96026173287813,0,3.96026173287813,0
53,54,0.0185905796548236,0.340290064112853,0,5.30297985316744,1,-1.15237379463053,0,1.15237379463053,0
1,55,0.0006496144541708,0.134194735787755,0,1934.15637088943,1,33.8103400875903,0,-33.8103400875903,0
37,55,0.005788289584445,0.036102758891155,0,3654.38340939346,1,-19.9736465145952,0,19.9736465145952,0
47,55,0.002860480274666,0.0270759482819712,0,24345.3286223023,1,5.5486774924046,0,-5.5486774924046,0
48,55,0.0036598585005664,0.0432247765099981,0,48.0687850749142,1,-4.1716368562112,0,4.1716368562112,0
51,55,0.0022799800977597,0.0373429449583197,0,1544.59124705622,1,-31.4243834392021,0,31.4243834392021,0
54,55,0.0029717694375583,0.0826325798926753,0,142.63812925631,1,16.2106492300135,0,-16.2106492300135,0
3,56,0.329090426390259,0.350429637440737,0,3.43725062984155,1,3.43725062983366,0,-3.43725062983366,0
48,56,0.0435398896668801,0.0118517393584445,0,245.277038543381,1,-21.7965163270351,0,21.7965163270351,0
53,56,0.0568729207310651,0.754423486168976,0,5.45316155940239,1,1.15237379463053,0,-1.15237379463053,0
54,56,0.0069786660445519,0.0733147633584686,0,208.992330716155,1,17.2068919025708,0,-17.2068919025708,0
3,57,0.0020058797201457,0.0301535267786502,0,262.603084897176,1,-72.784900377615,0,72.784900377615,0
45,57,0.0008446351782914,0.0163153386733477,0,787.454435862294,1,107.35481530483,0,-107.35481530483,0
54,57,0.005408391008941,0.0618374887862026,0,597.344851325774,1,-34.5699149272148,0,34.5699149272148,0
