bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,5.32718440368821
2,1,0.0,0,1,-0.368302384376246
3,2,0.0,0,1,6.47188688527778
4,1,0.0,0,1,5.89967515946832
5,1,4.40686561895617,0,1,5.72071210395249
6,2,0.0,0,1,0.718174152607988
7,1,0.0,0,1,-2.62368003289658
8,1,0.0,0,1,-2.49863243248836
9,1,0.0,0,1,-3.85635006078214
10,1,250.801154935718,0,1,-5.13412471714942
11,2,0.0,0,1,0.5804256448596
12,1,39.7427498899427,0,1,-1.24502916276053
13,1,686.662127038423,0,1,-2.78879439716388
14,1,0.0,0,1,1.45572884576028
15,2,0.0,0,1,-6.80907305254549
16,2,0.0,0,1,-1.64872979231713
17,2,0.0,0,1,-0.0114000415149804
18,2,0.0,0,1,-2.46951577331219
19,1,208.832993293099,0,1,-8.19919523458796
20,1,231.861691826474,0,1,-1.87630400509871
21,2,0.0,0,1,1.70472778157117
22,2,0.0,0,1,0.92865600015105
23,1,170.653014410328,0,1,1.25283156258258
24,1,0.0,0,1,-3.44713568205866
25,1,0.0,0,1,-0.556983297481345
26,2,0.0,0,1,-2.72776942383104
27,2,0.0,0,1,-1.12486223158018
28,1,122.283305136519,0,1,0.349401037887215
29,2,0.0,0,1,2.45387640392315
30,2,0.0,0,1,-0.202505176204996
31,3,0.0,0,1,0.0
32,2,0.0,0,1,-0.959694101982106
33,2,0.0,0,1,-0.381789703325994
34,1,127.385705717075,0,1,-5.73990280321571
35,1,0.0,0,1,-1.93118156828909
36,1,3.52653497444584,0,1,-0.917214770410768
37,2,0.0,0,1,-1.04489643725439
38,2,0.0,0,1,-2.74273150230332
39,2,0.0,0,1,2.09527519437152
40,2,0.0,0,1,0.601537690136682
41,2,0.0,0,1,-5.01361186985902
42,2,0.0,0,1,4.57308359974858
43,1,328.801453397562,0,1,-3.41216135417184
44,1,0.0,0,1,3.14397452676422
45,1,53.398114645294,0,1,4.05597377646908
46,1,0.0,0,1,1.87653604655603
47,2,0.0,0,1,3.1822125390469
48,1,0.0,0,1,2.56421868623462
49,1,271.966332835722,0,1,0.119054666479633
50,1,228.863900025868,0,1,0.466404922266166
51,1,25.124649737175,0,1,-4.73209789565282
52,1,0.0,0,1,4.09489671792666
53,1,0.0,0,1,3.1638619784076
54,1,0.0,0,1,2.21095015186458
55,2,0.0,0,1,4.63629513438791
56,2,0.0,0,1,2.36841923351217
57,2,0.0,0,1,3.44798120900867
