from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0009749853651783,0.0161522551756647,0,507.3305375535,1,-230.749565939429,0,230.749565939429,0
2,7,0.0036124951196398,0.0468441446555225,0,40654.6632478483,1,-34.6354580818509,0,34.6354580818509,0
3,7,0.0020127498393712,0.0215093262121913,0,480.075588910119,1,-144.046984816494,0,144.046984816494,0
6,10,0.0001684478842518,0.0015663888079708,0,1444.86472803237,1,-880.062010156956,0,880.062010156956,0
8,11,0.0002397503034034,0.0111963369309038,0,364.65457478467,1,238.377183539512,0,-238.377183539512,0
9,12,3.02375250731701e-05,0.0001059949384092,0,4348.73073823771,1,-1448.94489098367,0,1448.94489098367,0
3,13,0.0004904738018584,0.0081482499054516,0,1721.02175145713,1,-536.311060082846,0,536.311060082846,0
7,13,0.0035213137270111,0.0041221198135153,0,1010.80805148739,1,-308.492478588997,0,308.492478588997,0
9,13,0.000131483215161,0.0031727911993427,0,2556.77498755562,1,1094.30770605946,0,-1094.30770605946,0
2,14,0.0216955461142232,0.0127697488460043,0,2147.96258686312,1,-62.404575578382,0,62.404575578382,0
6,14,0.0062417700429037,0.0168119164047995,0,1048.38255514268,1,174.295127527136,0,-174.295127527136,0
13,14,0.0045211472063816,0.0034714071498433,0,2508.96803908742,1,604.141352311818,0,-604.141352311818,0
2,15,0.0038545794536996,0.0189796710446388,0,635.933742907412,1,38.469316222313,0,-38.469316222313,0
9,18,0.00138019273443,0.0045967702166124,0,1911.56145353248,1,354.637184924205,0,-354.637184924205,0
13,18,0.0001240271261306,0.0051935450880291,0,1698.73539019208,1,-354.637184924205,0,354.637184924205,0
3,19,0.0031332756574509,0.0572663573669101,0,36.6623663466565,1,-6.30457770234201,0,6.30457770234201,0
15,19,0.0159996709836991,0.0610207422139708,0,37.7216705941374,1,6.30457770234203,0,-6.30457770234203,0
17,20,0.0032603299869525,0.0090581704703836,0,703.822866537976,1,275.374341370523,0,-275.374341370523,0
12,21,9.22373510535675e-05,0.0012379122519796,0,1819.6579181086,1,-958.610426522441,0,958.610426522441,0
12,22,0.001333726116529,0.0021748622906067,0,962.79353416501,1,-490.334464461224,0,490.334464461224,0
16,22,0.0004823695827836,0.0030999557482949,0,1247.67418515962,1,490.334464461224,0,-490.334464461224,0
16,23,0.0002634636463791,0.0010756963388215,0,990.204703131677,1,-490.334464461224,0,490.334464461224,0
15,24,0.0005028742473193,0.0243073095401429,0,1445.93401694053,1,71.2781212415193,0,-71.2781212415193,0
17,24,0.0011435137080961,0.0068779569303249,0,658.106549968111,1,-275.374341370523,0,275.374341370523,0
20,26,0.001073250135564,0.0109915061336848,0,915.528869611381,1,187.009604562836,0,-187.009604562836,0
25,28,0.0288420055134506,0.0693063219985167,0,93.6644160816554,1,-12.947140431287,0,12.947140431287,0
26,28,0.002905988302227,0.371113975794877,0,78.5781230323584,1,11.3142261618602,0,-11.3142261618602,0
27,31,0.0614406533769654,0.0221877940635567,0,151.188927542276,1,-18.045996461388,0,18.045996461388,0
30,31,0.126294116297815,0.451806796457253,0,14.3558612711358,1,-3.05880214206642,0,3.05880214206642,0
30,32,0.0041135972261317,0.132424939855264,0,31.5210972062452,1,6.0262421587296,0,-6.0262421587296,0
31,32,0.0120451107488657,0.0756438243863974,0,795.024408224256,1,28.8194359540957,0,-28.8194359540957,0
26,33,0.0759397836857272,0.219447084036035,0,11.4113771245324,1,-2.66775819567281,0,2.66775819567281,0
27,33,0.01214659808761,0.134450734618169,0,67.8109488004088,1,-9.59951526199283,0,9.59951526199283,0
26,34,0.00033152628972,0.0185457329190836,0,719.18294326606,1,172.253250490541,0,-172.253250490541,0
27,35,0.0496554752387172,0.0637792826695915,0,288.947460648009,1,27.6455117233806,0,-27.6455117233806,0
30,35,0.0137863497384148,0.0215858859872362,0,2934.85506295924,1,36.2099643983346,0,-36.2099643983346,0
26,36,0.062454161471934,0.480387621163677,0,36.0503973016418,1,6.10988610610662,0,-6.10988610610662,0
28,36,0.0177784396115468,0.773925383308963,0,2.56761488506539,1,-1.63291426942677,0,1.63291426942677,0
29,36,0.0319766065273635,0.0372498540362308,0,4618.22334231179,1,-57.8646942983506,0,57.8646942983506,0
30,36,0.0046082631746342,0.682484321786354,0,3.15936882899837,1,1.82904829693367,0,-1.82904829693367,0
32,36,0.0131166514386189,0.218392899030095,0,5.32805886882586,1,2.06175215871919,0,-2.06175215871919,0
31,37,0.0026700584292379,0.0239475969330887,0,372.714103607449,1,140.199827350599,0,-140.199827350599,0
35,37,0.0406413726101179,0.145121320975852,0,53.0624361754101,1,8.2264769059776,0,-8.2264769059776,0
29,38,0.0627471270088471,0.0004852115266497,0,704.043566299951,1,57.8646942983539,0,-57.8646942983539,0
30,38,0.0021721429968893,0.0271012038099761,0,285.451763325437,1,126.629977163904,0,-126.629977163904,0
32,38,0.0004514813096313,0.0803381531496738,0,349.432249872642,1,32.7839259541061,0,-32.7839259541061,0
30,39,0.0005433723528435,0.0110586518919249,0,659.772153624217,1,-167.636429875835,0,167.636429875835,0
31,41,0.0002315173667702,0.0175987105435725,0,1117.80140541025,1,-190.124061908149,0,190.124061908149,0
33,41,0.0015323771226751,0.006562179003727,0,426.356099976469,1,-374.216751127747,0,374.216751127747,0
33,43,3.97012728019774e-05,0.0125647630847471,0,372.844910612324,1,361.949477670081,0,-361.949477670081,0
34,43,0.0204492446856583,0.301126744257147,0,12.2216392433959,1,2.54980640285354,0,-2.54980640285354,0
35,43,0.0103149658076528,0.0268553572943952,0,1358.19588659033,1,55.6289992157376,0,-55.6289992157376,0
39,45,0.0036040135560557,0.022102248120717,0,615.079787516533,1,-167.636429875835,0,167.636429875835,0
24,46,0.0034549389698437,0.0396390066784873,0,47.2118670711087,1,6.00076574052018,0,-6.00076574052018,0
42,46,0.0109318399169915,0.0335503937316437,0,41.624609989814,1,-6.0007657405202,0,6.0007657405202,0
45,47,0.156370618114061,0.307040303962908,0,100.328051546015,1,11.5833582677055,0,-11.5833582677055,0
3,48,0.001666383507665,0.0484800305124543,0,673.807873575606,1,-25.7758994959053,0,25.7758994959053,0
8,48,0.008432838019798,0.026841264574615,0,677.514912423353,1,-59.7838444316678,0,59.7838444316678,0
14,48,0.000128000427009,0.0018303196520662,0,1631.7056342987,1,559.00593072851,0,-559.00593072851,0
24,48,0.0060827308568275,0.0148866982469339,0,440.3908466415,1,-150.23113271428,0,150.23113271428,0
40,48,0.0102780288418381,0.0215837501437923,0,508.91854968287,1,158.536989344649,0,-158.536989344649,0
44,48,0.641560381518686,1.88334233513275,0,46.4562828567645,1,0.0,0,0.0,0
1,49,0.0012496851763664,0.0224074548440437,0,1525.24238282771,1,-70.0984694855337,0,70.0984694855337,0
15,49,0.0083080657442876,0.0194758056700205,0,1659.32090107208,1,72.2323068608605,0,-72.2323068608605,0
1,50,0.0046590681258149,0.0235607985938224,0,267.213005699454,1,-29.7480710670047,0,29.7480710670047,0
3,50,0.0005007494773943,0.0020006848133729,0,930.258838780143,1,765.174069130593,0,-765.174069130593,0
41,50,0.0012757297445806,0.0050656725134233,0,2155.62760343997,1,-564.340813035895,0,564.340813035895,0
42,50,0.0189656191230822,0.0128894484079553,0,63.7988608922741,1,8.13460311584668,0,-8.13460311584668,0
45,50,0.0008062544880593,0.0113141344820665,0,799.163942164935,1,-179.21978814354,0,179.21978814354,0
4,51,0.0084387655668375,0.0906232473693761,0,9.37504997960658,1,2.13383737532672,0,-2.13383737532672,0
42,51,0.0094197013781275,0.0437586298520161,0,7.48630912734066,1,-2.13383737532673,0,2.13383737532673,0
4,52,0.0706767460231299,0.0751471551148267,0,8.30093145140481,1,-2.13383737532675,0,2.13383737532675,0
49,53,0.007033621881868,0.131650397776369,0,6.14439532275775,1,2.13383737532675,0,-2.13383737532675,0
52,53,0.0285407648594575,0.0173246622488192,0,8.23100837401871,1,-2.13383737532666,0,2.13383737532666,0
7,54,0.0005076219029842,0.0140627458544237,0,236.175779695933,1,129.810035690653,0,-129.810035690653,0
3,55,0.0018885438360148,0.0320148961103514,0,104.673892744239,1,-6.67730878234372,0,6.67730878234372,0
5,55,0.0121883191581339,0.0270289440613728,0,334.263061379409,1,29.0445040866709,0,-29.0445040866709,0
8,55,0.0021297712719591,0.0217308566985171,0,215.593813756493,1,-26.1761856187132,0,26.1761856187132,0
54,55,0.0284380640109001,0.278051297233715,0,16.2738972508538,1,3.80899031438618,0,-3.80899031438618,0
5,56,0.0024396265175556,0.0484499208323436,0,935.669634055758,1,-29.0445040866709,0,29.0445040866709,0
6,56,0.0003805863745852,0.0058881885007244,0,1196.47246357701,1,475.017316660485,0,-475.017316660485,0
8,56,0.0022990769743962,0.0068223904474542,0,714.278249504122,1,-404.708167866172,0,404.708167866172,0
54,56,0.0101697714861024,0.0274605902787745,0,2319.65166806373,1,-41.2646447251702,0,41.2646447251702,0
1,57,0.0093291874764381,0.0175731936445421,0,107.205064842895,1,-76.6202962394467,0,76.6202962394467,0
48,57,0.0062955721082014,0.0075243360729161,0,869.913448302845,1,283.734474523918,0,-283.734474523918,0
54,57,0.0014125864375748,0.0193569501861105,0,183.142123216805,1,111.493038522182,0,-111.493038522182,0
