from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0003410548793143,0.0053157708794059,0,811.692344731226,1,-195.217970789863,0,195.217970789863,0
1,8,0.232596384630069,0.0155804082702664,0,24.2305546582479,1,-4.3875001250932,0,4.3875001250932,0
3,8,0.0015417866853721,0.0562691606281799,0,63.8877452350065,1,5.43175903581555,0,-5.43175903581555,0
5,8,0.0101581707373141,0.695835519957107,0,9.59567698579951,1,-1.04425891072236,0,1.04425891072236,0
1,9,0.0910975379039447,0.702291700421136,0,29.6980592886136,1,0.0,0,0.0,0
5,11,0.0723965707374122,0.550054962967087,0,8.05452864349577,1,1.04425891072236,0,-1.04425891072236,0
6,12,3.69604405836019e-05,0.0095282964889631,0,706.460276306289,1,106.103758786197,0,-106.103758786197,0
11,12,0.0026908541204602,0.0118696937950512,0,839.369631738652,1,-106.103758786197,0,106.103758786197,0
7,13,0.0132622024861921,0.0061784873816255,0,2983.48988793939,1,-12.526556214036,0,12.526556214036,0
7,15,0.166640387843854,0.416439328072406,0,5.46261100895578,1,0.23067046766412,0,-0.23067046766412,0
13,16,0.289657669520948,0.0950295979175294,0,15.3936399510358,1,-0.391415762465191,0,0.391415762465191,0
7,17,0.393971835707342,0.775552565832401,0,29.6980592886136,1,0.0,0,0.0,0
11,18,0.0019231806505471,0.0038317934724141,0,1076.86607544192,1,-324.23538514679,0,324.23538514679,0
16,19,0.017870129275424,0.305708487834864,0,9.32468296893327,1,-0.391415762465192,0,0.391415762465192,0
18,19,0.0104581287579651,0.0379722667411081,0,9.11600028082812,1,5.00359954698312,0,-5.00359954698312,0
11,20,4.19700189911971e-05,0.0005845095089753,0,1231.98826861151,1,307.257612304789,0,-307.257612304789,0
11,21,0.0008356488422784,0.0082763034969528,0,210.477599197501,1,124.125790538921,0,-124.125790538921,0
20,22,0.0002167795576531,0.0141128864232014,0,316.543124113216,1,55.2192330665921,0,-55.2192330665921,0
20,23,0.0136381747824971,0.0164603491049942,0,320.29908242201,1,93.1243091921184,0,-93.1243091921184,0
21,23,0.0012187100179175,0.0055198111390619,0,1232.55980798486,1,124.125790538921,0,-124.125790538921,0
15,24,0.0031921597002163,0.0360857462706384,0,29.6980592886136,1,-4.61218378451791,0,4.61218378451791,0
19,24,0.0087395123626244,0.0355312236680343,0,29.6980592886136,1,4.61218378451792,0,-4.61218378451792,0
20,25,0.003839904487164,0.0080773762159686,0,516.067787767353,1,173.82167610639,0,-173.82167610639,0
20,26,0.0068321872276187,0.116992508412714,0,341.659652460304,1,-14.9076060603123,0,14.9076060603123,0
22,28,0.0002815268941857,0.013433366094775,0,566.093047749127,1,-143.629457752317,0,143.629457752317,0
25,29,0.0010692242485409,0.0293610196980433,0,202.148266969139,1,-0.343263863509513,0,0.343263863509513,0
28,29,0.0017843182685254,0.0549140621409548,0,991.607757192525,1,46.3281847944343,0,-46.3281847944343,0
27,30,2.95542546039411e-05,0.0006910878935534,0,1789.6911398568,1,362.246576932868,0,-362.246576932868,0
29,32,0.0047239882671965,0.0069591338742666,0,254.664586560747,1,222.24747551768,0,-222.24747551768,0
23,33,0.0213325027715845,0.0349692116149465,0,1824.14055916969,1,-36.1626172155685,0,36.1626172155685,0
26,33,0.015951756137798,0.0897500839676762,0,3727.93585222411,1,22.4218024537052,0,-22.4218024537052,0
29,33,0.0004466680855924,0.0425039364866342,0,204.485804086383,1,-26.4837603969984,0,26.4837603969984,0
31,33,0.003700135622277,0.0394853626413115,0,198.644677910467,1,6.61388510325041,0,-6.61388510325041,0
26,34,0.0040690652335598,0.0189791765089606,0,1489.50453541354,1,-37.3294085140175,0,37.3294085140175,0
30,34,0.0003678207000179,0.0052005508638288,0,1500.40807882353,1,207.711646650345,0,-207.711646650345,0
28,35,0.001147293959933,0.0077374682747489,0,651.422081987806,1,-111.725314907282,0,111.725314907282,0
31,38,0.0054270920798183,0.0141518008276625,0,293.855799239402,1,-57.5019961691937,0,57.5019961691937,0
31,39,3.07317012724633e-05,0.0085995142762741,0,394.127433480782,1,127.203078702758,0,-127.203078702758,0
37,39,0.0003961745440645,0.0020181681906582,0,830.953313362834,1,318.982484968985,0,-318.982484968985,0
36,40,0.0082340443636743,0.0143995246540147,0,4742.96756260452,1,-65.1159730972409,0,65.1159730972409,0
37,40,0.000382579701324,0.0005342263892398,0,358.899881577057,1,-229.46403136369,0,229.46403136369,0
14,41,0.0039281187394515,0.0176624561945683,0,516.026840561156,1,82.8404580378836,0,-82.8404580378836,0
32,41,1.10458840879037e-05,0.0031091571145536,0,739.402522540261,1,-284.271909501537,0,284.271909501537,0
36,41,3.51377616925032e-05,0.0038943368355096,0,543.054214563084,1,201.431451463653,0,-201.431451463653,0
3,43,0.0326013461548343,0.235793495807813,0,43.5344629700308,1,-5.43175903581555,0,5.43175903581555,0
14,43,0.0022860273856917,0.0704907305797156,0,8059.74718230228,1,-51.9305675689944,0,51.9305675689944,0
30,43,0.0034466379163201,0.0040011919280746,0,586.706510181117,1,116.39867433966,0,-116.39867433966,0
34,43,0.0008624970376891,0.0200600744885864,0,1575.0831537323,1,-30.632067072231,0,30.632067072231,0
37,43,0.0207634107985437,0.260460596332888,0,346.813463907514,1,-13.5310078295773,0,13.5310078295773,0
10,44,0.0001283938146559,0.0046102830444336,0,561.862732479692,1,-149.658750221647,0,149.658750221647,0
14,45,0.135371696146881,0.257240171484058,0,23.030446160921,1,-2.75469262456708,0,2.75469262456708,0
35,45,0.0025495509693512,0.193301507963797,0,20.2130312038316,1,9.82692923278021,0,-9.82692923278021,0
38,45,0.0255077499096363,0.08422091536533,0,79.5208349381452,1,8.21165213747476,0,-8.21165213747476,0
14,46,0.0086904868143056,0.390266096950037,0,4.38688015912948,1,-0.896928092062843,0,0.896928092062843,0
45,46,0.0414232690715506,0.399783416941044,0,3.47598783486428,1,0.896928092062842,0,-0.896928092062842,0
10,47,0.0021637594444587,0.0030413454782659,0,493.560537883573,1,149.658750221647,0,-149.658750221647,0
38,47,0.0004872034035622,0.0054158172761998,0,267.206994407911,1,2.27498825448307,0,-2.27498825448307,0
13,49,0.0031170644771443,0.0175166252819267,0,930.242317870679,1,-12.1351404515709,0,12.1351404515709,0
42,50,0.0011567279021709,0.001149149209839,0,875.767691315833,1,265.78567554743,0,-265.78567554743,0
49,50,0.0010089931068274,0.0010305952821235,0,1252.05539511705,1,-402.162752064914,0,402.162752064914,0
2,51,1.81566397866433e-05,9.97715448862479e-06,0,3664.89511658826,1,682.130277158417,0,-682.130277158417,0
42,51,8.10014747703729e-05,0.0003476727769376,0,2124.14980743735,1,-532.47152693677,0,532.47152693677,0
44,51,0.0003598909593855,0.0016924606145174,0,597.051842495975,1,-149.658750221647,0,149.658750221647,0
47,52,6.0687357683787e-06,0.0221147241957584,0,847.23470496877,1,28.2926106661155,0,-28.2926106661155,0
48,52,0.0019697933373255,0.0209685154722003,0,11983.1322844006,1,-28.2926106661155,0,28.2926106661155,0
7,54,0.00990917281894,0.021743066969433,0,3788.26401647354,1,9.28045966129896,0,-9.28045966129896,0
15,54,0.0140402307104246,0.0218312168521103,0,6.0009667387863,1,4.84285425218205,0,-4.84285425218205,0
43,54,0.0352656841278141,0.152695190247267,0,180.217020076623,1,14.8732728330419,0,-14.8732728330419,0
45,54,0.0058840670808207,0.0237674581985563,0,1246.7583051529,1,-28.6496273054861,0,28.6496273054861,0
53,54,0.0278346361378602,0.159561869537126,0,95.9671804294741,1,-5.63084539209902,0,5.63084539209902,0
1,55,0.176118546163831,0.0285255273655114,0,647.801832082385,1,45.5244578345563,0,-45.5244578345563,0
4,55,4.57446396042608e-05,0.0006082065770505,0,2923.75272476179,1,-407.725676114348,0,407.725676114348,0
14,55,0.0030596496340064,0.0232611616598595,0,135.396345944977,1,-30.4043913878621,0,30.4043913878621,0
49,55,0.0005122415892843,0.0030101778894007,0,645.586937800769,1,390.027611613343,0,-390.027611613343,0
54,55,0.124913808446524,0.26466465253272,0,2.75745760475477,1,2.57799805431066,0,-2.57799805431066,0
7,56,0.0903077378152248,0.189886704595313,0,59.786327820496,1,3.01542608507299,0,-3.01542608507299,0
47,56,0.0052670065869371,0.0115274056270389,0,73.0161814653066,1,32.0234056011086,0,-32.0234056011086,0
48,56,0.0079830793818225,0.0505288000655052,0,425.411961310934,1,-16.8179442048034,0,16.8179442048034,0
53,56,0.0068513387999388,0.0229675226811704,0,1350.00809338642,1,-22.97437816173,0,22.97437816173,0
4,57,0.0005545405766553,0.0066180077285492,0,504.733212608435,1,95.0506907226619,0,-95.0506907226619,0
14,57,5.04210346297074e-05,0.0539668201278594,0,24.5231476146927,1,3.14612163560273,0,-3.14612163560273,0
29,57,0.0063306167997105,0.0042100477493054,0,1098.4574064471,1,-149.778794189757,0,149.778794189757,0
45,57,0.0158756948400571,0.0204106279143925,0,2584.58623448476,1,43.0365879591112,0,-43.0365879591112,0
48,57,0.0041722823762428,0.0075090718200038,0,101.420199614602,1,45.1105548709189,0,-45.1105548709189,0
53,57,0.0029830917584144,0.0088821079498264,0,163.636474326652,1,74.4040028359348,0,-74.4040028359348,0
