from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0318461670975179,0.10569097268865,0,41.2231518066618,1,10.5838857096968,0,-10.5838857096968,0
3,6,0.164147070789604,0.0979622609334995,0,42.3140177988778,1,-10.5838857096967,0,10.5838857096967,0
7,9,0.033996957459121,0.0419908906808067,0,10.4505974536918,1,2.25524323022326,0,-2.25524323022326,0
2,10,0.0123223160708824,0.0515745256302738,0,98.4455106048312,1,-56.2993009153416,0,56.2993009153416,0
7,10,0.0001775358986071,0.0297504120854226,0,273.01913362179,1,-23.0562194216413,0,23.0562194216413,0
9,10,0.0063856645518797,0.0021799625959507,0,1292.40937331286,1,-358.094080290513,0,358.094080290513,0
3,12,0.168801633718834,0.0240998072162052,0,41.8529444377344,1,10.5838857096966,0,-10.5838857096966,0
11,12,0.0026895945013942,0.0324948387524838,0,500.023273177598,1,118.913618769209,0,-118.913618769209,0
5,15,0.0080458712143123,0.0254765040259503,0,2140.02702026957,1,30.9571681079333,0,-30.9571681079333,0
9,15,0.0014098903047899,0.0143636502011625,0,568.371429024504,1,312.885437423976,0,-312.885437423976,0
11,15,0.0004564918850377,0.0580157971516418,0,64.1849713165174,1,-7.88869195016273,0,7.88869195016273,0
8,16,0.0051302171710736,0.345963063366631,0,260.139996051581,1,21.5433035924127,0,-21.5433035924127,0
12,17,4.21496110368271e-05,0.001048640279281,0,408.09827000012,1,287.770807744047,0,-287.770807744047,0
11,19,0.0007594293300899,0.0131123346782385,0,215.522757231167,1,65.6562740244121,0,-65.6562740244121,0
18,19,0.0147398000938473,0.0296533672574935,0,162.218464236511,1,-57.5084006074577,0,57.5084006074577,0
12,20,0.0236424775071024,0.206440541801702,0,1008.82255601691,1,-18.0414015194756,0,18.0414015194756,0
15,20,0.0006531859834724,0.0079762602508251,0,307.036735702562,1,74.8810715833672,0,-74.8810715833672,0
11,21,0.0004151179496644,0.0060126769501167,0,354.772219637166,1,-176.681200843458,0,176.681200843458,0
14,21,0.017248202511804,0.0325310772826707,0,1719.54579000836,1,43.747466016987,0,-43.747466016987,0
15,21,0.0013456053768983,0.0150913921009912,0,217.118592645907,1,-40.0664317653152,0,40.0664317653152,0
1,22,0.153239139922067,0.0472830005751687,0,39.7838281152075,1,-10.5838857096968,0,10.5838857096968,0
17,22,0.0077985775401164,0.148360655904556,0,108.444391819867,1,-21.6547848820284,0,21.6547848820284,0
17,23,0.0042085368703281,0.0555319339810989,0,583.470552566159,1,103.780918188329,0,-103.780918188329,0
18,24,0.0281534116268711,0.0880876349272173,0,360.980342134715,1,13.9667673361124,0,-13.9667673361124,0
18,25,0.0091039125801442,0.0621310959631001,0,4026.21805863898,1,43.5416332713451,0,-43.5416332713451,0
23,25,0.0090109741330101,0.10696631057403,0,1732.79586598331,1,-43.541633271345,0,43.541633271345,0
24,26,0.0503331235191756,0.176308846642539,0,140.918407170606,1,67.9088856867432,0,-67.9088856867432,0
17,27,0.0134384608096707,0.0210292333351495,0,930.55147333208,1,-179.875159176053,0,179.875159176053,0
19,28,0.0091233785226694,0.0408239468897789,0,1006.09992206119,1,8.14787341695404,0,-8.14787341695404,0
22,28,0.0452039879116338,0.99491405927962,0,83.5279466525288,1,0.241635495165335,0,-0.241635495165335,0
24,28,0.0033126543235269,0.0353147279626325,0,73.7083088091965,1,-73.7083088091965,0,73.7083088091965,0
22,29,0.0002356607376129,0.0361963336182518,0,185.637103533713,1,80.6128108933995,0,-80.6128108933995,0
23,29,0.0140422702301005,0.119275638689991,0,5145.55025614712,1,-50.7897929152545,0,50.7897929152545,0
24,30,0.334213219018171,0.247181672308657,0,384.854177034437,1,22.8774242011118,0,-22.8774242011118,0
29,30,0.0063092579167416,0.284976558880425,0,194.912489748315,1,19.5819165709969,0,-19.5819165709969,0
13,31,0.0044812093259098,0.0002115771929127,0,619.556158089683,1,-309.521839596925,0,309.521839596925,0
24,31,0.0691212021575562,0.0803672059139047,0,117.569027247741,1,-7.87989004357603,0,7.87989004357603,0
8,32,0.85016599795766,1.60758681513318,0,6.00136423431665,1,1.41810264398125,0,-1.41810264398125,0
15,32,0.0419270238369834,0.297336623800599,0,21.0470783084034,1,0.680252784239199,0,-0.680252784239199,0
27,32,0.0106336885852554,0.0035503230283275,0,697.240876532469,1,-179.875159176052,0,179.875159176052,0
34,35,0.162636847055386,0.312304791337547,0,17.636757807792,1,-1.62080503895132,0,1.62080503895132,0
32,36,4.19525920639115e-05,0.0011085085388674,0,1277.53240155474,1,-664.583170708856,0,664.583170708856,0
33,36,0.0001077827630587,0.0022521361408326,0,1075.83675657998,1,664.583170708855,0,-664.583170708855,0
29,37,0.24721413222761,0.639611676557368,0,81.8939046584399,1,10.2411014071481,0,-10.2411014071481,0
8,38,0.0001560457237666,0.0921110778785936,0,412.199401667705,1,-22.961406236394,0,22.961406236394,0
9,38,0.0314008824452606,0.0063567919989738,0,116.495972286163,1,47.4638860967604,0,-47.4638860967604,0
31,39,0.0007206567883039,0.0037705386723271,0,996.552318629513,1,-328.433142203458,0,328.433142203458,0
32,39,0.0009357045333584,0.0133912009680529,0,372.008092240451,1,162.813951181021,0,-162.813951181021,0
34,39,0.002099958147244,0.030649386136488,0,279.842381838515,1,81.3262130095036,0,-81.3262130095036,0
31,40,0.0002644216627042,0.0051662247879425,0,647.114252420737,1,-323.992415780004,0,323.992415780004,0
32,40,0.0018175780242008,0.0053853932071564,0,788.440182767818,1,323.992415780004,0,-323.992415780004,0
15,41,0.019134414083973,0.839950276517195,0,3.22935224994502,1,-3.22935224994502,0,3.22935224994502,0
34,41,0.0002170385767365,0.0326506730583718,0,234.853894289011,1,-79.7054079705522,0,79.7054079705522,0
38,41,0.0142831787010964,0.0604005642668348,0,1202.82955177075,1,24.5024798603663,0,-24.5024798603663,0
35,42,0.0038597495666232,0.233320619546427,0,17.0518033439646,1,-2.30971384649149,0,2.30971384649149,0
42,43,0.199974519846682,0.505094292713901,0,83.5279466525288,1,0.0,0,0.0,0
35,45,0.0209117028131219,0.220602301895741,0,83.5279466525288,1,0.688908807540156,0,-0.688908807540156,0
39,46,0.012150052016594,0.0481928549843315,0,674.746474651711,1,-84.2929780129341,0,84.2929780129341,0
45,46,0.182538850961869,0.687212156479018,0,7.79473268576316,1,-1.76875574423341,0,1.76875574423341,0
42,47,0.0013219506071385,0.0051461287468428,0,2268.32830051684,1,-408.726599577485,0,408.726599577485,0
46,47,0.0016352957319376,0.0050707494657561,0,960.131803397626,1,-311.340167650794,0,311.340167650794,0
42,48,0.0014254072244943,0.0178800781633547,0,292.746916299954,1,-142.035338347963,0,142.035338347963,0
46,48,0.0055051188022651,0.018698219758879,0,159.977240061844,1,-107.762731570311,0,107.762731570311,0
47,48,0.0132175086313531,0.0470734380899315,0,39.7704802174468,1,-9.2672909741937,0,9.2672909741937,0
42,50,0.0014699333747357,0.0026303488367969,0,764.752768874235,1,540.086168102312,0,-540.086168102312,0
44,50,0.0038361622606952,0.0325307254487732,0,435.215687549585,1,-95.7231559212354,0,95.7231559212354,0
45,50,9.8388484423512e-05,0.0031887950748965,0,228.843896368524,1,228.843896368523,0,-228.843896368523,0
4,52,0.0006680444502069,0.0061698006638242,0,2670.84388255321,1,822.76911037496,0,-822.76911037496,0
47,52,0.0002023978927741,0.0028662029477962,0,1881.22917165265,1,-707.993419486736,0,707.993419486736,0
49,52,0.0065528148107858,0.0252073346523888,0,1034.81841007862,1,-38.1149174409541,0,38.1149174409541,0
51,52,0.0053703805012087,0.0051112451279533,0,345.452546413983,1,-76.6607734472707,0,76.6607734472707,0
2,54,0.0168725936006316,0.0094867224105899,0,435.419390454012,1,82.8153625987103,0,-82.8153625987103,0
5,54,0.0730206274493907,0.226416736970648,0,5.07897175632609,1,-3.51949319408675,0,3.51949319408675,0
45,54,0.0004387532370717,0.004952960983095,0,1144.39977048927,1,-226.38623181675,0,226.38623181675,0
53,54,0.0039079097182475,0.0302726046580187,0,1380.26179766644,1,41.9353387900391,0,-41.9353387900391,0
2,55,0.0204467342941332,0.0444746093108662,0,1004.77617200312,1,-26.5160616833687,0,26.5160616833687,0
49,55,0.0013054613443879,0.0203724899208181,0,1760.09826744178,1,38.114917440954,0,-38.114917440954,0
51,55,0.0031938470358776,0.060025433692827,0,494.341598600554,1,22.414486044009,0,-22.414486044009,0
53,55,0.0016721806093823,0.0204462681674355,0,3084.32202158439,1,-34.0133418015945,0,34.0133418015945,0
5,56,0.0424240359535278,0.0706644476569699,0,3867.01922003393,1,-27.4376749138466,0,27.4376749138466,0
7,56,0.0213516963742799,0.0894827276515191,0,205.617198521431,1,20.8009761914181,0,-20.8009761914181,0
47,56,0.0129996634031337,0.130782444068453,0,27.6552288833421,1,4.05987432459857,0,-4.05987432459857,0
53,56,0.0243055704416177,0.0494779366864723,0,6.85701913525229,1,2.57682439782987,0,-2.57682439782987,0
14,57,0.0020084546330401,0.0411828728893958,0,5552.4723845475,1,-43.747466016987,0,43.747466016987,0
51,57,0.0011326619004312,0.019659832178806,0,1172.56760075206,1,54.2462874032616,0,-54.2462874032616,0
53,57,0.0060101442420842,0.0928115843690772,0,98.3838803800468,1,-10.4988213862746,0,10.4988213862746,0
