cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.006049995144843,27.413917592065,3269.97523981403
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058467735197068,54.9073901313591,52.0137495756528
2,0,0,3,0.0059572943133014,54.2233548288172,389.816607395887
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064447500075023,29.0768636923771,5.62833557165003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056111217542125,39.0965014806464,310.004414390563
