bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,156.006372597819,0,1,0.131583088590669
2,2,0.0,0,1,1.23962602064212
3,1,0.0,0,1,-1.68284735242138
4,1,58.9372696288124,0,1,-3.28801191521675
5,1,43.3855944946396,0,1,-0.77064656593832
6,1,0.0,0,1,-2.63920838550104
7,1,0.0,0,1,0.864107534232222
8,1,54.4209442533521,0,1,0.66941010747314
9,2,0.0,0,1,-2.16368910639632
10,2,0.0,0,1,-1.7750017274684
11,1,375.469117315784,0,1,2.73197805997735
12,1,0.0,0,1,2.94495360666926
13,1,20.800278134274,0,1,3.06971301684307
14,1,227.288217532735,0,1,1.93322473270247
15,1,0.0,0,1,0.224436478058169
16,1,0.0,0,1,4.21872672521797
17,2,0.0,0,1,2.22083919041166
18,1,41.6080170595722,0,1,0.643522079670782
19,1,0.0,0,1,3.10280469607676
20,1,29.1472016413953,0,1,2.57492373964697
21,1,0.0,0,1,2.59208756972675
22,1,58.3620002479699,0,1,3.55865644531566
23,1,0.0,0,1,2.84897713459211
24,2,0.0,0,1,4.65890149024811
25,1,235.255832796965,0,1,0.205881120006014
26,1,405.753347735637,0,1,2.63532116127888
27,3,0.0,0,1,0.0
28,1,0.0,0,1,3.57548750445763
29,2,0.0,0,1,3.58163308873218
30,1,49.1440823837147,0,1,2.54949857189587
31,1,38.8818683032612,0,1,0.694247628493051
32,2,0.0,0,1,3.6772619350929
33,1,4.55293685385081,0,1,3.10717616836924
34,1,0.0,0,1,-0.386292901820118
35,1,7.80825568009668,0,1,-1.87169982951569
36,1,0.0,0,1,3.578706978533
37,1,0.0,0,1,5.98248652202995
38,2,0.0,0,1,3.8074586205085
39,1,0.0,0,1,4.10059695679421
40,1,0.0,0,1,0.683196872127064
41,2,0.0,0,1,6.10956860189179
42,1,0.0,0,1,-2.05801123912248
43,1,0.0,0,1,-4.22453384357456
44,2,0.0,0,1,-4.28421098416718
45,1,0.0,0,1,2.72154529788877
46,1,325.64742918147,0,1,-4.83222148494616
47,2,0.0,0,1,-0.0486017313192673
48,1,112.854790848389,0,1,-2.08104585619109
49,1,114.467980982937,0,1,1.45055264808311
50,2,0.0,0,1,-1.34375470919848
51,2,0.0,0,1,0.739774634026827
52,1,144.506960129845,0,1,-1.86082906281736
53,1,27.9302916659715,0,1,-0.612573054607083
54,1,185.023324822826,0,1,-2.46323386295722
55,1,0.0,0,1,-0.34946237252083
56,1,37.0584791912859,0,1,-1.22961603857266
57,1,0.0,0,1,0.612665182311292
