bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.584841297906514
2,1,168.037643413891,0,1,-2.08546667069267
3,1,0.0,0,1,-2.74379602504418
4,1,0.0,0,1,-2.24145170094083
5,3,0.0,0,1,0.0
6,1,261.526435748694,0,1,-0.42820704978557
7,1,99.1779765154307,0,1,-0.935014310472199
8,1,0.0,0,1,-0.917584682366787
9,1,57.551638810728,0,1,-1.30837273084303
10,1,0.0,0,1,-1.49430430031887
11,1,110.820589836428,0,1,-2.67089291693021
12,1,0.0,0,1,-1.91198113668324
13,2,0.0,0,1,-0.217459872537482
14,1,149.689615545213,0,1,-2.33962354564528
15,1,0.0,0,1,-2.03143492224321
16,1,0.0,0,1,-1.78395827583188
17,2,0.0,0,1,0.103170532119723
18,1,0.0,0,1,-1.32534993009655
19,1,83.4693635224277,0,1,-1.78472742320411
20,2,0.0,0,1,-0.0364241217455637
21,1,251.571778454399,0,1,-0.691904778698114
22,1,75.0219192890782,0,1,-2.04401547397718
23,1,0.0,0,1,-0.149481664961249
24,1,0.0,0,1,-1.37682961654649
25,1,0.0,0,1,-0.949317299581205
26,2,0.0,0,1,-1.57909127172082
27,2,0.0,0,1,-0.563763699453608
28,1,0.0,0,1,-0.845726433349249
29,1,0.0,0,1,0.694618322079731
30,2,0.0,0,1,-0.549789430503888
31,1,0.0,0,1,-1.64114806677165
32,1,378.307751480696,0,1,-1.04740019093546
33,1,0.0,0,1,1.66159611400653
34,1,136.007096287004,0,1,-2.94985853492216
35,2,0.0,0,1,-0.719739672201483
36,1,10.2062214617859,0,1,-2.57748463981243
37,1,295.150496027361,0,1,-0.937225413391508
38,1,120.938739328925,0,1,-1.48561803290192
39,2,0.0,0,1,2.17889434615887
40,1,0.0,0,1,-4.04968861330084
41,1,124.583872710546,0,1,0.40686109696657
42,1,183.76397678226,0,1,-4.30590986117442
43,1,0.0,0,1,-1.98602336820969
44,1,0.0,0,1,-2.80514330766618
45,1,0.0,0,1,-1.79674717394243
46,1,0.0,0,1,-2.6392219716861
47,2,0.0,0,1,1.88714951119598
48,1,0.0,0,1,0.706709779395386
49,1,153.767317772035,0,1,-1.11689501978328
50,1,52.423445600389,0,1,-3.87927903495671
51,1,0.0,0,1,-0.527510868423475
52,1,12.5360290628925,0,1,-4.09455593100948
53,1,0.0,0,1,-1.12420185302532
54,1,29.7586858324168,0,1,-0.987714661607959
55,2,0.0,0,1,-0.251673942622644
56,1,0.0,0,1,-0.397709596342846
57,1,0.0,0,1,-2.11519077212359
