from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,8,0.0047447990620515,0.0015536446266301,0,1828.79208979795,1,-455.782728604832,0,455.782728604832,0
1,9,0.0071842534487894,0.0229231513964179,0,9.39741454059941,1,6.17247750646936,0,-6.17247750646936,0
2,9,0.0188021123777177,0.015505529703356,0,8.10146342330752,1,-6.1724775064695,0,6.1724775064695,0
1,10,0.0110814955366133,0.0419336326175834,0,12804.6057865819,1,108.20396302724,0,-108.20396302724,0
4,10,0.0005071973915724,0.0080417161981071,0,774.232974961315,1,204.864972625792,0,-204.864972625792,0
2,12,0.0014506806125208,0.0021541345836128,0,2999.64654486995,1,461.955206111301,0,-461.955206111301,0
3,12,0.0003712501319168,0.0065023109367265,0,571.220081797419,1,-304.334538470867,0,304.334538470867,0
7,12,0.0075526285366543,0.0263913970458992,0,923.445462249834,1,-157.620667640434,0,157.620667640434,0
5,13,0.152405757394854,0.181473289162187,0,39.0346607424188,1,5.43069413454856,0,-5.43069413454856,0
6,13,0.008215654986857,0.246268872090343,0,57.6140758603345,1,-5.43069413454857,0,5.43069413454857,0
4,14,0.0129335402398925,0.0435947431370538,0,141.672707128156,1,99.7336625766883,0,-99.7336625766883,0
11,14,0.0231758354286805,0.0947955319057435,0,171.88461368414,1,-99.7336625766883,0,99.7336625766883,0
6,16,0.0796173979357087,0.171184133339832,0,55.549244725386,1,5.43069413454857,0,-5.43069413454857,0
15,16,0.0434041248082236,0.107113470132696,0,350.222570233079,1,21.2379229636685,0,-21.2379229636685,0
17,19,0.0014300696407548,0.000391415091805,0,2643.46050253939,1,785.594299416474,0,-785.594299416474,0
18,20,0.0007575797593711,0.0015656100233243,0,1507.27129760623,1,-397.938953320478,0,397.938953320478,0
16,21,0.0115951300142911,0.056733436847151,0,134.142731192516,1,-19.907602239459,0,19.907602239459,0
18,25,0.024076867291523,0.0371621160381606,0,520.318850100341,1,-223.85579951781,0,223.85579951781,0
22,25,0.0077211987181115,0.0599653951533301,0,294.257911103354,1,-1.65837572297376,0,1.65837572297376,0
23,25,0.0030496054918459,0.0001598966211265,0,1603.18353755264,1,444.402597659717,0,-444.402597659717,0
24,25,0.0033518174735301,0.0069643596524033,0,457.94518225968,1,-218.888422418928,0,218.888422418928,0
24,26,0.261802684090174,0.307214883899323,0,68.4596259536026,1,-0.109551686362044,0,0.109551686362044,0
18,27,0.0001390307924394,0.0016989294370535,0,2271.68888124493,1,705.34707160496,0,-705.34707160496,0
24,28,0.0025164467710024,0.0645980313190073,0,54118.6562387782,1,67.1663863528997,0,-67.1663863528997,0
28,29,0.0156700231956147,0.0090954072075447,0,995.839355203867,1,-206.221542524098,0,206.221542524098,0
5,30,0.147868614712696,0.172688864703582,0,34.1124113277253,1,-5.43069413454857,0,5.43069413454857,0
26,32,0.0098242299088325,0.0545474805202058,0,2619.70202176529,1,84.1791269253269,0,-84.1791269253269,0
28,33,0.0037053467354302,0.0109918876481224,0,623.616123447202,1,226.925787582595,0,-226.925787582595,0
32,33,0.0038316898033442,0.0133900022782086,0,509.460409466524,1,169.907044520876,0,-169.907044520876,0
24,34,0.0105694799214656,0.0244509404166908,0,358.328631228554,1,151.83158775239,0,-151.83158775239,0
28,34,0.0429873147205025,0.320794685460194,0,19.3344575553175,1,-1.9526234445104,0,1.9526234445104,0
33,34,0.0046986674010666,0.0208216943564069,0,2017.7899444638,1,-149.87896430788,0,149.87896430788,0
32,36,0.0005024678198161,0.0456506576253195,0,4052.58477649056,1,54.5044929738566,0,-54.5044929738566,0
22,37,0.0043792563410916,0.15459875328649,0,355.22558385491,1,1.65837572297375,0,-1.65837572297375,0
4,38,3.86946174834124e-05,0.0076538475808434,0,780.670433535965,1,-304.598635202481,0,304.598635202481,0
15,38,0.0176426349848606,0.0774771204175169,0,873.24624828608,1,33.8702901696291,0,-33.8702901696291,0
21,38,0.0010332880603969,0.0074748401565065,0,1876.44738099122,1,197.827858050256,0,-197.827858050256,0
37,38,0.0442267057583443,0.0273966191868401,0,18855.5633174722,1,63.6399179555649,0,-63.6399179555649,0
29,39,0.0004252279705908,0.02811797691716,0,1075.11626710722,1,-206.221542524098,0,206.221542524098,0
31,39,0.0004200254699615,0.0025426662162002,0,1221.52091328899,1,543.553158936503,0,-543.553158936503,0
37,39,0.0015610731691022,0.0081228693912728,0,352.126795610941,1,-266.752463997233,0,266.752463997233,0
33,40,0.0004750030415635,0.0043651710521451,0,1058.12766847731,1,344.95590534357,0,-344.95590534357,0
35,40,0.00064888362447,0.0044597697581788,0,861.47279958254,1,-344.95590534357,0,344.95590534357,0
32,41,0.0035454616121232,0.0281668803784215,0,327.941851896568,1,-115.614937245348,0,115.614937245348,0
39,42,0.019410693138894,0.813494105116685,0,108.324965810897,1,-40.977621610974,0,40.977621610974,0
39,43,0.0007956108249391,0.0190011594338292,0,250.617116692421,1,115.614937245348,0,-115.614937245348,0
41,43,0.0041405224180548,0.0211059108827085,0,333.246907036682,1,-115.614937245348,0,115.614937245348,0
16,45,0.0018379373119967,0.0797043182676031,0,6689.07254617471,1,46.5762193376761,0,-46.5762193376761,0
36,45,0.0123691328822859,0.020386901702985,0,549.785900205724,1,-152.466500756857,0,152.466500756857,0
37,45,0.0126051538148476,0.0679435235111684,0,3641.61929712,1,75.1585908444032,0,-75.1585908444032,0
38,45,0.116009674981281,0.410564574590429,0,56.5716347642023,1,8.19121057910931,0,-8.19121057910931,0
15,46,0.0015662459375818,0.021356503666204,0,878.922412948054,1,-152.818434635549,0,152.818434635549,0
18,46,0.0007305043302165,0.0614884924220264,0,1676.45524834292,1,-196.905927566077,0,196.905927566077,0
19,46,0.0001598849554608,0.004031907755826,0,2800.41792086649,1,358.893068421312,0,-358.893068421312,0
30,46,0.0206093404793384,0.248242514398554,0,39.082793725156,1,-5.43069413454856,0,5.43069413454856,0
19,47,0.0004761624744269,0.0042584236612036,0,866.565452715269,1,426.70123099448,0,-426.70123099448,0
21,47,0.0122627390092547,0.0185502972944813,0,508.881777231097,1,-217.735460289716,0,217.735460289716,0
42,47,0.238708761716748,0.247749503466463,0,563.192806726994,1,128.063136608182,0,-128.063136608182,0
15,48,0.0139299245461313,0.0278556264146438,0,3202.48208368196,1,97.7102215022513,0,-97.7102215022513,0
37,48,0.0203922017532519,0.0142048635438365,0,733.234261335195,1,129.612330920239,0,-129.612330920239,0
39,49,0.231659476837412,0.280007921946016,0,9.38397513443329,1,-4.05816321920233,0,4.05816321920233,0
46,49,0.305927405609652,0.217771721067095,0,12.6442414602468,1,3.86279785730481,0,-3.86279785730481,0
47,51,0.249326449856264,1.15826297026149,0,75.4177014993831,1,0.195365361897511,0,-0.195365361897511,0
49,51,1.05735660159926,1.2534095017255,0,75.4177014993831,1,-0.195365361897512,0,0.195365361897512,0
48,52,0.0232474722272758,0.143361202073839,0,213.608206772998,1,-24.1617161312139,0,24.1617161312139,0
50,52,0.030234376610804,0.157687091018443,0,75.4177014993831,1,7.51326622976308,0,-7.51326622976308,0
1,53,0.0385732241001347,0.513526103528547,0,29.3273733943735,1,7.27028530249506,0,-7.27028530249506,0
44,53,0.0092303419188506,0.0067047667578357,0,1603.92035875257,1,-225.008370781561,0,225.008370781561,0
48,53,0.0128701251408125,0.0141330657048892,0,1115.77368072007,1,217.738085479066,0,-217.738085479066,0
1,54,0.0185504237812747,0.0081210356775962,0,12856.9107064322,1,-89.9329961903866,0,89.9329961903866,0
50,54,0.0237215596943184,0.0362722717766058,0,2036.46505406017,1,89.9329961903866,0,-89.9329961903866,0
46,55,0.0220150092509225,0.0338490328860863,0,609.696988123534,1,-0.124785771814928,0,0.124785771814928,0
52,56,0.0019084280965245,0.0728527356426024,0,200.50386249027,1,-16.6484499014508,0,16.6484499014508,0
55,56,0.0002085925629938,0.078862175386594,0,176.466700472291,1,16.6484499014508,0,-16.6484499014508,0
8,57,0.0003419675241257,0.0045314990437251,0,2225.03984012081,1,-455.782728604832,0,455.782728604832,0
47,57,0.0007543514789549,0.007193221226111,0,1020.30988249749,1,336.833541951382,0,-336.833541951382,0
50,57,0.0326816129149134,0.0787860071116445,0,18.4819612924206,1,18.4819612924245,0,-18.4819612924245,0
55,57,0.0140229412152607,0.0293079584965881,0,3324.4554772596,1,95.4414117210494,0,-95.4414117210494,0
