bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,260.726501323901,0,1,1,622.83816372494,0
5,0.0,0,1,0,267.627412094213,0
7,196.487529141746,0,1,1,196.487529141746,0
11,192.28252794426,0,1,1,192.28252794426,0
16,203.652259504046,0,1,1,209.925189750845,0
19,357.082928022764,0,1,1,357.082928022764,0
24,142.236722442229,0,1,1,339.386092932208,0
25,86.6504958017442,0,1,1,263.093477170872,0
30,83.4091612843726,0,1,1,83.4091612843726,0
32,165.408792349845,0,1,1,165.408792349845,0
36,0.0,0,1,0,342.804341235604,0
39,266.506465407107,0,1,1,307.371582361774,0
40,313.501768674525,0,1,1,313.501768674525,0
41,121.757232819691,0,1,1,121.757232819691,0
44,0.0,0,1,0,114.793339150292,0
46,32.4368849497583,0,1,1,32.4368849497583,0
49,302.705196594083,0,1,1,302.705196594083,0
54,29.4661272225269,0,1,1,29.4661272225269,0
