cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0060765184270345,28.0794051491992,2463.20783805279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076907852212892,46.186989628089,268.728922697133
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045075290777466,35.3973903644983,185.972987851524
2,0,0,3,0.0043969786718292,43.6296543076258,451.242468123782
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056668451666545,28.068186011528,506.935415027035
2,0,0,3,0.0065181133347954,47.2427526425434,127.693773770392
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057649800613429,25.2040641725276,313.302612790934
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021568803033929,35.6223848187806,24.1114893465069
