from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,8.37501116384301e-06,0.0318592810489884,0,141.471050551607,1,73.9679809887362,0,-73.9679809887362,0
1,5,7.21676089998241e-05,0.008330782344812,0,660.579715492175,1,-121.261620311556,0,121.261620311556,0
4,5,0.0102826402855484,0.0035098945282071,0,312.956061881219,1,-198.535435491935,0,198.535435491935,0
1,6,0.0254871687081115,0.104333599838748,0,77.4293428017998,1,11.686949390486,0,-11.686949390486,0
2,8,0.0008915351935361,0.0281742486950428,0,152.87882204638,1,-40.0685147789633,0,40.0685147789633,0
4,8,0.0077377869203638,0.0609243687685522,0,2411.05478728991,1,35.7614183041605,0,-35.7614183041605,0
6,8,0.0081346350169392,0.0517201246610848,0,740.258568162922,1,12.4909716040594,0,-12.4909716040594,0
7,8,0.0023593831578937,0.577348425452123,0,61.2295957851866,1,-8.18387512925661,0,8.18387512925661,0
3,13,0.0058431528321874,0.0317789724380023,0,73.9679809887368,1,73.9679809887362,0,-73.9679809887362,0
9,15,0.0031858919020103,0.0242765810792454,0,9.1186753616491,1,-2.11653107642891,0,2.11653107642891,0
11,15,0.000626433447678,0.0104332412291826,0,1170.47139441438,1,-28.7910885061052,0,28.7910885061052,0
12,15,0.0033548681010846,0.0029949305641717,0,677.458689650811,1,30.9076195825343,0,-30.9076195825343,0
9,16,0.0294455301394329,0.0223195145542835,0,11.6331290398957,1,2.11653107642893,0,-2.11653107642893,0
11,16,0.0113659159305265,0.0953268720848381,0,8.25581643355418,1,-2.11653107642893,0,2.11653107642893,0
13,17,0.0048754993953384,0.023374441271788,0,480.054066125637,1,-182.692780833315,0,182.692780833315,0
10,18,0.0112995035117713,0.0234029551154533,0,641.074743247431,1,-149.366950630111,0,149.366950630111,0
12,18,0.0012769975484405,0.0012225410297651,0,2362.92500059874,1,-930.601076907678,0,930.601076907678,0
18,19,0.0006166408943943,1.46164072690071e-05,0,3719.65053913627,1,-1079.96802753779,0,1079.96802753779,0
10,20,0.0036165211583853,0.0270914677292044,0,707.084617686519,1,149.366950630111,0,-149.366950630111,0
11,21,0.0003015928645891,0.0039888973831507,0,488.826931769157,1,30.907619582534,0,-30.907619582534,0
14,21,0.0024067287869421,0.0031637486776687,0,641.202707029142,1,-251.414252643234,0,251.414252643234,0
19,21,3.87116389693751e-05,0.0075722035989379,0,376.405038436649,1,220.5066330607,0,-220.5066330607,0
19,22,4.73575241483306e-05,0.0017667453003162,0,1079.22122684069,1,-748.154166924856,0,748.154166924856,0
14,23,0.0020780938620774,0.0595984223244716,0,1136.24719554556,1,43.4379838544275,0,-43.4379838544275,0
20,23,0.0141556024351289,0.0576457528179671,0,11250.426669288,1,-43.4379838544275,0,43.4379838544275,0
24,27,0.0012326145692381,0.0020000936492551,0,641.080044068269,1,253.896074486714,0,-253.896074486714,0
24,28,0.0007137361073525,0.0044672633189072,0,863.467889190277,1,-253.896074486714,0,253.896074486714,0
25,30,0.0019509276625668,0.0865372138709802,0,197.131251499901,1,18.9895346470323,0,-18.9895346470323,0
29,31,0.0298541066450182,0.0276807956847897,0,313.519518885226,1,24.6492977844434,0,-24.6492977844434,0
30,31,0.0007429096746074,0.0089353986469435,0,892.585705121265,1,-173.490738077522,0,173.490738077522,0
25,32,0.0144237435503587,0.116382156999707,0,3390.61498395879,1,32.0790871346443,0,-32.0790871346443,0
28,32,0.0035856612667351,0.0315960771459186,0,188.697644425234,1,-74.6653288780043,0,74.6653288780043,0
29,32,0.0119937752802588,0.101503510037832,0,1112.44706231839,1,42.58624174336,0,-42.58624174336,0
25,33,3.06369501848017e-05,0.0420728583245656,0,1394.67877720499,1,58.2836063248173,0,-58.2836063248173,0
29,33,0.0041329628568553,0.0341846700153137,0,339.056249432808,1,88.9690487328262,0,-88.9690487328262,0
25,34,0.0036529660307831,0.0041336119563784,0,863.988710779752,1,-278.811545204208,0,278.811545204208,0
26,34,0.008385625955983,0.0096756881756524,0,856.898851939228,1,593.356722725247,0,-593.356722725247,0
31,34,0.013335033069763,0.0083685783284903,0,583.166423445941,1,-148.841440293078,0,148.841440293078,0
19,35,0.0012249249093628,0.0034372406648375,0,2982.436692343,1,-510.323464696323,0,510.323464696323,0
29,36,0.0033462310376217,0.0138131165747835,0,427.221244266783,1,-193.070430306743,0,193.070430306743,0
25,37,0.0026031411803495,1.20253836826813,0,9.34532004083878,1,2.11715681908642,0,-2.11715681908642,0
28,37,0.0022171602514763,0.0197879137757824,0,1352.13812591879,1,-179.23074560871,0,179.23074560871,0
29,37,0.174647957641666,0.510315905546054,0,39.3896437908545,1,6.14361013144676,0,-6.14361013144676,0
36,38,0.0009692754504371,0.0021357761361185,0,220.868896564974,1,-219.029239632901,0,219.029239632901,0
25,39,0.003166232608895,0.0363650628454048,0,161.217075426548,1,72.0241769164921,0,-72.0241769164921,0
35,40,0.0028898643110792,0.0234882428713784,0,440.10169505134,1,-201.558822275796,0,201.558822275796,0
35,41,0.0002328822007623,0.0190081816840886,0,1201.49616036319,1,-190.277067218869,0,190.277067218869,0
17,42,0.0618075776939259,0.669139365822642,0,24.0198489485448,1,3.4298255663624,0,-3.4298255663624,0
35,42,0.0019702663590226,0.0133117549893729,0,349.803325133323,1,-118.487575201658,0,118.487575201658,0
43,44,0.0009037661949958,0.265334107883541,0,35.3990580918608,1,5.29054002148423,0,-5.29054002148423,0
38,45,0.0012985233406225,0.0057986265461501,0,1610.02366450483,1,371.35800400773,0,-371.35800400773,0
40,45,0.0090115938941832,0.0206689887557702,0,914.245655414671,1,-187.982075447584,0,187.982075447584,0
43,45,0.113248520183144,0.253098608537393,0,32.1042399599987,1,-5.29054002148422,0,5.29054002148422,0
38,46,8.82576940021678e-05,0.0005714745178409,0,1587.46562299768,1,-777.144394152404,0,777.144394152404,0
17,47,0.0071647136348458,0.003249098279217,0,535.050438472317,1,-240.049273371605,0,240.049273371605,0
34,47,0.0086103254838637,0.0189782073102104,0,365.922127119996,1,187.022569221615,0,-187.022569221615,0
41,48,0.0186686558345426,0.161336969645444,0,32.4330144186603,1,-28.3703700783516,0,28.3703700783516,0
42,48,0.0907777426871114,0.985987304456111,0,17.5129022389192,1,-6.7107689925616,0,6.7107689925616,0
1,49,0.006871364033195,0.0174134321493968,0,269.163448251184,1,109.783719764084,0,-109.783719764084,0
40,49,0.015744704327954,0.0484256512125816,0,247.905814532048,1,-13.5767468282129,0,13.5767468282129,0
41,49,0.0002525013746598,0.0109625132519086,0,1016.55840433696,1,-161.906697140517,0,161.906697140517,0
1,50,0.0061917082505803,0.114825093685102,0,64.6371755231874,1,-0.209048843014048,0,0.209048843014048,0
36,50,0.0256210665820039,0.124350166699029,0,319.830196346621,1,23.9468126589288,0,-23.9468126589288,0
37,50,0.0019726589818206,0.0165192521203988,0,896.41872781053,1,-170.969978658177,0,170.969978658177,0
38,50,0.0027039682863636,0.018449561688676,0,1018.94669299089,1,186.757150511775,0,-186.757150511775,0
47,50,0.0088620073895472,0.0669510085669636,0,1022.96449589672,1,-39.957399995693,0,39.957399995693,0
29,51,0.049922664971222,0.103981217247849,0,798.04817070148,1,30.7222319146669,0,-30.7222319146669,0
42,51,0.0041218248591452,0.039251020150255,0,333.53902674517,1,-73.0303038715638,0,73.0303038715638,0
44,51,0.0147767105792952,0.2708762119732,0,32.0661458271542,1,5.29054002148423,0,-5.29054002148423,0
2,52,0.012229307310035,0.142997421742896,0,67.3113375335101,1,-33.899466209773,0,33.899466209773,0
42,52,0.0720498091646384,0.453539203141092,0,77.6931503532817,1,-16.7117174569191,0,16.7117174569191,0
48,52,0.165080385597042,0.0274416969979426,0,77.73965128933,1,-35.0811390709132,0,35.0811390709132,0
47,53,0.0035739080896288,0.16480912243958,0,264.633064059559,1,-13.0693041542962,0,13.0693041542962,0
4,54,0.0060382624719198,0.487909245313036,0,14.33173768971,1,1.96619381595001,0,-1.96619381595001,0
6,54,0.0045452666468666,0.713143340312464,0,67.3113375335101,1,-0.804022213568659,0,0.804022213568659,0
53,54,0.11276628855627,0.0579567766974554,0,6.26236204037069,1,2.56596026506681,0,-2.56596026506681,0
36,55,0.162875190427444,0.984853579455686,0,67.3113375335101,1,2.01199666722845,0,-2.01199666722845,0
5,56,0.0276449051886028,0.0061123009476368,0,975.044127441001,1,43.1761973623605,0,-43.1761973623605,0
50,56,0.178339184305614,1.67018215568722,0,4.74498250514242,1,-0.43246432618031,0,0.43246432618031,0
53,56,0.0077794479789256,0.0795344324255459,0,294.171930106843,1,-15.635264419363,0,15.635264419363,0
54,56,0.0001248707615651,0.0361163899483098,0,10969.3669496843,1,-38.5491647838282,0,38.5491647838282,0
55,56,0.0086071947108607,0.136170119155865,0,67.3113375335101,1,2.01199666722843,0,-2.01199666722843,0
7,57,0.0008105547220156,0.124151260730192,0,868.662919853888,1,-35.2002545028502,0,35.2002545028502,0
51,57,0.0538411361751919,0.0903594559169443,0,200.577000101926,1,-7.07704214842609,0,7.07704214842609,0
54,57,0.0250334844214607,0.0372353311512624,0,5166.10234370819,1,42.2772966512763,0,-42.2772966512763,0
