bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.19651428333752
2,1,172.24474150943,0,1,-0.157725826702684
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-1.18544283932261
5,1,821.782923850728,0,1,-1.2392754214689
6,1,0.0,0,1,-0.803634951504336
7,2,0.0,0,1,-0.0382726602953129
8,1,0.0,0,1,0.40653608382845
9,1,0.0,0,1,-0.105658685902161
10,1,59.0619487156329,0,1,-1.2704633108827
11,1,32.9260163519859,0,1,-0.531833006615243
12,1,0.0,0,1,-0.599729427420345
13,1,0.0,0,1,-0.55444660631646
14,2,0.0,0,1,-0.311686715462209
15,1,0.0,0,1,-0.532061123362989
16,1,0.0,0,1,-1.00644548209342
17,2,0.0,0,1,1.89141497270294
18,2,0.0,0,1,2.08199366138487
19,1,61.6345986921385,0,1,-0.279570063700691
20,1,0.0,0,1,-0.886142275310844
21,2,0.0,0,1,-0.345568914557808
22,1,0.0,0,1,-0.360656594121939
23,1,38.9785942176821,0,1,0.803800104731961
24,2,0.0,0,1,-1.13252453894913
25,1,0.0,0,1,0.233232959244618
26,2,0.0,0,1,0.625330006809575
27,1,0.0,0,1,-0.450009941042677
28,1,6.34230617279085,0,1,-2.11411190683395
29,1,0.0,0,1,-0.0619998224960292
30,1,0.0,0,1,-1.86450783514937
31,1,0.0,0,1,-1.19375302818568
32,1,0.0,0,1,-0.887554883241764
33,1,248.942035304586,0,1,-1.8367109394087
34,2,0.0,0,1,-0.462474695922144
35,2,0.0,0,1,-1.18963150607122
36,2,0.0,0,1,-0.960207318095785
37,1,0.0,0,1,-1.56047683368196
38,1,160.624060840621,0,1,-1.56224945408792
39,1,981.606405623856,0,1,-2.10068121133581
40,2,0.0,0,1,-1.00207497253051
41,2,0.0,0,1,-0.974104854586434
42,2,0.0,0,1,-0.788701658320349
43,1,70.1187720065832,0,1,-1.40952577326827
44,1,0.0,0,1,-1.25378478208077
45,2,0.0,0,1,-1.2185630139104
46,1,0.0,0,1,-1.61262191704533
47,1,0.0,0,1,-1.14375260113471
48,2,0.0,0,1,-1.40452197830705
49,1,12.5137654677087,0,1,-1.35465272785198
50,2,0.0,0,1,-1.19002291512533
51,1,0.0,0,1,-1.20707057423025
52,1,0.0,0,1,-1.35274572520437
53,1,0.0,0,1,-1.48167967714277
54,1,87.5344247288579,0,1,-1.6655491834109
55,1,0.0,0,1,-1.05919454236822
56,1,0.0,0,1,-1.49349947752627
57,1,0.0,0,1,-1.370452690143
