bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,71.9587988511608,0,1,-4.84056050270223
3,2,0.0,0,1,-2.56743295527992
4,1,295.673324407398,0,1,-5.32759126430358
5,1,0.0,0,1,-5.19418606861531
6,1,23.9260382940572,0,1,-6.34193808666097
7,1,262.317236890947,0,1,-7.41392860366523
8,1,330.659386062234,0,1,-5.59072969113065
9,1,0.0,0,1,-4.14510346924903
10,1,180.161772104666,0,1,-9.61196736156211
11,1,0.0,0,1,-6.3958024429531
12,1,0.0,0,1,-5.78669612739415
13,1,181.694716754714,0,1,-8.86320020760147
14,1,0.0,0,1,-8.29417014843712
15,1,0.0,0,1,-5.23258886407767
16,1,176.511255573879,0,1,-4.33216763540306
17,1,180.5398777108,0,1,-9.45948243791816
18,2,0.0,0,1,-7.42972524040867
19,1,0.0,0,1,-4.27397477582548
20,1,0.0,0,1,-7.69238669879732
21,1,0.0,0,1,-5.59265577268978
22,1,75.9261962120663,0,1,-10.0215589388909
23,2,0.0,0,1,-5.01203930547031
24,2,0.0,0,1,-2.7449500700819
25,1,91.6948346044391,0,1,-8.07406457564967
26,2,0.0,0,1,-3.64721699978423
27,1,0.0,0,1,-4.04809477029102
28,1,0.0,0,1,-9.41005454808514
29,1,25.8724379920095,0,1,-6.91847207224016
30,1,0.0,0,1,-4.39746764638231
31,1,90.0320383451516,0,1,-7.66480612859445
32,1,19.9667577883681,0,1,-10.6796043634179
33,2,0.0,0,1,-5.96705384207538
34,1,0.0,0,1,-6.6061886443581
35,2,0.0,0,1,-7.66480612859445
36,2,0.0,0,1,-4.75277470516887
37,2,0.0,0,1,-4.04587061650674
38,1,0.0,0,1,-3.27217419724762
39,1,63.4303055770742,0,1,-0.503396532149524
40,1,49.0357432177565,0,1,-5.47717286062042
41,1,0.0,0,1,-4.85244258165626
42,1,0.0,0,1,-5.48766104620108
43,1,0.0,0,1,-1.65552334808432
44,1,41.9605531645524,0,1,-6.63965527764024
45,2,0.0,0,1,-2.8025568375192
46,1,0.0,0,1,-4.0872970201637
47,1,63.2292483254065,0,1,-4.49066250143971
48,1,0.0,0,1,0.315686338434946
49,1,522.405960951111,0,1,-5.13863727597861
50,2,0.0,0,1,4.38566023495525
51,2,0.0,0,1,-4.79515599276995
52,2,0.0,0,1,-3.18519284870821
53,1,0.0,0,1,-0.0348207152168245
54,1,0.0,0,1,-3.91230471117358
55,1,0.0,0,1,-2.34580641931234
56,1,45.7463862371479,0,1,-2.26878867363818
57,1,0.0,0,1,-3.26832070101985
