cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0031563588114297,48.4279367196904,351.32315722353
2,0,0,3,0.0073832299723773,44.5326703416957,2982.18611975253
2,0,0,3,0.0042702396711404,25.3863935434122,3390.22742540097
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056950614183411,32.4623477916394,104.814189628361
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066585529958219,26.7183426379015,51.8204157994548
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079437111197271,56.5218594504289,361.669160914935
