bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,35.7870047933775,0,1,1,35.7870047934394,0
6,0.0,0,1,0,532.953922267309,0
7,621.523440044249,0,1,1,803.440621539593,0
8,575.429403339205,0,1,1,575.429403339316,0
15,746.518852699596,0,1,1,746.518852699591,0
20,160.145770727024,0,1,1,160.145770730996,0
22,37.1926897906473,0,1,1,37.1926897909078,0
27,132.636706352656,0,1,1,132.636706356682,0
28,111.424008220475,0,1,1,394.790595016364,0
31,148.749764192548,0,1,1,148.749764192555,0
35,0.0,0,1,0,509.82946337257,0
38,94.5430244634433,0,1,1,94.5430244656893,0
40,59.1570375886492,0,1,1,59.1570375885223,0
47,31.2028912705358,0,1,1,31.202891270786,0
