from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0051605878048954,0.0088706467844306,0,54.7605268952795,1,-2.98716310329601,0,2.98716310329601,0
2,3,0.0020415612917338,0.0206181287868988,0,67.8901860184729,1,2.9871631032961,0,-2.9871631032961,0
4,7,0.0035038923779745,0.014057615782701,0,722.058672464259,1,99.4878668290016,0,-99.4878668290016,0
5,7,0.0087083895804533,0.0827894457591586,0,672.378178477776,1,27.4768520248289,0,-27.4768520248289,0
4,8,0.0045795283034002,0.0161578335782775,0,418.533478195842,1,-140.399675521464,0,140.399675521464,0
8,9,9.76354319354979e-05,0.0001627463024709,0,1580.48527407153,1,-550.84420151846,0,550.84420151846,0
2,10,0.0292567324694149,0.0598281642920925,0,64.2726540262416,1,-2.98716310329603,0,2.98716310329603,0
7,10,0.0002220785732505,0.0124503848280205,0,404.927534401558,1,116.697976205614,0,-116.697976205614,0
4,11,0.129840156042917,0.316486984913319,0,8.89969373885589,1,2.48487739231102,0,-2.48487739231102,0
7,12,0.0007274995204275,0.0335503336500897,0,348056.055254395,1,-53.4369534639432,0,53.4369534639432,0
7,13,0.013176771257546,0.0658495107730783,0,55.9195518966501,1,-39.1454189233619,0,39.1454189233619,0
8,13,0.0004443044047976,0.0073040886015856,0,378.501362544312,1,149.15072540269,0,-149.15072540269,0
6,15,2.3411516328201e-05,0.0001038866017051,0,2234.89891116102,1,739.152655158885,0,-739.152655158885,0
8,16,0.0008964335958862,0.0342992076359326,0,553.428807557444,1,12.5747081934503,0,-12.5747081934503,0
12,17,0.0391268916462558,0.178097966796647,0,34.826737905245,1,-3.12882164702464,0,3.12882164702464,0
16,19,0.007959684744514,0.0396765309348635,0,1675.02315776551,1,11.7101693712419,0,-11.7101693712419,0
14,20,0.232601428976062,0.0155769462678339,0,3141.24796803345,1,101.812723330172,0,-101.812723330172,0
18,20,0.0156775673840916,0.251554548186678,0,415.964907458525,1,-11.4013997771287,0,11.4013997771287,0
19,21,0.0729931104399467,0.486371903842429,0,2.35671052913939,1,0.16509505767996,0,-0.16509505767996,0
12,22,0.021415609651512,0.0824576545465592,0,9.97120502900084,1,-9.97120502850579,0,9.97120502850579,0
21,22,0.171714844796627,0.459541186622664,0,2.75220003927834,1,0.165095057679961,0,-0.165095057679961,0
15,23,4.19093458137404e-05,0.0011931582234269,0,2307.265733301,1,318.31144684307,0,-318.31144684307,0
18,23,0.0207338861878376,0.0439629107989724,0,236.842505951938,1,-59.6387769958918,0,59.6387769958918,0
19,23,0.000715740142452,0.0045286131193648,0,1629.5478813252,1,-276.290887465976,0,276.290887465976,0
20,23,0.0010658802995488,0.0091802753708133,0,117.732695082105,1,26.8161603500232,0,-26.8161603500232,0
19,24,0.0085191789050652,0.0548761798356586,0,203.500972636936,1,0.469306173376421,0,-0.469306173376421,0
17,25,0.0863472860263237,0.480827456909301,0,59.5106089081678,1,-1.14585448420242,0,1.14585448420242,0
19,25,0.0280522225838389,0.0930314637114109,0,29.8669943854629,1,-1.39552050852726,0,1.39552050852726,0
16,26,0.0466444489741833,0.725352084611514,0,5.73447083469899,1,0.864538822208434,0,-0.864538822208434,0
17,26,0.0273303146297648,0.103439652591605,0,47.6238444914155,1,-2.50053858451063,0,2.50053858451063,0
22,27,0.0143980290571343,0.0644350526447805,0,18.519057672184,1,-9.80610997082584,0,9.80610997082584,0
24,27,0.0141832258418693,0.173583135292298,0,300.893315520418,1,-2.88879080968267,0,2.88879080968267,0
19,28,0.0008825450707093,0.0029285838885831,0,1146.58084497979,1,288.762176114689,0,-288.762176114689,0
29,31,0.0079459013421225,0.112684286333573,0,97.2870419424136,1,-60.839091319614,0,60.839091319614,0
12,32,0.440622058703462,0.868191217491444,0,59.5106089081678,1,-7.55869606992867,0,7.55869606992867,0
24,32,0.0014400387524563,0.0366507956410297,0,334.80334328686,1,-153.060238381383,0,153.060238381383,0
8,33,3.20741726273431e-06,0.0488375093322231,0,46.9092683387674,1,11.6059002342224,0,-11.6059002342224,0
12,33,0.0126527051690723,0.0336080513068198,0,669.435594717613,1,-38.9039491623244,0,38.9039491623244,0
20,33,0.0018072432711079,0.0213957580712294,0,911.44256179244,1,54.6031651063642,0,-54.6031651063642,0
25,33,0.008908400552238,0.0784185130584204,0,34.1781645657456,1,-2.54137499272969,0,2.54137499272969,0
8,34,0.0112366214799499,0.0982140856469956,0,3874.58089242872,1,8.46546055726269,0,-8.46546055726269,0
11,34,0.011879983386133,0.185453262332955,0,117.202089330086,1,-11.9898590572508,0,11.9898590572508,0
26,34,0.0089322450804941,0.138734797658669,0,21.38124153511,1,-1.6359997623022,0,1.6359997623022,0
30,35,0.0094689505881274,0.0810642002903365,0,852.982320125638,1,27.6743604008242,0,-27.6743604008242,0
34,35,0.0819424569128062,0.0105401278785578,0,1323.09889498348,1,-27.6743604008242,0,27.6743604008242,0
30,36,0.0282360770948365,0.0740568501283055,0,384.298166132628,1,-27.6743604008242,0,27.6743604008242,0
31,36,0.05365826668575,0.196635983197431,0,59.5106089081678,1,-3.56960773215582,0,3.56960773215582,0
27,37,0.0079331652255203,0.0287422599790111,0,146.875729739365,1,-103.094791346743,0,103.094791346743,0
14,40,0.0031492790167973,0.0420227006145813,0,227.126457182608,1,64.8480131649188,0,-64.8480131649188,0
39,40,0.0010816665172127,0.0031853540202281,0,652.428808093328,1,-273.304048457348,0,273.304048457348,0
31,41,0.0048236119857669,0.0067462523201116,0,205.684097036284,1,95.0632307896915,0,-95.0632307896915,0
37,41,0.0414207962192585,0.0878565492888927,0,13301.1995014279,1,1.51430588535729,0,-1.51430588535729,0
38,42,0.0004612795545804,0.0004611859369184,0,1332.89472265452,1,-563.130133619257,0,563.130133619257,0
37,43,0.0009605715890635,0.0184577093342576,0,142.153399390542,1,-29.6003417902163,0,29.6003417902163,0
38,43,2.16566341478705e-05,0.0009967046227159,0,889.072496212858,1,540.81617657897,0,-540.81617657897,0
36,44,0.0041557854664053,0.0451318606671581,0,414.679134866342,1,-31.24396813298,0,31.24396813298,0
38,44,0.0026455328321741,0.0487992208897308,0,104.974282596729,1,-31.4534141723153,0,31.4534141723153,0
37,45,0.0006425974435377,0.0248075889645237,0,460.895134933211,1,-75.0087554418841,0,75.0087554418841,0
44,45,0.000300164558011,0.0101255408906368,0,447.862980719099,1,75.0087554418842,0,-75.0087554418842,0
38,46,0.0003655925784554,0.0178304900693643,0,1041.10336355718,1,53.767371212603,0,-53.767371212603,0
40,46,0.0036267594669121,0.0153860831346348,0,368.165973631888,1,-208.456035292429,0,208.456035292429,0
4,48,0.0028140255386419,0.0054983745899965,0,988.331901445013,1,380.19442810665,0,-380.19442810665,0
29,49,0.0037246451465969,0.0032084139116627,0,343.098478414207,1,19.7299855251915,0,-19.7299855251915,0
48,49,4.19309977426681e-05,0.0036122141041463,0,415.343133685787,1,-136.016518376963,0,136.016518376963,0
47,50,0.565862773908397,1.06544666657704,0,59.5106089081678,1,0.0,0,0.0,0
1,51,0.005936825472667,0.0264851217643291,0,50.0383831081639,1,2.98716310329605,0,-2.98716310329605,0
48,51,0.0001358406938329,0.0022192775173859,0,648.911489684707,1,498.795294271149,0,-498.795294271149,0
10,52,0.0005023210444389,0.0048826090627383,0,732.140382323881,1,-124.84439034106,0,124.84439034106,0
11,52,0.0278926558768622,0.100554453542032,0,195.32135091376,1,14.4747364495619,0,-14.4747364495619,0
12,52,0.187621151759693,0.500150382009267,0,15.6808441973371,1,5.27080668831827,0,-5.27080668831827,0
29,52,0.0005028082981824,0.0051346294247904,0,1634.5450742117,1,137.517603036257,0,-137.517603036257,0
4,53,0.179624838690942,0.218165752999793,0,23.4258512935474,1,4.54709554780899,0,-4.54709554780899,0
52,53,0.0078178926049316,0.274880971893127,0,22.733811709027,1,-4.54709554780899,0,4.54709554780899,0
4,54,0.002185361627871,0.0056682983938344,0,541.087064645702,1,-332.052205350294,0,332.052205350294,0
15,54,0.0004883660485912,0.0026648356212641,0,804.837664100905,1,420.841208315815,0,-420.841208315815,0
20,54,0.0196698971741524,0.109859504882737,0,8.99199809934275,1,8.99199809665641,0,-8.99199809665641,0
47,54,0.0915226057093852,0.412454853677876,0,59.5106089081678,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
49,54,0.0041962192364584,0.0299372721291426,0,298.154477441406,1,-116.286532851772,0,116.286532851772,0
5,55,0.0111384432796405,0.0019689658015337,0,218.422531818243,1,-195.247273779613,0,195.247273779613,0
8,55,0.0106942276041024,0.005102205362677,0,224.295694823867,1,197.53972479403,0,-197.53972479403,0
12,56,0.0067075342284442,0.420221442540401,0,59.5106089081678,1,0.854911755522077,0,-0.854911755522077,0
17,56,0.0552982131451882,1.77074889870253,0,59.5106089081678,1,0.517571421688411,0,-0.517571421688411,0
55,56,0.423878056294901,0.534647493333254,0,31.2427286350097,1,2.29245101441709,0,-2.29245101441709,0
5,57,0.000709898715163,0.0055013564015355,0,1102.39981324277,1,167.770421754784,0,-167.770421754784,0
