from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0098282004786436,0.0649312592785989,0,86.9697539055686,1,-45.9458236495979,0,45.9458236495979,0
2,6,0.0082743204470048,0.161719462187053,0,82.664036930473,1,0.334511072847888,0,-0.334511072847888,0
5,6,0.334070555764135,0.716867323109224,0,82.664036930473,1,-0.334511072847888,0,0.334511072847888,0
1,7,0.0003044464582928,0.0091837719985276,0,237.590828770073,1,-136.31012817424,0,136.31012817424,0
1,8,0.0019792412104593,0.0034911108233855,0,231.617751321442,1,136.31012817424,0,-136.31012817424,0
2,8,0.0109616331440756,0.0171341985675576,0,770.23488022305,1,-21.4934810351048,0,21.4934810351048,0
5,8,0.0004403597255893,0.0061515529248843,0,116.302916437273,1,-107.642832336585,0,107.642832336585,0
4,10,0.001241968754747,0.0096934952231258,0,337.249987373297,1,148.900791918161,0,-148.900791918161,0
2,11,0.0015052465379209,0.0350623184564128,0,46.2032588495541,1,23.5385522436729,0,-23.5385522436729,0
10,11,0.0024561860726335,0.0339257385217674,0,45.9156870077776,1,-23.5385522436729,0,23.5385522436729,0
2,12,0.0063030940993209,0.0524875901822492,0,156.11010247941,1,-9.02192371233358,0,9.02192371233358,0
10,13,0.0003307546777287,0.0097766101252833,0,107.606512853758,1,-54.3471511739109,0,54.3471511739109,0
9,14,0.0148554669200316,0.0856474187867395,0,82.664036930473,1,0.504840754159162,0,-0.504840754159162,0
9,15,0.0570024523392975,0.356964410636098,0,53.9982007828698,1,4.23476695544283,0,-4.23476695544283,0
13,16,0.0038470236231357,0.0404581051642495,0,105.906381689398,1,-29.1937629726232,0,29.1937629726232,0
4,17,0.0034468080560757,0.0105092944446857,0,281.773640440765,1,-148.900791918161,0,148.900791918161,0
7,17,0.0005368772403627,0.0016390444315649,0,440.367919564707,1,434.189618770568,0,-434.189618770568,0
16,17,0.00239891966344,0.038135340424251,0,151.204449611401,1,-33.9778306721356,0,33.9778306721356,0
9,18,0.0006247620118512,0.0130758377967805,0,489.401859672306,1,-83.0848876956185,0,83.0848876956185,0
12,18,0.0023201830321272,0.055179679667177,0,173.332487274092,1,-9.02192371233358,0,9.02192371233358,0
10,19,1.17420471712182e-05,0.0130414624056314,0,484.668734017691,1,-171.41173747062,0,171.41173747062,0
13,19,0.0082811376923754,0.0732191206717071,0,41.0301823891198,1,-23.274368853741,0,23.274368853741,0
15,19,0.0167376715185689,0.0907083864675522,0,67.3500706253504,1,-24.6755624734112,0,24.6755624734112,0
17,19,0.001086151284001,0.0031489742307426,0,1029.84415365703,1,245.39789587414,0,-245.39789587414,0
18,19,0.0011795073709259,0.0139214928626217,0,77.2663704185376,1,25.8438625591718,0,-25.8438625591718,0
13,20,0.0119619979716639,0.0663874415934936,0,19.66018236353,1,-1.87901934754672,0,1.87901934754672,0
9,21,0.23613853198041,0.158657905593062,0,82.664036930473,1,0.402774823894079,0,-0.402774823894079,0
14,21,0.0134235732003226,0.0394359522606537,0,82.664036930473,1,0.524016824951475,0,-0.524016824951475,0
15,21,0.0442425038295857,0.767379487882617,0,16.5527466524256,1,-1.88662546146618,0,1.88662546146618,0
16,21,0.0005475563243397,0.0559185831651436,0,53.7207011120763,1,4.78406769951247,0,-4.78406769951247,0
18,22,0.001199380154289,0.0076590806467892,0,162.741415033948,1,38.448987378767,0,-38.448987378767,0
14,23,0.0050139849150539,0.0192051831924653,0,82.664036930473,1,-0.019176070792315,0,0.019176070792315,0
17,23,0.0068712205555847,0.260817670053389,0,79.4485282875096,1,5.91310030613178,0,-5.91310030613178,0
21,24,0.0013716369755458,6.16348973260867e-05,0,2186.33546940296,1,-849.77769311736,0,849.77769311736,0
22,24,0.0020886923417813,0.02089646889669,0,200.776279990939,1,38.448987378767,0,-38.448987378767,0
23,24,0.0003600335716095,0.0025781797785733,0,981.082741701321,1,-12.1568630243415,0,12.1568630243415,0
9,25,0.009815763212315,0.008021942872631,0,261.490695592848,1,77.9425051621225,0,-77.9425051621225,0
21,26,0.0003718840417835,0.0021700331170652,0,641.878290290257,1,452.76752831608,0,-452.76752831608,0
26,27,0.0152280230349652,0.0043113444283726,0,494.060120781572,1,-43.8932275275512,0,43.8932275275512,0
21,28,0.0005350940835487,0.0025096700045122,0,1995.90339346267,1,400.834398688171,0,-400.834398688171,0
25,28,0.0001846184912239,0.0057173234659712,0,186.932212298745,1,77.7663107632515,0,-77.7663107632515,0
27,28,0.0088053391313094,0.0249503734925917,0,158.18031207067,1,8.52413525569375,0,-8.52413525569375,0
20,29,0.0242016646931764,0.108728804429213,0,17.759302218319,1,-1.87901934754672,0,1.87901934754672,0
25,29,0.0229346027371546,0.131742648973896,0,82.664036930473,1,0.176194398871002,0,-0.176194398871002,0
26,29,0.0001800789127476,0.0032978340585291,0,190.660623928448,1,-120.673536963193,0,120.673536963193,0
27,30,0.0003796451991146,0.0051170745783097,0,497.93835901604,1,198.906312342243,0,-198.906312342243,0
27,32,0.0220367189596399,0.0154061695914063,0,200.770092233634,1,-39.0723008243324,0,39.0723008243324,0
24,33,0.0004233250701051,0.0005112419884452,0,2908.27102295165,1,-882.303915354287,0,882.303915354287,0
8,34,0.0021659191374129,0.0945783081894825,0,100.965545772168,1,7.17381480255013,0,-7.17381480255013,0
24,35,0.00024354745716,0.002213502243451,0,707.299493418549,1,211.093050706673,0,-211.093050706673,0
27,35,2.81490712413038e-05,0.0017828046090561,0,693.724451191119,1,-212.251374301155,0,212.251374301155,0
34,35,0.0145901891269054,0.244842906106071,0,7.06564680190604,1,1.15832359448137,0,-1.15832359448137,0
23,36,0.0006442295339671,0.0234582948392451,0,53.0048698355586,1,-0.967748575276536,0,0.967748575276536,0
31,36,0.0418910817046251,0.283515366744506,0,9.44365422658426,1,-1.13547389678356,0,1.13547389678356,0
29,37,0.0002500492044662,0.0020954574100413,0,983.967143729986,1,568.38112046697,0,-568.38112046697,0
29,38,0.000567968278574,0.0008117937059265,0,1531.85299014738,1,-701.94793412296,0,701.94793412296,0
34,40,0.00151640784819,0.004984496546978,0,269.652673684307,1,-11.0633270597489,0,11.0633270597489,0
38,40,0.000141599073037,0.0055502502727853,0,490.31130750449,1,11.0633270597489,0,-11.0633270597489,0
15,41,0.0064999841744178,0.0299374752096156,0,321.442096360008,1,-18.2142921646012,0,18.2142921646012,0
31,41,0.0138071378618024,0.549795620713868,0,9.1942519320319,1,1.13547389678356,0,-1.13547389678356,0
34,41,0.0133625396454004,0.0451551203864121,0,348.225859817047,1,17.0788182678177,0,-17.0788182678177,0
36,42,0.0048356423136529,0.0167801079817786,0,374.536313024525,1,81.5088691778858,0,-81.5088691778858,0
15,44,0.005466770172166,0.0820014033897507,0,82.664036930473,1,0.332531555607105,0,-0.332531555607105,0
43,44,0.0006573231107978,0.0828906049146454,0,2.01117588729799,1,-0.332531555607105,0,0.332531555607105,0
36,45,0.0023392106006819,0.0218272131113163,0,33.9160453408205,1,24.1094421444558,0,-24.1094421444558,0
39,45,0.0241902340539556,0.0409408898114865,0,6079.19178220906,1,-20.2615270007004,0,20.2615270007004,0
42,45,0.0448829729731758,0.21868613603946,0,43.4559193519852,1,-3.84791514375544,0,3.84791514375544,0
5,46,0.0026377703023617,0.024854199702653,0,109.970402134094,1,59.036323145309,0,-59.036323145309,0
37,46,0.0001925203061507,0.0021765401474859,0,583.78331354921,1,-88.820837101003,0,88.820837101003,0
39,46,0.0014995561375132,0.0133367924914277,0,3121.07513289987,1,20.2615270007004,0,-20.2615270007004,0
42,48,0.0403900500921799,0.0232053240663153,0,119.639384860837,1,9.19045539938661,0,-9.19045539938661,0
46,48,0.0068056592937828,0.0048958983102786,0,119.099221967713,1,-9.19045539938654,0,9.19045539938654,0
29,50,0.0402425375943532,0.111307487354374,0,232.210113608727,1,-11.6869282688579,0,11.6869282688579,0
32,50,0.030636590213859,0.0232290033281645,0,312.524659017944,1,-39.0723008243325,0,39.0723008243325,0
43,51,0.0085906397032756,0.1444171837893,0,82.664036930473,1,0.306018149821172,0,-0.306018149821172,0
46,51,0.0033197457845584,0.106671944016163,0,82.664036930473,1,-0.332531555607105,0,0.332531555607105,0
5,52,0.0782237547924056,0.137024737412716,0,26.3933101460257,1,2.38906594055207,0,-2.38906594055207,0
42,52,0.0349777143669255,0.369046490560233,0,28.0401490909015,1,-2.38906594055207,0,2.38906594055207,0
43,53,0.075096108609656,0.269043522373177,0,82.664036930473,1,0.0265134057859315,0,-0.0265134057859315,0
51,53,0.0748225661817451,1.39782190194865,0,82.664036930473,1,-0.0265134057859329,0,0.0265134057859329,0
47,54,0.0087043975864993,0.051443081617596,0,12145.1014940765,1,12.6569620967567,0,-12.6569620967567,0
50,54,0.0715518131923598,0.207552161420228,0,1005.55110760543,1,11.1374606746133,0,-11.1374606746133,0
2,55,0.0077911305832011,0.0715149290193097,0,491.013497440257,1,6.64234143091757,0,-6.64234143091757,0
3,55,0.0043688851549519,0.0458217674844306,0,156.857702037778,1,-61.1541364330457,0,61.1541364330457,0
5,55,0.0843395602637949,0.298829238631134,0,4.03924801599923,1,0.606130673974095,0,-0.606130673974095,0
50,55,0.038265613332703,0.190111687194973,0,69.7975328699354,1,5.32512204174177,0,-5.32512204174177,0
49,56,0.0327202693236031,0.880288562686177,0,39.156417292447,1,-3.84709175515085,0,3.84709175515085,0
50,56,0.005904003601702,0.168006437487792,0,94.3495191783559,1,24.6886918435241,0,-24.6886918435241,0
54,56,0.0004646114200492,0.0771716609711175,0,61.4314842022618,1,23.79442277137,0,-23.79442277137,0
55,56,0.0243417320876299,0.0991970174774022,0,148.758978498176,1,31.6087248057031,0,-31.6087248057031,0
23,57,0.014382941443108,0.0501695736753497,0,630.001916417001,1,12.6569620967567,0,-12.6569620967567,0
47,57,0.0124008213952674,0.0260920826969014,0,260.864866355124,1,-12.6569620967567,0,12.6569620967567,0
