from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0095742381742992,0.0180513463579557,0,401.10555786877,1,127.434467496177,0,-127.434467496177,0
1,5,0.0004497415457886,0.007736033867296,0,276.702314686178,1,268.034812933298,0,-268.034812933298,0
2,6,0.0019857926135879,0.0039991281405147,0,634.234087354556,1,220.677555965841,0,-220.677555965841,0
3,7,0.0051771911337516,0.0107669751834997,0,1078.75848906083,1,252.22558214155,0,-252.22558214155,0
4,10,0.026435927814983,0.0120226020646636,0,433.567879646088,1,47.3940219620204,0,-47.3940219620204,0
7,10,0.0005960036873361,0.0093050314590532,0,1338.58365485607,1,252.22558214155,0,-252.22558214155,0
9,10,0.0016387389227192,0.0039280183101593,0,299.619604103565,1,-299.61960410357,0,299.61960410357,0
8,12,0.0006797438506062,0.014586816106746,0,1633.07258822864,1,-223.054450889437,0,223.054450889437,0
12,14,0.0026616022679705,0.0135452967900534,0,273.569583484722,1,181.569832575194,0,-181.569832575194,0
8,15,0.0089465783047069,0.0122581328748206,0,1152.8387686297,1,141.243580484409,0,-141.243580484409,0
9,15,0.0028601082642228,0.0184233733474315,0,894.750691260225,1,-141.243580484409,0,141.243580484409,0
9,17,0.0014723188953509,0.0067869621014856,0,464.963449933268,1,435.450505790156,0,-435.450505790156,0
11,17,0.0149693643774231,0.0643322285263774,0,2340.60373714565,1,72.8121233669689,0,-72.8121233669689,0
13,18,0.0496571539978239,1.22903186724369,0,4.81347692529185,1,1.39179475327938,0,-1.39179475327938,0
16,18,0.0224306355758469,0.102527833619751,0,1773.30571686351,1,58.2907857242075,0,-58.2907857242075,0
18,19,0.003100868761028,0.0160552036767791,0,884.389209260169,1,149.486052870175,0,-149.486052870175,0
11,20,0.0003301370096123,0.0141175317835318,0,365.705244242675,1,-183.324425643323,0,183.324425643323,0
14,20,1.92594087703068e-06,0.0014769110422775,0,814.540195531001,1,549.074569188483,0,-549.074569188483,0
13,21,0.0325632661855941,0.184592487608863,0,14.9053570302345,1,-2.67884690318129,0,2.67884690318129,0
18,21,0.0077920747853758,0.0904943846841413,0,267.743237780925,1,-24.366761826393,0,24.366761826393,0
12,22,2.16660780399506e-05,0.0025537103438084,0,2585.2894291983,1,-404.624283464439,0,404.624283464439,0
21,22,2.67768234698597e-05,0.0143255500478527,0,2791.70785277126,1,-59.7711467993664,0,59.7711467993664,0
13,23,0.0930339882109299,0.230814328566088,0,2.83502309758303,1,1.28705214990191,0,-1.28705214990191,0
18,23,0.13494351127931,0.165581756835635,0,71.4278000248463,1,-8.53650820988011,0,8.53650820988011,0
21,23,0.178065721263881,0.109189584024193,0,52.6122836064015,1,7.24945605997819,0,-7.24945605997819,0
14,24,1.57935557957559e-05,0.0033892878236257,0,1756.95080353674,1,-367.504736613289,0,367.504736613289,0
18,24,0.0093326592913518,0.123093420013749,0,58.8001531474433,1,-6.61431385660628,0,6.61431385660628,0
21,24,0.0111936126640046,0.0545953888840833,0,206.084477258561,1,25.4760820098481,0,-25.4760820098481,0
22,24,0.0003506890957998,0.0064453649227127,0,931.413923515186,1,348.642968459971,0,-348.642968459971,0
22,26,0.0002932992323047,0.0002281741318273,0,1896.15009221259,1,-799.253521784506,0,799.253521784506,0
3,28,0.215648205896685,0.128759870178076,0,162.002976636259,1,-23.9593511161238,0,23.9593511161238,0
28,29,0.0159182350531412,0.0131711017502663,0,5880.04368431944,1,-85.0928339345706,0,85.0928339345706,0
28,30,0.0048737248046559,0.0325700252057451,0,28082.4221563047,1,53.7687623647425,0,-53.7687623647425,0
25,31,1.09563266448732e-05,0.0026030642280461,0,312.730313809954,1,178.589337681171,0,-178.589337681171,0
27,31,0.0001265838611316,0.025771381931614,0,3231.11016075891,1,-52.7537145429272,0,52.7537145429272,0
22,32,0.0506013689122104,0.263579567572079,0,46.5645912811284,1,-13.7848769395734,0,13.7848769395734,0
27,32,0.0288736493578459,0.0231746246019238,0,929.386247642134,1,52.7537145429272,0,-52.7537145429272,0
29,32,0.0005530562393565,0.0212540930085333,0,108.387141750128,1,-85.0928339345706,0,85.0928339345706,0
25,34,0.001332623204939,0.0171682311211812,0,549.686390046803,1,154.689988952292,0,-154.689988952292,0
33,34,0.0062087693276598,0.0035571851258203,0,439.121548948619,1,-290.705309895992,0,290.705309895992,0
25,35,0.0034452482266101,0.0130652998217184,0,660.362639280773,1,-333.279326633463,0,333.279326633463,0
16,36,0.0012529870736478,0.0270477321533659,0,132.746513755891,1,-97.2624942296105,0,97.2624942296105,0
31,36,0.0030997495245747,0.0020380232730674,0,1169.70848920881,1,328.576895383103,0,-328.576895383103,0
2,37,0.0169027349023605,0.081825918887343,0,1492.2958272009,1,-48.8677010635853,0,48.8677010635853,0
16,37,0.0184305996572825,0.102987858324599,0,768.071527015523,1,38.971708505403,0,-38.971708505403,0
28,37,0.0518267733057391,0.782565873906019,0,15.995234763398,1,2.30340865751837,0,-2.30340865751837,0
35,38,0.0001034436999027,0.0001722058623574,0,2205.21018532979,1,-926.097447916095,0,926.097447916095,0
3,39,0.0027010772660323,0.0882437962191256,0,1904.49831060006,1,-53.0428459486778,0,53.0428459486778,0
30,39,0.0119892900452202,0.0164741313452463,0,465.495805515583,1,-203.163919533865,0,203.163919533865,0
33,39,0.000720114691868,0.0023761358806905,0,526.914464832698,1,290.705309895992,0,-290.705309895992,0
32,40,0.0001535060655504,0.11722415276045,0,820.31319923423,1,-46.1239963312353,0,46.1239963312353,0
31,41,0.0036342144193108,0.0369951321287637,0,342.864132759186,1,-109.508423373591,0,109.508423373591,0
34,41,0.0614857270067768,0.0565648092803906,0,206.260391769575,1,-110.353992833495,0,110.353992833495,0
35,41,3.91769334982628e-05,0.0015207497563996,0,680.308879721196,1,505.010931696282,0,-505.010931696282,0
40,41,0.0004341144792665,0.0043013229602327,0,506.360587034235,1,-285.148515489196,0,285.148515489196,0
34,42,0.0085585526349911,0.0867706953344149,0,28502.3572381257,1,57.149839512123,0,-57.149839512123,0
3,43,0.0131746028981128,0.0177861809520321,0,673.786396888522,1,-159.652860161733,0,159.652860161733,0
36,43,0.086697534925226,0.43951803918476,0,83.5901542616774,1,11.5744099287305,0,-11.5744099287305,0
3,44,0.0783282944598453,0.11712987474391,0,229.938687719499,1,29.9967986259672,0,-29.9967986259672,0
3,45,0.012644987330928,0.126122358967573,0,538.976345593289,1,-35.247015961344,0,35.247015961344,0
36,45,0.0058903557065407,0.0350610163995473,0,179.665699760369,1,99.293750576348,0,-99.293750576348,0
37,45,0.162261445870858,0.40491710751614,0,45.0768819326206,1,-7.81148242608358,0,7.81148242608358,0
44,46,0.0179496926609559,0.0429815904881976,0,90039.8329434991,1,78.2004041143699,0,-78.2004041143699,0
37,47,0.0712108792574473,1.4289716313815,0,95.6057065207612,1,0.218898525419704,0,-0.218898525419704,0
39,47,0.0018316844117561,0.117567689981025,0,174.747247943972,1,31.565372613199,0,-31.565372613199,0
2,50,0.0313578198310675,0.0760271285130526,0,1198.81026182129,1,-70.4918922942711,0,70.4918922942711,0
44,51,0.0189152854152967,0.0516152564208472,0,8084.36246308527,1,-81.4893916428382,0,81.4893916428382,0
43,52,0.065591429134019,0.0013007069477805,0,531.223573607834,1,-148.078450233003,0,148.078450233003,0
48,52,5.34790556428208e-07,0.0005621048330945,0,1113.89371873395,1,613.683626464812,0,-613.683626464812,0
49,52,2.87797510867097e-06,0.0422303206883245,0,411.489349481182,1,-20.5104419828275,0,20.5104419828275,0
51,52,0.0007874441968045,0.013685188232612,0,1487.56615032157,1,-170.961970720958,0,170.961970720958,0
1,53,0.0010092960606073,0.0072010515240923,0,186.290207517938,1,-92.714820138565,0,92.714820138565,0
46,53,0.0139146588242905,0.101544713701474,0,2160.70558712737,1,-52.6845035071659,0,52.6845035071659,0
47,53,0.0131919063281116,0.0438886316443482,0,3802.28399104806,1,56.8370495977515,0,-56.8370495977515,0
51,53,0.0101359804035934,0.0250382094359791,0,3452.14994169423,1,88.5622740479795,0,-88.5622740479795,0
2,54,0.0026680086184502,0.0340542271666214,0,404.592350140996,1,-127.403254892832,0,127.403254892832,0
36,54,0.0012227508559487,0.0702669870726754,0,230.542484403817,1,89.7201959114136,0,-89.7201959114136,0
49,54,0.02804842684805,0.0378349030450621,0,240.252615847432,1,14.3690077826297,0,-14.3690077826297,0
50,54,0.0935052355144664,0.0437794685271324,0,95.4532265321813,1,23.314051198789,0,-23.314051198789,0
47,55,0.0184203348685572,0.599189805412419,0,95.6057065207612,1,0.0,0,0.0,0
1,56,0.0012831950718716,0.0135163461743765,0,619.19737069724,1,-302.75446029091,0,302.75446029091,0
2,56,0.0024367569253894,0.0731955222260489,0,12945.9625900551,1,-63.06170351412,0,63.06170351412,0
3,56,0.0272391233810896,0.184066578763398,0,62.5255317972895,1,-10.3203075796379,0,10.3203075796379,0
28,56,0.0759871771145088,0.589786707777014,0,7.6695691901681,1,2.00984392435867,0,-2.00984392435867,0
36,56,0.0011419677379996,0.0804165632324537,0,2507.34846273195,1,74.9491481195261,0,-74.9491481195261,0
45,56,0.0506986417462034,0.523976852150718,0,21.4573104583982,1,4.85863656226977,0,-4.85863656226977,0
52,56,0.0027341640260408,0.0041315660588488,0,424.287305047022,1,274.132763528023,0,-274.132763528023,0
2,57,0.0532009234425778,0.121333673996029,0,269.14327778283,1,-30.721568647696,0,30.721568647696,0
45,57,0.0670588959262225,0.137125519527179,0,402.285613308728,1,25.0433809090944,0,-25.0433809090944,0
50,57,0.134884053794939,0.287369040045244,0,95.6057065207612,1,5.67818773860165,0,-5.67818773860165,0
