from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,3.31017721446133e-05,0.0016109871243174,0,429.084851113638,1,400.493668881373,0,-400.493668881373,0
4,7,0.0001990518641953,0.0145170068081119,0,456.271827983772,1,123.644730181066,0,-123.644730181066,0
7,8,0.0046587102417236,0.0115628998825826,0,387.355225436127,1,-182.375924544685,0,182.375924544685,0
4,10,0.0169942856859042,0.0912729274142364,0,1508.61027205252,1,50.5467340378002,0,-50.5467340378002,0
5,10,0.638327566380633,0.447466086036501,0,77.3869103883141,1,0.0,0,0.0,0
6,10,0.224924044118055,0.620005118099473,0,77.3869103883141,1,0.0,0,0.0,0
9,10,0.0011675490177383,0.0117390747367672,0,437.23244278845,1,-111.214686685035,0,111.214686685035,0
9,12,0.224545842221722,0.67662613898015,0,4.48300155290349,1,1.36854166435734,0,-1.36854166435734,0
4,13,0.0182063552808676,0.0751909138338064,0,505.44028813206,1,33.7713341378511,0,-33.7713341378511,0
10,13,0.102471023884133,0.205127318751893,0,63.6886116081467,1,-10.1120168891588,0,10.1120168891588,0
2,14,0.0022040796813278,0.0593371209458776,0,1476.32473826414,1,51.4727764889008,0,-51.4727764889008,0
7,14,0.0044854001965524,0.040333753373494,0,128.565121895814,1,2.11762908801214,0,-2.11762908801214,0
2,15,0.0086319203601572,0.0853876378546354,0,325.596153184831,1,31.6915442190791,0,-31.6915442190791,0
9,16,0.000718859828651,0.0033322170643102,0,797.398214575816,1,319.905619400624,0,-319.905619400624,0
14,17,0.0028510863821093,0.002393104184692,0,888.338575398638,1,-334.128634782738,0,334.128634782738,0
17,19,0.0020819891133517,0.0235208017316946,0,1117.44017439637,1,50.5559357580756,0,-50.5559357580756,0
10,20,0.011052161616979,0.0210953932373234,0,817.904707345579,1,-50.5559357580756,0,50.5559357580756,0
19,20,0.0064842920924232,0.0252626362465716,0,923.450649997175,1,50.5559357580756,0,-50.5559357580756,0
11,21,0.0074541598901011,0.0620959413510747,0,903.397307271522,1,57.4687181040964,0,-57.4687181040964,0
12,22,0.0117624891562491,0.0164135764338937,0,676.781471837699,1,-204.139690101463,0,204.139690101463,0
13,23,0.0403920198166575,0.418293359440071,0,12.65863464204,1,2.52140261196102,0,-2.52140261196102,0
15,23,0.0042858765424712,0.103172532090379,0,117.972367712273,1,19.9840049130023,0,-19.9840049130023,0
22,23,0.0371557973725651,0.0011371750385549,0,556.473225466368,1,87.5405100344395,0,-87.5405100344395,0
17,24,0.0002977642750943,0.0020424311757262,0,1862.11306870821,1,-384.684570540815,0,384.684570540815,0
2,26,0.0162637491606414,0.070534620800623,0,5929.24291121789,1,72.6398113831745,0,-72.6398113831745,0
18,26,9.81645380795422e-05,0.0463049307133098,0,158.411327422058,1,-81.9097517240702,0,81.9097517240702,0
22,26,0.0642210499988944,0.0904852141393241,0,48.6801675164611,1,5.03180491013219,0,-5.03180491013219,0
2,27,0.0062032024564117,0.0463788397527979,0,908.558760693246,1,40.1565475159915,0,-40.1565475159915,0
13,27,0.0046498722318923,0.0922682186974706,0,155.186154966374,1,-20.0585473938138,0,20.0585473938138,0
23,27,0.0644655674009569,0.144564254606509,0,137.188499438766,1,-20.0980001221777,0,20.0980001221777,0
2,28,0.0016697740795573,0.0155819379240814,0,410.368746196926,1,231.144470194974,0,-231.144470194974,0
15,28,0.0569824833321904,0.0764987980672425,0,90.2462136499922,1,11.7075393060768,0,-11.7075393060768,0
12,29,0.0036219259103081,0.0832376025442324,0,208.365765493174,1,-27.1531846753218,0,27.1531846753218,0
13,29,0.0406713773297298,0.0753367799579308,0,188.600020879551,1,27.1531846753218,0,-27.1531846753218,0
13,30,0.0075345288126479,0.0111016381241173,0,298.196843366671,1,132.466712731794,0,-132.466712731794,0
14,30,0.0021413993606904,0.0067285981229106,0,511.855302926353,1,316.489649902339,0,-316.489649902339,0
25,30,0.0037646055780098,0.0042146593551162,0,707.448631584414,1,6.06463998163385,0,-6.06463998163385,0
30,31,0.0003791988252636,0.0012197817244335,0,968.136745736123,1,534.852324225574,0,-534.852324225574,0
32,34,0.0086592468966441,0.0056446180434464,0,1100.18200397227,1,-259.28546636964,0,259.28546636964,0
25,35,0.0054368929865444,0.0159937830438332,0,1093.13163542518,1,-6.06463998053632,0,6.06463998053632,0
32,35,0.0119028649187794,0.0009226030646175,0,98.0363950990681,1,0.494372010997779,0,-0.494372010997779,0
34,35,0.0489103852681808,0.262828204856859,0,26.8660170190549,1,5.5702679695402,0,-5.5702679695402,0
34,36,1.69746443569299e-05,0.0003370321567202,0,1305.25069297477,1,-371.432400983826,0,371.432400983826,0
37,38,0.0177723193347012,0.169200161682721,0,16.1536765682831,1,-3.5634727508173,0,3.5634727508173,0
30,39,0.0600477239245597,0.0004730538469289,0,10127.8865339863,1,-187.185825246013,0,187.185825246013,0
34,39,0.0052154356823988,0.0409653288620963,0,288.549579227248,1,36.5682767749107,0,-36.5682767749107,0
30,40,0.0176261915530405,0.0979308568489125,0,17.1686020313673,1,-6.98251763720039,0,6.98251763720039,0
32,40,0.0082529064084741,0.0482763594487893,0,41.093009375411,1,-11.6162632129394,0,11.6162632129394,0
34,40,0.0152107438030595,0.0136261480241277,0,1289.80491999864,1,66.2532450077132,0,-66.2532450077132,0
37,40,0.0397027889740748,0.0365631831371857,0,1741.9156387746,1,-46.9356726521305,0,46.9356726521305,0
39,40,0.0186660339470152,0.828132992447551,0,77.3869103883141,1,-0.718791505566275,0,0.718791505566275,0
32,41,0.0005956421081633,0.0427443756208353,0,126.653821399183,1,50.5692709220421,0,-50.5692709220421,0
37,41,0.0002304305489782,0.0199255889700182,0,1694.55748670897,1,50.4991454029478,0,-50.4991454029478,0
33,42,0.298382966571985,1.15334367014438,0,77.3869103883141,1,0.0,0,0.0,0
34,42,0.0180864775292505,0.0354455103057436,0,934.669612232842,1,-67.421851006914,0,67.421851006914,0
34,44,0.0008363227980412,0.0190957444543447,0,296.957223780664,1,71.1769958689342,0,-71.1769958689342,0
38,44,0.0080418023731131,0.184307913823315,0,22.4205378328408,1,-3.56347275081731,0,3.56347275081731,0
39,44,0.0129013695388949,0.199337007036982,0,21.2199075030846,1,-0.696577930647369,0,0.696577930647369,0
43,44,0.0143668088823065,0.024888123985942,0,414.485632216739,1,-66.9169451874695,0,66.9169451874695,0
41,45,0.0030438322113483,0.0058730174323143,0,263.384687386592,1,101.068416324989,0,-101.068416324989,0
43,45,0.0024396395988209,0.0030952760747167,0,936.665152860619,1,385.775266056702,0,-385.775266056702,0
42,46,0.0040523516194949,0.0338412512107353,0,227.523179676751,1,37.8370386707126,0,-37.8370386707126,0
43,47,0.0023013057231922,0.0150467933862479,0,267.526879549188,1,-234.698583839308,0,234.698583839308,0
46,47,0.0048065793620298,0.0179322233622165,0,177.686077808261,1,33.5989032399489,0,-33.5989032399489,0
1,48,0.0030421555865333,0.008890512322638,0,882.41586227993,1,165.842981785334,0,-165.842981785334,0
42,48,0.0009592502479458,0.0065354779872969,0,536.144282922738,1,-57.8621374378597,0,57.8621374378597,0
26,49,0.174477316281709,0.342754425272053,0,4.36206115344833,1,-4.2381354307636,0,4.2381354307636,0
46,49,0.0410822902160782,0.279163681995723,0,4.23813543075283,1,4.23813543076361,0,-4.23813543076361,0
11,50,0.0157423767335462,0.0641180516884115,0,3126.40364447321,1,-57.4687181040965,0,57.4687181040965,0
23,50,0.0003454367288462,0.0101223476132327,0,381.215145078864,1,130.143917681579,0,-130.143917681579,0
28,50,0.0009525691310712,0.0102265971879936,0,454.763489838241,1,242.852009501051,0,-242.852009501051,0
43,50,0.117433982406282,0.0063757810753344,0,896.178384398782,1,-84.1597370299247,0,84.1597370299247,0
13,52,0.0085951293485135,0.015523461305407,0,263.891646399668,1,-192.237942077848,0,192.237942077848,0
42,52,0.0064004676378702,0.273409990430074,0,12.3077301140306,1,-1.74980215367524,0,1.74980215367524,0
5,53,0.459919363721513,0.185513613744267,0,77.3869103883141,1,0.0,0,0.0,0
6,53,0.0995376906069984,0.140680438302639,0,77.3869103883141,1,0.0,0,0.0,0
1,54,0.0002245393312321,0.0006829997372171,0,1325.65712025095,1,-566.336650656677,0,566.336650656677,0
3,54,0.0002159140702334,0.0023339604888884,0,2775.40786918016,1,1001.18977341905,0,-1001.18977341905,0
51,54,1.75489642793365e-06,0.0013624385013117,0,503.356153233848,1,-434.853122747336,0,434.853122747336,0
48,55,0.0002910468648049,0.0073473537589239,0,1158.47607923585,1,225.064911524302,0,-225.064911524302,0
9,56,0.0044960532959744,0.0103101732622739,0,313.440100774221,1,-236.239052817272,0,236.239052817272,0
55,56,0.0004768331290207,0.0092044600826771,0,258.375827092632,1,236.239052817272,0,-236.239052817272,0
4,57,0.0007068535109605,0.0072699185414738,0,557.422140275343,1,-207.962798356717,0,207.962798356717,0
8,57,0.0014013559821162,0.0065690109043905,0,341.556221610455,1,-182.375924544685,0,182.375924544685,0
51,57,0.0013784408992672,0.0002335219097836,0,735.294153383368,1,434.853122752362,0,-434.853122752362,0
52,57,0.0030749917393368,0.0320025059730659,0,4574.69469544124,1,-33.3402585579886,0,33.3402585579886,0
55,57,0.0055282369669221,0.252445350201364,0,68.5847630057739,1,-11.17414129297,0,11.17414129297,0
