bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1308.61343449586,0,1,1,1308.61343449584,0
6,0.0,0,1,0,204.97369687183,0
7,167.427451478988,0,1,1,167.42745147896,0
8,142.512445151214,0,1,1,380.982533673803,0
9,0.0,0,1,0,334.17677148789,0
20,0.0,0,1,0,242.801632892057,0
23,677.928248774629,0,1,1,677.928248774731,0
27,6.0768938384998,0,1,1,251.104088191256,0
35,138.032283740977,0,1,1,138.032283740929,0
38,139.390434698898,0,1,1,139.390434698719,0
39,0.0,0,1,0,53.1600266274575,0
48,0.0,0,1,0,189.457743187658,0
51,135.95401335011,0,1,1,135.954013349979,0
52,38.3753879532132,0,1,1,38.3753879532089,0
