cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066731557905437,27.7061017387605,363.517241436333
2,0,0,3,0.0023933636450933,25.4158966056663,2131.16628378669
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036613170491695,47.1533155641732,3728.25589411985
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023437513543132,23.8896097516292,543.43216806454
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063250487414389,53.8732916686556,106.515222223107
2,0,0,3,0.0,0.0,0.0
