cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056428085939461,31.2582006391273,548.661463861615
2,0,0,3,0.0074443632456998,44.7347899033457,1227.04879591792
2,0,0,3,0.0066372453977289,44.0896905578704,2842.2812038475
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026382249581037,38.4338099782379,3427.04523284537
2,0,0,3,0.0054710408640926,38.5299562493228,558.377417026672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002575181091999,26.246218526444,236.769226334772
2,0,0,3,0.0055113462636224,48.1469634556358,490.125791490063
